% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.303431324e+04 +2.303431324e+04 +2.257222324e+04 +2.257222324e+04
2 +7.043980062e+03 +7.043980062e+03 +6.581890062e+03 +6.581890062e+03
23 +3.509654659e+03 +3.509654659e+03 +3.047564659e+03 +3.047564659e+03
84 +1.726020960e+03 +1.726020960e+03 +1.263930960e+03 +1.263930960e+03
242 +1.478894759e+03 +1.478894759e+03 +1.016804759e+03 +1.016804759e+03
950 +9.276899850e+02 +9.276899850e+02 +4.655999850e+02 +4.655999850e+02
3359 +6.245059007e+02 +6.245059007e+02 +1.624159007e+02 +1.624159007e+02
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.019003277e+04 +1.019003277e+04 +1.026769277e+04 +1.026769277e+04
2 +7.054382331e+03 +7.054382331e+03 +7.132042331e+03 +7.132042331e+03
6 +2.977687380e+03 +2.977687380e+03 +3.055347380e+03 +3.055347380e+03
162 +2.420899577e+03 +2.420899577e+03 +2.498559577e+03 +2.498559577e+03
281 +1.442443573e+03 +1.442443573e+03 +1.520103573e+03 +1.520103573e+03
1346 +9.509865998e+02 +9.509865998e+02 +1.028646600e+03 +1.028646600e+03
3514 +6.278974717e+02 +6.278974717e+02 +7.055574717e+02 +7.055574717e+02
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.083488333e+04 +2.083488333e+04 +2.095056333e+04 +2.095056333e+04
2 +4.749936118e+03 +4.749936118e+03 +4.865616118e+03 +4.865616118e+03
18 +3.471954565e+03 +3.471954565e+03 +3.587634565e+03 +3.587634565e+03
94 +2.480660588e+03 +2.480660588e+03 +2.596340588e+03 +2.596340588e+03
591 +1.538216163e+03 +1.538216163e+03 +1.653896163e+03 +1.653896163e+03
2074 +9.887365067e+02 +9.887365067e+02 +1.104416507e+03 +1.104416507e+03
4941 +6.309147206e+02 +6.309147206e+02 +7.465947206e+02 +7.465947206e+02
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.945247995e+04 +1.945247995e+04 +1.944876995e+04 +1.944876995e+04
2 +3.974020615e+03 +3.974020615e+03 +3.970310615e+03 +3.970310615e+03
114 +2.452356615e+03 +2.452356615e+03 +2.448646615e+03 +2.448646615e+03
545 +1.517785452e+03 +1.517785452e+03 +1.514075452e+03 +1.514075452e+03
1224 +9.444114171e+02 +9.444114171e+02 +9.407014171e+02 +9.407014171e+02
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.790411615e+04 +2.790411615e+04 +2.803629615e+04 +2.803629615e+04
2 +6.738593947e+03 +6.738593947e+03 +6.870773947e+03 +6.870773947e+03
10 +5.474706865e+03 +5.474706865e+03 +5.606886865e+03 +5.606886865e+03
54 +2.307334095e+03 +2.307334095e+03 +2.439514095e+03 +2.439514095e+03
251 +1.538307695e+03 +1.538307695e+03 +1.670487695e+03 +1.670487695e+03
1320 +9.736144428e+02 +9.736144428e+02 +1.105794443e+03 +1.105794443e+03
4327 +6.259661744e+02 +6.259661744e+02 +7.581461744e+02 +7.581461744e+02
% function evaluation | noise-free fitness - Fopt (-5.847300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.950884902e+04 +2.950884902e+04 +2.892411902e+04 +2.892411902e+04
2 +6.070806938e+03 +6.070806938e+03 +5.486076938e+03 +5.486076938e+03
12 +3.709841803e+03 +3.709841803e+03 +3.125111803e+03 +3.125111803e+03
65 +2.157301468e+03 +2.157301468e+03 +1.572571468e+03 +1.572571468e+03
194 +1.564694368e+03 +1.564694368e+03 +9.799643684e+02 +9.799643684e+02
1452 +9.534490966e+02 +9.534490966e+02 +3.687190966e+02 +3.687190966e+02
3543 +6.125828804e+02 +6.125828804e+02 +2.785288036e+01 +2.785288036e+01
% function evaluation | noise-free fitness - Fopt (-3.654000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.312100074e+04 +2.312100074e+04 +2.308446074e+04 +2.308446074e+04
2 +5.366402326e+03 +5.366402326e+03 +5.329862326e+03 +5.329862326e+03
38 +3.440171295e+03 +3.440171295e+03 +3.403631295e+03 +3.403631295e+03
159 +2.286785733e+03 +2.286785733e+03 +2.250245733e+03 +2.250245733e+03
258 +1.583254707e+03 +1.583254707e+03 +1.546714707e+03 +1.546714707e+03
1621 +9.712613916e+02 +9.712613916e+02 +9.347213916e+02 +9.347213916e+02
4544 +6.089054958e+02 +6.089054958e+02 +5.723654958e+02 +5.723654958e+02
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.862982269e+03 +8.862982269e+03 +9.862982269e+03 +9.862982269e+03
2 +4.655443766e+03 +4.655443766e+03 +5.655443766e+03 +5.655443766e+03
6 +2.635098508e+03 +2.635098508e+03 +3.635098508e+03 +3.635098508e+03
59 +2.250930418e+03 +2.250930418e+03 +3.250930418e+03 +3.250930418e+03
381 +1.534967752e+03 +1.534967752e+03 +2.534967752e+03 +2.534967752e+03
1885 +9.896659502e+02 +9.896659502e+02 +1.989665950e+03 +1.989665950e+03
% function evaluation | noise-free fitness - Fopt (4.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.380110196e+04 +2.380110196e+04 +2.384771196e+04 +2.384771196e+04
2 +6.779007893e+03 +6.779007893e+03 +6.825617893e+03 +6.825617893e+03
4 +6.176977593e+03 +6.176977593e+03 +6.223587593e+03 +6.223587593e+03
65 +3.025917349e+03 +3.025917349e+03 +3.072527349e+03 +3.072527349e+03
170 +2.320493299e+03 +2.320493299e+03 +2.367103299e+03 +2.367103299e+03
364 +1.581869364e+03 +1.581869364e+03 +1.628479364e+03 +1.628479364e+03
1056 +9.561916522e+02 +9.561916522e+02 +1.002801652e+03 +1.002801652e+03
% function evaluation | noise-free fitness - Fopt (-2.643100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.015727159e+04 +3.015727159e+04 +2.989296159e+04 +2.989296159e+04
2 +4.061281848e+03 +4.061281848e+03 +3.796971848e+03 +3.796971848e+03
10 +3.753789667e+03 +3.753789667e+03 +3.489479667e+03 +3.489479667e+03
112 +2.232262414e+03 +2.232262414e+03 +1.967952414e+03 +1.967952414e+03
558 +1.511220019e+03 +1.511220019e+03 +1.246910019e+03 +1.246910019e+03
1209 +9.581471625e+02 +9.581471625e+02 +6.938371625e+02 +6.938371625e+02
2555 +6.009446559e+02 +6.009446559e+02 +3.366346559e+02 +3.366346559e+02
% function evaluation | noise-free fitness - Fopt (7.273000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.948693381e+04 +1.948693381e+04 +1.955966381e+04 +1.955966381e+04
2 +6.657862761e+03 +6.657862761e+03 +6.730592761e+03 +6.730592761e+03
3 +4.292359498e+03 +4.292359498e+03 +4.365089498e+03 +4.365089498e+03
54 +2.488394071e+03 +2.488394071e+03 +2.561124071e+03 +2.561124071e+03
410 +1.475006174e+03 +1.475006174e+03 +1.547736174e+03 +1.547736174e+03
1301 +9.903335448e+02 +9.903335448e+02 +1.063063545e+03 +1.063063545e+03
3692 +6.282629754e+02 +6.282629754e+02 +7.009929754e+02 +7.009929754e+02
% function evaluation | noise-free fitness - Fopt (1.368700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.714729204e+04 +1.714729204e+04 +1.728416204e+04 +1.728416204e+04
2 +3.661756889e+03 +3.661756889e+03 +3.798626889e+03 +3.798626889e+03
114 +2.379259743e+03 +2.379259743e+03 +2.516129743e+03 +2.516129743e+03
414 +1.479346710e+03 +1.479346710e+03 +1.616216710e+03 +1.616216710e+03
2607 +9.997137514e+02 +9.997137514e+02 +1.136583751e+03 +1.136583751e+03
% function evaluation | noise-free fitness - Fopt (2.196000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.668558830e+04 +1.668558830e+04 +1.670754830e+04 +1.670754830e+04
2 +6.243106427e+03 +6.243106427e+03 +6.265066427e+03 +6.265066427e+03
6 +2.547536259e+03 +2.547536259e+03 +2.569496259e+03 +2.569496259e+03
82 +2.496820074e+03 +2.496820074e+03 +2.518780074e+03 +2.518780074e+03
307 +1.576038756e+03 +1.576038756e+03 +1.597998756e+03 +1.597998756e+03
1838 +9.929857455e+02 +9.929857455e+02 +1.014945745e+03 +1.014945745e+03
3664 +6.252735539e+02 +6.252735539e+02 +6.472335539e+02 +6.472335539e+02
% function evaluation | noise-free fitness - Fopt (-2.139000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.310281791e+04 +1.310281791e+04 +1.308142791e+04 +1.308142791e+04
2 +6.684106783e+03 +6.684106783e+03 +6.662716783e+03 +6.662716783e+03
6 +3.303980191e+03 +3.303980191e+03 +3.282590191e+03 +3.282590191e+03
59 +2.457427813e+03 +2.457427813e+03 +2.436037813e+03 +2.436037813e+03
416 +1.498526729e+03 +1.498526729e+03 +1.477136729e+03 +1.477136729e+03
525 +9.379829274e+02 +9.379829274e+02 +9.165929274e+02 +9.165929274e+02
2737 +6.152375508e+02 +6.152375508e+02 +5.938475508e+02 +5.938475508e+02
% function evaluation | noise-free fitness - Fopt (5.176600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.418792921e+04 +1.418792921e+04 +1.470558921e+04 +1.470558921e+04
2 +3.736294162e+03 +3.736294162e+03 +4.253954162e+03 +4.253954162e+03
156 +2.500634527e+03 +2.500634527e+03 +3.018294527e+03 +3.018294527e+03
268 +1.567332688e+03 +1.567332688e+03 +2.084992688e+03 +2.084992688e+03
770 +8.902494091e+02 +8.902494091e+02 +1.407909409e+03 +1.407909409e+03
2697 +6.303014565e+02 +6.303014565e+02 +1.147961456e+03 +1.147961456e+03
