% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.654101119e+01 +8.654101119e+01 -9.134589888e+02 -9.134589888e+02
13814 +5.644464886e+01 +5.644464886e+01 -9.435553511e+02 -9.435553511e+02
16442 +3.544371356e+01 +3.544371356e+01 -9.645562864e+02 -9.645562864e+02
21616 +2.386423576e+01 +2.386423576e+01 -9.761357642e+02 -9.761357642e+02
24410 +1.175145202e+01 +1.175145202e+01 -9.882485480e+02 -9.882485480e+02
26008 +8.332849284e+00 +8.332849284e+00 -9.916671507e+02 -9.916671507e+02
31056 +5.865086170e+00 +5.865086170e+00 -9.941349138e+02 -9.941349138e+02
34006 +3.886873421e+00 +3.886873421e+00 -9.961131266e+02 -9.961131266e+02
35607 +2.488230972e+00 +2.488230972e+00 -9.975117690e+02 -9.975117690e+02
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.652523234e+01 +8.652523234e+01 +1.086525232e+03 +1.086525232e+03
36808 +6.073629211e+01 +6.073629211e+01 +1.060736292e+03 +1.060736292e+03
55617 +3.967937016e+01 +3.967937016e+01 +1.039679370e+03 +1.039679370e+03
69966 +2.478875426e+01 +2.478875426e+01 +1.024788754e+03 +1.024788754e+03
705601 +1.567809692e+01 +1.567809692e+01 +1.015678097e+03 +1.015678097e+03
1269862 +9.922392187e+00 +9.922392187e+00 +1.009922392e+03 +1.009922392e+03
1274816 +6.305554483e+00 +6.305554483e+00 +1.006305554e+03 +1.006305554e+03
1276803 +3.600871622e+00 +3.600871622e+00 +1.003600872e+03 +1.003600872e+03
1279405 +2.387911141e+00 +2.387911141e+00 +1.002387911e+03 +1.002387911e+03
1574565 +1.538219503e+00 +1.538219503e+00 +1.001538220e+03 +1.001538220e+03
1590086 +9.600760529e-01 +9.600760529e-01 +1.000960076e+03 +1.000960076e+03
% function evaluation | noise-free fitness - Fopt (-4.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.633628745e+01 +8.633628745e+01 +3.720628745e+01 +3.720628745e+01
21835 +5.885453936e+01 +5.885453936e+01 +9.724539364e+00 +9.724539364e+00
27010 +3.681523555e+01 +3.681523555e+01 -1.231476445e+01 -1.231476445e+01
28610 +1.843748608e+01 +1.843748608e+01 -3.069251392e+01 -3.069251392e+01
31414 +1.174759329e+01 +1.174759329e+01 -3.738240671e+01 -3.738240671e+01
33402 +9.340442372e+00 +9.340442372e+00 -3.978955763e+01 -3.978955763e+01
39221 +6.135905698e+00 +6.135905698e+00 -4.299409430e+01 -4.299409430e+01
44927 +3.901937525e+00 +3.901937525e+00 -4.522806247e+01 -4.522806247e+01
% function evaluation | noise-free fitness - Fopt (2.977300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.634372467e+01 +8.634372467e+01 +3.840737247e+02 +3.840737247e+02
16214 +5.898813937e+01 +5.898813937e+01 +3.567181394e+02 +3.567181394e+02
21229 +3.006855666e+01 +3.006855666e+01 +3.277985567e+02 +3.277985567e+02
24022 +2.002830922e+01 +2.002830922e+01 +3.177583092e+02 +3.177583092e+02
27457 +1.249854694e+01 +1.249854694e+01 +3.102285469e+02 +3.102285469e+02
28806 +9.038888142e+00 +9.038888142e+00 +3.067688881e+02 +3.067688881e+02
33402 +3.704529445e+00 +3.704529445e+00 +3.014345294e+02 +3.014345294e+02
35874 +2.258676754e+00 +2.258676754e+00 +2.999886768e+02 +2.999886768e+02
43212 +1.567849075e+00 +1.567849075e+00 +2.992978491e+02 +2.992978491e+02
46403 +9.872316746e-01 +9.872316746e-01 +2.987172317e+02 +2.987172317e+02
% function evaluation | noise-free fitness - Fopt (5.157000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.648717697e+01 +8.648717697e+01 +1.380571770e+02 +1.380571770e+02
23047 +6.231074418e+01 +6.231074418e+01 +1.138807442e+02 +1.138807442e+02
30204 +3.883409034e+01 +3.883409034e+01 +9.040409034e+01 +9.040409034e+01
32115 +2.161619253e+01 +2.161619253e+01 +7.318619253e+01 +7.318619253e+01
38002 +1.539594540e+01 +1.539594540e+01 +6.696594540e+01 +6.696594540e+01
43013 +9.891136830e+00 +9.891136830e+00 +6.146113683e+01 +6.146113683e+01
61012 +6.297685426e+00 +6.297685426e+00 +5.786768543e+01 +5.786768543e+01
1245660 +3.932945211e+00 +3.932945211e+00 +5.550294521e+01 +5.550294521e+01
1249229 +2.446000082e+00 +2.446000082e+00 +5.401600008e+01 +5.401600008e+01
1257418 +1.584501215e+00 +1.584501215e+00 +5.315450121e+01 +5.315450121e+01
1264432 +9.135983091e-01 +9.135983091e-01 +5.248359831e+01 +5.248359831e+01
% function evaluation | noise-free fitness - Fopt (4.886000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.653836328e+01 +8.653836328e+01 +1.353983633e+02 +1.353983633e+02
16252 +5.437388828e+01 +5.437388828e+01 +1.032338883e+02 +1.032338883e+02
20608 +2.733179489e+01 +2.733179489e+01 +7.619179489e+01 +7.619179489e+01
21646 +2.252456732e+01 +2.252456732e+01 +7.138456732e+01 +7.138456732e+01
23026 +1.548593755e+01 +1.548593755e+01 +6.434593755e+01 +6.434593755e+01
28015 +9.588786752e+00 +9.588786752e+00 +5.844878675e+01 +5.844878675e+01
38040 +6.093240721e+00 +6.093240721e+00 +5.495324072e+01 +5.495324072e+01
42619 +3.852381377e+00 +3.852381377e+00 +5.271238138e+01 +5.271238138e+01
% function evaluation | noise-free fitness - Fopt (-3.442000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.604232596e+01 +8.604232596e+01 +5.162232596e+01 +5.162232596e+01
13878 +6.289181837e+01 +6.289181837e+01 +2.847181837e+01 +2.847181837e+01
18822 +3.878967386e+01 +3.878967386e+01 +4.369673862e+00 +4.369673862e+00
21001 +2.277861625e+01 +2.277861625e+01 -1.164138375e+01 -1.164138375e+01
