% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.681137743e+01 +5.681137743e+01 +9.271137743e+01 +9.271137743e+01 +4.5013e+00 -3.0657e+00 +8.2792e-01
14 +1.801956980e+01 +1.801956980e+01 +5.391956980e+01 +5.391956980e+01 +2.3821e+00 +1.4491e+00 +1.8085e+00
17 +1.132601699e+01 +1.132601699e+01 +4.722601699e+01 +4.722601699e+01 +4.3547e+00 -1.5803e+00 +2.9421e+00
96 +7.181813961e+00 +7.181813961e+00 +4.308181396e+01 +4.308181396e+01 +3.7740e+00 +5.3284e-01 +2.0713e+00
113 +5.248857064e+00 +5.248857064e+00 +4.114885706e+01 +4.114885706e+01 +3.4361e+00 -5.8802e-01 +2.5284e+00
201 +2.584864803e+00 +2.584864803e+00 +3.848486480e+01 +3.848486480e+01 +3.1646e+00 +1.0115e+00 +2.1921e+00
251 +1.329946382e+00 +1.329946382e+00 +3.722994638e+01 +3.722994638e+01 +2.8805e+00 +1.4014e+00 +2.2574e+00
543 +7.052200111e-01 +7.052200111e-01 +3.660522001e+01 +3.660522001e+01 +2.6063e+00 +9.5091e-01 +2.2902e+00
735 +4.134982828e-01 +4.134982828e-01 +3.631349828e+01 +3.631349828e+01 +2.8585e+00 +1.0135e+00 +2.4105e+00
996 +3.051598071e-01 +3.051598071e-01 +3.620515981e+01 +3.620515981e+01 +2.9340e+00 +7.5998e-01 +2.5829e+00
1157 +7.965101260e-02 +7.965101260e-02 +3.597965101e+01 +3.597965101e+01 +2.7615e+00 +1.1569e+00 +2.4920e+00
1785 +1.633568892e-02 +1.633568892e-02 +3.591633569e+01 +3.591633569e+01 +2.7358e+00 +1.1048e+00 +2.5468e+00
2301 +8.619452548e-03 +8.619452548e-03 +3.590861945e+01 +3.590861945e+01 +2.7580e+00 +1.1038e+00 +2.5590e+00
2976 +5.318589465e-03 +5.318589465e-03 +3.590531859e+01 +3.590531859e+01 +2.7682e+00 +1.0973e+00 +2.5679e+00
3151 +1.018316311e-03 +1.018316311e-03 +3.590101832e+01 +3.590101832e+01 +2.7722e+00 +1.1118e+00 +2.5782e+00
3326 +5.174090050e-04 +5.174090050e-04 +3.590051741e+01 +3.590051741e+01 +2.7798e+00 +1.1098e+00 +2.5820e+00
3922 +2.732340434e-04 +2.732340434e-04 +3.590027323e+01 +3.590027323e+01 +2.7793e+00 +1.1121e+00 +2.5830e+00
3951 +1.124866802e-04 +1.124866802e-04 +3.590011249e+01 +3.590011249e+01 +2.7818e+00 +1.1135e+00 +2.5851e+00
4446 +1.757572943e-05 +1.757572943e-05 +3.590001758e+01 +3.590001758e+01 +2.7818e+00 +1.1132e+00 +2.5865e+00
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.359437067e+02 +7.359437067e+02 +7.673137067e+02 +7.673137067e+02 +4.5013e+00 -3.0657e+00 +8.2792e-01
3 +1.133620019e+02 +1.133620019e+02 +1.447320019e+02 +1.447320019e+02 +1.0684e+00 -1.9724e+00 +1.5512e-01
4 +2.352831575e+01 +2.352831575e+01 +5.489831575e+01 +5.489831575e+01 -1.4018e-01 +4.1674e-01 -1.6605e+00
46 +6.550290558e+00 +6.550290558e+00 +3.792029056e+01 +3.792029056e+01 +2.8129e-02 +1.6144e+00 -2.9287e+00
205 +3.945073254e+00 +3.945073254e+00 +3.531507325e+01 +3.531507325e+01 +3.8753e-01 +2.7246e+00 -3.6123e+00
518 +1.358471378e+00 +1.358471378e+00 +3.272847138e+01 +3.272847138e+01 -7.6767e-03 +1.8085e+00 -3.6425e+00
1010 +3.914753250e-01 +3.914753250e-01 +3.176147532e+01 +3.176147532e+01 -2.8812e-01 +1.9438e+00 -3.6124e+00
1348 +2.239586108e-01 +2.239586108e-01 +3.159395861e+01 +3.159395861e+01 -1.6492e-01 +1.9673e+00 -3.7904e+00
1498 +5.374786225e-02 +5.374786225e-02 +3.142374786e+01 +3.142374786e+01 -2.7137e-01 +1.9777e+00 -3.8165e+00
1983 +2.419517157e-02 +2.419517157e-02 +3.139419517e+01 +3.139419517e+01 -2.7019e-01 +1.9058e+00 -3.8290e+00
2127 +1.561979953e-02 +1.561979953e-02 +3.138561980e+01 +3.138561980e+01 -2.6704e-01 +1.8888e+00 -3.8449e+00
2433 +3.802024249e-03 +3.802024249e-03 +3.137380202e+01 +3.137380202e+01 -2.6801e-01 +1.8985e+00 -3.8678e+00
2732 +1.239423534e-03 +1.239423534e-03 +3.137123942e+01 +3.137123942e+01 -2.6437e-01 +1.9055e+00 -3.8810e+00
2883 +4.328435214e-04 +4.328435214e-04 +3.137043284e+01 +3.137043284e+01 -2.6757e-01 +1.8977e+00 -3.8827e+00
3028 +2.720521427e-04 +2.720521427e-04 +3.137027205e+01 +3.137027205e+01 -2.7140e-01 +1.8935e+00 -3.8805e+00
3133 +1.673632597e-04 +1.673632597e-04 +3.137016736e+01 +3.137016736e+01 -2.7179e-01 +1.8946e+00 -3.8809e+00
3383 +1.095440951e-04 +1.095440951e-04 +3.137010954e+01 +3.137010954e+01 -2.7236e-01 +1.8954e+00 -3.8811e+00
3483 +5.427691065e-05 +5.427691065e-05 +3.137005428e+01 +3.137005428e+01 -2.7198e-01 +1.8966e+00 -3.8822e+00
4966 +9.352196848e-07 +9.352196848e-07 +3.137000094e+01 +3.137000094e+01 -2.7203e-01 +1.8966e+00 -3.8838e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.391666812e+05 +1.391666812e+05 +1.381666812e+05 +1.381666812e+05 +4.5013e+00 -3.0657e+00 +8.2792e-01
3 +4.541714300e+04 +4.541714300e+04 +4.441714300e+04 +4.441714300e+04 +1.0684e+00 -1.9724e+00 +1.5512e-01
7 +2.017689661e+04 +2.017689661e+04 +1.917689661e+04 +1.917689661e+04 -4.3532e-01 -1.2163e+00 +7.9807e-01
19 +1.211609976e+04 +1.211609976e+04 +1.111609976e+04 +1.111609976e+04 -8.9730e-01 -1.5881e+00 +1.0287e+00
35 +3.370837492e+03 +3.370837492e+03 +2.370837492e+03 +2.370837492e+03 -3.4006e-01 -3.2704e+00 +2.2663e+00
54 +6.813957318e+00 +6.813957318e+00 -9.931860427e+02 -9.931860427e+02 -1.7092e+00 -4.5833e+00 +3.3395e+00
206 +2.982542687e+00 +2.982542687e+00 -9.970174573e+02 -9.970174573e+02 -1.2972e+00 -3.9117e+00 +3.0420e+00
249 +2.449437859e+00 +2.449437859e+00 -9.975505621e+02 -9.975505621e+02 -1.1280e+00 -3.8210e+00 +2.9788e+00
314 +1.404548368e+00 +1.404548368e+00 -9.985954516e+02 -9.985954516e+02 -9.4960e-01 -3.3474e+00 +2.7778e+00
436 +3.942807859e-01 +3.942807859e-01 -9.996057192e+02 -9.996057192e+02 -5.4193e-01 -3.5317e+00 +2.9049e+00
693 +1.468399298e-01 +1.468399298e-01 -9.998531601e+02 -9.998531601e+02 -3.7161e-01 -3.3004e+00 +2.7756e+00
1136 +6.631049003e-02 +6.631049003e-02 -9.999336895e+02 -9.999336895e+02 -3.3538e-01 -3.3879e+00 +2.8700e+00
1336 +4.554507260e-02 +4.554507260e-02 -9.999544549e+02 -9.999544549e+02 -3.0838e-01 -3.4057e+00 +2.8761e+00
1469 +2.093606977e-02 +2.093606977e-02 -9.999790639e+02 -9.999790639e+02 -2.6384e-01 -3.3748e+00 +2.8571e+00
2082 +1.374050283e-02 +1.374050283e-02 -9.999862595e+02 -9.999862595e+02 -2.5060e-01 -3.3491e+00 +2.8579e+00
2136 +9.046822383e-03 +9.046822383e-03 -9.999909532e+02 -9.999909532e+02 -2.2668e-01 -3.3555e+00 +2.8707e+00
2236 +3.124963450e-03 +3.124963450e-03 -9.999968750e+02 -9.999968750e+02 -2.0925e-01 -3.3521e+00 +2.8507e+00
3736 +1.662725917e-03 +1.662725917e-03 -9.999983373e+02 -9.999983373e+02 -2.0472e-01 -3.3397e+00 +2.8288e+00
3786 +1.494031940e-03 +1.494031940e-03 -9.999985060e+02 -9.999985060e+02 -2.0331e-01 -3.3325e+00 +2.8236e+00
3847 +6.502233038e-04 +6.502233038e-04 -9.999993498e+02 -9.999993498e+02 -1.9659e-01 -3.3371e+00 +2.8346e+00
4270 +1.775030469e-04 +1.775030469e-04 -9.999998225e+02 -9.999998225e+02 -1.9158e-01 -3.3320e+00 +2.8243e+00
4436 +1.440541969e-04 +1.440541969e-04 -9.999998559e+02 -9.999998559e+02 -1.9145e-01 -3.3327e+00 +2.8276e+00
4786 +5.752577874e-05 +5.752577874e-05 -9.999999425e+02 -9.999999425e+02 -1.8864e-01 -3.3331e+00 +2.8263e+00
% function evaluation | noise-free fitness - Fopt (1.319200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.892713421e+04 +8.892713421e+04 +8.905905421e+04 +8.905905421e+04 +4.5013e+00 -3.0657e+00 +8.2792e-01
4 +1.604030652e+04 +1.604030652e+04 +1.617222652e+04 +1.617222652e+04 -1.4018e-01 +4.1674e-01 -1.6605e+00
6 +2.117070078e+03 +2.117070078e+03 +2.248990078e+03 +2.248990078e+03 +2.6210e+00 +1.9790e+00 -2.7405e+00
11 +4.322975733e+02 +4.322975733e+02 +5.642175733e+02 +5.642175733e+02 +1.1543e+00 -3.4476e-02 -2.9093e+00
18 +3.804946227e+02 +3.804946227e+02 +5.124146227e+02 +5.124146227e+02 +4.1690e+00 -2.1027e+00 -4.4082e+00
20 +2.193403986e+02 +2.193403986e+02 +3.512603986e+02 +3.512603986e+02 +3.9365e+00 +3.4079e-01 -4.4973e+00
52 +1.214983865e+02 +1.214983865e+02 +2.534183865e+02 +2.534183865e+02 +1.1773e+00 -8.2610e-02 -5.0000e+00
59 +5.815338159e+01 +5.815338159e+01 +1.900733816e+02 +1.900733816e+02 +2.9166e-01 +2.0432e+00 -3.9178e+00
86 +2.149478777e+01 +2.149478777e+01 +1.534147878e+02 +1.534147878e+02 -2.2921e+00 +1.0214e+00 -4.4658e+00
105 +1.099745723e+01 +1.099745723e+01 +1.429174572e+02 +1.429174572e+02 -4.9363e+00 -1.5631e-01 -5.0000e+00
116 +6.744287683e+00 +6.744287683e+00 +1.386642877e+02 +1.386642877e+02 -3.1683e+00 +1.5287e+00 -5.0000e+00
135 +6.055962408e+00 +6.055962408e+00 +1.379759624e+02 +1.379759624e+02 -2.7321e+00 +2.6447e+00 -5.0000e+00
200 +2.911035801e+00 +2.911035801e+00 +1.348310358e+02 +1.348310358e+02 -3.4532e+00 +1.8085e+00 -4.6159e+00
284 +2.382216193e+00 +2.382216193e+00 +1.343022162e+02 +1.343022162e+02 -3.7815e+00 +1.3331e+00 -4.0543e+00
320 +8.734529363e-01 +8.734529363e-01 +1.327934529e+02 +1.327934529e+02 -3.6341e+00 +1.8793e+00 -4.1290e+00
328 +2.705548592e-01 +2.705548592e-01 +1.321905549e+02 +1.321905549e+02 -3.8226e+00 +1.8378e+00 -3.7404e+00
746 +1.901381255e-01 +1.901381255e-01 +1.321101381e+02 +1.321101381e+02 -3.7741e+00 +1.9437e+00 -3.7498e+00
813 +1.189347054e-01 +1.189347054e-01 +1.320389347e+02 +1.320389347e+02 -3.9144e+00 +1.8576e+00 -3.8368e+00
916 +2.899300889e-02 +2.899300889e-02 +1.319489930e+02 +1.319489930e+02 -3.9467e+00 +1.8902e+00 -3.7649e+00
1416 +8.525250150e-03 +8.525250150e-03 +1.319285253e+02 +1.319285253e+02 -3.9896e+00 +1.8732e+00 -3.7180e+00
2195 +2.563689785e-03 +2.563689785e-03 +1.319225637e+02 +1.319225637e+02 -3.9717e+00 +1.9114e+00 -3.7191e+00
2295 +2.494983663e-03 +2.494983663e-03 +1.319224950e+02 +1.319224950e+02 -3.9750e+00 +1.9092e+00 -3.7187e+00
3266 +1.544485633e-03 +1.544485633e-03 +1.319215445e+02 +1.319215445e+02 -3.9762e+00 +1.9028e+00 -3.7064e+00
3325 +4.801470222e-04 +4.801470222e-04 +1.319204801e+02 +1.319204801e+02 -3.9756e+00 +1.9149e+00 -3.7057e+00
3525 +2.899853289e-04 +2.899853289e-04 +1.319202900e+02 +1.319202900e+02 -3.9768e+00 +1.9111e+00 -3.7000e+00
3775 +1.587563937e-04 +1.587563937e-04 +1.319201588e+02 +1.319201588e+02 -3.9782e+00 +1.9111e+00 -3.7017e+00
3975 +7.415824120e-05 +7.415824120e-05 +1.319200742e+02 +1.319200742e+02 -3.9798e+00 +1.9110e+00 -3.7012e+00
4075 +4.912381908e-05 +4.912381908e-05 +1.319200491e+02 +1.319200491e+02 -3.9802e+00 +1.9109e+00 -3.6997e+00
4416 +2.063642935e-05 +2.063642935e-05 +1.319200206e+02 +1.319200206e+02 -3.9812e+00 +1.9109e+00 -3.7004e+00
4675 +1.567146046e-05 +1.567146046e-05 +1.319200157e+02 +1.319200157e+02 -3.9812e+00 +1.9111e+00 -3.7001e+00
% function evaluation | noise-free fitness - Fopt (5.908400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.347683934e+01 +5.347683934e+01 +6.443168393e+02 +6.443168393e+02 +4.5013e+00 -3.0657e+00 +8.2792e-01
5 +2.801359064e+01 +2.801359064e+01 +6.188535906e+02 +6.188535906e+02 +3.9130e+00 -3.4913e+00 -6.7093e-01
101 +1.245198476e+01 +1.245198476e+01 +6.032919848e+02 +6.032919848e+02 +1.4600e+00 -3.8067e+00 -2.0222e+00
123 +6.114795236e+00 +6.114795236e+00 +5.969547952e+02 +5.969547952e+02 +2.4544e+00 -5.0000e+00 -3.5786e+00
179 +1.365237284e+00 +1.365237284e+00 +5.922052373e+02 +5.922052373e+02 +1.8006e+00 -3.1443e+00 -2.8885e+00
1018 +6.697198871e-01 +6.697198871e-01 +5.915097199e+02 +5.915097199e+02 +1.7623e+00 -3.7038e+00 -3.4087e+00
1052 +6.252547434e-01 +6.252547434e-01 +5.914652547e+02 +5.914652547e+02 +1.7743e+00 -3.3647e+00 -3.2416e+00
1070 +3.631763382e-01 +3.631763382e-01 +5.912031763e+02 +5.912031763e+02 +1.6818e+00 -3.3939e+00 -3.2957e+00
1102 +1.560464814e-01 +1.560464814e-01 +5.909960465e+02 +5.909960465e+02 +1.4332e+00 -3.3826e+00 -3.4017e+00
1120 +5.519581342e-02 +5.519581342e-02 +5.908951958e+02 +5.908951958e+02 +1.4880e+00 -3.2597e+00 -3.4149e+00
1641 +2.202356694e-02 +2.202356694e-02 +5.908620236e+02 +5.908620236e+02 +1.4888e+00 -3.3548e+00 -3.4515e+00
1820 +5.271745320e-03 +5.271745320e-03 +5.908452717e+02 +5.908452717e+02 +1.4674e+00 -3.3289e+00 -3.4722e+00
3126 +2.376884157e-03 +2.376884157e-03 +5.908423769e+02 +5.908423769e+02 +1.4582e+00 -3.3353e+00 -3.4831e+00
3270 +1.261375687e-03 +1.261375687e-03 +5.908412614e+02 +5.908412614e+02 +1.4526e+00 -3.3535e+00 -3.4976e+00
3502 +2.832610968e-04 +2.832610968e-04 +5.908402833e+02 +5.908402833e+02 +1.4496e+00 -3.3425e+00 -3.4971e+00
3826 +6.357324025e-05 +6.357324025e-05 +5.908400636e+02 +5.908400636e+02 +1.4463e+00 -3.3380e+00 -3.4971e+00
3976 +3.153184321e-05 +3.153184321e-05 +5.908400315e+02 +5.908400315e+02 +1.4455e+00 -3.3365e+00 -3.4975e+00
4411 +7.842336345e-06 +7.842336345e-06 +5.908400078e+02 +5.908400078e+02 +1.4458e+00 -3.3369e+00 -3.4982e+00
% function evaluation | noise-free fitness - Fopt (3.098000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
