% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.671677295e+02 +1.671677295e+02 -2.949222705e+02 -2.949222705e+02 -7.9944e-01 -3.9760e+00 +7.5469e-01
2 +1.171683682e+02 +1.171683682e+02 -3.449216318e+02 -3.449216318e+02 +2.6586e+00 -2.6480e+00 +2.1648e+00
26 +7.331693338e+01 +7.331693338e+01 -3.887730666e+02 -3.887730666e+02 -2.4414e+00 +1.0449e+00 +1.4411e+00
29 +3.734647091e+01 +3.734647091e+01 -4.247435291e+02 -4.247435291e+02 +1.4861e+00 +1.1779e+00 +1.3952e+00
52 +9.872012599e+00 +9.872012599e+00 -4.522179874e+02 -4.522179874e+02 +1.2908e+00 +2.3520e+00 +1.4926e+00
1842 +4.000984611e+00 +4.000984611e+00 -4.580890154e+02 -4.580890154e+02 +2.3427e+00 +2.3393e+00 +2.2175e+00
4189 +1.112977086e+00 +1.112977086e+00 -4.609770229e+02 -4.609770229e+02 +2.3367e+00 +2.2988e+00 +1.8972e+00
22989 +9.985954110e-01 +9.985954110e-01 -4.610914046e+02 -4.610914046e+02 +2.2750e+00 +2.2988e+00 +2.2018e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.730576612e+02 +2.730576612e+02 +3.507176612e+02 +3.507176612e+02 +3.6970e+00 -1.4908e+00 +1.5115e+00
2 +5.980100036e+01 +5.980100036e+01 +1.374610004e+02 +1.374610004e+02 -4.3267e-01 +1.7265e+00 +5.1368e-01
71 +3.036397194e+01 +3.036397194e+01 +1.080239719e+02 +1.080239719e+02 +1.3188e-01 -3.0894e+00 +1.2616e+00
345 +2.478535570e+01 +2.478535570e+01 +1.024453557e+02 +1.024453557e+02 +1.7757e+00 +2.1554e-01 +9.4796e-01
601 +1.504322563e+01 +1.504322563e+01 +9.270322563e+01 +9.270322563e+01 +5.7355e-01 -1.4040e+00 +6.4243e-01
1791 +7.774479789e+00 +7.774479789e+00 +8.543447979e+01 +8.543447979e+01 +3.2208e-01 -1.4556e+00 +9.5070e-01
