% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2366 +1.461655877e+01 +1.461655877e+01 +1.075565588e+02 +1.075565588e+02 +1.5270e-01 +1.8479e+00 +1.2130e-01 +2.2217e+00 +1.7696e+00 +4.2474e+00 +1.8010e+00 -2.0808e+00 +2.5283e+00 +3.0479e+00 +1.2584e+00 -3.2108e+00 -1.7721e+00 +1.5854e+00 +1.4228e+00 +8.3635e-01 +4.9861e+00 -4.0612e+00 +1.2208e-01 -2.2643e-01
3926 +8.611677820e+00 +8.611677820e+00 +1.015516778e+02 +1.015516778e+02 +2.5338e-01 +1.0695e+00 -4.9867e-01 +2.5753e+00 +1.8778e+00 +4.1594e+00 +1.9494e+00 -1.9801e+00 +2.8326e+00 +2.8646e+00 +1.2725e+00 -2.9911e+00 -1.6883e+00 +1.1721e+00 +1.4961e+00 +8.5931e-01 +5.0000e+00 -4.1055e+00 +1.0196e+00 +5.2049e-01
4456 +6.307552101e+00 +6.307552101e+00 +9.924755210e+01 +9.924755210e+01 +2.1253e-01 +1.3879e+00 -3.6621e-01 +2.7870e+00 +1.8190e+00 +4.0359e+00 +1.9704e+00 -1.9761e+00 +3.2081e+00 +2.4467e+00 +1.3413e+00 -2.7967e+00 -1.7065e+00 +1.1064e+00 +1.4159e+00 +8.2606e-01 +4.9996e+00 -3.8428e+00 +1.0858e+00 +4.5016e-01
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.369343167e+03 +2.369343167e+03 +2.404693167e+03 +2.404693167e+03 -7.2127e-01 -3.6476e+00 +4.6309e+00 -1.5901e+00 -9.7106e-01 -3.6457e+00 +3.1908e+00 +1.9944e+00 +2.3946e+00 -3.6689e+00 -4.0005e+00 -3.7139e+00 +1.4080e+00 -1.8858e+00 -4.3148e+00 -2.9698e+00 -5.2244e-01 +8.8059e-01 -1.2883e+00 +3.2530e-01
6 +1.531449680e+03 +1.531449680e+03 +1.566799680e+03 +1.566799680e+03 +1.2424e+00 +4.9563e+00 +4.0714e+00 -1.8869e+00 +4.1982e+00 -4.7764e+00 +2.7035e+00 +3.9238e+00 +3.9078e+00 -3.6707e-01 -4.3076e+00 -4.6419e+00 -1.7055e+00 +3.8716e+00 -3.7697e+00 -1.6432e+00 +1.4970e+00 +3.1460e-01 +3.4556e+00 -4.0034e+00
56 +9.190871558e+02 +9.190871558e+02 +9.544371558e+02 +9.544371558e+02 -1.8309e+00 +4.7483e+00 +5.0000e+00 +3.1505e-01 +5.0000e+00 -4.6071e+00 +1.6043e-01 +1.0729e+00 -2.6889e-01 -1.8886e+00 -5.0000e+00 -5.0000e+00 +7.2335e-01 +2.5889e+00 -1.0909e+00 -1.8695e+00 -1.3078e+00 +1.7911e+00 +3.6981e+00 -2.1670e+00
93 +4.545376216e+02 +4.545376216e+02 +4.898876216e+02 +4.898876216e+02 -2.0948e+00 +2.2612e+00 -6.6548e-01 +3.9825e+00 -5.0000e+00 -1.1360e+00 +1.6727e+00 -1.1448e+00 +1.2236e+00 +7.8706e-01 -2.3916e+00 -1.6258e+00 +2.9497e+00 +2.0040e+00 -5.0000e+00 +2.4013e-02 +4.6342e+00 +2.2423e+00 +2.2926e+00 +2.3033e+00
182 +3.422431277e+02 +3.422431277e+02 +3.775931277e+02 +3.775931277e+02 +1.0872e+00 +3.4015e+00 -8.9537e-01 +4.6326e+00 -4.5058e+00 -3.2010e+00 +1.2019e+00 -2.1195e+00 +2.6137e-01 +2.5052e+00 -4.1417e+00 -2.6258e+00 +4.1488e+00 +9.9923e-01 -5.0000e+00 +5.5349e-01 +4.7616e+00 +1.8022e+00 +2.1724e+00 +3.4869e+00
254 +1.564365106e+02 +1.564365106e+02 +1.917865106e+02 +1.917865106e+02 +1.9625e+00 +5.3351e-02 -1.2261e+00 +4.6440e+00 -4.9277e+00 -5.0000e+00 +1.4461e+00 -3.0745e+00 +1.1239e+00 +1.6102e+00 -1.9292e+00 -4.1692e+00 +3.6266e+00 +2.3051e+00 -5.0000e+00 +2.4617e+00 +4.1580e+00 +2.9171e+00 +1.9576e+00 +2.1900e+00
1193 +9.941536651e+01 +9.941536651e+01 +1.347653665e+02 +1.347653665e+02 +3.1943e+00 -8.8096e-01 -8.4519e-03 +3.6761e+00 -4.8077e+00 -4.9502e+00 +4.6161e+00 -2.9122e+00 +2.6861e+00 +2.5565e+00 -2.5772e+00 -4.2134e+00 +3.0240e+00 +2.4682e+00 -4.6673e+00 +1.8812e+00 +3.6438e+00 +4.9189e+00 +1.7429e+00 +3.1091e+00
3151 +6.164733869e+01 +6.164733869e+01 +9.699733869e+01 +9.699733869e+01 +3.8809e+00 +1.0950e+00 +6.1047e-01 +4.4413e+00 -4.5733e+00 -4.8501e+00 +4.0822e+00 -2.3178e+00 +2.6067e+00 +2.9018e+00 -2.1039e+00 -4.1447e+00 +4.6840e+00 +2.7659e+00 -3.6532e+00 +1.3609e+00 +1.2735e+00 +4.8211e+00 +1.5917e+00 +1.0728e+00
7554 +3.954143674e+01 +3.954143674e+01 +7.489143674e+01 +7.489143674e+01 +3.1215e+00 +1.2206e+00 +1.8736e+00 +4.3790e+00 -3.5670e+00 -4.8217e+00 +3.6582e+00 -1.4141e+00 +2.7350e+00 +2.5496e+00 -2.2095e+00 -3.1614e+00 +4.8004e+00 +2.1399e+00 -3.6950e+00 +3.1186e+00 +7.5717e-01 +4.0218e+00 +2.5721e+00 +2.0527e+00
15749 +2.472757463e+01 +2.472757463e+01 +6.007757463e+01 +6.007757463e+01 +3.0372e+00 +1.0142e+00 +1.9497e+00 +3.4042e+00 -3.2850e+00 -3.7306e+00 +3.9925e+00 -1.2500e+00 +2.7669e+00 +2.2973e+00 -2.1680e+00 -2.8897e+00 +4.7239e+00 +2.6785e+00 -3.2748e+00 +3.1303e+00 +1.2517e+00 +3.9047e+00 +2.6272e+00 +2.1014e+00
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.501789016e+03 +2.501789016e+03 +2.505609016e+03 +2.505609016e+03 -3.8753e+00 -4.2406e+00 -8.9229e-01 -3.6337e-01 +2.8968e+00 -4.6717e+00 +4.5970e+00 -1.4909e+00 -4.9724e+00 +2.5745e+00 +1.6299e+00 +3.7813e+00 -1.6876e+00 -3.2567e+00 +3.3081e+00 -4.5716e+00 +4.1519e+00 +2.0997e+00 -2.2474e+00 -3.3880e+00
4 +9.443647926e+02 +9.443647926e+02 +9.481847926e+02 +9.481847926e+02 +2.9807e+00 +3.6901e+00 -1.1339e+00 -3.6931e+00 +1.9814e+00 +1.7331e-02 -2.2526e+00 -5.3191e-01 +3.1567e+00 +2.1885e-01 -4.1877e+00 +2.1051e+00 -9.9162e-01 -4.7154e+00 +4.1346e-01 -2.8261e+00 +1.3028e+00 -2.2375e-03 +1.9911e+00 -2.9926e+00
48 +5.300709338e+02 +5.300709338e+02 +5.338909338e+02 +5.338909338e+02 -1.7002e-01 -4.6268e+00 +2.5720e+00 -2.2004e+00 +1.7879e+00 +6.1441e-01 -1.9305e+00 +3.2841e+00 -2.2068e+00 -4.8084e+00 +3.7563e+00 +1.7918e+00 +5.1329e-01 -4.6060e+00 +4.1793e+00 +7.2545e-01 +4.8674e-01 -2.6099e+00 -1.2334e+00 +2.7579e+00
70 +3.932862030e+02 +3.932862030e+02 +3.971062030e+02 +3.971062030e+02 -8.3127e-02 -4.0229e+00 +2.1203e+00 -4.0462e+00 +4.4869e+00 -1.8108e+00 -2.5120e-01 +3.0891e+00 -1.7020e+00 -4.9743e+00 +1.0556e+00 +1.3227e+00 +1.1526e+00 -2.6254e+00 +3.0427e+00 +3.9210e+00 -1.0123e+00 -1.2294e+00 -7.6427e-01 +2.9435e+00
247 +1.908662521e+02 +1.908662521e+02 +1.946862521e+02 +1.946862521e+02 -5.5509e-01 -2.9073e+00 +1.3165e+00 -4.9201e+00 +2.2424e+00 +1.1068e+00 -1.1978e+00 +0.0000e+00 -1.3931e+00 -2.6052e+00 +2.0060e+00 +1.7821e+00 +3.7144e+00 -1.9595e+00 +0.0000e+00 +4.1238e+00 -1.6267e+00 -8.7993e-01 -3.4978e-01 -7.8792e-02
488 +1.572598323e+02 +1.572598323e+02 +1.610798323e+02 +1.610798323e+02 +2.1499e-01 -2.3920e+00 +2.0637e+00 -1.7031e+00 +8.6897e-01 -2.7882e-01 -1.5368e+00 -3.5781e+00 -4.9614e-01 -1.3047e+00 +4.1172e+00 +2.4442e+00 +1.9804e+00 -3.0107e+00 +9.0620e-01 +1.8138e+00 -2.8712e+00 -8.7958e-01 -1.0797e+00 +2.1451e+00
1299 +9.442042488e+01 +9.442042488e+01 +9.824042488e+01 +9.824042488e+01 +2.7012e+00 -1.1971e+00 +1.7125e+00 -4.5103e+00 -4.9223e-01 -1.2654e+00 +4.5385e-01 -5.0000e+00 +9.6509e-01 -1.5696e+00 +1.3929e+00 +2.5103e+00 +1.5956e+00 -2.5196e+00 -5.1089e-01 +2.6529e+00 -2.2417e+00 +5.8959e-01 +4.3882e-01 +2.5608e+00
1358 +5.297833838e+01 +5.297833838e+01 +5.679833838e+01 +5.679833838e+01 +3.2047e+00 -1.2868e+00 +1.4619e+00 -3.9550e+00 -5.1341e-01 -9.0529e-02 +1.7705e+00 -4.6013e+00 +7.7997e-01 +1.6972e-02 +1.5979e+00 +2.5565e+00 +9.2849e-01 -2.2212e+00 -9.9325e-01 +3.6929e+00 -1.8769e+00 +7.9036e-01 -1.0936e+00 +2.2697e+00
2119 +3.724246710e+01 +3.724246710e+01 +4.106246710e+01 +4.106246710e+01 +3.4403e+00 -3.8870e-01 +1.3401e+00 -3.5949e+00 -4.1338e-01 -5.1747e-02 +1.8012e+00 -4.1043e+00 +9.2167e-02 -1.9683e-01 +8.3091e-01 +2.3955e+00 +9.5303e-01 -2.3804e+00 -1.2664e+00 +3.8502e+00 -8.5133e-01 +2.5056e-01 -1.0423e-01 +2.2691e+00
3770 +2.450295557e+01 +2.450295557e+01 +2.832295557e+01 +2.832295557e+01 +4.2211e+00 -3.5464e-01 +2.2175e+00 -3.9689e+00 +7.5757e-01 -6.5790e-01 +2.9148e+00 -4.0214e+00 +1.5087e-01 -5.9941e-01 +1.2122e+00 +2.5089e+00 +9.3942e-01 -2.4734e+00 -9.9863e-01 +3.8332e+00 -2.2153e-01 +7.8450e-02 +2.3469e-01 +1.7435e+00
5484 +1.501947264e+01 +1.501947264e+01 +1.883947264e+01 +1.883947264e+01 +4.2537e+00 -1.0129e-01 +1.8367e+00 -3.7517e+00 +1.0036e+00 -6.9729e-01 +1.6400e+00 -4.1740e+00 +5.6241e-01 -6.9836e-01 +4.5379e-01 +2.7390e+00 +3.4758e-01 -2.3417e+00 -1.7390e+00 +3.3841e+00 -3.7377e-01 +7.8640e-01 +6.8480e-01 +2.0483e+00
8670 +9.305435255e+00 +9.305435255e+00 +1.312543525e+01 +1.312543525e+01 +4.3261e+00 -1.8498e-01 +1.8116e+00 -3.7912e+00 +5.4435e-01 -1.6038e-01 +1.6369e+00 -4.0826e+00 +5.9591e-01 -6.2227e-01 +1.0185e+00 +2.6455e+00 -2.1832e-01 -2.3651e+00 -1.7393e+00 +2.5800e+00 -3.1201e-01 +7.0871e-01 +7.4466e-01 +2.0165e+00
29942 +6.262648828e+00 +6.262648828e+00 +1.008264883e+01 +1.008264883e+01 +3.9821e+00 +1.8448e-01 +2.2150e+00 -3.5270e+00 +3.0766e-01 +6.8637e-02 +1.3478e+00 -3.7915e+00 +8.2469e-01 -8.3686e-01 +1.2018e+00 +1.9191e+00 -3.6669e-01 -2.5135e+00 -1.3294e+00 +2.3700e+00 +4.2133e-01 +7.0765e-01 +1.0270e+00 +1.8896e+00
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.278086257e+03 +1.278086257e+03 +1.299836257e+03 +1.299836257e+03 +2.6546e-02 +2.7096e-01 +9.8028e-01 +9.6488e-01 +4.3478e+00 +1.3645e+00 +1.4410e+00 -4.3994e+00 +4.4381e+00 -2.3466e+00 +2.3072e+00 -4.4044e+00 +2.2541e+00 +2.4730e+00 -4.7930e+00 -2.7854e+00 +1.1540e+00 -3.1804e+00 -2.2118e+00 -1.0342e+00
6 +9.706462567e+02 +9.706462567e+02 +9.923962567e+02 +9.923962567e+02 +3.4974e+00 +3.9391e-01 +2.9704e+00 -3.6235e+00 +2.8862e+00 +2.0061e+00 +1.1920e+00 -2.2548e+00 +4.6456e+00 +1.4715e+00 +4.5870e-01 -2.8270e+00 +2.5372e+00 +4.7291e+00 +1.9572e-01 -3.1775e+00 +2.1553e+00 +5.8120e-01 +8.3528e-03 +4.5718e+00
30 +6.268244808e+02 +6.268244808e+02 +6.485744808e+02 +6.485744808e+02 +4.7054e+00 +2.6886e+00 -5.8905e-01 -4.3906e+00 +1.0299e+00 -9.7157e-01 +3.6519e+00 +9.9389e-01 +1.9020e+00 +3.6979e+00 +2.8911e-01 -7.6715e-01 +3.1062e+00 +3.1152e+00 +2.6105e+00 -2.7848e+00 +9.4670e-01 -2.0074e+00 -8.7120e-01 +2.1874e+00
95 +3.907384051e+02 +3.907384051e+02 +4.124884051e+02 +4.124884051e+02 +5.0000e+00 +9.9326e-01 -3.9793e+00 +2.2018e+00 +1.1441e+00 -6.8107e-01 +7.3399e-01 +2.0479e+00 +4.6858e-02 +2.7374e+00 -2.4155e-01 -2.6712e-01 +4.7236e+00 -2.6930e-01 -3.8549e+00 +7.2666e-01 -6.6589e-01 -9.2349e-01 -2.5916e+00 -4.1522e-01
191 +2.132092229e+02 +2.132092229e+02 +2.349592229e+02 +2.349592229e+02 +5.0000e+00 +1.8544e+00 -6.5546e-01 +2.0910e+00 +2.0100e+00 -1.8215e+00 -3.6744e-01 +2.5763e-01 -4.2551e+00 +3.2621e+00 -1.6211e+00 +9.7270e-01 +5.0000e+00 +2.4023e+00 -1.9380e+00 -2.4557e-01 +7.5166e-01 -5.3992e-01 -4.9207e+00 +3.9181e+00
1329 +1.528784331e+02 +1.528784331e+02 +1.746284331e+02 +1.746284331e+02 +5.0000e+00 +1.8649e+00 -2.8919e+00 +5.0000e+00 +5.1456e-01 -7.6049e-01 -2.8639e-01 +3.2979e-02 +1.3644e-01 +4.7078e+00 -1.9780e-01 +0.0000e+00 +4.9082e+00 -3.0671e-01 -1.9522e+00 -7.4440e-01 -3.1395e+00 -1.6675e+00 -4.2358e+00 +4.0442e+00
2200 +8.177152694e+01 +8.177152694e+01 +1.035215269e+02 +1.035215269e+02 +5.0000e+00 +2.5861e+00 -4.5168e+00 +3.8411e+00 -1.6700e-02 +5.9527e-01 +1.0876e+00 -5.0802e-01 +1.2679e+00 +4.3122e+00 -1.8771e-01 +5.7994e-01 +4.9834e+00 -3.2712e+00 -4.6856e-01 -1.4545e+00 -1.4433e+00 +2.2159e-01 -4.7428e+00 +2.4157e+00
2843 +6.080995240e+01 +6.080995240e+01 +8.255995240e+01 +8.255995240e+01 +5.0000e+00 +2.4453e+00 -4.2707e+00 +3.8285e+00 +5.4924e-03 +1.9585e-01 +1.0586e+00 -3.3673e-01 +9.9822e-01 +3.9389e+00 +3.5019e-01 -1.1860e-01 +4.9551e+00 -3.5029e+00 -6.9776e-01 -5.9305e-01 -1.4340e+00 +5.7049e-01 -4.6333e+00 +2.7863e+00
4108 +3.797172425e+01 +3.797172425e+01 +5.972172425e+01 +5.972172425e+01 +5.0000e+00 +1.9283e+00 -2.6235e+00 +3.4512e+00 -5.1352e-02 -2.2933e-01 +1.4649e+00 -4.7472e-01 +1.3426e+00 +4.0233e+00 +9.4704e-01 -7.2518e-01 +4.9793e+00 -1.9337e+00 -7.0012e-01 -5.6276e-01 -1.3664e+00 -9.9599e-03 -4.2035e+00 +2.6637e+00
6568 +2.272328595e+01 +2.272328595e+01 +4.447328595e+01 +4.447328595e+01 +5.0000e+00 +1.4946e+00 -3.2630e+00 +4.0816e+00 +9.8031e-01 -6.3367e-01 +1.2527e+00 -4.3787e-01 +1.4200e+00 +3.9727e+00 +1.4421e+00 -1.5677e+00 +4.9975e+00 -2.7390e+00 -1.6610e+00 -3.2628e-01 -1.5033e+00 +6.1058e-01 -2.6289e+00 +2.1438e+00
12196 +1.561182721e+01 +1.561182721e+01 +3.736182721e+01 +3.736182721e+01 +5.0000e+00 +1.1314e+00 -2.7748e+00 +3.9748e+00 -2.1345e-01 -6.7305e-01 +1.9300e+00 -1.6219e-01 +2.0051e+00 +3.7802e+00 +2.4475e+00 -2.0874e+00 +4.9955e+00 -2.6531e+00 -1.5779e+00 -1.0834e+00 -1.3620e+00 +9.3495e-01 -2.5934e+00 +1.2892e+00
117289 +9.354450604e+00 +9.354450604e+00 +3.110445060e+01 +3.110445060e+01 +5.0000e+00 +1.2883e+00 -2.3848e+00 +3.9646e+00 -1.7690e-01 -1.4053e+00 +1.7587e+00 +6.5606e-01 +2.1325e+00 +3.8942e+00 +2.5442e+00 -2.3272e+00 +4.9875e+00 -2.5387e+00 -1.9873e+00 -1.1929e+00 -1.5728e+00 +9.8925e-01 -2.4527e+00 +1.1317e+00
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.482923326e+03 +1.482923326e+03 +1.547713326e+03 +1.547713326e+03 -2.8022e+00 +3.1726e+00 -2.2810e+00 -1.8058e+00 +1.4320e+00 -3.4566e+00 -8.2562e-01 +3.7295e+00 +4.4195e+00 -3.2156e+00 +3.7653e+00 -1.1923e+00 -6.5976e-01 -6.7658e-01 +2.3932e+00 -4.9547e+00 -3.3286e+00 -2.7770e+00 -1.1399e+00 +2.0644e+00
6 +8.801016458e+02 +8.801016458e+02 +9.448916458e+02 +9.448916458e+02 -2.3697e+00 +3.9046e+00 -3.1976e+00 -3.2144e+00 -7.9618e-01 -4.3758e+00 -2.4496e+00 -2.8670e+00 -1.9855e+00 +1.5311e+00 +4.3807e+00 -6.7626e-01 -2.3359e-01 -4.3587e+00 +4.0947e+00 -1.7676e+00 +1.8801e+00 -2.1619e+00 -2.6766e+00 -3.8787e+00
53 +5.894814915e+02 +5.894814915e+02 +6.542714915e+02 +6.542714915e+02 +1.5886e+00 +3.5280e+00 -2.5693e+00 +2.7930e-02 -2.4663e+00 -4.4922e+00 -3.2577e+00 +4.4830e+00 -3.1718e+00 +1.7163e+00 +1.9479e-01 -3.2673e+00 +2.4661e-01 -1.1348e+00 +3.4161e-01 -2.1764e-01 -5.0000e+00 -1.5578e-02 -1.9152e+00 +4.5362e-02
148 +3.083233328e+02 +3.083233328e+02 +3.731133328e+02 +3.731133328e+02 +1.5276e+00 -1.5168e+00 -6.2503e-01 -1.7488e+00 -4.2238e-01 -1.2741e+00 -4.8274e+00 +1.4718e+00 -1.6992e+00 +3.9052e-01 +2.2861e+00 +2.1005e+00 -1.3441e+00 +0.0000e+00 +0.0000e+00 +5.3792e-02 +2.3573e+00 -2.2896e+00 -2.3538e+00 +0.0000e+00
507 +2.291830844e+02 +2.291830844e+02 +2.939730844e+02 +2.939730844e+02 +1.6947e+00 -1.4429e+00 -4.2129e-01 -8.4800e-01 +7.7527e-01 -1.1760e+00 -4.4419e+00 -1.2956e+00 -3.9395e+00 -7.8865e-01 +8.3392e-01 -3.1962e+00 -6.3342e-01 +5.9015e-01 +4.7091e-01 +2.5242e+00 +1.8705e+00 -2.4815e+00 -3.3621e-01 +7.5287e-02
677 +1.519140091e+02 +1.519140091e+02 +2.167040091e+02 +2.167040091e+02 -1.8328e+00 -4.8381e+00 -4.1295e-01 -7.8100e-01 -3.2608e-01 -1.2302e+00 -4.7060e+00 +8.3188e-01 -5.0000e+00 +3.9215e+00 +1.5956e+00 -3.3988e+00 -1.9541e+00 +3.6037e+00 -3.0724e-01 -1.0281e+00 +2.4780e+00 -3.6258e-01 -9.7025e-01 +2.2123e+00
960 +8.259607108e+01 +8.259607108e+01 +1.473860711e+02 +1.473860711e+02 -1.0277e+00 -9.7235e-01 -1.5408e+00 -1.3693e+00 -3.4739e-01 -2.6636e+00 -4.9092e+00 +2.2794e+00 -3.3678e+00 +2.9213e+00 +2.7740e+00 -3.4060e+00 -1.2123e+00 +1.2300e+00 +1.7959e+00 +2.1618e-01 +2.5908e+00 +4.7664e-01 -6.1521e-01 -8.4707e-01
1476 +5.038818602e+01 +5.038818602e+01 +1.151781860e+02 +1.151781860e+02 -3.3335e+00 -1.8838e+00 -1.8284e+00 -5.5400e-01 +6.8518e-01 -3.6533e+00 -4.8904e+00 +2.5083e+00 -3.8500e+00 +2.2781e+00 +3.3614e+00 -3.3871e+00 -1.3653e+00 +1.1199e+00 +2.5573e+00 +1.8438e+00 +2.6885e+00 -1.5134e+00 +2.3822e-01 -1.3873e+00
2552 +3.929038155e+01 +3.929038155e+01 +1.040803816e+02 +1.040803816e+02 -3.3638e+00 -2.1502e+00 -2.2065e+00 +1.7665e-01 +7.9912e-01 -3.7420e+00 -4.8366e+00 +2.0806e+00 -3.8488e+00 +2.2099e+00 +3.3102e+00 -3.3200e+00 -1.2443e+00 +1.1821e+00 +2.7481e+00 +1.7090e+00 +1.4895e+00 -1.4590e+00 +2.3532e-01 -1.0773e+00
4331 +2.336582967e+01 +2.336582967e+01 +8.815582967e+01 +8.815582967e+01 -3.1285e+00 -2.5524e+00 -1.1865e+00 +2.9798e-01 +1.3491e-01 -3.7941e+00 -4.8103e+00 +1.1754e+00 -3.5845e+00 +2.0735e+00 +3.0023e+00 -3.7783e+00 -1.3539e+00 +1.5316e+00 +1.9321e+00 +2.1536e+00 +1.3375e+00 -8.1302e-01 +3.9657e-01 +3.4095e-01
5686 +1.494693196e+01 +1.494693196e+01 +7.973693196e+01 +7.973693196e+01 -3.0308e+00 -2.2197e+00 -1.3580e+00 +8.3212e-01 +2.2894e-01 -3.5555e+00 -4.8279e+00 +1.1818e+00 -3.8258e+00 +2.1367e+00 +3.1841e+00 -3.7929e+00 -1.3495e+00 +1.4966e+00 +1.1270e+00 +2.0853e+00 +9.1040e-01 -6.1851e-01 +9.7644e-02 +1.9717e-03
11851 +9.556853932e+00 +9.556853932e+00 +7.434685393e+01 +7.434685393e+01 -3.2233e+00 -2.4103e+00 -1.2339e+00 +1.0086e+00 -2.4708e-02 -3.6883e+00 -4.7297e+00 +1.1512e+00 -3.7382e+00 +2.3080e+00 +3.3464e+00 -3.7501e+00 -2.6178e-01 +2.1645e+00 +1.0315e+00 +2.0834e+00 +9.6962e-01 -4.9272e-01 +1.4206e-01 +9.2068e-02
15295 +5.982304254e+00 +5.982304254e+00 +7.077230425e+01 +7.077230425e+01 -2.3683e+00 -2.4589e+00 -1.0200e+00 +9.3147e-01 +4.5877e-01 -3.5911e+00 -4.5664e+00 +9.4222e-01 -3.9161e+00 +2.1519e+00 +3.3424e+00 -3.8703e+00 -2.2583e-01 +1.9194e+00 +1.0052e+00 +2.1498e+00 +9.5573e-01 -5.1229e-01 +3.1825e-01 -1.1800e-02
