% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
70097 +2.199291041e+00 +2.199291041e+00 -1.284107090e+02 -1.284107090e+02 +3.1600e+00 -3.1814e+00 -3.7572e+00 +5.2660e+00 +9.8767e-01 -4.7210e+00 -3.8569e+00 +7.7431e-01 +1.6003e+00 +4.2523e+00 +6.6079e-01 +2.9501e+00 -3.6887e-01 +2.7992e+00 +2.0661e-01 -2.2435e+00 +4.7057e-01 -3.0825e+00 +2.6612e+00 +3.4452e+00
621307 +1.529038202e+00 +1.529038202e+00 -1.290809618e+02 -1.290809618e+02 +3.0885e+00 +8.4229e-01 +3.4981e+00 -2.9926e+00 -1.0400e+00 -4.0432e-01 -3.5615e+00 -3.2716e+00 +2.1715e+00 -1.7612e+00 +6.8580e-01 +2.5553e+00 +5.2426e+00 +3.1999e+00 +4.2706e+00 -2.7677e+00 +2.7386e+00 -2.3241e+00 -3.2178e+00 +2.9929e+00
621510 +8.614214407e-01 +8.614214407e-01 -1.297485786e+02 -1.297485786e+02 +3.0848e+00 +8.2139e-01 +3.5162e+00 -2.9966e+00 -1.0427e+00 -4.1060e-01 -3.5600e+00 -3.2754e+00 +2.1635e+00 -1.7602e+00 +6.8169e-01 +2.5378e+00 +5.2563e+00 +3.2099e+00 +4.2581e+00 -2.7784e+00 +2.7257e+00 -2.3306e+00 -3.2196e+00 +2.9915e+00
622009 +5.325965571e-01 +5.325965571e-01 -1.300774034e+02 -1.300774034e+02 +3.0761e+00 +8.2267e-01 +3.5192e+00 -2.9914e+00 -1.0396e+00 -4.0715e-01 -3.5535e+00 -3.2784e+00 +2.1591e+00 -1.7516e+00 +6.8744e-01 +2.5382e+00 +5.2492e+00 +3.2099e+00 +4.2678e+00 -2.7755e+00 +2.7433e+00 -2.3223e+00 -3.2152e+00 +2.9891e+00
622235 +3.897838365e-01 +3.897838365e-01 -1.302202162e+02 -1.302202162e+02 +3.0758e+00 +8.2845e-01 +3.5138e+00 -2.9945e+00 -1.0368e+00 -3.9891e-01 -3.5525e+00 -3.2768e+00 +2.1605e+00 -1.7468e+00 +6.8479e-01 +2.5271e+00 +5.2520e+00 +3.2079e+00 +4.2702e+00 -2.7657e+00 +2.7430e+00 -2.3136e+00 -3.2177e+00 +2.9853e+00
622866 +2.397274474e-01 +2.397274474e-01 -1.303702726e+02 -1.303702726e+02 +3.0807e+00 +8.2592e-01 +3.5127e+00 -2.9962e+00 -1.0411e+00 -3.9656e-01 -3.5540e+00 -3.2772e+00 +2.1587e+00 -1.7448e+00 +6.8177e-01 +2.5209e+00 +5.2494e+00 +3.2092e+00 +4.2731e+00 -2.7662e+00 +2.7413e+00 -2.3092e+00 -3.2216e+00 +2.9830e+00
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.279507199e+01 +1.279507199e+01 -2.103249280e+02 -2.103249280e+02 -5.9149e-01 +3.1414e+00 -3.1992e+00 -1.4347e+00 +1.9383e+00 -1.1808e-01 +1.4732e+00 +3.3425e+00 -3.5386e+00 -1.3298e+00 +3.6776e+00 -1.4235e+00 +6.7620e-01 +1.2386e+00 -3.2235e+00 +4.0841e-01 -2.9956e+00 +2.9281e+00 -1.8761e+00 -1.5687e-01
15 +8.682774151e+00 +8.682774151e+00 -2.144372258e+02 -2.144372258e+02 +1.1786e+00 +2.3473e+00 -2.7295e+00 -1.3660e+00 +2.2215e+00 -3.3426e+00 +8.1081e-01 +2.0906e+00 -4.8280e+00 -3.3434e+00 +5.1128e+00 -3.8764e+00 -6.1340e-01 -1.0858e-01 -4.1219e+00 +2.5508e+00 -3.4342e+00 +1.9896e+00 -6.2407e+00 -7.3322e-01
257 +5.458329520e+00 +5.458329520e+00 -2.176616705e+02 -2.176616705e+02 -2.1366e+00 +1.1445e-02 -4.7070e+00 -3.2765e+00 +2.7910e+00 -4.3166e-01 -1.9872e-01 +3.3245e+00 -3.1660e+00 -2.6652e+00 +4.9692e+00 +1.6926e+00 +8.0953e-01 +3.9740e-01 -4.8274e+00 -7.9039e-01 +2.6100e+00 +3.4888e-01 -4.4332e+00 +2.5980e+00
965 +2.941265736e+00 +2.941265736e+00 -2.201787343e+02 -2.201787343e+02 +2.1222e+00 -3.1335e+00 -8.9750e-01 -2.9770e+00 +2.2234e+00 +2.4719e+00 +4.4309e+00 +2.6081e+00 -2.3201e+00 -4.2208e+00 +4.9877e+00 +2.6736e+00 -5.4177e+00 +1.1512e+00 +1.8442e+00 +3.1458e-01 -1.8034e+00 -6.5975e-01 -1.2904e+00 -1.0873e+00
57801 +2.254411683e+00 +2.254411683e+00 -2.208655883e+02 -2.208655883e+02 +3.5125e-01 +1.1059e+00 +2.5741e+00 +3.9610e+00 -5.0931e+00 +4.0491e+00 -1.8523e+00 -1.3625e+00 +1.9098e+00 -3.6184e-01 +4.5176e+00 -4.8997e+00 +2.8635e+00 +2.0790e+00 +2.2451e+00 +4.4380e-02 +4.3338e+00 -3.9429e+00 -1.8244e+00 -3.2205e+00
648021 +1.496066484e+00 +1.496066484e+00 -2.216239335e+02 -2.216239335e+02 -3.4627e+00 -3.5658e+00 +3.2539e+00 +8.3796e-01 +1.0881e+00 -3.7964e-01 +3.5162e+00 -5.7448e+00 +1.9522e+00 -3.9745e+00 +4.5818e+00 +4.7883e+00 -1.8517e+00 -4.5587e+00 -1.9795e+00 -4.6012e+00 -1.7664e+00 -2.2499e+00 -3.3661e+00 +4.0892e+00
648466 +9.420597814e-01 +9.420597814e-01 -2.221779402e+02 -2.221779402e+02 -3.4435e+00 -3.5643e+00 +3.2433e+00 +8.3512e-01 +1.1055e+00 -3.7815e-01 +3.5382e+00 -5.7521e+00 +1.9430e+00 -3.9692e+00 +4.6142e+00 +4.7822e+00 -1.8754e+00 -4.5561e+00 -2.0095e+00 -4.6076e+00 -1.7481e+00 -2.2515e+00 -3.3641e+00 +4.0836e+00
651249 +6.304415917e-01 +6.304415917e-01 -2.224895584e+02 -2.224895584e+02 -3.4422e+00 -3.5530e+00 +3.2539e+00 +8.2497e-01 +1.1108e+00 -3.7220e-01 +3.5305e+00 -5.7545e+00 +1.9206e+00 -3.9645e+00 +4.6170e+00 +4.7862e+00 -1.8655e+00 -4.5384e+00 -2.0097e+00 -4.6066e+00 -1.7512e+00 -2.2580e+00 -3.3518e+00 +4.0683e+00
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.140879803e+00 +7.140879803e+00 -3.728912020e+01 -3.728912020e+01 -2.9033e+00 +1.6957e+00 +2.2384e-01 -8.6210e-01 +4.9739e-01 -2.7887e+00 +1.4257e+00 +3.6920e+00 -2.0400e+00 -7.3596e-01 -2.0819e+00 -2.8853e+00 -3.4179e+00 -2.8245e+00 +3.6050e-01 -2.5638e+00 +3.9207e+00 -2.8987e+00 -1.7596e+00 -8.5667e-01
44 +6.005813528e+00 +6.005813528e+00 -3.842418647e+01 -3.842418647e+01 -3.6269e+00 +1.1553e+00 -1.3790e+00 +9.6376e-01 +3.5249e+00 -5.6118e+00 +3.3195e+00 +1.3395e+00 -4.4343e+00 -2.7630e-01 -2.0785e+00 -1.2495e+00 -3.3159e+00 -4.4572e+00 +2.2414e+00 -5.9946e+00 +2.7655e+00 -2.6683e+00 -5.3595e+00 -1.0138e+00
1771 +3.935155433e+00 +3.935155433e+00 -4.049484457e+01 -4.049484457e+01 -2.8719e+00 +2.9643e+00 +1.0132e+00 -5.4056e-01 -1.4449e+00 -4.5881e+00 +1.1973e+00 +3.2021e+00 +2.6012e+00 -2.5361e+00 -1.2848e-01 -3.4364e+00 -1.3233e+00 -2.7981e+00 +6.7919e-01 -1.9072e+00 +3.3200e+00 -3.6257e+00 -4.9639e+00 -1.5484e-01
73786 +2.364552244e+00 +2.364552244e+00 -4.206544776e+01 -4.206544776e+01 -2.8371e+00 -5.3943e+00 -4.0581e+00 -3.1358e+00 -1.5374e+00 -1.9615e+00 -9.0331e-01 -8.8873e-01 +2.7223e+00 -1.7579e+00 -3.4803e+00 -3.0309e-01 +3.1928e+00 -3.2968e+00 +3.6345e+00 -3.7194e-01 -2.3035e+00 +2.4109e+00 +4.6236e+00 -2.3799e+00
554490 +1.526021993e+00 +1.526021993e+00 -4.290397801e+01 -4.290397801e+01 -3.2236e+00 +1.0213e-01 -1.5488e-01 +6.8239e-01 +5.0880e+00 +3.9787e+00 -1.3086e+00 +4.7022e+00 -1.2403e+00 +3.4608e+00 +1.8719e+00 -3.4396e-01 +4.3195e+00 +4.3779e+00 -3.9162e+00 -4.1079e+00 +2.7435e+00 -5.4054e+00 -1.2669e+00 +4.7084e+00
554769 +8.286757359e-01 +8.286757359e-01 -4.360132426e+01 -4.360132426e+01 -3.1959e+00 +1.0834e-01 -1.3002e-01 +6.9584e-01 +5.0951e+00 +4.0203e+00 -1.3231e+00 +4.6868e+00 -1.2519e+00 +3.5127e+00 +1.8527e+00 -3.3326e-01 +4.3073e+00 +4.3768e+00 -3.9111e+00 -4.0837e+00 +2.7435e+00 -5.3971e+00 -1.2876e+00 +4.7507e+00
555090 +6.115599786e-01 +6.115599786e-01 -4.381844002e+01 -4.381844002e+01 -3.1933e+00 +9.3279e-02 -1.2321e-01 +7.0604e-01 +5.0893e+00 +4.0282e+00 -1.3226e+00 +4.6976e+00 -1.2456e+00 +3.5208e+00 +1.8622e+00 -3.1916e-01 +4.3204e+00 +4.3754e+00 -3.8924e+00 -4.0848e+00 +2.7411e+00 -5.4124e+00 -1.2772e+00 +4.7465e+00
555267 +3.764518408e-01 +3.764518408e-01 -4.405354816e+01 -4.405354816e+01 -3.1987e+00 +9.5777e-02 -1.2729e-01 +7.0083e-01 +5.0858e+00 +4.0293e+00 -1.3235e+00 +4.7021e+00 -1.2495e+00 +3.5185e+00 +1.8525e+00 -3.1967e-01 +4.3179e+00 +4.3715e+00 -3.8915e+00 -4.0882e+00 +2.7467e+00 -5.4136e+00 -1.2804e+00 +4.7433e+00
556417 +2.510604030e-01 +2.510604030e-01 -4.417893960e+01 -4.417893960e+01 -3.1912e+00 +9.5496e-02 -1.2714e-01 +7.0092e-01 +5.0852e+00 +4.0294e+00 -1.3183e+00 +4.7024e+00 -1.2517e+00 +3.5245e+00 +1.8529e+00 -3.2071e-01 +4.3140e+00 +4.3709e+00 -3.8901e+00 -4.0843e+00 +2.7447e+00 -5.4113e+00 -1.2804e+00 +4.7467e+00
% function evaluation | noise-free fitness - Fopt (-5.119300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.477666576e+01 +2.477666576e+01 -4.871533342e+02 -4.871533342e+02 -2.3007e+00 -3.4895e+00 +1.0864e+00 -2.7533e+00 -3.6993e+00 -1.1790e+00 +1.7952e+00 -2.7791e+00 -7.6146e-01 -8.8493e-02 -3.3829e+00 +3.0350e+00 -3.1735e+00 -2.3287e+00 -1.6195e+00 -3.9411e+00 -1.7373e+00 -2.5941e+00 +3.8924e+00 -1.1492e+00
9 +1.459715906e+01 +1.459715906e+01 -4.973328409e+02 -4.973328409e+02 -2.9619e+00 -5.1767e+00 +2.0820e+00 +2.2368e-01 -4.7923e+00 -2.8725e+00 +1.3025e+00 -1.4530e+00 -2.4699e+00 -2.4911e+00 -3.6226e+00 +2.9045e+00 -2.2029e+00 -3.5197e+00 -1.9188e+00 -4.8106e+00 -1.8960e+00 +4.7621e-01 +2.6794e+00 -3.8439e+00
13 +9.252840820e+00 +9.252840820e+00 -5.026771592e+02 -5.026771592e+02 -4.3369e+00 -3.8536e+00 +4.1285e+00 -2.8302e+00 -1.2444e+00 -2.5714e+00 +1.8103e+00 -4.3448e+00 +4.1242e-01 -5.9091e-01 -2.4226e+00 +4.3713e+00 -3.3301e+00 -5.5035e-01 +2.9991e+00 -2.8918e+00 -1.7609e+00 -7.6781e-01 +4.0043e+00 -3.3633e+00
15 +4.939482159e+00 +4.939482159e+00 -5.069905178e+02 -5.069905178e+02 -5.1354e+00 -5.1180e+00 +1.9837e+00 -6.2314e-02 -4.2990e+00 -4.3554e+00 +3.8568e+00 -2.7773e+00 -1.1258e+00 +2.3767e-01 -3.2970e+00 +3.9347e+00 -4.8842e+00 +1.0578e+00 -1.0876e+00 -2.3498e+00 -2.4407e+00 -4.3654e+00 +4.9891e+00 -4.4007e+00
2577 +3.877094978e+00 +3.877094978e+00 -5.080529050e+02 -5.080529050e+02 +5.1497e-01 -1.6342e+00 +3.3328e+00 -1.0540e+00 -2.7173e+00 +1.1141e+00 -3.5174e+00 +2.8807e+00 -4.2150e+00 -5.3103e+00 +9.4627e-01 -2.6022e+00 -1.9841e+00 -5.2882e-01 -1.4309e+00 +3.1179e+00 +5.1257e+00 -6.4021e-01 +3.5984e+00 -4.8754e+00
117224 +2.282843319e+00 +2.282843319e+00 -5.096471567e+02 -5.096471567e+02 +4.3843e-01 +4.2730e+00 +4.5494e+00 -2.5903e-01 -1.0029e+00 +4.1527e+00 +2.4488e+00 -2.2633e+00 -5.1143e+00 +2.8967e+00 -1.6510e+00 +1.6390e+00 -2.1449e-01 -3.5371e+00 +3.1280e-01 +5.3812e-01 +1.0243e+00 -3.5724e+00 +2.2641e+00 -3.7973e-01
% function evaluation | noise-free fitness - Fopt (-5.640600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.615267369e+01 +1.615267369e+01 -5.479073263e+02 -5.479073263e+02 +1.2649e+00 +7.4294e-01 -2.6803e+00 -1.2863e+00 +3.4573e+00 -3.7575e+00 -3.6453e+00 -3.4843e+00 +3.7238e+00 -8.5812e-01 -1.2388e+00 +2.0142e+00 +3.1351e+00 -9.4383e-03 -3.9384e+00 -6.5967e-01 -3.7962e+00 +1.6462e+00 +3.1982e+00 -3.2392e+00
6 +1.384712414e+01 +1.384712414e+01 -5.502128759e+02 -5.502128759e+02 +2.5113e+00 +2.3410e+00 -7.9852e-01 -3.2705e+00 +3.8814e+00 -3.2817e+00 -5.6609e+00 -4.9684e+00 +5.8884e+00 -1.1211e+00 -4.5906e-01 +2.1902e+00 +1.8642e+00 -1.1286e+00 -3.0511e+00 -2.5595e+00 -2.2338e+00 +2.7842e+00 +1.5548e+00 -3.7704e+00
15 +8.979034997e+00 +8.979034997e+00 -5.550809650e+02 -5.550809650e+02 -7.6003e-01 +5.4532e+00 -2.7450e-01 -1.0944e+00 +2.3641e+00 -5.2999e+00 -4.7914e+00 -4.5233e+00 +1.4828e+00 -2.3777e+00 -1.3123e+00 +4.1635e+00 +2.1586e+00 +7.9370e-01 -6.5795e-01 +1.2352e+00 -5.6872e+00 +2.5042e+00 +3.4354e+00 -4.1462e+00
230 +5.255264522e+00 +5.255264522e+00 -5.588047355e+02 -5.588047355e+02 +4.4060e-02 +8.9071e-01 -2.2466e+00 -8.7652e-01 +4.0689e+00 +1.2273e+00 -6.1792e-01 -1.6910e+00 +2.2956e+00 -1.8800e+00 +4.6079e-01 +4.7226e+00 +2.9377e+00 +4.1081e+00 -2.6572e+00 -4.7164e+00 -5.9698e+00 +2.0053e+00 +3.5413e+00 -2.3037e+00
1421 +3.875194094e+00 +3.875194094e+00 -5.601848059e+02 -5.601848059e+02 +2.0808e+00 +1.0702e-01 -7.4999e-01 +1.9796e+00 +2.3308e+00 +1.3613e+00 +1.0860e+00 -1.8609e+00 +3.7128e+00 -4.8944e+00 +9.9213e-01 +4.3272e+00 +3.0987e+00 +8.2057e-01 +6.0603e-01 +1.8383e+00 -4.1437e+00 +5.2445e+00 -3.7961e-01 -3.2583e+00
16993 +2.210042335e+00 +2.210042335e+00 -5.618499577e+02 -5.618499577e+02 +4.5718e+00 -4.5278e+00 -1.5412e-01 +3.7374e+00 +4.6254e+00 +1.2680e+00 +5.5211e+00 +1.7502e+00 +5.1874e+00 -2.3712e+00 +1.8901e+00 +3.5127e+00 +4.5953e+00 +1.9876e+00 -1.6801e+00 -4.0440e+00 +3.4076e+00 -1.8182e+00 +3.3982e+00 +1.5297e+00
989467 +1.396344942e+00 +1.396344942e+00 -5.626636551e+02 -5.626636551e+02 -3.3079e+00 -3.8666e+00 -3.2603e+00 -4.0948e-01 -1.8894e+00 +1.1722e+00 +5.2196e+00 +1.4039e+00 -4.0389e+00 +1.7010e+00 -4.6275e+00 -1.4102e+00 -3.7916e+00 -2.6029e+00 +7.7847e-01 +4.9727e+00 +4.4675e+00 -7.2163e-01 +2.9611e+00 -3.8529e+00
989679 +8.462939832e-01 +8.462939832e-01 -5.632137060e+02 -5.632137060e+02 -3.3406e+00 -3.8705e+00 -3.2685e+00 -3.9053e-01 -1.8916e+00 +1.1603e+00 +5.2252e+00 +1.3750e+00 -4.0357e+00 +1.7137e+00 -4.6581e+00 -1.4139e+00 -3.7630e+00 -2.6190e+00 +8.1833e-01 +4.9660e+00 +4.4544e+00 -6.9456e-01 +2.9971e+00 -3.8481e+00
989800 +5.757233099e-01 +5.757233099e-01 -5.634842767e+02 -5.634842767e+02 -3.3404e+00 -3.8700e+00 -3.2628e+00 -3.9913e-01 -1.8997e+00 +1.1575e+00 +5.2309e+00 +1.3828e+00 -4.0374e+00 +1.7082e+00 -4.6449e+00 -1.4139e+00 -3.7771e+00 -2.6154e+00 +8.0666e-01 +4.9815e+00 +4.4513e+00 -7.0297e-01 +2.9954e+00 -3.8425e+00
989997 +3.282182251e-01 +3.282182251e-01 -5.637317818e+02 -5.637317818e+02 -3.3494e+00 -3.8607e+00 -3.2515e+00 -3.9853e-01 -1.9020e+00 +1.1442e+00 +5.2263e+00 +1.3819e+00 -4.0289e+00 +1.7081e+00 -4.6508e+00 -1.4164e+00 -3.7681e+00 -2.6114e+00 +8.1094e-01 +4.9680e+00 +4.4499e+00 -6.9797e-01 +3.0070e+00 -3.8418e+00
990502 +2.487098395e-01 +2.487098395e-01 -5.638112902e+02 -5.638112902e+02 -3.3417e+00 -3.8676e+00 -3.2523e+00 -4.0158e-01 -1.8978e+00 +1.1490e+00 +5.2250e+00 +1.3803e+00 -4.0276e+00 +1.7135e+00 -4.6547e+00 -1.4183e+00 -3.7723e+00 -2.6083e+00 +8.1937e-01 +4.9749e+00 +4.4633e+00 -6.9733e-01 +2.9935e+00 -3.8435e+00
