% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.173691660e+01 +8.173691660e+01 +1.530869166e+02 +1.530869166e+02 -1.2021e+00 +3.1178e+00
2 +4.502807427e+01 +4.502807427e+01 +1.163780743e+02 +1.163780743e+02 -2.0672e+00 -2.1340e-01
5 +4.123314770e+00 +4.123314770e+00 +7.547331477e+01 +7.547331477e+01 +1.1763e+00 +3.0425e+00
40 +3.441529965e+00 +3.441529965e+00 +7.479152996e+01 +7.479152996e+01 +1.1705e+00 +3.0447e+00
65 +1.519982055e+00 +1.519982055e+00 +7.286998206e+01 +7.286998206e+01 +1.9827e+00 +2.9867e+00
97 +7.748353704e-01 +7.748353704e-01 +7.212483537e+01 +7.212483537e+01 +1.2006e+00 +2.9485e+00
134 +2.501933858e-01 +2.501933858e-01 +7.160019339e+01 +7.160019339e+01 +1.3027e+00 +1.8301e+00
184 +6.728575707e-02 +6.728575707e-02 +7.141728576e+01 +7.141728576e+01 +1.3842e+00 +1.8443e+00
200 +3.978081330e-02 +3.978081330e-02 +7.138978081e+01 +7.138978081e+01 +1.3585e+00 +1.8470e+00
201 +1.868496658e-02 +1.868496658e-02 +7.136868497e+01 +7.136868497e+01 +1.3624e+00 +1.8342e+00
218 +3.542504421e-03 +3.542504421e-03 +7.135354250e+01 +7.135354250e+01 +1.3711e+00 +1.8383e+00
255 +1.769591433e-03 +1.769591433e-03 +7.135176959e+01 +7.135176959e+01 +1.3566e+00 +1.8389e+00
261 +5.356736939e-04 +5.356736939e-04 +7.135053567e+01 +7.135053567e+01 +1.3692e+00 +1.8391e+00
293 +1.929003931e-04 +1.929003931e-04 +7.135019290e+01 +7.135019290e+01 +1.3621e+00 +1.8389e+00
303 +6.076739815e-05 +6.076739815e-05 +7.135006077e+01 +7.135006077e+01 +1.3643e+00 +1.8390e+00
326 +1.487598401e-05 +1.487598401e-05 +7.135001488e+01 +7.135001488e+01 +1.3631e+00 +1.8389e+00
348 +5.436161416e-06 +5.436161416e-06 +7.135000544e+01 +7.135000544e+01 +1.3637e+00 +1.8389e+00
360 +2.154944269e-06 +2.154944269e-06 +7.135000215e+01 +7.135000215e+01 +1.3636e+00 +1.8389e+00
380 +1.339687373e-06 +1.339687373e-06 +7.135000134e+01 +7.135000134e+01 +1.3636e+00 +1.8389e+00
398 +3.388789622e-07 +3.388789622e-07 +7.135000034e+01 +7.135000034e+01 +1.3635e+00 +1.8389e+00
399 +2.410644981e-07 +2.410644981e-07 +7.135000024e+01 +7.135000024e+01 +1.3636e+00 +1.8389e+00
406 +6.661757368e-08 +6.661757368e-08 +7.135000007e+01 +7.135000007e+01 +1.3635e+00 +1.8389e+00
409 +4.682031829e-08 +4.682031829e-08 +7.135000005e+01 +7.135000005e+01 +1.3635e+00 +1.8389e+00
415 +8.289248399e-09 +8.289248399e-09 +7.135000001e+01 +7.135000001e+01 +1.3635e+00 +1.8389e+00
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.047489177e+01 +6.047489177e+01 -2.947451082e+02 -2.947451082e+02 -2.7840e+00 -2.5786e-01
4 +1.333725493e+01 +1.333725493e+01 -3.418827451e+02 -3.418827451e+02 -5.0769e+00 +2.1240e+00
44 +6.861439795e+00 +6.861439795e+00 -3.483585602e+02 -3.483585602e+02 -3.3717e+00 -1.5589e+00
49 +1.616644384e+00 +1.616644384e+00 -3.536033556e+02 -3.536033556e+02 -2.6747e+00 -2.3478e+00
66 +1.570378932e+00 +1.570378932e+00 -3.536496211e+02 -3.536496211e+02 -2.3004e+00 -2.2816e+00
77 +6.387841808e-01 +6.387841808e-01 -3.545812158e+02 -3.545812158e+02 -2.3957e+00 -2.2901e+00
89 +5.306690111e-01 +5.306690111e-01 -3.546893310e+02 -3.546893310e+02 -2.1542e+00 -2.1877e+00
105 +9.272480904e-02 +9.272480904e-02 -3.551272752e+02 -3.551272752e+02 -2.3328e+00 -2.2298e+00
117 +4.527704599e-02 +4.527704599e-02 -3.551747230e+02 -3.551747230e+02 -2.3274e+00 -2.2480e+00
134 +4.072288320e-03 +4.072288320e-03 -3.552159277e+02 -3.552159277e+02 -2.3713e+00 -2.2544e+00
164 +7.041730207e-04 +7.041730207e-04 -3.552192958e+02 -3.552192958e+02 -2.3445e+00 -2.2447e+00
173 +5.171576265e-04 +5.171576265e-04 -3.552194828e+02 -3.552194828e+02 -2.3495e+00 -2.2462e+00
177 +3.796340326e-04 +3.796340326e-04 -3.552196204e+02 -3.552196204e+02 -2.3558e+00 -2.2479e+00
199 +1.470086911e-04 +1.470086911e-04 -3.552198530e+02 -3.552198530e+02 -2.3525e+00 -2.2473e+00
202 +2.431537206e-05 +2.431537206e-05 -3.552199757e+02 -3.552199757e+02 -2.3527e+00 -2.2479e+00
231 +1.113581106e-05 +1.113581106e-05 -3.552199889e+02 -3.552199889e+02 -2.3515e+00 -2.2473e+00
239 +9.629825399e-07 +9.629825399e-07 -3.552199990e+02 -3.552199990e+02 -2.3528e+00 -2.2478e+00
325 +3.228563514e-07 +3.228563514e-07 -3.552199997e+02 -3.552199997e+02 -2.3533e+00 -2.2480e+00
332 +1.752293883e-07 +1.752293883e-07 -3.552199998e+02 -3.552199998e+02 -2.3533e+00 -2.2480e+00
338 +9.973371107e-08 +9.973371107e-08 -3.552199999e+02 -3.552199999e+02 -2.3533e+00 -2.2480e+00
340 +3.199636467e-08 +3.199636467e-08 -3.552200000e+02 -3.552200000e+02 -2.3532e+00 -2.2480e+00
359 +8.986262401e-09 +8.986262401e-09 -3.552200000e+02 -3.552200000e+02 -2.3532e+00 -2.2480e+00
360 +1.623391199e-09 +1.623391199e-09 -3.552200000e+02 -3.552200000e+02 -2.3532e+00 -2.2480e+00
362 +4.978346624e-10 +4.978346624e-10 -3.552200000e+02 -3.552200000e+02 -2.3532e+00 -2.2480e+00
% function evaluation | noise-free fitness - Fopt (9.917000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.232006711e+01 +2.232006711e+01 +1.214900671e+02 +1.214900671e+02 -3.5625e+00 +3.3030e+00
28 +1.433675633e+01 +1.433675633e+01 +1.135067563e+02 +1.135067563e+02 -4.2436e+00 +3.0592e+00
30 +1.670537927e+00 +1.670537927e+00 +1.008405379e+02 +1.008405379e+02 -1.5795e+00 +2.8112e+00
36 +8.364381398e-01 +8.364381398e-01 +1.000064381e+02 +1.000064381e+02 -2.9312e+00 +2.9783e+00
917 +5.553119970e-01 +5.553119970e-01 +9.972531200e+01 +9.972531200e+01 -2.8141e+00 +2.7559e+00
926 +2.330725226e-01 +2.330725226e-01 +9.940307252e+01 +9.940307252e+01 -2.8354e+00 +2.7676e+00
931 +4.288174077e-03 +4.288174077e-03 +9.917428817e+01 +9.917428817e+01 -2.9386e+00 +2.9129e+00
1960 +1.872713400e-04 +1.872713400e-04 +9.917018727e+01 +9.917018727e+01 +2.4149e+00 +8.5735e-01
1989 +1.462861741e-04 +1.462861741e-04 +9.917014629e+01 +9.917014629e+01 +2.4153e+00 +8.5669e-01
1998 +4.479535637e-05 +4.479535637e-05 +9.917004480e+01 +9.917004480e+01 +2.4169e+00 +8.5415e-01
2017 +2.523605856e-05 +2.523605856e-05 +9.917002524e+01 +9.917002524e+01 +2.4163e+00 +8.5496e-01
2027 +2.182923490e-05 +2.182923490e-05 +9.917002183e+01 +9.917002183e+01 +2.4164e+00 +8.5505e-01
2033 +5.218001689e-06 +5.218001689e-06 +9.917000522e+01 +9.917000522e+01 +2.4161e+00 +8.5544e-01
2058 +1.024021955e-06 +1.024021955e-06 +9.917000102e+01 +9.917000102e+01 +2.4160e+00 +8.5547e-01
2074 +9.283785403e-07 +9.283785403e-07 +9.917000093e+01 +9.917000093e+01 +2.4161e+00 +8.5541e-01
2092 +5.829027998e-07 +5.829027998e-07 +9.917000058e+01 +9.917000058e+01 +2.4163e+00 +8.5519e-01
2097 +1.159261700e-07 +1.159261700e-07 +9.917000012e+01 +9.917000012e+01 +2.4162e+00 +8.5523e-01
2106 +7.378847044e-08 +7.378847044e-08 +9.917000007e+01 +9.917000007e+01 +2.4161e+00 +8.5529e-01
2113 +6.307132594e-08 +6.307132594e-08 +9.917000006e+01 +9.917000006e+01 +2.4162e+00 +8.5524e-01
2122 +9.887841657e-09 +9.887841657e-09 +9.917000001e+01 +9.917000001e+01 +2.4162e+00 +8.5525e-01
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.228345179e+02 +1.228345179e+02 -3.950754821e+02 -3.950754821e+02 +3.9704e+00 -1.7477e+00
4 +9.911152925e+01 +9.911152925e+01 -4.187984708e+02 -4.187984708e+02 +1.6774e+00 +6.3418e-01
7 +3.805308198e+01 +3.805308198e+01 -4.798569180e+02 -4.798569180e+02 +3.5970e+00 -2.9607e-01
9 +2.403126010e+01 +2.403126010e+01 -4.938787399e+02 -4.938787399e+02 +3.0805e+00 -9.9258e-02
42 +5.945556606e+00 +5.945556606e+00 -5.119644434e+02 -5.119644434e+02 +4.2772e+00 +1.2284e+00
116 +3.846136420e+00 +3.846136420e+00 -5.140638636e+02 -5.140638636e+02 +4.1821e+00 -4.0625e-02
208 +2.443997044e+00 +2.443997044e+00 -5.154660030e+02 -5.154660030e+02 +4.1432e+00 -8.9309e-02
479 +1.582453067e+00 +1.582453067e+00 -5.163275469e+02 -5.163275469e+02 +4.2348e+00 -3.6854e-03
1068 +6.465489013e-01 +6.465489013e-01 -5.172634511e+02 -5.172634511e+02 -2.3358e+00 -1.5373e+00
1097 +3.949242054e-02 +3.949242054e-02 -5.178705076e+02 -5.178705076e+02 -2.2712e+00 -1.4818e+00
1121 +1.376717586e-02 +1.376717586e-02 -5.178962328e+02 -5.178962328e+02 -2.2605e+00 -1.4709e+00
1133 +5.123781783e-03 +5.123781783e-03 -5.179048762e+02 -5.179048762e+02 -2.2368e+00 -1.4497e+00
1139 +3.733791994e-03 +3.733791994e-03 -5.179062662e+02 -5.179062662e+02 -2.2273e+00 -1.4452e+00
1167 +1.132005409e-03 +1.132005409e-03 -5.179088680e+02 -5.179088680e+02 -2.2243e+00 -1.4432e+00
1174 +8.872375861e-04 +8.872375861e-04 -5.179091128e+02 -5.179091128e+02 -2.2214e+00 -1.4402e+00
1222 +5.625616906e-04 +5.625616906e-04 -5.179094374e+02 -5.179094374e+02 -2.2239e+00 -1.4427e+00
1269 +3.665826904e-04 +3.665826904e-04 -5.179096334e+02 -5.179096334e+02 -2.2245e+00 -1.4429e+00
1993 +1.421403845e-04 +1.421403845e-04 -5.179098579e+02 -5.179098579e+02 +6.3277e-01 +3.6270e+00
2020 +8.394498809e-05 +8.394498809e-05 -5.179099161e+02 -5.179099161e+02 +6.2951e-01 +3.6252e+00
2034 +4.212440933e-05 +4.212440933e-05 -5.179099579e+02 -5.179099579e+02 +6.3091e-01 +3.6257e+00
2046 +1.678827971e-06 +1.678827971e-06 -5.179099983e+02 -5.179099983e+02 +6.3067e-01 +3.6255e+00
2070 +1.467958782e-06 +1.467958782e-06 -5.179099985e+02 -5.179099985e+02 +6.3052e-01 +3.6254e+00
2073 +3.195009413e-08 +3.195009413e-08 -5.179100000e+02 -5.179100000e+02 +6.3043e-01 +3.6253e+00
2124 +1.678381523e-08 +1.678381523e-08 -5.179100000e+02 -5.179100000e+02 +6.3048e-01 +3.6253e+00
2159 +1.435432750e-08 +1.435432750e-08 -5.179100000e+02 -5.179100000e+02 +6.3044e-01 +3.6253e+00
2168 +9.062887329e-09 +9.062887329e-09 -5.179100000e+02 -5.179100000e+02 +6.3042e-01 +3.6253e+00
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.104028477e+01 +2.104028477e+01 -3.616971523e+01 -3.616971523e+01 -6.6985e-02 +3.3326e+00
7 +6.353474558e+00 +6.353474558e+00 -5.085652544e+01 -5.085652544e+01 -4.4040e-01 +4.7842e+00
36 +3.377007823e+00 +3.377007823e+00 -5.383299218e+01 -5.383299218e+01 -5.6990e-01 +5.0201e+00
62 +2.339778207e+00 +2.339778207e+00 -5.487022179e+01 -5.487022179e+01 -3.5547e-01 +4.8440e+00
73 +9.390043512e-01 +9.390043512e-01 -5.627099565e+01 -5.627099565e+01 -4.2792e-01 +4.9891e+00
77 +3.907104583e-01 +3.907104583e-01 -5.681928954e+01 -5.681928954e+01 -3.9939e-01 +4.9510e+00
937 +9.716964980e-02 +9.716964980e-02 -5.711283035e+01 -5.711283035e+01 -1.7508e-01 +3.1249e+00
941 +6.259704372e-02 +6.259704372e-02 -5.714740296e+01 -5.714740296e+01 -1.7412e-01 +3.1302e+00
947 +3.443074602e-02 +3.443074602e-02 -5.717556925e+01 -5.717556925e+01 -1.4262e-01 +3.0829e+00
970 +1.605569935e-02 +1.605569935e-02 -5.719394430e+01 -5.719394430e+01 -1.3153e-01 +3.0818e+00
977 +3.098593630e-03 +3.098593630e-03 -5.720690141e+01 -5.720690141e+01 -1.2956e-01 +3.0728e+00
1005 +2.168172901e-04 +2.168172901e-04 -5.720978318e+01 -5.720978318e+01 -1.2103e-01 +3.0648e+00
1041 +1.525243928e-04 +1.525243928e-04 -5.720984748e+01 -5.720984748e+01 -1.1987e-01 +3.0631e+00
1074 +3.250342881e-05 +3.250342881e-05 -5.720996750e+01 -5.720996750e+01 -1.2088e-01 +3.0640e+00
1079 +1.046453451e-05 +1.046453451e-05 -5.720998954e+01 -5.720998954e+01 -1.2124e-01 +3.0645e+00
1095 +7.682694608e-06 +7.682694608e-06 -5.720999232e+01 -5.720999232e+01 -1.2170e-01 +3.0651e+00
1102 +1.804097202e-06 +1.804097202e-06 -5.720999820e+01 -5.720999820e+01 -1.2165e-01 +3.0649e+00
1123 +2.633748934e-07 +2.633748934e-07 -5.720999974e+01 -5.720999974e+01 -1.2170e-01 +3.0649e+00
1126 +2.417565312e-07 +2.417565312e-07 -5.720999976e+01 -5.720999976e+01 -1.2159e-01 +3.0648e+00
1145 +6.991239587e-08 +6.991239587e-08 -5.720999993e+01 -5.720999993e+01 -1.2161e-01 +3.0648e+00
1197 +7.383540890e-09 +7.383540890e-09 -5.720999999e+01 -5.720999999e+01 -1.2157e-01 +3.0648e+00
1198 +3.680682426e-10 +3.680682426e-10 -5.721000000e+01 -5.721000000e+01 -1.2161e-01 +3.0648e+00
% function evaluation | noise-free fitness - Fopt (4.545400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.070400999e+01 +8.070400999e+01 +5.352440100e+02 +5.352440100e+02 -3.7865e+00 +8.3262e-02
2 +4.433901093e+01 +4.433901093e+01 +4.988790109e+02 +4.988790109e+02 -4.6516e+00 -3.2479e+00
14 +3.008121347e+01 +3.008121347e+01 +4.846212135e+02 +4.846212135e+02 -1.9384e+00 +1.3907e+00
16 +5.999327493e+00 +5.999327493e+00 +4.605393275e+02 +4.605393275e+02 -1.1923e+00 +5.3354e-01
59 +1.503272750e+00 +1.503272750e+00 +4.560432728e+02 +4.560432728e+02 -7.2659e-01 +2.7163e+00
88 +1.745911513e-02 +1.745911513e-02 +4.545574591e+02 +4.545574591e+02 -4.7012e-01 +2.4987e+00
1136 +4.995407719e-03 +4.995407719e-03 +4.545449954e+02 +4.545449954e+02 -2.9501e-01 -2.0132e-01
