% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.713682418e+02 +2.713682418e+02 +3.643082418e+02 +3.643082418e+02 +8.3630e-01 +3.1208e+00
3 +1.683498053e+00 +1.683498053e+00 +9.462349805e+01 +9.462349805e+01 -2.0865e+00 +2.5900e+00
88 +6.009155901e-01 +6.009155901e-01 +9.354091559e+01 +9.354091559e+01 +1.0500e-01 +2.9984e-01
141 +2.500193398e-02 +2.500193398e-02 +9.296500193e+01 +9.296500193e+01 +0.0000e+00 +5.1172e-01
3144 +6.009155901e-03 +6.009155901e-03 +9.294600916e+01 +9.294600916e+01 -2.8649e-01 +8.4355e-01
10100 +4.427875950e-07 +4.427875950e-07 +9.294000044e+01 +9.294000044e+01 -2.2985e-01 +7.8162e-01
17584 +3.142733789e-07 +3.142733789e-07 +9.294000031e+01 +9.294000031e+01 -2.2382e-01 +7.0317e-01
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.142657460e+01 +7.142657460e+01 +1.067765746e+02 +1.067765746e+02 -2.0006e-01 +3.0191e+00
2 +6.117383172e+01 +6.117383172e+01 +9.652383172e+01 +9.652383172e+01 +1.8270e+00 -1.6382e+00
10 +2.642512041e+00 +2.642512041e+00 +3.799251204e+01 +3.799251204e+01 +7.3150e-01 +4.7339e-01
49 +2.292183392e+00 +2.292183392e+00 +3.764218339e+01 +3.764218339e+01 +1.0274e+00 +1.3892e+00
63 +3.836094924e-01 +3.836094924e-01 +3.573360949e+01 +3.573360949e+01 +2.0198e+00 +1.6248e+00
130 +1.504826389e-01 +1.504826389e-01 +3.550048264e+01 +3.550048264e+01 +1.5499e+00 +1.3455e+00
750 +3.260153181e-02 +3.260153181e-02 +3.538260153e+01 +3.538260153e+01 +1.7111e+00 +1.3827e+00
1325 +3.836094924e-03 +3.836094924e-03 +3.535383609e+01 +3.535383609e+01 +1.7422e+00 +1.4835e+00
15783 +2.459378479e-07 +2.459378479e-07 +3.535000025e+01 +3.535000025e+01 +1.7742e+00 +1.4639e+00
17346 +9.570797488e-09 +9.570797488e-09 +3.535000001e+01 +3.535000001e+01 +1.7553e+00 +1.4845e+00
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.152656191e+03 +2.152656191e+03 +2.156476191e+03 +2.156476191e+03 -1.1510e+00 +2.0043e+00
3 +2.821730382e+02 +2.821730382e+02 +2.859930382e+02 +2.859930382e+02 +1.7595e+00 -5.1037e-01
5 +5.122905424e-01 +5.122905424e-01 +4.332290542e+00 +4.332290542e+00 +3.6574e+00 -5.3345e-01
162 +1.280726356e-01 +1.280726356e-01 +3.948072636e+00 +3.948072636e+00 +4.1749e+00 +2.4309e+00
406 +8.825030037e-02 +8.825030037e-02 +3.908250300e+00 +3.908250300e+00 +3.9812e+00 +9.8252e-01
878 +3.440337096e-02 +3.440337096e-02 +3.854403371e+00 +3.854403371e+00 +3.9617e+00 +9.1440e-01
1181 +5.122905424e-03 +5.122905424e-03 +3.825122905e+00 +3.825122905e+00 +3.9530e+00 +1.0180e+00
8478 +4.426535272e-08 +4.426535272e-08 +3.820000044e+00 +3.820000044e+00 +3.9859e+00 +1.1734e+00
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.587058975e+02 +4.587058975e+02 +4.804558975e+02 +4.804558975e+02 -6.5294e-01 -1.2158e+00
