% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.610670469e+02 +5.610670469e+02 +1.561067047e+03 +1.561067047e+03 -2.9179e+00 -1.0147e+00 -2.7147e+00
3 +3.213926265e+02 +3.213926265e+02 +1.321392627e+03 +1.321392627e+03 -2.3425e+00 -3.3077e+00 -3.3287e-01
9 +1.536874592e+02 +1.536874592e+02 +1.153687459e+03 +1.153687459e+03 -3.8694e+00 -3.8008e+00 +3.3834e+00
24 +6.034916582e+01 +6.034916582e+01 +1.060349166e+03 +1.060349166e+03 -4.1732e+00 -5.7167e-02 +3.0320e+00
90 +2.337822188e+01 +2.337822188e+01 +1.023378222e+03 +1.023378222e+03 -4.5028e+00 +3.2773e+00 +1.8573e+00
317 +9.600387372e+00 +9.600387372e+00 +1.009600387e+03 +1.009600387e+03 -4.3603e+00 +2.7275e+00 +2.6857e+00
517 +5.361900241e+00 +5.361900241e+00 +1.005361900e+03 +1.005361900e+03 -3.8284e+00 +3.3304e+00 +3.2188e+00
563 +3.461211380e+00 +3.461211380e+00 +1.003461211e+03 +1.003461211e+03 -3.7515e+00 +3.4557e+00 +3.2855e+00
577 +2.420745541e+00 +2.420745541e+00 +1.002420746e+03 +1.002420746e+03 -3.7402e+00 +3.4404e+00 +3.2747e+00
620 +1.456499224e+00 +1.456499224e+00 +1.001456499e+03 +1.001456499e+03 -3.7742e+00 +3.3830e+00 +3.2444e+00
718 +9.998766637e-01 +9.998766637e-01 +1.000999877e+03 +1.000999877e+03 -3.7741e+00 +3.4079e+00 +3.2509e+00
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.070078330e+03 +1.070078330e+03 +1.140108330e+03 +1.140108330e+03 -2.8154e+00 +3.6464e+00 +1.1505e+00
2 +5.943411912e+02 +5.943411912e+02 +6.643711912e+02 +6.643711912e+02 -3.6805e+00 +3.1521e-01 +1.4011e+00
9 +1.470804775e+02 +1.470804775e+02 +2.171104775e+02 +2.171104775e+02 -3.3904e+00 -2.2725e+00 -5.5637e-01
11 +9.243353938e+01 +9.243353938e+01 +1.624635394e+02 +1.624635394e+02 +5.0386e-01 -1.6133e-01 -2.7624e-01
17 +5.950994597e+01 +5.950994597e+01 +1.295399460e+02 +1.295399460e+02 -1.6714e-01 -2.9025e+00 -2.3345e+00
36 +3.602704043e+01 +3.602704043e+01 +1.060570404e+02 +1.060570404e+02 -1.8644e+00 -1.6326e+00 -3.3520e+00
109 +1.924299310e+01 +1.924299310e+01 +8.927299310e+01 +8.927299310e+01 -2.5930e+00 -4.5170e+00 -4.2448e+00
115 +1.553827264e+01 +1.553827264e+01 +8.556827264e+01 +8.556827264e+01 -2.3621e+00 -4.5247e+00 -6.0974e+00
230 +7.973221314e+00 +7.973221314e+00 +7.800322131e+01 +7.800322131e+01 -1.1732e+00 -3.3062e+00 -3.6026e+00
292 +5.496857212e+00 +5.496857212e+00 +7.552685721e+01 +7.552685721e+01 -1.0629e+00 -3.1235e+00 -3.5330e+00
344 +2.944340138e+00 +2.944340138e+00 +7.297434014e+01 +7.297434014e+01 -1.2852e+00 -3.0272e+00 -3.8860e+00
354 +1.238338596e+00 +1.238338596e+00 +7.126833860e+01 +7.126833860e+01 -1.3548e+00 -3.0426e+00 -3.8864e+00
468 +9.993063055e-01 +9.993063055e-01 +7.102930631e+01 +7.102930631e+01 -1.3908e+00 -3.1000e+00 -3.8563e+00
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.543201713e+02 +1.543201713e+02 +1.061001713e+02 +1.061001713e+02 -3.0514e+00 -3.4894e+00 +2.3914e+00
9 +5.687717100e+01 +5.687717100e+01 +8.657171004e+00 +8.657171004e+00 -4.1877e+00 +1.4759e+00 -2.0788e-01
36 +3.328717438e+01 +3.328717438e+01 -1.493282562e+01 -1.493282562e+01 -2.1539e+00 -2.3128e-01 -2.1703e-01
45 +2.076549707e+01 +2.076549707e+01 -2.745450293e+01 -2.745450293e+01 -3.4711e+00 -1.0452e+00 -9.8070e-01
109 +9.404611819e+00 +9.404611819e+00 -3.881538818e+01 -3.881538818e+01 -1.7073e+00 -8.3119e-01 -3.7315e+00
203 +5.602999845e+00 +5.602999845e+00 -4.261700016e+01 -4.261700016e+01 -1.3891e+00 -5.8088e-01 -3.2088e+00
278 +3.653303302e+00 +3.653303302e+00 -4.456669670e+01 -4.456669670e+01 -1.7022e+00 -1.8439e+00 -1.7404e+00
513 +2.489062806e+00 +2.489062806e+00 -4.573093719e+01 -4.573093719e+01 -1.3011e+00 -1.4318e+00 -2.2177e+00
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.130704255e+01 +7.130704255e+01 +9.677704255e+01 +9.677704255e+01 -1.7003e+00 -3.7248e+00 -3.4281e+00
5 +6.209590672e+01 +6.209590672e+01 +8.756590672e+01 +8.756590672e+01 -1.3510e+00 -4.0982e+00 -1.9765e+00
11 +1.721191357e+01 +1.721191357e+01 +4.268191357e+01 +4.268191357e+01 -3.7804e+00 -2.9709e+00 +4.5765e-01
72 +9.308835679e+00 +9.308835679e+00 +3.477883568e+01 +3.477883568e+01 -2.5490e+00 -2.9718e+00 -9.5245e-01
111 +4.533667775e+00 +4.533667775e+00 +3.000366778e+01 +3.000366778e+01 -3.8166e+00 -2.2596e+00 +3.6574e-01
1484 +3.706103852e+00 +3.706103852e+00 +2.917610385e+01 +2.917610385e+01 -3.6207e+00 -2.6514e+00 -8.4580e-01
1507 +2.246398549e+00 +2.246398549e+00 +2.771639855e+01 +2.771639855e+01 -3.5873e+00 -2.6577e+00 -9.3454e-01
2697 +1.573344186e+00 +1.573344186e+00 +2.704334419e+01 +2.704334419e+01 -3.6560e+00 -1.4406e+00 -1.8010e+00
2827 +9.963094612e-01 +9.963094612e-01 +2.646630946e+01 +2.646630946e+01 -3.6489e+00 -1.4632e+00 -1.7791e+00
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.924149066e+01 +3.924149066e+01 -6.156850934e+01 -6.156850934e+01 -2.4478e+00 +2.5171e+00 +5.2370e-02
21 +2.220578221e+01 +2.220578221e+01 -7.860421779e+01 -7.860421779e+01 +1.5193e+00 +1.4791e+00 +7.7820e-01
62 +1.287007715e+01 +1.287007715e+01 -8.793992285e+01 -8.793992285e+01 -3.2562e-02 +1.0775e+00 +1.4839e+00
76 +9.999325273e+00 +9.999325273e+00 -9.081067473e+01 -9.081067473e+01 +1.1815e+00 -3.6986e-01 +1.5055e+00
273 +2.882328862e+00 +2.882328862e+00 -9.792767114e+01 -9.792767114e+01 -1.8482e-02 +8.0531e-01 +6.7057e-01
332 +2.044972132e+00 +2.044972132e+00 -9.876502787e+01 -9.876502787e+01 -3.1421e-02 +8.4210e-01 +6.9668e-01
1506 +1.363748202e+00 +1.363748202e+00 -9.944625180e+01 -9.944625180e+01 +1.1709e+00 +7.4865e-01 +1.6775e+00
1642 +9.981818202e-01 +9.981818202e-01 -9.981181818e+01 -9.981181818e+01 +1.1972e+00 +7.2494e-01 +1.6979e+00
% function evaluation | noise-free fitness - Fopt (1.194000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.190446610e+01 +9.190446610e+01 +2.113044661e+02 +2.113044661e+02 -6.8910e-01 -2.1724e+00 +3.8732e+00
7 +5.837317015e+01 +5.837317015e+01 +1.777731701e+02 +1.777731701e+02 -4.6124e-01 -3.8825e-02 +3.9917e+00
15 +2.744571881e+01 +2.744571881e+01 +1.468457188e+02 +1.468457188e+02 -3.0608e+00 +8.2857e-01 +2.0187e+00
30 +1.553894667e+01 +1.553894667e+01 +1.349389467e+02 +1.349389467e+02 -1.9309e+00 +1.5673e+00 +2.0701e+00
129 +7.712034214e+00 +7.712034214e+00 +1.271120342e+02 +1.271120342e+02 -9.3766e-01 +9.7832e-01 +3.2256e+00
247 +2.818670327e+00 +2.818670327e+00 +1.222186703e+02 +1.222186703e+02 -1.4955e+00 +7.4594e-01 +2.5224e+00
382 +2.438255566e+00 +2.438255566e+00 +1.218382556e+02 +1.218382556e+02 -1.0841e+00 +4.4713e-01 +2.4994e+00
2467 +1.494810671e+00 +1.494810671e+00 +1.208948107e+02 +1.208948107e+02 -1.3091e+00 +8.0808e-01 +2.9835e+00
2575 +9.998304909e-01 +9.998304909e-01 +1.203998305e+02 +1.203998305e+02 -1.2706e+00 +8.2753e-01 +2.9317e+00
% function evaluation | noise-free fitness - Fopt (1.352200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.314602779e+02 +4.314602779e+02 +5.666802779e+02 +5.666802779e+02 -1.4357e+00 -1.2786e+00 -1.1004e+00
4 +3.229497716e+02 +3.229497716e+02 +4.581697716e+02 +4.581697716e+02 +9.4265e-01 -1.3539e+00 -4.4579e-01
6 +2.997915270e+01 +2.997915270e+01 +1.651991527e+02 +1.651991527e+02 -2.6123e+00 +3.0878e+00 -1.3732e+00
24 +2.453692256e+01 +2.453692256e+01 +1.597569226e+02 +1.597569226e+02 -6.7014e-01 +3.4912e+00 -1.5514e+00
86 +6.733348029e+00 +6.733348029e+00 +1.419533480e+02 +1.419533480e+02 +1.2375e-01 +3.8989e+00 -1.1859e+00
181 +4.430288673e+00 +4.430288673e+00 +1.396502887e+02 +1.396502887e+02 -2.5416e-01 +3.3839e+00 -1.2693e+00
337 +3.889817663e+00 +3.889817663e+00 +1.391098177e+02 +1.391098177e+02 +3.0813e-01 +4.0518e+00 -1.8486e+00
354 +2.449575464e+00 +2.449575464e+00 +1.376695755e+02 +1.376695755e+02 +3.9295e-01 +4.0528e+00 -1.8187e+00
1860 +1.546192483e+00 +1.546192483e+00 +1.367661925e+02 +1.367661925e+02 -5.1416e-01 +4.3763e+00 -1.7421e+00
2064 +9.997978029e-01 +9.997978029e-01 +1.362197978e+02 +1.362197978e+02 -5.1087e-01 +4.3395e+00 -1.7518e+00
% function evaluation | noise-free fitness - Fopt (5.040000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.788240666e+02 +3.788240666e+02 +3.838640666e+02 +3.838640666e+02 +3.9840e+00 +1.3178e+00 +1.2256e+00
3 +1.937093392e+02 +1.937093392e+02 +1.987493392e+02 +1.987493392e+02 +4.5593e+00 -9.7513e-01 +3.6074e+00
11 +1.403497029e+02 +1.403497029e+02 +1.453897029e+02 +1.453897029e+02 +8.3056e-01 -2.6137e+00 +3.6614e+00
16 +7.607681659e+01 +7.607681659e+01 +8.111681659e+01 +8.111681659e+01 -1.7178e-01 +1.3161e+00 +2.5921e+00
41 +5.574539243e+01 +5.574539243e+01 +6.078539243e+01 +6.078539243e+01 -1.6021e-01 +3.1755e+00 +3.3694e+00
52 +2.594404071e+01 +2.594404071e+01 +3.098404071e+01 +3.098404071e+01 -3.3101e+00 +2.1419e+00 +4.2738e+00
83 +1.493903598e+01 +1.493903598e+01 +1.997903598e+01 +1.997903598e+01 -2.6075e+00 +2.8100e+00 +5.0833e+00
141 +9.508792783e+00 +9.508792783e+00 +1.454879278e+01 +1.454879278e+01 -4.1494e+00 +2.0926e+00 +3.9933e+00
154 +5.992446713e+00 +5.992446713e+00 +1.103244671e+01 +1.103244671e+01 -3.6264e+00 +1.9279e+00 +4.0803e+00
271 +4.531343299e-01 +4.531343299e-01 +5.493134330e+00 +5.493134330e+00 -3.3085e+00 +2.0512e+00 +3.9065e+00
358 +6.355488470e-02 +6.355488470e-02 +5.103554885e+00 +5.103554885e+00 -3.2716e+00 +2.0564e+00 +3.9218e+00
395 +5.885421299e-02 +5.885421299e-02 +5.098854213e+00 +5.098854213e+00 -3.2763e+00 +2.0622e+00 +3.9197e+00
409 +4.299433178e-03 +4.299433178e-03 +5.044299433e+00 +5.044299433e+00 -3.2639e+00 +2.0664e+00 +3.9196e+00
471 +3.621688905e-03 +3.621688905e-03 +5.043621689e+00 +5.043621689e+00 -3.2633e+00 +2.0660e+00 +3.9207e+00
478 +5.886495073e-05 +5.886495073e-05 +5.040058865e+00 +5.040058865e+00 -3.2640e+00 +2.0631e+00 +3.9193e+00
564 +1.719111492e-05 +1.719111492e-05 +5.040017191e+00 +5.040017191e+00 -3.2640e+00 +2.0632e+00 +3.9193e+00
567 +7.486818533e-06 +7.486818533e-06 +5.040007487e+00 +5.040007487e+00 -3.2640e+00 +2.0633e+00 +3.9193e+00
597 +5.923199237e-06 +5.923199237e-06 +5.040005923e+00 +5.040005923e+00 -3.2641e+00 +2.0631e+00 +3.9192e+00
601 +1.333650411e-06 +1.333650411e-06 +5.040001334e+00 +5.040001334e+00 -3.2640e+00 +2.0632e+00 +3.9192e+00
619 +4.741239916e-07 +4.741239916e-07 +5.040000474e+00 +5.040000474e+00 -3.2640e+00 +2.0632e+00 +3.9192e+00
636 +2.269036301e-07 +2.269036301e-07 +5.040000227e+00 +5.040000227e+00 -3.2640e+00 +2.0632e+00 +3.9192e+00
655 +5.182551810e-08 +5.182551810e-08 +5.040000052e+00 +5.040000052e+00 -3.2640e+00 +2.0632e+00 +3.9192e+00
686 +1.414331763e-08 +1.414331763e-08 +5.040000014e+00 +5.040000014e+00 -3.2640e+00 +2.0632e+00 +3.9192e+00
731 +5.546368698e-09 +5.546368698e-09 +5.040000006e+00 +5.040000006e+00 -3.2640e+00 +2.0632e+00 +3.9192e+00
% function evaluation | noise-free fitness - Fopt (9.170000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.051761690e+02 +2.051761690e+02 +2.143461690e+02 +2.143461690e+02 +2.0388e+00 +3.2682e+00 +1.7393e+00
2 +1.127490580e+02 +1.127490580e+02 +1.219190580e+02 +1.219190580e+02 +1.1736e+00 -6.2986e-02 +1.9900e+00
13 +9.412555062e+01 +9.412555062e+01 +1.032955506e+02 +1.032955506e+02 +3.4805e+00 -1.1807e+00 +4.0358e+00
14 +6.181249944e+01 +6.181249944e+01 +7.098249944e+01 +7.098249944e+01 +2.3093e+00 -1.6591e-01 -7.4118e-01
24 +3.156304963e+01 +3.156304963e+01 +4.073304963e+01 +4.073304963e+01 +4.1633e+00 -1.2488e+00 -7.2786e-01
25 +8.780719801e+00 +8.780719801e+00 +1.795071980e+01 +1.795071980e+01 +4.1419e+00 -1.9515e+00 -9.9986e-01
163 +5.341894271e+00 +5.341894271e+00 +1.451189427e+01 +1.451189427e+01 +3.7260e+00 -1.3622e+00 -2.9837e+00
329 +3.634514377e+00 +3.634514377e+00 +1.280451438e+01 +1.280451438e+01 +3.4360e+00 -1.1599e+00 -2.4294e+00
374 +2.469200226e+00 +2.469200226e+00 +1.163920023e+01 +1.163920023e+01 +3.3656e+00 -1.0641e+00 -2.5733e+00
3677 +1.146120447e+00 +1.146120447e+00 +1.031612045e+01 +1.031612045e+01 +4.1179e+00 -1.8519e+00 -1.1315e+00
3832 +9.980903165e-01 +9.980903165e-01 +1.016809032e+01 +1.016809032e+01 +4.1233e+00 -1.8600e+00 -1.1191e+00
% function evaluation | noise-free fitness - Fopt (3.474000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.251059094e+02 +4.251059094e+02 +4.598459094e+02 +4.598459094e+02 -1.8095e+00 +3.9287e+00 -1.6780e+00
2 +1.884114987e+02 +1.884114987e+02 +2.231514987e+02 +2.231514987e+02 -2.6746e+00 +5.9753e-01 -1.4273e+00
3 +5.551874136e+01 +5.551874136e+01 +9.025874136e+01 +9.025874136e+01 -1.2341e+00 +1.6358e+00 +7.0387e-01
27 +2.942684374e+01 +2.942684374e+01 +6.416684374e+01 +6.416684374e+01 -7.2046e-01 -1.2910e+00 +4.6301e+00
98 +1.425186243e+01 +1.425186243e+01 +4.899186243e+01 +4.899186243e+01 +6.7261e-02 -1.7407e+00 +2.9261e-01
131 +5.343411675e+00 +5.343411675e+00 +4.008341168e+01 +4.008341168e+01 +4.8137e-01 -1.0348e+00 +6.6667e-01
265 +3.783959722e+00 +3.783959722e+00 +3.852395972e+01 +3.852395972e+01 +2.1405e-01 -1.0407e+00 +1.3061e-02
294 +1.996639531e+00 +1.996639531e+00 +3.673663953e+01 +3.673663953e+01 +2.0765e-01 -9.5097e-01 -1.1758e-02
329 +1.569075330e+00 +1.569075330e+00 +3.630907533e+01 +3.630907533e+01 +2.1732e-01 -9.8856e-01 -4.9619e-02
382 +9.971413598e-01 +9.971413598e-01 +3.573714136e+01 +3.573714136e+01 +2.2249e-01 -9.8211e-01 -2.4739e-02
% function evaluation | noise-free fitness - Fopt (8.828000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.443781222e+02 +1.443781222e+02 +2.326581222e+02 +2.326581222e+02 -1.4607e+00 +1.4738e+00 -2.9583e-02
7 +8.898978609e+01 +8.898978609e+01 +1.772697861e+02 +1.772697861e+02 -1.2329e+00 +3.6074e+00 +8.8980e-02
9 +3.590368088e+01 +3.590368088e+01 +1.241836809e+02 +1.241836809e+02 +1.9859e+00 +5.5735e+00 -1.3180e+00
73 +2.336816386e+01 +2.336816386e+01 +1.116481639e+02 +1.116481639e+02 +1.5826e+00 +4.5796e+00 -1.9131e+00
95 +1.411591787e+01 +1.411591787e+01 +1.023959179e+02 +1.023959179e+02 +2.3673e+00 +4.7516e+00 -2.0116e+00
201 +2.878685831e+00 +2.878685831e+00 +9.115868583e+01 +9.115868583e+01 +1.1653e+00 +3.9257e+00 -1.9826e+00
288 +2.432876297e+00 +2.432876297e+00 +9.071287630e+01 +9.071287630e+01 +1.7931e+00 +4.5449e+00 -1.3688e+00
2459 +1.507224127e+00 +1.507224127e+00 +8.978722413e+01 +8.978722413e+01 +1.6004e+00 +4.6428e+00 -1.6940e+00
4929 +9.971890778e-01 +9.971890778e-01 +8.927718908e+01 +8.927718908e+01 +2.5512e+00 +3.3017e+00 -2.2169e+00
% function evaluation | noise-free fitness - Fopt (1.895800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.559532815e+02 +3.559532815e+02 +5.455332815e+02 +5.455332815e+02 +1.0908e+00 -3.2474e+00 -2.6080e+00
6 +8.573295948e+01 +8.573295948e+01 +2.753129595e+02 +2.753129595e+02 -8.5785e-02 +1.1189e+00 -2.8808e+00
31 +5.821257355e+01 +5.821257355e+01 +2.477925736e+02 +2.477925736e+02 +2.1886e-01 +2.6219e+00 -3.5513e+00
41 +3.980217418e+01 +3.980217418e+01 +2.293821742e+02 +2.293821742e+02 -1.0467e+00 +4.5757e+00 -1.5519e+00
70 +1.798512613e+01 +1.798512613e+01 +2.075651261e+02 +2.075651261e+02 -1.3767e+00 +3.6611e+00 -3.0765e+00
73 +8.786511702e+00 +8.786511702e+00 +1.983665117e+02 +1.983665117e+02 -1.2558e+00 +4.3836e+00 -2.1483e+00
119 +4.920012291e+00 +4.920012291e+00 +1.945000123e+02 +1.945000123e+02 -1.5650e+00 +3.2894e+00 -2.3613e+00
294 +2.327296803e+00 +2.327296803e+00 +1.919072968e+02 +1.919072968e+02 -1.5379e+00 +3.3850e+00 -2.8841e+00
344 +1.584074729e+00 +1.584074729e+00 +1.911640747e+02 +1.911640747e+02 -1.5807e+00 +3.4367e+00 -2.8427e+00
513 +9.991051244e-01 +9.991051244e-01 +1.905791051e+02 +1.905791051e+02 -1.5444e+00 +3.4391e+00 -2.8206e+00
% function evaluation | noise-free fitness - Fopt (-1.167600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.068473719e+01 +8.068473719e+01 -3.607526281e+01 -3.607526281e+01 -8.5470e-01 +3.6829e+00 +2.3584e+00
14 +3.981401999e+01 +3.981401999e+01 -7.694598001e+01 -7.694598001e+01 +3.8067e-01 +1.3088e+00 +1.1937e+00
21 +2.662389947e+01 +2.662389947e+01 -9.013610053e+01 -9.013610053e+01 -1.6649e+00 +9.8827e-01 +1.2175e+00
33 +2.033531102e+01 +2.033531102e+01 -9.642468898e+01 -9.642468898e+01 -2.0075e-01 -4.3353e-01 +1.8710e-01
56 +1.176467375e+01 +1.176467375e+01 -1.049953263e+02 -1.049953263e+02 +2.6348e-01 -4.5343e-01 -4.8903e-01
276 +9.611305678e+00 +9.611305678e+00 -1.071486943e+02 -1.071486943e+02 +9.5841e-01 -3.2104e+00 +4.4096e-01
1286 +4.774634630e+00 +4.774634630e+00 -1.119853654e+02 -1.119853654e+02 +8.6634e-01 -1.8370e+00 +4.4704e-01
1502 +3.980468773e+00 +3.980468773e+00 -1.127795312e+02 -1.127795312e+02 +8.4089e-01 -1.7364e+00 +4.1176e-01
2539 +2.046285802e+00 +2.046285802e+00 -1.147137142e+02 -1.147137142e+02 -5.6779e-01 +6.1325e-01 +6.5773e-01
% function evaluation | noise-free fitness - Fopt (1.130200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.971083478e+01 +6.971083478e+01 +1.827308348e+02 +1.827308348e+02 +9.9882e-01 +2.4097e+00 +1.8723e+00
11 +4.507564987e+01 +4.507564987e+01 +1.580956499e+02 +1.580956499e+02 -4.3565e-01 -4.6167e-01 -1.2931e+00
24 +3.641427693e+01 +3.641427693e+01 +1.494342769e+02 +1.494342769e+02 +1.5014e+00 -1.0813e-01 -1.1554e+00
82 +2.266065765e+01 +2.266065765e+01 +1.356806577e+02 +1.356806577e+02 +1.2185e+00 -4.3276e-01 -3.0649e+00
1177 +9.403435324e+00 +9.403435324e+00 +1.224234353e+02 +1.224234353e+02 -1.1684e-01 -6.9632e-01 -5.8804e-01
1329 +3.676604966e+00 +3.676604966e+00 +1.166966050e+02 +1.166966050e+02 +3.7686e-01 -1.1046e+00 -8.7730e-01
1409 +2.137047413e+00 +2.137047413e+00 +1.151570474e+02 +1.151570474e+02 +3.1648e-01 -8.7258e-01 -1.1300e+00
2612 +1.452710949e+00 +1.452710949e+00 +1.144727109e+02 +1.144727109e+02 +1.1585e+00 -9.6476e-01 -1.9807e+00
2708 +9.968112834e-01 +9.968112834e-01 +1.140168113e+02 +1.140168113e+02 +1.1571e+00 -9.7175e-01 -1.9598e+00
% function evaluation | noise-free fitness - Fopt (2.978000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.894506307e+01 +5.894506307e+01 +3.567450631e+02 +3.567450631e+02 -2.4515e+00 +6.9699e-01 -3.7303e+00
14 +3.410861896e+01 +3.410861896e+01 +3.319086190e+02 +3.319086190e+02 -5.1173e-01 +3.4649e+00 -3.5871e+00
27 +7.488272544e+00 +7.488272544e+00 +3.052882725e+02 +3.052882725e+02 -3.5879e-01 +1.1955e+00 -4.5584e+00
164 +4.370751248e+00 +4.370751248e+00 +3.021707512e+02 +3.021707512e+02 +9.5516e-01 +2.9012e+00 -3.4510e+00
174 +3.119656156e+00 +3.119656156e+00 +3.009196562e+02 +3.009196562e+02 +6.7503e-01 +3.0395e+00 -3.3572e+00
1506 +2.304467398e+00 +2.304467398e+00 +3.001044674e+02 +3.001044674e+02 +8.9850e-01 +2.3763e+00 -3.2368e+00
3782 +1.155798721e+00 +1.155798721e+00 +2.989557987e+02 +2.989557987e+02 +4.5982e-01 +2.4187e+00 -3.1986e+00
3924 +9.998844420e-01 +9.998844420e-01 +2.987998844e+02 +2.987998844e+02 +4.7550e-01 +2.4184e+00 -3.1918e+00
