% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.904068132e+03 +2.904068132e+03 +3.904068132e+03 +3.904068132e+03
60 +2.389341144e+03 +2.389341144e+03 +3.389341144e+03 +3.389341144e+03
95 +1.437165432e+03 +1.437165432e+03 +2.437165432e+03 +2.437165432e+03
291 +9.639249131e+02 +9.639249131e+02 +1.963924913e+03 +1.963924913e+03
498 +5.929095639e+02 +5.929095639e+02 +1.592909564e+03 +1.592909564e+03
1247 +3.630616914e+02 +3.630616914e+02 +1.363061691e+03 +1.363061691e+03
3443 +2.403144198e+02 +2.403144198e+02 +1.240314420e+03 +1.240314420e+03
3898 +1.573697660e+02 +1.573697660e+02 +1.157369766e+03 +1.157369766e+03
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.826494553e+03 +3.826494553e+03 +3.896524553e+03 +3.896524553e+03
42 +2.128399872e+03 +2.128399872e+03 +2.198429872e+03 +2.198429872e+03
100 +1.549248868e+03 +1.549248868e+03 +1.619278868e+03 +1.619278868e+03
152 +9.227631933e+02 +9.227631933e+02 +9.927931933e+02 +9.927931933e+02
480 +6.259429388e+02 +6.259429388e+02 +6.959729388e+02 +6.959729388e+02
1992 +3.717907602e+02 +3.717907602e+02 +4.418207602e+02 +4.418207602e+02
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.099436519e+03 +3.099436519e+03 +3.051216519e+03 +3.051216519e+03
3 +2.269769666e+03 +2.269769666e+03 +2.221549666e+03 +2.221549666e+03
75 +1.430351448e+03 +1.430351448e+03 +1.382131448e+03 +1.382131448e+03
199 +9.408649870e+02 +9.408649870e+02 +8.926449870e+02 +8.926449870e+02
379 +6.287721912e+02 +6.287721912e+02 +5.805521912e+02 +5.805521912e+02
1392 +3.722370524e+02 +3.722370524e+02 +3.240170524e+02 +3.240170524e+02
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.814943533e+03 +4.814943533e+03 +4.840413533e+03 +4.840413533e+03
18 +3.245910963e+03 +3.245910963e+03 +3.271380963e+03 +3.271380963e+03
66 +2.032540068e+03 +2.032540068e+03 +2.058010068e+03 +2.058010068e+03
93 +1.286489487e+03 +1.286489487e+03 +1.311959487e+03 +1.311959487e+03
260 +9.869632981e+02 +9.869632981e+02 +1.012433298e+03 +1.012433298e+03
528 +6.127419160e+02 +6.127419160e+02 +6.382119160e+02 +6.382119160e+02
1405 +3.860046136e+02 +3.860046136e+02 +4.114746136e+02 +4.114746136e+02
4401 +2.465694750e+02 +2.465694750e+02 +2.720394750e+02 +2.720394750e+02
4779 +1.417581080e+02 +1.417581080e+02 +1.672281080e+02 +1.672281080e+02
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.903396831e+03 +2.903396831e+03 +2.802586831e+03 +2.802586831e+03
41 +2.350705488e+03 +2.350705488e+03 +2.249895488e+03 +2.249895488e+03
84 +1.509223430e+03 +1.509223430e+03 +1.408413430e+03 +1.408413430e+03
183 +9.945769744e+02 +9.945769744e+02 +8.937669744e+02 +8.937669744e+02
362 +6.146109383e+02 +6.146109383e+02 +5.138009383e+02 +5.138009383e+02
1945 +3.862723721e+02 +3.862723721e+02 +2.854623721e+02 +2.854623721e+02
% function evaluation | noise-free fitness - Fopt (1.194000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.610643784e+03 +2.610643784e+03 +2.730043784e+03 +2.730043784e+03
17 +2.494129328e+03 +2.494129328e+03 +2.613529328e+03 +2.613529328e+03
56 +1.575613204e+03 +1.575613204e+03 +1.695013204e+03 +1.695013204e+03
181 +9.855282031e+02 +9.855282031e+02 +1.104928203e+03 +1.104928203e+03
416 +6.195915729e+02 +6.195915729e+02 +7.389915729e+02 +7.389915729e+02
