% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.654496337e+07 +1.654496337e+07 +1.654475349e+07 +1.654475349e+07
2 +1.049912100e+07 +1.049912100e+07 +1.049891112e+07 +1.049891112e+07
39 +9.068660608e+06 +9.068660608e+06 +9.068450728e+06 +9.068450728e+06
99 +4.110287375e+06 +4.110287375e+06 +4.110077495e+06 +4.110077495e+06
203 +3.577482067e+06 +3.577482067e+06 +3.577272187e+06 +3.577272187e+06
808 +2.202723981e+06 +2.202723981e+06 +2.202514101e+06 +2.202514101e+06
945 +1.414177050e+06 +1.414177050e+06 +1.413967170e+06 +1.413967170e+06
1159 +9.427277566e+05 +9.427277566e+05 +9.425178766e+05 +9.425178766e+05
2079 +6.092846486e+05 +6.092846486e+05 +6.090747686e+05 +6.090747686e+05
2603 +3.756636114e+05 +3.756636114e+05 +3.754537314e+05 +3.754537314e+05
3170 +2.481216919e+05 +2.481216919e+05 +2.479118119e+05 +2.479118119e+05
3841 +1.440636475e+05 +1.440636475e+05 +1.438537675e+05 +1.438537675e+05
4803 +9.786487366e+04 +9.786487366e+04 +9.765499366e+04 +9.765499366e+04
5363 +6.092970317e+04 +6.092970317e+04 +6.071982317e+04 +6.071982317e+04
5963 +3.972622962e+04 +3.972622962e+04 +3.951634962e+04 +3.951634962e+04
6445 +2.484067328e+04 +2.484067328e+04 +2.463079328e+04 +2.463079328e+04
7204 +1.569608648e+04 +1.569608648e+04 +1.548620648e+04 +1.548620648e+04
8753 +9.903877489e+03 +9.903877489e+03 +9.693997489e+03 +9.693997489e+03
11140 +6.298180751e+03 +6.298180751e+03 +6.088300751e+03 +6.088300751e+03
13149 +3.956960635e+03 +3.956960635e+03 +3.747080635e+03 +3.747080635e+03
18610 +2.502319568e+03 +2.502319568e+03 +2.292439568e+03 +2.292439568e+03
21864 +1.582913532e+03 +1.582913532e+03 +1.373033532e+03 +1.373033532e+03
26392 +9.970194995e+02 +9.970194995e+02 +7.871394995e+02 +7.871394995e+02
28869 +6.292566983e+02 +6.292566983e+02 +4.193766983e+02 +4.193766983e+02
32489 +3.967001964e+02 +3.967001964e+02 +1.868201964e+02 +1.868201964e+02
34819 +2.497070826e+02 +2.497070826e+02 +3.982708260e+01 +3.982708260e+01
36731 +1.580947343e+02 +1.580947343e+02 -5.178526568e+01 -5.178526568e+01
39480 +9.973079735e+01 +9.973079735e+01 -1.101492027e+02 -1.101492027e+02
43597 +6.304125482e+01 +6.304125482e+01 -1.468387452e+02 -1.468387452e+02
45182 +3.941094175e+01 +3.941094175e+01 -1.704690583e+02 -1.704690583e+02
46120 +2.492469717e+01 +2.492469717e+01 -1.849553028e+02 -1.849553028e+02
48502 +1.582860557e+01 +1.582860557e+01 -1.940513944e+02 -1.940513944e+02
49768 +9.994059597e+00 +9.994059597e+00 -1.998859404e+02 -1.998859404e+02
