% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.640471461e+01 +6.640471461e+01 -9.335952854e+02 -9.335952854e+02 -4.5043e+00 +4.8791e+00
3 +9.524141195e+00 +9.524141195e+00 -9.904758588e+02 -9.904758588e+02 -3.2200e+00 -4.0272e+00
4 +2.200524478e+00 +2.200524478e+00 -9.977994755e+02 -9.977994755e+02 -4.3239e-01 +4.5100e+00
151 +5.134700251e-01 +5.134700251e-01 -9.994865300e+02 -9.994865300e+02 +1.1299e-01 +3.3358e+00
315 +1.523199865e-01 +1.523199865e-01 -9.998476800e+02 -9.998476800e+02 +2.0719e+00 -6.3184e-01
477 +4.120098103e-03 +4.120098103e-03 -9.999958799e+02 -9.999958799e+02 +1.7453e+00 -6.4512e-02
598 +3.319160796e-03 +3.319160796e-03 -9.999966808e+02 -9.999966808e+02 +1.5402e+00 +2.8154e-01
856 +6.963838247e-04 +6.963838247e-04 -9.999993036e+02 -9.999993036e+02 +1.1987e+00 +9.9345e-01
1009 +1.062235337e-04 +1.062235337e-04 -9.999998938e+02 -9.999998938e+02 +1.4206e+00 +5.9733e-01
1175 +7.470558762e-05 +7.470558762e-05 -9.999999253e+02 -9.999999253e+02 +1.3918e+00 +6.5515e-01
1223 +1.865151387e-05 +1.865151387e-05 -9.999999813e+02 -9.999999813e+02 +1.2534e+00 +9.0954e-01
1768 +6.564919886e-06 +6.564919886e-06 -9.999999934e+02 -9.999999934e+02 +1.2735e+00 +8.7684e-01
2120 +1.508680043e-06 +1.508680043e-06 -9.999999985e+02 -9.999999985e+02 +1.3131e+00 +7.8614e-01
2168 +4.150185759e-07 +4.150185759e-07 -9.999999996e+02 -9.999999996e+02 +1.3199e+00 +7.7451e-01
2443 +3.901196806e-07 +3.901196806e-07 -9.999999996e+02 -9.999999996e+02 +1.3505e+00 +7.2289e-01
2489 +5.023059657e-08 +5.023059657e-08 -9.999999999e+02 -9.999999999e+02 +1.3481e+00 +7.2533e-01
2688 +3.197897058e-09 +3.197897058e-09 -1.000000000e+03 -1.000000000e+03 +1.3500e+00 +7.1962e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.308765966e+01 +3.308765966e+01 +1.033087660e+03 +1.033087660e+03 +3.4947e+00 +8.8959e-01
3 +4.791836514e-01 +4.791836514e-01 +1.000479184e+03 +1.000479184e+03 -6.3303e-01 -1.3405e+00
70 +8.848744829e-02 +8.848744829e-02 +1.000088487e+03 +1.000088487e+03 -2.3206e+00 -6.0578e-01
352 +1.833608794e-03 +1.833608794e-03 +1.000001834e+03 +1.000001834e+03 -6.3266e-01 -1.4190e+00
599 +5.910664075e-04 +5.910664075e-04 +1.000000591e+03 +1.000000591e+03 -9.8432e-01 -1.2491e+00
765 +1.254163999e-05 +1.254163999e-05 +1.000000013e+03 +1.000000013e+03 -7.7089e-01 -1.3814e+00
1045 +7.436130886e-06 +7.436130886e-06 +1.000000007e+03 +1.000000007e+03 -7.8099e-01 -1.3627e+00
1271 +2.565621458e-06 +2.565621458e-06 +1.000000003e+03 +1.000000003e+03 -7.6028e-01 -1.3845e+00
1632 +1.532664783e-06 +1.532664783e-06 +1.000000002e+03 +1.000000002e+03 -6.7664e-01 -1.4183e+00
1685 +2.812474804e-07 +2.812474804e-07 +1.000000000e+03 +1.000000000e+03 -6.7317e-01 -1.4218e+00
1849 +2.006529485e-07 +2.006529485e-07 +1.000000000e+03 +1.000000000e+03 -6.5530e-01 -1.4346e+00
1889 +1.036482900e-09 +1.036482900e-09 +1.000000000e+03 +1.000000000e+03 -7.3225e-01 -1.3941e+00
% function evaluation | noise-free fitness - Fopt (-4.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.415108616e+01 +4.415108616e+01 -4.978913844e+00 -4.978913844e+00 +3.5601e+00 +3.1530e+00
2 +1.172623998e+01 +1.172623998e+01 -3.740376002e+01 -3.740376002e+01 -2.0965e+00 +4.8650e+00
9 +2.180252903e+00 +2.180252903e+00 -4.694974710e+01 -4.694974710e+01 +2.2660e+00 -1.6426e+00
84 +9.645220674e-01 +9.645220674e-01 -4.816547793e+01 -4.816547793e+01 +9.9407e-01 -2.2343e+00
217 +8.699948455e-02 +8.699948455e-02 -4.904300052e+01 -4.904300052e+01 +3.2867e+00 +1.4509e+00
392 +8.070683429e-04 +8.070683429e-04 -4.912919293e+01 -4.912919293e+01 +3.6062e+00 +2.1793e+00
663 +1.047644673e-05 +1.047644673e-05 -4.912998952e+01 -4.912998952e+01 +3.6955e+00 +2.4676e+00
2103 +8.899808101e-06 +8.899808101e-06 -4.912999110e+01 -4.912999110e+01 +3.6918e+00 +2.4501e+00
2287 +4.870734358e-07 +4.870734358e-07 -4.912999951e+01 -4.912999951e+01 +3.7924e+00 +2.7289e+00
2367 +5.401069814e-08 +5.401069814e-08 -4.912999995e+01 -4.912999995e+01 +3.7781e+00 +2.6873e+00
2677 +3.741063637e-08 +3.741063637e-08 -4.912999996e+01 -4.912999996e+01 +3.7643e+00 +2.6550e+00
2800 +1.013638951e-09 +1.013638951e-09 -4.913000000e+01 -4.913000000e+01 +3.7670e+00 +2.6580e+00
% function evaluation | noise-free fitness - Fopt (2.977300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.990756827e+01 +1.990756827e+01 +3.176375683e+02 +3.176375683e+02 +2.8147e+00 -3.4686e+00
5 +1.114772105e+01 +1.114772105e+01 +3.088777210e+02 +3.088777210e+02 -4.2109e+00 -9.5124e-01
16 +9.057021582e+00 +9.057021582e+00 +3.067870216e+02 +3.067870216e+02 -3.4650e+00 -4.5045e+00
42 +5.778886886e-01 +5.778886886e-01 +2.983078887e+02 +2.983078887e+02 -1.5060e+00 +1.2889e+00
132 +5.140141244e-02 +5.140141244e-02 +2.977814014e+02 +2.977814014e+02 -3.4019e+00 +8.3353e-01
236 +3.187806103e-02 +3.187806103e-02 +2.977618781e+02 +2.977618781e+02 -3.4622e+00 +8.0862e-01
357 +8.124890639e-03 +8.124890639e-03 +2.977381249e+02 +2.977381249e+02 -2.8627e+00 +9.3109e-01
692 +2.382068366e-04 +2.382068366e-04 +2.977302382e+02 +2.977302382e+02 -3.3584e+00 +7.9103e-01
1106 +9.994170114e-07 +9.994170114e-07 +2.977300010e+02 +2.977300010e+02 -3.8087e+00 +6.5631e-01
1633 +2.548874249e-07 +2.548874249e-07 +2.977300003e+02 +2.977300003e+02 -3.8544e+00 +6.3957e-01
1826 +1.271382644e-08 +1.271382644e-08 +2.977300000e+02 +2.977300000e+02 -3.7958e+00 +6.5552e-01
2730 +5.793367563e-09 +5.793367563e-09 +2.977300000e+02 +2.977300000e+02 -3.8018e+00 +6.5408e-01
% function evaluation | noise-free fitness - Fopt (5.157000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.861849093e+01 +6.861849093e+01 +1.201884909e+02 +1.201884909e+02 +2.4241e+00 -1.6203e+00
2 +4.852057477e+01 +4.852057477e+01 +1.000905748e+02 +1.000905748e+02 -4.6746e+00 +5.1530e-01
3 +6.651016427e+00 +6.651016427e+00 +5.822101643e+01 +5.822101643e+01 +3.3519e+00 -3.7435e+00
21 +2.782742517e+00 +2.782742517e+00 +5.435274252e+01 +5.435274252e+01 +4.0353e+00 +5.6460e-01
24 +1.798823927e-01 +1.798823927e-01 +5.174988239e+01 +5.174988239e+01 +1.1437e+00 +1.6172e+00
141 +6.891366238e-03 +6.891366238e-03 +5.157689137e+01 +5.157689137e+01 +2.8856e+00 +9.3750e-01
173 +3.480778678e-03 +3.480778678e-03 +5.157348078e+01 +5.157348078e+01 +1.8782e+00 +1.3942e+00
370 +7.242794236e-04 +7.242794236e-04 +5.157072428e+01 +5.157072428e+01 +2.5783e+00 +1.0513e+00
544 +2.633814664e-04 +2.633814664e-04 +5.157026338e+01 +5.157026338e+01 +2.4972e+00 +1.0905e+00
1627 +2.365873005e-04 +2.365873005e-04 +5.157023659e+01 +5.157023659e+01 +2.4752e+00 +1.0984e+00
1726 +5.790050286e-05 +5.790050286e-05 +5.157005790e+01 +5.157005790e+01 +2.3568e+00 +1.1550e+00
1914 +1.836417479e-05 +1.836417479e-05 +5.157001836e+01 +5.157001836e+01 +2.0264e+00 +1.3081e+00
1966 +2.250024501e-06 +2.250024501e-06 +5.157000225e+01 +5.157000225e+01 +2.0256e+00 +1.3055e+00
2137 +9.365894726e-08 +9.365894726e-08 +5.157000009e+01 +5.157000009e+01 +2.0566e+00 +1.2851e+00
2628 +4.272493470e-11 +4.272493470e-11 +5.157000000e+01 +5.157000000e+01 +2.0827e+00 +1.2754e+00
% function evaluation | noise-free fitness - Fopt (3.943000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.878169265e+00 +3.878169265e+00 +4.330816926e+01 +4.330816926e+01 -4.5737e+00 +4.4757e+00
9 +2.247142180e+00 +2.247142180e+00 +4.167714218e+01 +4.167714218e+01 +3.3416e+00 +2.1070e-01
71 +2.826680444e-01 +2.826680444e-01 +3.971266804e+01 +3.971266804e+01 -3.7183e+00 +1.3924e-01
140 +1.064342346e-01 +1.064342346e-01 +3.953643423e+01 +3.953643423e+01 -3.6465e+00 -1.8095e-01
273 +5.813835113e-02 +5.813835113e-02 +3.948813835e+01 +3.948813835e+01 -3.3055e+00 -1.1049e+00
339 +2.607356528e-02 +2.607356528e-02 +3.945607357e+01 +3.945607357e+01 -3.4760e+00 -7.5218e-01
366 +6.029044385e-03 +6.029044385e-03 +3.943602904e+01 +3.943602904e+01 -3.2911e+00 -1.3622e+00
628 +3.581888825e-03 +3.581888825e-03 +3.943358189e+01 +3.943358189e+01 -3.1491e+00 -1.6605e+00
713 +2.441031352e-03 +2.441031352e-03 +3.943244103e+01 +3.943244103e+01 -3.0720e+00 -2.0517e+00
1124 +1.094367950e-04 +1.094367950e-04 +3.943010944e+01 +3.943010944e+01 -3.1179e+00 -1.8105e+00
1247 +1.848933248e-05 +1.848933248e-05 +3.943001849e+01 +3.943001849e+01 -3.0802e+00 -1.9333e+00
1353 +8.593836753e-09 +8.593836753e-09 +3.943000001e+01 +3.943000001e+01 -3.0213e+00 -2.1309e+00
% function evaluation | noise-free fitness - Fopt (1.322900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.912080983e+01 +2.912080983e+01 +1.614108098e+02 +1.614108098e+02 -1.3724e+00 +1.6156e+00
2 +1.254288099e+01 +1.254288099e+01 +1.448328810e+02 +1.448328810e+02 +7.9577e-01 -4.1313e+00
18 +2.630884452e+00 +2.630884452e+00 +1.349208845e+02 +1.349208845e+02 +6.6497e-02 -4.5152e-01
64 +1.515045706e+00 +1.515045706e+00 +1.338050457e+02 +1.338050457e+02 +2.0106e+00 -4.1596e-01
89 +5.173884970e-01 +5.173884970e-01 +1.328073885e+02 +1.328073885e+02 +1.2013e-01 -1.8746e+00
123 +1.598705155e-02 +1.598705155e-02 +1.323059871e+02 +1.323059871e+02 -2.0568e+00 -2.6867e-01
333 +1.963940027e-03 +1.963940027e-03 +1.322919639e+02 +1.322919639e+02 -1.5981e+00 -5.4870e-01
438 +4.240185941e-04 +4.240185941e-04 +1.322904240e+02 +1.322904240e+02 -2.1145e+00 -1.9586e-01
467 +5.066409668e-05 +5.066409668e-05 +1.322900507e+02 +1.322900507e+02 -2.1384e+00 -1.7007e-01
928 +6.646258043e-06 +6.646258043e-06 +1.322900066e+02 +1.322900066e+02 -2.2139e+00 -9.5863e-02
1131 +3.240474086e-06 +3.240474086e-06 +1.322900032e+02 +1.322900032e+02 -2.2250e+00 -1.0020e-01
1331 +3.155662398e-10 +3.155662398e-10 +1.322900000e+02 +1.322900000e+02 -2.1854e+00 -1.2429e-01
% function evaluation | noise-free fitness - Fopt (-4.871000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.265126520e+01 +7.265126520e+01 +2.394126520e+01 +2.394126520e+01 -2.5055e+00 +3.5128e+00
2 +1.675538011e+01 +1.675538011e+01 -3.195461989e+01 -3.195461989e+01 +1.0285e+00 +4.8547e+00
