% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.051688665e+02 +8.051688665e+02 +7.959588665e+02 +7.959588665e+02
44 +5.772207290e+02 +5.772207290e+02 +5.680107290e+02 +5.680107290e+02
110 +3.776171035e+02 +3.776171035e+02 +3.684071035e+02 +3.684071035e+02
171 +2.303099942e+02 +2.303099942e+02 +2.210999942e+02 +2.210999942e+02
228 +1.422424180e+02 +1.422424180e+02 +1.330324180e+02 +1.330324180e+02
287 +7.868388325e+01 +7.868388325e+01 +6.947388325e+01 +6.947388325e+01
335 +4.944659038e+01 +4.944659038e+01 +4.023659038e+01 +4.023659038e+01
370 +2.573429894e+01 +2.573429894e+01 +1.652429894e+01 +1.652429894e+01
421 +1.118549092e+01 +1.118549092e+01 +1.975490921e+00 +1.975490921e+00
474 +6.229883083e+00 +6.229883083e+00 -2.980116917e+00 -2.980116917e+00
490 +2.803695934e-01 +2.803695934e-01 -8.929630407e+00 -8.929630407e+00
513 -3.552713679e-14 -3.552713679e-14 -9.210000000e+00 -9.210000000e+00
% function evaluation | noise-free fitness - Fopt (6.559900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.877855539e+02 +7.877855539e+02 +1.443775554e+03 +1.443775554e+03
36 +5.859615223e+02 +5.859615223e+02 +1.241951522e+03 +1.241951522e+03
95 +3.976256211e+02 +3.976256211e+02 +1.053615621e+03 +1.053615621e+03
201 +2.475354697e+02 +2.475354697e+02 +9.035254697e+02 +9.035254697e+02
243 +1.272833748e+02 +1.272833748e+02 +7.832733748e+02 +7.832733748e+02
259 +9.564306850e+01 +9.564306850e+01 +7.516330685e+02 +7.516330685e+02
324 +4.952774637e+01 +4.952774637e+01 +7.055177464e+02 +7.055177464e+02
377 +3.318898412e+01 +3.318898412e+01 +6.891789841e+02 +6.891789841e+02
461 +9.185455786e+00 +9.185455786e+00 +6.651754558e+02 +6.651754558e+02
501 +2.983767939e+00 +2.983767939e+00 +6.589737679e+02 +6.589737679e+02
