% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.321947439e+08 +2.321947439e+08 +2.321941227e+08 +2.321941227e+08 -1.0347e+00 +6.2944e-02
3 +1.030671284e+08 +1.030671284e+08 +1.030665073e+08 +1.030665073e+08 -7.8408e-01 +6.3830e-01
4 +4.031736540e+06 +4.031736540e+06 +4.031115430e+06 +4.031115430e+06 -3.3277e+00 +2.4448e+00
13 +9.632214270e+04 +9.632214270e+04 +9.570103270e+04 +9.570103270e+04 -6.1054e+00 +4.2756e+00
19 +1.396912534e+04 +1.396912534e+04 +1.334801534e+04 +1.334801534e+04 -8.9557e+00 +3.7734e+00
32 +7.475331690e+02 +7.475331690e+02 +1.264231690e+02 +1.264231690e+02 -7.0507e+00 +3.9167e+00
47 +6.279790461e+02 +6.279790461e+02 +6.869046069e+00 +6.869046069e+00 -8.5089e+00 +3.9772e+00
74 +1.378568040e+02 +1.378568040e+02 -4.832531960e+02 -4.832531960e+02 -6.6039e+00 +3.9723e+00
117 +9.479429995e+01 +9.479429995e+01 -5.263157001e+02 -5.263157001e+02 -7.1401e+00 +3.9444e+00
144 +4.675600756e+01 +4.675600756e+01 -5.743539924e+02 -5.743539924e+02 -6.6439e+00 +3.9633e+00
145 +3.783895749e+01 +3.783895749e+01 -5.832710425e+02 -5.832710425e+02 -7.0122e+00 +3.9568e+00
353 +2.121305742e+01 +2.121305742e+01 -5.998969426e+02 -5.998969426e+02 -5.4582e+00 +3.9660e+00
364 +1.430811759e+01 +1.430811759e+01 -6.068018824e+02 -6.068018824e+02 -4.6490e+00 +3.9694e+00
400 +9.174653227e+00 +9.174653227e+00 -6.119353468e+02 -6.119353468e+02 -3.2695e+00 +3.9804e+00
404 +4.242151140e+00 +4.242151140e+00 -6.168678489e+02 -6.168678489e+02 -8.2341e-01 +3.9892e+00
405 +2.917731860e+00 +2.917731860e+00 -6.181922681e+02 -6.181922681e+02 -2.5944e+00 +3.9820e+00
428 +2.202949428e+00 +2.202949428e+00 -6.189070506e+02 -6.189070506e+02 -1.7604e+00 +3.9880e+00
