% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.830174955e+08 +6.830174955e+08 +6.830168744e+08 +6.830168744e+08
33 +4.340736994e+08 +4.340736994e+08 +4.340730783e+08 +4.340730783e+08
48 +3.261704448e+08 +3.261704448e+08 +3.261698237e+08 +3.261698237e+08
66 +2.122772965e+08 +2.122772965e+08 +2.122766754e+08 +2.122766754e+08
160 +1.167615491e+08 +1.167615491e+08 +1.167609280e+08 +1.167609280e+08
181 +8.667776794e+07 +8.667776794e+07 +8.667714683e+07 +8.667714683e+07
349 +5.775133330e+07 +5.775133330e+07 +5.775071219e+07 +5.775071219e+07
530 +3.417865541e+07 +3.417865541e+07 +3.417803430e+07 +3.417803430e+07
594 +2.457596182e+07 +2.457596182e+07 +2.457534071e+07 +2.457534071e+07
682 +1.449841683e+07 +1.449841683e+07 +1.449779572e+07 +1.449779572e+07
823 +9.457851116e+06 +9.457851116e+06 +9.457230006e+06 +9.457230006e+06
896 +5.422307932e+06 +5.422307932e+06 +5.421686822e+06 +5.421686822e+06
966 +3.418689349e+06 +3.418689349e+06 +3.418068239e+06 +3.418068239e+06
1094 +2.472325112e+06 +2.472325112e+06 +2.471704002e+06 +2.471704002e+06
1199 +1.350911251e+06 +1.350911251e+06 +1.350290141e+06 +1.350290141e+06
1384 +9.194943307e+05 +9.194943307e+05 +9.188732207e+05 +9.188732207e+05
1458 +5.563765387e+05 +5.563765387e+05 +5.557554287e+05 +5.557554287e+05
1565 +3.470359984e+05 +3.470359984e+05 +3.464148884e+05 +3.464148884e+05
1636 +1.992297469e+05 +1.992297469e+05 +1.986086369e+05 +1.986086369e+05
1714 +1.575861485e+05 +1.575861485e+05 +1.569650385e+05 +1.569650385e+05
1802 +8.991384493e+04 +8.991384493e+04 +8.929273493e+04 +8.929273493e+04
1925 +6.150240076e+04 +6.150240076e+04 +6.088129076e+04 +6.088129076e+04
2082 +3.788071867e+04 +3.788071867e+04 +3.725960867e+04 +3.725960867e+04
2164 +2.385565315e+04 +2.385565315e+04 +2.323454315e+04 +2.323454315e+04
2237 +1.362071573e+04 +1.362071573e+04 +1.299960573e+04 +1.299960573e+04
2366 +9.999335489e+03 +9.999335489e+03 +9.378225489e+03 +9.378225489e+03
2424 +5.160209944e+03 +5.160209944e+03 +4.539099944e+03 +4.539099944e+03
2580 +3.630734702e+03 +3.630734702e+03 +3.009624702e+03 +3.009624702e+03
2693 +2.020753858e+03 +2.020753858e+03 +1.399643858e+03 +1.399643858e+03
2799 +1.572812281e+03 +1.572812281e+03 +9.517022815e+02 +9.517022815e+02
2819 +9.610685206e+02 +9.610685206e+02 +3.399585206e+02 +3.399585206e+02
2987 +6.240237166e+02 +6.240237166e+02 +2.913716619e+00 +2.913716619e+00
3068 +3.593332892e+02 +3.593332892e+02 -2.617767108e+02 -2.617767108e+02
3170 +2.442831612e+02 +2.442831612e+02 -3.768268388e+02 -3.768268388e+02
3312 +1.576933044e+02 +1.576933044e+02 -4.634166956e+02 -4.634166956e+02
3382 +8.968357455e+01 +8.968357455e+01 -5.314264254e+02 -5.314264254e+02
3659 +6.100512349e+01 +6.100512349e+01 -5.601048765e+02 -5.601048765e+02
3719 +3.842277532e+01 +3.842277532e+01 -5.826872247e+02 -5.826872247e+02
3798 +2.443682988e+01 +2.443682988e+01 -5.966731701e+02 -5.966731701e+02
4237 +1.564708102e+01 +1.564708102e+01 -6.054629190e+02 -6.054629190e+02
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.467007744e+09 +1.467007744e+09 +1.467007489e+09 +1.467007489e+09
26 +8.578582101e+08 +8.578582101e+08 +8.578579553e+08 +8.578579553e+08
48 +5.842954363e+08 +5.842954363e+08 +5.842951815e+08 +5.842951815e+08
120 +3.414683944e+08 +3.414683944e+08 +3.414681396e+08 +3.414681396e+08
202 +2.073572477e+08 +2.073572477e+08 +2.073569929e+08 +2.073569929e+08
273 +1.183521394e+08 +1.183521394e+08 +1.183518846e+08 +1.183518846e+08
366 +9.840616568e+07 +9.840616568e+07 +9.840591086e+07 +9.840591086e+07
498 +4.833665776e+07 +4.833665776e+07 +4.833640294e+07 +4.833640294e+07
540 +3.980967465e+07 +3.980967465e+07 +3.980941983e+07 +3.980941983e+07
643 +2.364483570e+07 +2.364483570e+07 +2.364458088e+07 +2.364458088e+07
659 +1.548574026e+07 +1.548574026e+07 +1.548548544e+07 +1.548548544e+07
870 +9.152426217e+06 +9.152426217e+06 +9.152171397e+06 +9.152171397e+06
947 +6.003530917e+06 +6.003530917e+06 +6.003276097e+06 +6.003276097e+06
1022 +3.061841460e+06 +3.061841460e+06 +3.061586640e+06 +3.061586640e+06
1116 +2.449692754e+06 +2.449692754e+06 +2.449437934e+06 +2.449437934e+06
1150 +1.541367953e+06 +1.541367953e+06 +1.541113133e+06 +1.541113133e+06
1320 +7.825381260e+05 +7.825381260e+05 +7.822833060e+05 +7.822833060e+05
1397 +5.132483390e+05 +5.132483390e+05 +5.129935190e+05 +5.129935190e+05
1524 +3.694878147e+05 +3.694878147e+05 +3.692329947e+05 +3.692329947e+05
1550 +2.483445526e+05 +2.483445526e+05 +2.480897326e+05 +2.480897326e+05
1743 +1.394796528e+05 +1.394796528e+05 +1.392248328e+05 +1.392248328e+05
1842 +9.254239023e+04 +9.254239023e+04 +9.228757023e+04 +9.228757023e+04
1948 +6.138789310e+04 +6.138789310e+04 +6.113307310e+04 +6.113307310e+04
2083 +3.870440530e+04 +3.870440530e+04 +3.844958530e+04 +3.844958530e+04
2157 +2.326141642e+04 +2.326141642e+04 +2.300659642e+04 +2.300659642e+04
2254 +1.469922474e+04 +1.469922474e+04 +1.444440474e+04 +1.444440474e+04
2338 +9.975949543e+03 +9.975949543e+03 +9.721129543e+03 +9.721129543e+03
2395 +6.231359830e+03 +6.231359830e+03 +5.976539830e+03 +5.976539830e+03
2497 +3.428075533e+03 +3.428075533e+03 +3.173255533e+03 +3.173255533e+03
2589 +2.385189836e+03 +2.385189836e+03 +2.130369836e+03 +2.130369836e+03
2692 +1.574516720e+03 +1.574516720e+03 +1.319696720e+03 +1.319696720e+03
2819 +9.376662524e+02 +9.376662524e+02 +6.828462524e+02 +6.828462524e+02
2858 +5.652301781e+02 +5.652301781e+02 +3.104101781e+02 +3.104101781e+02
3017 +3.878645454e+02 +3.878645454e+02 +1.330445454e+02 +1.330445454e+02
3077 +2.023717977e+02 +2.023717977e+02 -5.244820235e+01 -5.244820235e+01
3188 +1.526376448e+02 +1.526376448e+02 -1.021823552e+02 -1.021823552e+02
3263 +9.161319724e+01 +9.161319724e+01 -1.632068028e+02 -1.632068028e+02
3348 +6.114796400e+01 +6.114796400e+01 -1.936720360e+02 -1.936720360e+02
3460 +3.618592547e+01 +3.618592547e+01 -2.186340745e+02 -2.186340745e+02
3619 +2.387358489e+01 +2.387358489e+01 -2.309464151e+02 -2.309464151e+02
3757 +1.332884759e+01 +1.332884759e+01 -2.414911524e+02 -2.414911524e+02
3833 +9.221060862e+00 +9.221060862e+00 -2.455989391e+02 -2.455989391e+02
3955 +5.923027891e+00 +5.923027891e+00 -2.488969721e+02 -2.488969721e+02
4115 +3.522546790e+00 +3.522546790e+00 -2.512974532e+02 -2.512974532e+02
4327 +2.486798465e+00 +2.486798465e+00 -2.523332015e+02 -2.523332015e+02
% function evaluation | noise-free fitness - Fopt (5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.095323152e+09 +1.095323152e+09 +1.095323208e+09 +1.095323208e+09
8 +9.937108506e+08 +9.937108506e+08 +9.937109072e+08 +9.937109072e+08
57 +6.278249729e+08 +6.278249729e+08 +6.278250295e+08 +6.278250295e+08
161 +3.597799346e+08 +3.597799346e+08 +3.597799912e+08 +3.597799912e+08
312 +2.463482014e+08 +2.463482014e+08 +2.463482580e+08 +2.463482580e+08
358 +1.575052994e+08 +1.575052994e+08 +1.575053560e+08 +1.575053560e+08
459 +8.440809784e+07 +8.440809784e+07 +8.440815445e+07 +8.440815445e+07
592 +5.799560162e+07 +5.799560162e+07 +5.799565823e+07 +5.799565823e+07
682 +3.907410419e+07 +3.907410419e+07 +3.907416080e+07 +3.907416080e+07
743 +2.504726742e+07 +2.504726742e+07 +2.504732403e+07 +2.504732403e+07
924 +1.525845902e+07 +1.525845902e+07 +1.525851563e+07 +1.525851563e+07
968 +8.311867540e+06 +8.311867540e+06 +8.311924150e+06 +8.311924150e+06
1094 +4.910156242e+06 +4.910156242e+06 +4.910212852e+06 +4.910212852e+06
1219 +3.979368513e+06 +3.979368513e+06 +3.979425123e+06 +3.979425123e+06
1357 +2.370803057e+06 +2.370803057e+06 +2.370859667e+06 +2.370859667e+06
1398 +1.574656060e+06 +1.574656060e+06 +1.574712670e+06 +1.574712670e+06
1479 +9.803559617e+05 +9.803559617e+05 +9.804125717e+05 +9.804125717e+05
1565 +5.962068117e+05 +5.962068117e+05 +5.962634217e+05 +5.962634217e+05
1782 +3.979979457e+05 +3.979979457e+05 +3.980545557e+05 +3.980545557e+05
1837 +2.428656225e+05 +2.428656225e+05 +2.429222325e+05 +2.429222325e+05
1924 +1.520984061e+05 +1.520984061e+05 +1.521550161e+05 +1.521550161e+05
2035 +9.698023314e+04 +9.698023314e+04 +9.703684314e+04 +9.703684314e+04
2098 +5.855341577e+04 +5.855341577e+04 +5.861002577e+04 +5.861002577e+04
2256 +3.720145510e+04 +3.720145510e+04 +3.725806510e+04 +3.725806510e+04
2399 +2.410126088e+04 +2.410126088e+04 +2.415787088e+04 +2.415787088e+04
2452 +1.564914759e+04 +1.564914759e+04 +1.570575759e+04 +1.570575759e+04
2560 +8.619645874e+03 +8.619645874e+03 +8.676255874e+03 +8.676255874e+03
2737 +6.219112789e+03 +6.219112789e+03 +6.275722789e+03 +6.275722789e+03
2889 +2.817008765e+03 +2.817008765e+03 +2.873618765e+03 +2.873618765e+03
2942 +2.324519439e+03 +2.324519439e+03 +2.381129439e+03 +2.381129439e+03
3066 +1.572439711e+03 +1.572439711e+03 +1.629049711e+03 +1.629049711e+03
3181 +7.938895035e+02 +7.938895035e+02 +8.504995035e+02 +8.504995035e+02
