% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.445334438e+02 +8.445334438e+02 +8.581734438e+02 +8.581734438e+02 -8.5932e-01 -1.9112e+00 -5.4356e-01 -2.4590e+00 +3.9635e+00 +7.1049e-01 +3.9846e+00 +2.6227e+00 +1.4223e+00 +1.1707e+00 -1.4757e+00 -1.8355e+00 +3.5723e+00 -3.8486e+00 +4.6474e+00 +3.5734e+00 +4.8847e+00 +3.7351e+00 +3.6772e+00 +2.5022e+00
36 +5.630990010e+02 +5.630990010e+02 +5.767390010e+02 +5.767390010e+02 +1.2333e+00 +2.3576e+00 -4.0760e+00 +4.5967e+00 +1.7045e+00 +2.0018e-01 -1.0076e+00 -5.8270e-01 -2.4745e-01 -2.9542e+00 +9.1383e-01 +1.8313e-01 +2.1379e+00 -1.3047e+00 -2.1932e+00 -8.7303e-01 +1.7862e+00 +8.7201e-01 -5.4308e-01 -1.1761e+00
238 +3.950692104e+02 +3.950692104e+02 +4.087092104e+02 +4.087092104e+02 +1.5068e+00 +1.8694e+00 -1.0400e+00 -4.3258e-01 +9.3484e-02 -3.6386e+00 +0.0000e+00 -1.9458e+00 -2.7266e+00 -2.7200e+00 +7.2175e-02 +1.0128e+00 +2.5110e+00 -3.0473e+00 -2.9321e+00 -3.7861e+00 -2.3280e+00 +7.8078e-01 +3.8383e-01 +1.2000e+00
9574 +2.387634316e+02 +2.387634316e+02 +2.524034316e+02 +2.524034316e+02 -5.4669e-01 +1.5547e+00 +1.1988e+00 +1.3286e+00 +2.7923e+00 -1.0571e+00 +3.0698e-01 -2.7322e-01 -6.8525e-01 -2.0051e+00 -3.7947e+00 +3.9264e+00 +1.1398e+00 -1.7147e+00 -5.0574e-01 +6.2269e-01 -9.8693e-01 -3.3146e+00 +1.2019e+00 +6.4397e-02
% function evaluation | noise-free fitness - Fopt (1.948000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.980627429e+02 +7.980627429e+02 +9.928627429e+02 +9.928627429e+02 -2.1214e+00 +3.3478e-01 -1.3368e-01 -2.2128e+00 -4.8908e+00 -1.3498e+00 +3.5687e+00 -2.1982e-01 +3.5318e+00 +9.5985e-01 +1.0562e+00 -4.3190e+00 -4.5661e+00 +3.6862e+00 -3.6818e+00 -1.9956e+00 +2.5320e+00 +4.6212e+00 +2.4012e-01 -3.1201e+00
32 +6.294000424e+02 +6.294000424e+02 +8.242000424e+02 +8.242000424e+02 +1.8438e+00 +1.1646e+00 -2.9784e+00 +1.1152e+00 -1.8505e+00 +3.3340e+00 -2.3023e-01 +2.0636e+00 -4.4574e+00 +9.8283e-01 +6.7619e-01 +1.2810e+00 +2.3256e+00 +2.7278e+00 -1.2866e-01 +3.7894e+00 +2.8766e+00 -3.2025e-02 +2.7565e+00 +1.8373e+00
98 +3.926063291e+02 +3.926063291e+02 +5.874063291e+02 +5.874063291e+02 -7.3542e-01 +1.5336e+00 +2.1483e+00 -4.9149e+00 +3.4120e+00 +7.8363e-01 +1.3987e+00 -9.1832e-01 -4.1053e-01 -5.0000e+00 -3.1884e+00 -7.1821e-01 -1.8274e-01 -1.3321e+00 -3.0710e+00 +1.4113e+00 -1.3095e+00 -4.2266e+00 +1.2212e+00 +1.5391e+00
1979 +2.318663802e+02 +2.318663802e+02 +4.266663802e+02 +4.266663802e+02 -1.8992e+00 +2.3604e+00 +2.9166e+00 -2.2591e+00 +1.8330e+00 -7.7485e-01 +1.4621e-01 +1.5413e+00 -2.1687e+00 +5.1583e-01 -3.0229e-01 +1.6829e+00 +1.1819e+00 -3.7458e+00 +9.2973e-01 +1.0973e+00 -1.5794e+00 +0.0000e+00 -3.7517e-01 +4.9852e-01
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.407456802e+02 +5.407456802e+02 +4.071556802e+02 +4.071556802e+02 +3.2670e-01 -3.8105e+00 -3.6890e+00 +2.7810e+00 +8.9026e-01 -3.3139e-01 -4.6911e+00 -1.4867e+00 +3.4088e+00 -8.9810e-01 +1.7962e+00 -3.6318e+00 -5.8619e-01 +1.8052e+00 -2.5240e+00 +2.7582e+00 +8.5209e-01 -2.2472e+00 -1.1387e+00 +1.2468e+00
195 +3.589715026e+02 +3.589715026e+02 +2.253815026e+02 +2.253815026e+02 -3.8326e+00 -1.5868e+00 +1.9192e+00 +1.0626e+00 -3.4102e-01 -1.6029e+00 -3.8467e+00 +1.2135e+00 +0.0000e+00 -9.1272e-01 +4.8648e-01 -1.4913e+00 -1.5219e+00 -9.0287e-01 +2.0566e+00 +3.5187e+00 +1.0168e+00 +3.4082e-01 -2.0792e+00 +2.0967e+00
5649 +2.507066425e+02 +2.507066425e+02 +1.171166425e+02 +1.171166425e+02 -2.0282e+00 -3.2326e+00 +1.3832e+00 -7.9402e-01 +1.5698e+00 -1.3781e+00 -4.4956e+00 +2.0064e+00 +6.0560e-01 -1.6543e+00 +7.5636e-01 -1.3037e+00 +1.1142e+00 +2.6990e-01 -1.7157e+00 -1.8089e-01 -1.8935e+00 -1.4255e+00 -3.3125e-01 -1.7349e-01
% function evaluation | noise-free fitness - Fopt (1.543700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.434367591e+02 +8.434367591e+02 +9.978067591e+02 +9.978067591e+02 -3.6171e+00 +4.5395e+00 +1.6851e+00 +2.8568e+00 -1.2761e+00 -4.0762e+00 +2.8669e+00 -1.7658e+00 -2.9353e+00 -1.2934e+00 -1.1750e+00 -2.9514e+00 -4.3778e+00 +1.5693e+00 -4.8699e+00 +1.2728e+00 +4.7094e+00 -3.1776e+00 -2.9916e+00 +1.1590e-01
14 +6.095935880e+02 +6.095935880e+02 +7.639635880e+02 +7.639635880e+02 -6.6648e-01 +2.2412e+00 +2.1848e+00 -1.4505e+00 -6.1105e-01 -4.7623e-01 +3.5888e+00 -1.6236e+00 +1.2907e+00 +4.2669e+00 -2.2866e+00 +4.1767e+00 +1.1206e+00 -3.6092e-01 -1.1238e+00 +4.4550e+00 +1.8953e+00 -5.7758e-01 +2.2409e+00 -6.6473e-01
354 +3.836622725e+02 +3.836622725e+02 +5.380322725e+02 +5.380322725e+02 -2.3559e+00 -1.0378e+00 +1.2474e-01 -4.1028e-02 -2.6219e+00 +4.5476e-01 +0.0000e+00 +5.0000e+00 +4.1661e-01 -4.4284e+00 -1.5030e-01 -1.8599e+00 +0.0000e+00 -2.9346e+00 -1.0702e+00 +6.0045e-01 -1.2238e+00 +4.0170e+00 +2.7232e+00 +7.7509e-01
2079 +2.482924094e+02 +2.482924094e+02 +4.026624094e+02 +4.026624094e+02 -2.9186e+00 -1.1613e+00 +1.5308e+00 -3.3310e-01 -1.5285e+00 -1.1644e+00 -1.0164e+00 +3.1278e+00 -5.7326e-01 -4.0199e-01 +2.8844e+00 -1.3795e+00 -1.0431e+00 +5.2852e-01 -9.4553e-01 -1.8814e+00 -1.0285e-01 +1.9940e+00 +1.3726e+00 -1.2953e+00
% function evaluation | noise-free fitness - Fopt (-2.883300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.084931634e+02 +8.084931634e+02 +5.201631634e+02 +5.201631634e+02 -4.6349e+00 +3.4404e+00 -3.3923e+00 +1.7715e+00 -1.2035e+00 -3.9739e+00 +2.4485e+00 -1.1034e+00 -1.2475e+00 +4.4441e+00 +4.7026e+00 +3.0684e-01 -3.2365e+00 -2.3185e+00 -3.8108e+00 -8.3563e-01 +4.3753e+00 +3.7099e+00 +2.6777e+00 +3.5142e+00
11 +6.194999899e+02 +6.194999899e+02 +3.311699899e+02 +3.311699899e+02 -4.0731e+00 +1.2254e+00 +1.9622e+00 +2.2954e+00 -1.2828e+00 +1.2801e+00 -1.4818e+00 +2.0627e-01 -3.8825e+00 +1.9525e+00 -2.1344e+00 -2.1285e+00 -3.0747e+00 +1.1457e+00 -7.0771e-01 +1.6909e+00 -4.3524e+00 -3.8661e-01 -1.8436e+00 +2.5379e+00
163 +3.974935200e+02 +3.974935200e+02 +1.091635200e+02 +1.091635200e+02 +0.0000e+00 -3.0661e+00 +2.2672e+00 -4.5613e-01 +2.6235e-01 -1.7261e+00 -3.5615e+00 +0.0000e+00 -4.0938e+00 -2.2533e-02 +1.7683e+00 +3.5725e+00 +2.4999e+00 -2.3995e+00 -1.3336e+00 +1.0983e+00 +1.5443e+00 -5.6559e-01 +2.9431e-01 +3.9165e-01
4255 +2.289168952e+02 +2.289168952e+02 -5.941310476e+01 -5.941310476e+01 +1.1464e-02 -1.4164e+00 +4.5314e-01 -1.5567e+00 -7.0981e-01 -3.3646e+00 -1.5067e+00 -1.4771e+00 -2.0585e+00 +2.6580e-01 -5.0222e-01 +2.3509e+00 +1.2694e+00 -2.4416e+00 -2.7292e+00 -1.3975e-01 +2.3438e-01 +4.7766e-01 -4.1617e-01 +1.5244e-01
% function evaluation | noise-free fitness - Fopt (-5.381100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.230472327e+02 +6.230472327e+02 +8.493723271e+01 +8.493723271e+01 +3.8919e+00 -7.3801e-01 +2.5092e+00 +1.7604e+00 -1.3398e+00 +6.0882e-01 +2.4623e+00 +3.3629e+00 +2.2366e+00 -1.7893e+00 -4.8879e+00 -1.0767e+00 -2.8221e+00 -3.6493e+00 +3.0101e+00 -3.0322e+00 -1.8360e+00 -1.8015e+00 -1.3703e+00 +1.5089e-01
276 +3.890560129e+02 +3.890560129e+02 -1.490539871e+02 -1.490539871e+02 -3.3963e-01 -1.1408e+00 -1.3873e+00 -1.8671e+00 +0.0000e+00 -2.8160e+00 -2.7763e+00 +2.6726e+00 +2.9780e+00 +1.2959e+00 -3.1509e+00 +2.3505e-01 -1.0154e+00 +3.7889e-01 -6.2724e-01 +2.6128e-01 +3.2540e+00 +1.3254e+00 +9.4122e-02 +0.0000e+00
38259 +2.497983814e+02 +2.497983814e+02 -2.883116186e+02 -2.883116186e+02 +4.7332e-01 -1.2120e+00 -1.6982e+00 -8.1093e-01 -1.6343e+00 -7.5915e-01 -4.3845e-01 +3.1149e+00 -2.6174e-01 +1.7100e+00 -2.6907e-01 -8.1340e-01 -1.8391e+00 -1.9450e+00 +7.3485e-02 -1.6680e-01 +7.8066e-01 -6.8965e-01 +2.6480e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (7.478200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.963700118e+02 +7.963700118e+02 +1.544190012e+03 +1.544190012e+03 +1.4504e+00 +8.0159e-01 -1.3186e+00 +1.5883e+00 -2.5414e+00 +4.2314e+00 +2.5621e+00 -2.1800e+00 -2.6743e+00 +2.8615e-01 -1.4892e+00 -2.8276e+00 -3.1991e+00 +4.9431e+00 -1.2490e+00 -3.2120e+00 +1.4583e+00 +3.6350e+00 +4.5838e+00 +2.7696e+00
2 +6.114038134e+02 +6.114038134e+02 +1.359223813e+03 +1.359223813e+03 +3.3492e+00 -8.6340e-01 +2.2946e-02 +2.2279e+00 -3.6661e+00 -1.8829e+00 -3.1657e+00 +3.0844e+00 +1.9278e-01 -2.8193e+00 -4.3652e+00 +2.2827e+00 -2.9437e+00 +1.4408e+00 +3.3951e+00 +1.7271e+00 +3.7529e+00 -7.2650e-01 +1.1504e+00 +3.8645e+00
163 +3.433989665e+02 +3.433989665e+02 +1.091218966e+03 +1.091218966e+03 -2.6554e+00 -3.3041e+00 -1.9271e+00 +0.0000e+00 -1.8124e+00 -7.2860e-01 +4.0239e+00 -7.0553e-01 -5.5634e-01 +2.4337e-01 -2.2180e+00 +0.0000e+00 +2.7898e+00 +0.0000e+00 +2.9564e+00 -4.4531e+00 -8.7321e-02 -1.3684e+00 +0.0000e+00 -3.4612e+00
6871 +2.323168332e+02 +2.323168332e+02 +9.801368332e+02 +9.801368332e+02 -3.2973e+00 -1.5175e+00 -1.3162e+00 -2.7818e+00 +1.1346e+00 -1.8275e-02 -1.5660e-01 -3.5085e+00 +1.1283e+00 -6.4613e-02 -1.4870e+00 +2.0823e+00 +2.7486e+00 -8.9461e-01 +3.7710e+00 -2.4556e+00 -3.2164e-01 -4.9136e-02 -1.9162e+00 -1.4037e+00
% function evaluation | noise-free fitness - Fopt (1.667000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.756536116e+02 +8.756536116e+02 +8.923236116e+02 +8.923236116e+02 -4.4323e+00 +5.6455e-01 -1.8499e-01 +2.5102e+00 +3.6563e+00 -4.5005e+00 +1.9067e-01 -4.4034e+00 -1.6568e-01 +1.6588e+00 +4.9312e-01 -4.7397e+00 -3.8603e+00 -4.4118e+00 +3.3590e+00 +3.0105e+00 -3.5591e+00 +3.5090e+00 +4.7332e+00 +3.2433e+00
37 +6.097288057e+02 +6.097288057e+02 +6.263988057e+02 +6.263988057e+02 -1.8735e-01 -1.4686e+00 -1.7852e+00 +8.9975e-01 +3.2820e+00 -9.8035e-01 +3.3702e+00 +2.5567e+00 +2.5508e+00 +4.9953e+00 -1.1580e+00 -1.4422e+00 -4.6868e+00 -1.7833e-01 +2.3353e+00 -1.3651e+00 -1.3992e+00 -2.4234e+00 -3.3135e+00 -2.8503e+00
112 +3.950334639e+02 +3.950334639e+02 +4.117034639e+02 +4.117034639e+02 -1.5771e+00 +1.4605e-01 +6.9294e-01 -4.0724e+00 -1.6635e+00 -4.6838e-01 +3.1755e+00 +7.0884e-01 +0.0000e+00 +0.0000e+00 +2.3738e+00 -3.0559e+00 +3.6617e-01 +2.9392e+00 +3.6288e+00 +3.1825e-01 +0.0000e+00 -2.7753e-01 +3.0952e+00 +1.5641e-01
5824 +2.355115139e+02 +2.355115139e+02 +2.521815139e+02 +2.521815139e+02 +1.4762e-01 +1.2171e+00 +1.3448e+00 -1.4440e+00 +1.8311e+00 -6.6652e-01 -3.0169e-01 +1.3630e+00 +2.2163e+00 +6.7727e-02 +1.0453e+00 +1.1590e+00 -5.6849e-01 -2.7563e-01 +2.3221e+00 +2.0357e+00 -1.4407e+00 -1.7030e+00 +1.6892e+00 -5.3181e-01
% function evaluation | noise-free fitness - Fopt (-6.277000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.630588086e+02 +7.630588086e+02 +7.002888086e+02 +7.002888086e+02 +1.8666e+00 -3.5572e+00 -4.6362e+00 -4.1919e+00 -3.9750e+00 -3.4455e+00 -5.4707e-01 -4.1980e+00 +5.1973e-01 +1.9982e+00 -4.1235e+00 -2.2448e+00 +2.5495e+00 +3.3195e+00 +4.9244e+00 -2.0025e+00 +2.7643e+00 -4.3802e+00 +3.4801e+00 -3.1908e+00
15 +6.248700414e+02 +6.248700414e+02 +5.621000414e+02 +5.621000414e+02 -2.2851e+00 +5.6941e-01 +2.0131e+00 +4.8081e-01 +1.5538e+00 -3.2821e-01 -2.0143e-01 +2.8259e+00 -4.5720e-01 -1.1231e+00 +8.9922e-01 -4.0334e+00 -2.9175e+00 -1.6261e+00 +3.2763e+00 -4.6619e+00 +9.9315e-01 +2.0080e+00 -4.8307e+00 -3.3504e+00
200 +3.924764145e+02 +3.924764145e+02 +3.297064145e+02 +3.297064145e+02 +2.1949e+00 +5.0000e+00 -1.2857e-01 +6.3194e-01 +4.6336e+00 +0.0000e+00 +0.0000e+00 +2.5603e+00 +5.0000e+00 +5.7531e-01 +2.1425e+00 -9.7856e-01 +0.0000e+00 -2.3598e+00 +1.4962e-01 +7.1996e-01 +7.6833e-01 +1.3995e+00 -4.9351e-01 +1.1254e+00
3848 +1.929551898e+02 +1.929551898e+02 +1.301851898e+02 +1.301851898e+02 +5.2977e-01 +1.6358e+00 +1.6831e+00 +1.3535e+00 +0.0000e+00 +0.0000e+00 -4.1070e-01 +7.4119e-01 +2.3672e+00 +0.0000e+00 +9.5277e-01 -2.2230e+00 -1.1935e+00 -6.6953e-01 -1.4507e+00 +1.9675e+00 -8.5089e-01 +1.9268e+00 -3.3381e+00 +1.6831e+00
% function evaluation | noise-free fitness - Fopt (1.096000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.938704225e+02 +6.938704225e+02 +7.048304225e+02 +7.048304225e+02 -3.7904e+00 -3.6950e+00 +1.9083e+00 +1.2117e+00 +2.7218e-02 -9.7812e-01 -4.1374e+00 -1.8230e+00 +3.6526e+00 +2.1300e+00 -7.3054e-02 +3.9762e+00 -4.6706e+00 +2.9193e+00 +4.9052e-01 +4.9074e+00 -1.6611e+00 +1.2865e+00 +2.5409e+00 +3.1829e+00
14 +6.063608596e+02 +6.063608596e+02 +6.173208596e+02 +6.173208596e+02 -4.2326e+00 +2.8174e-01 +2.3206e+00 -4.5628e+00 +1.2556e+00 +1.1684e+00 -1.1529e+00 +5.1023e-01 +2.6676e+00 +1.9148e+00 -2.1252e+00 -4.5771e+00 -1.4518e+00 +2.2088e+00 +1.0505e+00 +1.7737e+00 -1.0839e+00 -2.7207e+00 -4.3075e-01 +7.7698e-01
152 +3.882364661e+02 +3.882364661e+02 +3.991964661e+02 +3.991964661e+02 +4.9041e-01 -2.2153e+00 -2.4534e+00 -1.9460e+00 -8.3781e-01 -3.0862e+00 -1.2671e+00 +0.0000e+00 +2.2775e+00 -2.7107e+00 +1.7442e+00 +1.1838e-01 +3.4977e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 -8.5935e-01 +1.0111e+00 +2.0307e+00
1054 +2.143226357e+02 +2.143226357e+02 +2.252826357e+02 +2.252826357e+02 +1.5414e+00 -9.1874e-01 -5.8832e-01 +5.1901e-01 -6.8046e-01 -5.1071e-01 +5.8108e-01 -3.2516e+00 +5.9842e-01 -1.8154e+00 +2.9736e+00 +1.1798e-01 -7.2038e-01 +3.7296e+00 -2.4214e-02 -1.8574e+00 -3.1001e-01 -2.2642e+00 +3.3554e-02 +3.0734e-02
% function evaluation | noise-free fitness - Fopt (9.038000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.673411137e+02 +6.673411137e+02 +7.577211137e+02 +7.577211137e+02 -4.9800e+00 -2.7978e+00 -1.4182e+00 +1.7253e+00 -3.2829e-01 -1.5431e+00 +2.9134e+00 -3.5487e+00 +3.5671e+00 +6.4645e-01 -1.2533e+00 -2.0866e+00 -1.4701e+00 -3.4186e+00 -5.5329e-01 -2.7673e+00 +3.4395e+00 +1.8970e-01 +3.6474e+00 -3.3460e+00
29 +5.562230978e+02 +5.562230978e+02 +6.466030978e+02 +6.466030978e+02 -1.9600e+00 -1.2091e+00 +3.7814e+00 -4.8209e+00 +2.1859e-01 -2.5664e+00 -9.2049e-01 -7.7051e-01 +3.5785e+00 -6.2650e-01 -3.3507e+00 -2.4285e+00 -3.2933e+00 +3.3406e+00 +4.0158e+00 +2.1948e-01 -1.9275e+00 -3.0978e+00 -2.0947e+00 +2.1926e+00
158 +3.818372583e+02 +3.818372583e+02 +4.722172583e+02 +4.722172583e+02 +4.8895e-01 -1.7919e-02 +1.2992e+00 +7.6305e-02 +7.0247e-01 +1.4096e-01 -3.6640e-01 -2.1003e+00 +0.0000e+00 +0.0000e+00 -2.4233e+00 -2.5059e-02 -5.3880e-01 +3.1544e-01 +7.3007e-01 -1.3987e+00 +2.5277e-01 +2.5942e+00 +0.0000e+00 +2.7809e-01
2578 +2.483024746e+02 +2.483024746e+02 +3.386824746e+02 +3.386824746e+02 -1.5572e+00 -2.0991e+00 -1.7214e+00 -9.4512e-01 +1.7329e+00 -8.6777e-01 +3.2878e-01 -3.4453e+00 +7.7860e-01 -6.3055e-01 -2.8273e-01 +5.4490e-01 +5.2122e-01 +2.5988e+00 +1.9936e+00 -2.1168e+00 -1.5518e+00 -1.7342e+00 +1.8311e+00 +1.7980e+00
% function evaluation | noise-free fitness - Fopt (-2.635200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.575461397e+02 +6.575461397e+02 +3.940261397e+02 +3.940261397e+02 -1.9781e+00 +1.3872e+00 -1.4009e-01 +5.7487e-01 +2.9157e+00 -1.3579e+00 -9.8075e-01 +4.5686e+00 -1.9468e+00 +1.9027e+00 -2.6315e+00 -9.4221e-01 +1.5822e-02 -4.2561e+00 -3.2893e+00 -2.5249e+00 -3.6312e+00 -3.0663e+00 -4.5728e-01 +1.8097e+00
2 +5.361126105e+02 +5.361126105e+02 +2.725926105e+02 +2.725926105e+02 +1.8888e+00 +2.2454e-01 +9.7956e-01 +2.7081e+00 +5.1839e-01 -3.0898e+00 -8.8577e-01 +2.8214e+00 -4.8283e+00 +2.1454e-01 +1.2497e+00 +5.8173e-01 -2.8476e+00 -1.3039e+00 +3.7148e+00 -1.1664e+00 +5.3480e-01 +1.1285e+00 -1.6085e+00 -8.6804e-01
164 +3.860087699e+02 +3.860087699e+02 +1.224887699e+02 +1.224887699e+02 +1.5181e+00 -2.3220e+00 -1.4979e+00 +0.0000e+00 -5.4997e-01 +0.0000e+00 -3.6686e-01 +2.0633e+00 -2.4306e+00 +9.4831e-01 -1.4029e+00 +0.0000e+00 +3.8795e+00 +0.0000e+00 +5.0000e+00 +6.5606e-01 -1.3947e+00 +0.0000e+00 +1.7374e+00 -1.3858e+00
4346 +2.503986452e+02 +2.503986452e+02 -1.312135480e+01 -1.312135480e+01 +1.9460e+00 -1.4929e+00 -1.6788e+00 -1.5506e+00 +2.1712e+00 +0.0000e+00 -1.5712e+00 +7.3558e-01 -1.6879e+00 -1.3231e+00 -4.1222e+00 -7.7396e-02 +2.3282e+00 +2.1379e+00 +1.2496e+00 +3.1863e+00 +1.2997e+00 +0.0000e+00 -2.1896e+00 +1.6057e-02
% function evaluation | noise-free fitness - Fopt (3.101900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.055465191e+03 +1.055465191e+03 +1.365655191e+03 +1.365655191e+03 -1.6986e+00 -2.5574e+00 +4.2550e+00 -4.1663e+00 -2.7364e+00 -4.6208e+00 -1.8087e+00 +4.4645e+00 +3.7451e+00 -2.7180e-01 -3.9705e+00 -3.7259e+00 +4.4896e+00 -2.5773e+00 -4.5158e+00 +2.1953e+00 +4.3868e+00 +4.0646e+00 -4.4052e+00 -5.2165e-01
2 +7.593981242e+02 +7.593981242e+02 +1.069588124e+03 +1.069588124e+03 -4.3190e+00 +9.8324e-01 -3.1381e-01 +1.3596e+00 -1.3103e+00 +3.3546e+00 +1.5781e+00 +3.2585e+00 +3.8606e+00 +3.1983e+00 -2.0015e+00 +1.8591e+00 +4.7916e+00 +3.0699e+00 -9.0150e-01 -2.7983e-01 -2.7541e+00 +3.2976e+00 -3.9039e+00 +8.5054e-02
35 +5.969798649e+02 +5.969798649e+02 +9.071698649e+02 +9.071698649e+02 +2.5038e+00 -4.4380e+00 +2.4757e+00 +1.9260e+00 -2.2663e-02 -4.0549e+00 -2.5883e+00 -3.8529e-01 +3.5096e+00 -1.4538e-01 -3.3951e+00 -2.1201e-01 -2.9589e+00 -2.5906e+00 +1.1866e+00 +2.4374e+00 +2.6501e+00 -3.5705e+00 +3.3329e+00 -2.6058e+00
196 +3.725375537e+02 +3.725375537e+02 +6.827275537e+02 +6.827275537e+02 +1.7240e+00 +4.0531e-01 +1.0529e+00 +0.0000e+00 -2.0504e-01 +2.7517e-01 +7.7580e-01 -2.8602e+00 +4.6454e-01 -3.5670e+00 +6.3819e-01 -7.0371e-01 +0.0000e+00 +4.6223e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 -9.0103e-01 +1.2675e+00 -2.1611e+00
