% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.200774448e+05 +2.200774448e+05 +2.200225048e+05 +2.200225048e+05 +4.9091e+00 -2.4553e+00
3 +1.435562726e+05 +1.435562726e+05 +1.435013326e+05 +1.435013326e+05 +2.9222e-01 -1.5368e+00
16 +3.078586251e+04 +3.078586251e+04 +3.073092251e+04 +3.073092251e+04 +3.2102e+00 -2.7475e+00
22 +1.341844739e+04 +1.341844739e+04 +1.336350739e+04 +1.336350739e+04 -2.5809e-01 -1.7137e+00
29 +3.600501170e+03 +3.600501170e+03 +3.545561170e+03 +3.545561170e+03 -4.1939e+00 -9.1419e-01
78 +9.297898782e+02 +9.297898782e+02 +8.748498782e+02 +8.748498782e+02 -5.0000e+00 -7.6656e-01
192 +2.269270718e+01 +2.269270718e+01 -3.224729282e+01 -3.224729282e+01 -8.5443e-01 -1.7013e+00
1140 +9.620126511e+00 +9.620126511e+00 -4.531987349e+01 -4.531987349e+01 -4.7157e+00 -8.6132e-01
1652 +5.846020603e+00 +5.846020603e+00 -4.909397940e+01 -4.909397940e+01 -4.1638e+00 -9.8009e-01
2689 +1.391408500e+00 +1.391408500e+00 -5.354859150e+01 -5.354859150e+01 -2.6988e+00 -1.2980e+00
6272 +5.701415594e-01 +5.701415594e-01 -5.436985844e+01 -5.436985844e+01 -9.1648e-01 -1.6834e+00
% function evaluation | noise-free fitness - Fopt (5.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.619943311e+06 +4.619943311e+06 +4.620002441e+06 +4.620002441e+06 -3.0569e+00 -4.9643e-04
2 +2.617693814e+06 +2.617693814e+06 +2.617752944e+06 +2.617752944e+06 +2.4128e-01 -2.5633e+00
3 +1.901832159e+05 +1.901832159e+05 +1.902423459e+05 +1.902423459e+05 -3.7669e+00 +4.0839e+00
12 +1.536558991e+05 +1.536558991e+05 +1.537150291e+05 +1.537150291e+05 +3.6803e+00 -2.8369e+00
24 +1.854367027e+04 +1.854367027e+04 +1.860280027e+04 +1.860280027e+04 -2.7258e+00 +2.3539e+00
49 +1.290688206e+04 +1.290688206e+04 +1.296601206e+04 +1.296601206e+04 -1.9917e+00 +1.7265e+00
104 +4.895361531e+03 +4.895361531e+03 +4.954491531e+03 +4.954491531e+03 -5.0000e+00 +4.7466e+00
122 +3.531804901e+03 +3.531804901e+03 +3.590934901e+03 +3.590934901e+03 -5.0000e+00 +4.5663e+00
170 +2.455866806e+03 +2.455866806e+03 +2.514996806e+03 +2.514996806e+03 -5.0000e+00 +4.7061e+00
204 +5.169653306e+01 +5.169653306e+01 +1.108265331e+02 +1.108265331e+02 -5.0000e+00 +4.6331e+00
604 +1.974613079e+01 +1.974613079e+01 +7.887613079e+01 +7.887613079e+01 -5.0000e+00 +4.6453e+00
820 +1.388930166e+01 +1.388930166e+01 +7.301930166e+01 +7.301930166e+01 -5.0000e+00 +4.6417e+00
4467 +6.096353553e+00 +6.096353553e+00 +6.522635355e+01 +6.522635355e+01 -2.1393e+00 +2.0108e+00
7787 +4.399413461e-01 +4.399413461e-01 +5.956994135e+01 +5.956994135e+01 -1.8133e+00 +1.7069e+00
