% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.465690929e+06 +1.465690929e+06 +1.465726829e+06 +1.465726829e+06
55 +7.939043870e+05 +7.939043870e+05 +7.939402870e+05 +7.939402870e+05
78 +5.797185582e+05 +5.797185582e+05 +5.797544582e+05 +5.797544582e+05
100 +3.838654416e+05 +3.838654416e+05 +3.839013416e+05 +3.839013416e+05
123 +1.084525721e+05 +1.084525721e+05 +1.084884721e+05 +1.084884721e+05
146 +9.887010182e+04 +9.887010182e+04 +9.890600182e+04 +9.890600182e+04
260 +5.436975392e+04 +5.436975392e+04 +5.440565392e+04 +5.440565392e+04
267 +2.940559222e+04 +2.940559222e+04 +2.944149222e+04 +2.944149222e+04
268 +2.302856947e+04 +2.302856947e+04 +2.306446947e+04 +2.306446947e+04
273 +1.902166657e+03 +1.902166657e+03 +1.938066657e+03 +1.938066657e+03
660 +1.547646501e+03 +1.547646501e+03 +1.583546501e+03 +1.583546501e+03
918 +9.932032524e+02 +9.932032524e+02 +1.029103252e+03 +1.029103252e+03
1124 +6.265580976e+02 +6.265580976e+02 +6.624580976e+02 +6.624580976e+02
1479 +3.953872404e+02 +3.953872404e+02 +4.312872404e+02 +4.312872404e+02
1754 +2.472448455e+02 +2.472448455e+02 +2.831448455e+02 +2.831448455e+02
1901 +1.575018453e+02 +1.575018453e+02 +1.934018453e+02 +1.934018453e+02
2287 +9.367773988e+01 +9.367773988e+01 +1.295777399e+02 +1.295777399e+02
2524 +6.129586953e+01 +6.129586953e+01 +9.719586953e+01 +9.719586953e+01
2824 +3.321718212e+01 +3.321718212e+01 +6.911718212e+01 +6.911718212e+01
3174 +2.493067781e+01 +2.493067781e+01 +6.083067781e+01 +6.083067781e+01
3759 +1.529797214e+01 +1.529797214e+01 +5.119797214e+01 +5.119797214e+01
4006 +8.527667100e+00 +8.527667100e+00 +4.442766710e+01 +4.442766710e+01
4463 +6.195882712e+00 +6.195882712e+00 +4.209588271e+01 +4.209588271e+01
4934 +3.972588579e+00 +3.972588579e+00 +3.987258858e+01 +3.987258858e+01
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.826364770e+06 +2.826364770e+06 +2.826396140e+06 +2.826396140e+06
3 +2.318192176e+06 +2.318192176e+06 +2.318223546e+06 +2.318223546e+06
37 +1.475216879e+06 +1.475216879e+06 +1.475248249e+06 +1.475248249e+06
74 +9.286011355e+05 +9.286011355e+05 +9.286325055e+05 +9.286325055e+05
78 +5.951493847e+05 +5.951493847e+05 +5.951807547e+05 +5.951807547e+05
119 +3.080698560e+05 +3.080698560e+05 +3.081012260e+05 +3.081012260e+05
139 +2.057310734e+05 +2.057310734e+05 +2.057624434e+05 +2.057624434e+05
161 +1.492507901e+05 +1.492507901e+05 +1.492821601e+05 +1.492821601e+05
226 +7.994747563e+04 +7.994747563e+04 +7.997884563e+04 +7.997884563e+04
291 +6.252464456e+04 +6.252464456e+04 +6.255601456e+04 +6.255601456e+04
296 +1.840734124e+04 +1.840734124e+04 +1.843871124e+04 +1.843871124e+04
410 +1.525634409e+04 +1.525634409e+04 +1.528771409e+04 +1.528771409e+04
425 +6.268724363e+03 +6.268724363e+03 +6.300094363e+03 +6.300094363e+03
442 +3.672916016e+03 +3.672916016e+03 +3.704286016e+03 +3.704286016e+03
