% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.612740696e+01 +8.612740696e+01 +1.269074070e+02 +1.269074070e+02
392 +6.282639682e+01 +6.282639682e+01 +1.036063968e+02 +1.036063968e+02
612 +3.303386794e+01 +3.303386794e+01 +7.381386794e+01 +7.381386794e+01
803 +2.381349417e+01 +2.381349417e+01 +6.459349417e+01 +6.459349417e+01
1087 +1.582637527e+01 +1.582637527e+01 +5.660637527e+01 +5.660637527e+01
9976 +9.812715303e+00 +9.812715303e+00 +5.059271530e+01 +5.059271530e+01
10250 +6.194653885e+00 +6.194653885e+00 +4.697465389e+01 +4.697465389e+01
10553 +3.921024617e+00 +3.921024617e+00 +4.470102462e+01 +4.470102462e+01
18909 +2.273411565e+00 +2.273411565e+00 +4.305341156e+01 +4.305341156e+01
19143 +1.324875746e+00 +1.324875746e+00 +4.210487575e+01 +4.210487575e+01
19217 +6.954925085e-01 +6.954925085e-01 +4.147549251e+01 +4.147549251e+01
19257 +5.394004851e-01 +5.394004851e-01 +4.131940049e+01 +4.131940049e+01
19382 +3.431458904e-01 +3.431458904e-01 +4.112314589e+01 +4.112314589e+01
19461 +2.332121521e-01 +2.332121521e-01 +4.101321215e+01 +4.101321215e+01
19621 +1.523717883e-01 +1.523717883e-01 +4.093237179e+01 +4.093237179e+01
19701 +7.951156833e-02 +7.951156833e-02 +4.085951157e+01 +4.085951157e+01
19851 +5.555882471e-02 +5.555882471e-02 +4.083555882e+01 +4.083555882e+01
19903 +3.899777856e-02 +3.899777856e-02 +4.081899778e+01 +4.081899778e+01
20086 +1.544588945e-02 +1.544588945e-02 +4.079544589e+01 +4.079544589e+01
20168 +4.908247663e-03 +4.908247663e-03 +4.078490825e+01 +4.078490825e+01
20332 +3.877723019e-03 +3.877723019e-03 +4.078387772e+01 +4.078387772e+01
20426 +8.570734920e-04 +8.570734920e-04 +4.078085707e+01 +4.078085707e+01
20682 +6.259268588e-04 +6.259268588e-04 +4.078062593e+01 +4.078062593e+01
20725 +3.922213452e-04 +3.922213452e-04 +4.078039222e+01 +4.078039222e+01
20785 +2.030972324e-04 +2.030972324e-04 +4.078020310e+01 +4.078020310e+01
20815 +1.413758048e-04 +1.413758048e-04 +4.078014138e+01 +4.078014138e+01
20944 +9.307111900e-05 +9.307111900e-05 +4.078009307e+01 +4.078009307e+01
21030 +4.471660412e-05 +4.471660412e-05 +4.078004472e+01 +4.078004472e+01
21096 +3.331737476e-05 +3.331737476e-05 +4.078003332e+01 +4.078003332e+01
21260 +2.311078085e-05 +2.311078085e-05 +4.078002311e+01 +4.078002311e+01
21289 +1.535166460e-05 +1.535166460e-05 +4.078001535e+01 +4.078001535e+01
21353 +9.747674476e-06 +9.747674476e-06 +4.078000975e+01 +4.078000975e+01
21565 +6.209681437e-06 +6.209681437e-06 +4.078000621e+01 +4.078000621e+01
21606 +3.854538534e-06 +3.854538534e-06 +4.078000385e+01 +4.078000385e+01
21640 +2.189076994e-06 +2.189076994e-06 +4.078000219e+01 +4.078000219e+01
21713 +1.419978823e-06 +1.419978823e-06 +4.078000142e+01 +4.078000142e+01
21742 +9.112266781e-07 +9.112266781e-07 +4.078000091e+01 +4.078000091e+01
21896 +5.177268037e-07 +5.177268037e-07 +4.078000052e+01 +4.078000052e+01
21907 +3.944455926e-07 +3.944455926e-07 +4.078000039e+01 +4.078000039e+01
22074 +2.451302237e-07 +2.451302237e-07 +4.078000025e+01 +4.078000025e+01
22170 +1.469348518e-07 +1.469348518e-07 +4.078000015e+01 +4.078000015e+01
22207 +7.009564484e-08 +7.009564484e-08 +4.078000007e+01 +4.078000007e+01
22306 +6.276469833e-08 +6.276469833e-08 +4.078000006e+01 +4.078000006e+01
22363 +3.933333659e-08 +3.933333659e-08 +4.078000004e+01 +4.078000004e+01
22452 +2.313241509e-08 +2.313241509e-08 +4.078000002e+01 +4.078000002e+01
22555 +1.492172430e-08 +1.492172430e-08 +4.078000001e+01 +4.078000001e+01
22641 +9.331543538e-09 +9.331543538e-09 +4.078000001e+01 +4.078000001e+01
22656 +4.612083160e-09 +4.612083160e-09 +4.078000000e+01 +4.078000000e+01
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.579501026e+01 +8.579501026e+01 +8.419501026e+01 +8.419501026e+01
474 +5.190636267e+01 +5.190636267e+01 +5.030636267e+01 +5.030636267e+01
532 +3.939723035e+01 +3.939723035e+01 +3.779723035e+01 +3.779723035e+01
761 +2.180889866e+01 +2.180889866e+01 +2.020889866e+01 +2.020889866e+01
965 +1.582690652e+01 +1.582690652e+01 +1.422690652e+01 +1.422690652e+01
1191 +9.943893511e+00 +9.943893511e+00 +8.343893511e+00 +8.343893511e+00
2909 +6.302123307e+00 +6.302123307e+00 +4.702123307e+00 +4.702123307e+00
21940 +3.164808644e+00 +3.164808644e+00 +1.564808644e+00 +1.564808644e+00
22058 +2.490446706e+00 +2.490446706e+00 +8.904467065e-01 +8.904467065e-01
50071 +1.553896437e+00 +1.553896437e+00 -4.610356339e-02 -4.610356339e-02
50580 +9.900694789e-01 +9.900694789e-01 -6.099305211e-01 -6.099305211e-01
466093 +5.533883964e-01 +5.533883964e-01 -1.046611604e+00 -1.046611604e+00
466430 +3.065387735e-01 +3.065387735e-01 -1.293461226e+00 -1.293461226e+00
466431 +2.332941464e-01 +2.332941464e-01 -1.366705854e+00 -1.366705854e+00
466441 +1.508018656e-01 +1.508018656e-01 -1.449198134e+00 -1.449198134e+00
466666 +6.964561906e-02 +6.964561906e-02 -1.530354381e+00 -1.530354381e+00
466790 +6.135626934e-02 +6.135626934e-02 -1.538643731e+00 -1.538643731e+00
466810 +3.505385109e-02 +3.505385109e-02 -1.564946149e+00 -1.564946149e+00
466875 +2.089284421e-02 +2.089284421e-02 -1.579107156e+00 -1.579107156e+00
466907 +1.566836218e-02 +1.566836218e-02 -1.584331638e+00 -1.584331638e+00
467128 +8.957762233e-03 +8.957762233e-03 -1.591042238e+00 -1.591042238e+00
467158 +5.312152225e-03 +5.312152225e-03 -1.594687848e+00 -1.594687848e+00
467172 +3.849027599e-03 +3.849027599e-03 -1.596150972e+00 -1.596150972e+00
467337 +1.517012684e-03 +1.517012684e-03 -1.598482987e+00 -1.598482987e+00
467457 +9.691268205e-04 +9.691268205e-04 -1.599030873e+00 -1.599030873e+00
467571 +3.510679997e-04 +3.510679997e-04 -1.599648932e+00 -1.599648932e+00
467781 +2.211345225e-04 +2.211345225e-04 -1.599778865e+00 -1.599778865e+00
467871 +1.337687213e-04 +1.337687213e-04 -1.599866231e+00 -1.599866231e+00
467987 +8.837765820e-05 +8.837765820e-05 -1.599911622e+00 -1.599911622e+00
468052 +4.844170954e-05 +4.844170954e-05 -1.599951558e+00 -1.599951558e+00
468129 +2.656500127e-05 +2.656500127e-05 -1.599973435e+00 -1.599973435e+00
468189 +2.277686837e-05 +2.277686837e-05 -1.599977223e+00 -1.599977223e+00
468215 +1.421344161e-05 +1.421344161e-05 -1.599985787e+00 -1.599985787e+00
468235 +9.409625093e-06 +9.409625093e-06 -1.599990590e+00 -1.599990590e+00
468393 +5.850040029e-06 +5.850040029e-06 -1.599994150e+00 -1.599994150e+00
468433 +3.342235100e-06 +3.342235100e-06 -1.599996658e+00 -1.599996658e+00
468443 +1.980326059e-06 +1.980326059e-06 -1.599998020e+00 -1.599998020e+00
468627 +1.526389985e-06 +1.526389985e-06 -1.599998474e+00 -1.599998474e+00
468692 +8.928782880e-07 +8.928782880e-07 -1.599999107e+00 -1.599999107e+00
