% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
891 +3.879947091e+02 +3.879947091e+02 +4.580247091e+02 +4.580247091e+02 -3.0706e+00 -3.7374e+00 -1.4276e-01 -2.1247e+00 -1.7606e+00 -3.8465e+00 -3.6272e-01 +1.1402e+00 -5.4956e+00 +1.8294e-01 -5.9000e+00 -5.5535e+00 +4.4039e+00 -1.3438e+00 -4.3444e-01 +1.0557e+00 +1.4144e+00 +5.0238e+00 -3.7622e+00 +1.8513e+00
4035 +2.505742553e+02 +2.505742553e+02 +3.206042553e+02 +3.206042553e+02 -1.5861e+00 -3.4491e+00 -2.2620e+00 +3.0243e+00 -3.6572e+00 -4.7342e+00 -8.3652e-01 +2.7538e+00 -1.7703e+00 +8.8966e-01 -5.2286e-01 -3.6846e+00 +3.0935e+00 -1.8130e+00 +5.5449e-02 -5.9520e+00 +2.7273e+00 +6.8754e+00 -3.6674e+00 -1.3433e+00
9258 +1.509650267e+02 +1.509650267e+02 +2.209950267e+02 +2.209950267e+02 -1.4741e+00 -3.1287e+00 -3.6602e+00 -2.3166e+00 -5.0320e-01 -4.8621e+00 -5.9043e-02 +1.2694e+00 -3.5646e+00 +1.7048e-01 -2.1656e+00 -2.1052e+00 +2.2230e+00 -2.4705e+00 -2.4735e+00 -1.1674e+00 +3.0814e-01 +1.9896e+00 -1.1877e+00 +1.8233e+00
124416 +9.868779566e+01 +9.868779566e+01 +1.687177957e+02 +1.687177957e+02 -1.2467e+00 -2.4713e+00 -2.7394e+00 -1.2016e+00 +2.9075e-01 -3.3617e+00 -2.4329e-02 +8.2517e-01 -2.5425e+00 +5.6251e-02 -2.8027e+00 -2.0027e+00 +3.6243e+00 -3.2693e+00 -1.0034e+00 -1.8099e+00 +1.5577e+00 +4.3522e+00 -2.4029e+00 +9.1769e-01
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.242004267e+03 +2.242004267e+03 +2.193784267e+03 +2.193784267e+03 +4.3650e+00 +2.4221e+00 +2.6839e+00 -4.3849e+00 -1.4725e-01 +1.5778e+00 -1.1528e+00 -2.6438e+00 +2.7051e+00 +2.5873e+00 -2.4104e+00 +3.1770e+00 +3.7551e+00 -2.3902e+00 -2.1085e-01 +7.7432e-01 -4.9361e+00 -3.1315e+00 +3.0608e+00 -4.2232e+00
9 +1.431074389e+03 +1.431074389e+03 +1.382854389e+03 +1.382854389e+03 +4.3976e+00 +2.9882e+00 -5.7722e-01 +3.0435e+00 -2.7217e+00 +4.9327e+00 +3.9506e+00 -4.0720e+00 +2.4276e+00 +2.1029e+00 -1.7826e-01 +2.0997e+00 -1.8425e+00 -6.9491e-01 -2.4342e+00 -1.2788e+00 -3.2933e+00 +7.4266e-01 -1.4650e+00 -1.3611e-01
18 +7.463361831e+02 +7.463361831e+02 +6.981161831e+02 +6.981161831e+02 -4.6146e+00 -3.5117e+00 -6.4842e-01 -2.1098e+00 -4.9282e+00 -5.4738e-02 -4.9131e+00 -2.2184e+00 -2.1704e+00 +2.4859e+00 +3.1092e+00 +4.8075e-01 +2.0299e-01 -4.3541e+00 -3.9010e+00 +2.0238e+00 -3.7687e+00 -3.2392e+00 -5.8230e-01 +4.4352e+00
233 +5.385996699e+02 +5.385996699e+02 +4.903796699e+02 +4.903796699e+02 -1.0078e+00 -1.5816e+00 -3.9039e+00 -2.4523e+00 -2.6592e+00 +6.0146e-01 -9.7659e-01 +3.9910e+00 -2.8298e-01 +8.4036e+00 +2.9701e+00 -1.3041e+00 +7.9964e-01 +4.1446e+00 -1.6271e+00 -3.9080e+00 -2.1950e+00 +1.9934e+00 +5.6736e-01 +3.3990e+00
2117 +3.373114549e+02 +3.373114549e+02 +2.890914549e+02 +2.890914549e+02 -2.1515e+00 +2.4947e+00 -1.4548e+00 +5.8716e-01 -6.1487e+00 +3.3847e+00 -5.0194e+00 +2.3414e+00 -2.3886e+00 +3.6325e+00 +1.6378e+00 -8.6018e-01 -1.3096e+00 +3.9208e+00 -1.1169e+00 -1.1250e+00 -5.0891e+00 +6.3919e-01 +2.0132e+00 +3.2994e+00
3805 +2.474876655e+02 +2.474876655e+02 +1.992676655e+02 +1.992676655e+02 +2.8156e-01 -4.3499e-01 -1.2111e+00 -9.7172e-01 -6.6692e+00 +1.4075e+00 -3.4875e+00 +5.7053e-01 -1.6630e+00 +3.2768e+00 -2.7853e+00 +1.8124e-01 -1.0625e+00 +2.8270e+00 -1.4557e+00 -3.4112e+00 -2.6900e+00 +1.4265e+00 +3.2145e+00 +1.6645e+00
13976 +1.474578651e+02 +1.474578651e+02 +9.923786508e+01 +9.923786508e+01 -1.4033e+00 -1.7169e+00 -2.0122e+00 -4.7947e-01 -1.7472e+00 +4.1171e+00 -2.5908e+00 +4.8374e-01 -2.9396e+00 +3.6840e+00 -2.0764e-01 -1.0447e+00 -6.1045e-01 +3.2535e+00 -2.8828e+00 -2.1484e+00 -3.2745e+00 -8.4521e-01 +3.4289e-01 +3.0827e+00
355806 +9.328534027e+01 +9.328534027e+01 +4.506534027e+01 +4.506534027e+01 -1.3489e+00 -3.1631e+00 -8.9404e-01 +3.0912e-01 -3.0331e+00 +3.5285e+00 -1.9234e+00 +1.5365e+00 -3.1253e+00 +3.9505e+00 +7.5733e-01 -1.7481e+00 -2.9060e+00 +3.5105e+00 -2.1188e+00 -2.0117e+00 -1.7138e+00 -8.0577e-01 +2.3111e+00 +5.3691e-01
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.944058878e+03 +3.944058878e+03 +3.969528878e+03 +3.969528878e+03 -3.3887e+00 +1.6856e+00 -2.2310e+00 +4.6513e+00 +1.5077e+00 +8.8088e-01 +2.0888e+00 +5.0102e-01 -1.7812e+00 +3.8260e+00 +7.1290e-01 -3.2860e+00 +4.1031e+00 +4.4642e+00 -3.0408e+00 +3.4204e+00 +9.9955e-01 -4.1632e+00 -2.9210e+00 +1.3292e+00
2 +1.370139153e+03 +1.370139153e+03 +1.395609153e+03 +1.395609153e+03 -1.1844e+00 -2.2550e+00 +3.1365e+00 +2.0547e+00 +2.1761e+00 +8.5857e-01 -4.4892e+00 -1.6781e+00 -2.0753e+00 +1.1912e-01 +1.1093e-01 -4.3470e+00 +2.0722e+00 +4.3406e+00 -3.5855e+00 -3.8489e+00 -2.9105e+00 -2.6108e+00 +3.5511e+00 +1.1579e-02
5 +8.432441458e+02 +8.432441458e+02 +8.687141458e+02 +8.687141458e+02 -2.3148e+00 -2.5519e+00 -4.4834e+00 -4.2997e+00 -1.1384e+00 +2.9290e+00 -3.5210e+00 +1.6385e+00 -4.0875e+00 -3.2362e-01 +3.6005e+00 +1.1283e+00 +4.3552e+00 -2.3008e+00 +2.6328e-01 -3.9587e+00 -5.1094e-01 +4.5666e+00 -1.5453e+00 -2.4906e+00
602 +6.110477422e+02 +6.110477422e+02 +6.365177422e+02 +6.365177422e+02 -5.2593e-01 +7.8268e-01 -1.2766e+00 +4.7448e-01 -6.1374e-01 -4.1288e+00 +1.3923e+00 -8.1675e-01 +4.2861e+00 -3.2551e+00 -2.5072e+00 -2.5190e+00 -5.8907e+00 -1.3102e+00 +3.4350e+00 -1.3425e+00 -2.4878e+00 +3.1726e+00 +3.0680e+00 -3.5158e+00
1902 +3.921456899e+02 +3.921456899e+02 +4.176156899e+02 +4.176156899e+02 -5.4877e+00 -2.8041e+00 -1.9154e+00 +1.3244e-01 -1.2660e+00 -2.4548e+00 -4.6950e+00 +2.3912e+00 +4.1263e+00 +5.3434e+00 -5.2626e+00 -2.6969e+00 +1.9530e-01 -1.6775e+00 +3.3346e+00 -3.2449e+00 +4.3190e-01 +7.3667e+00 +1.3177e+00 -2.0777e+00
4001 +2.430892178e+02 +2.430892178e+02 +2.685592178e+02 +2.685592178e+02 -3.2066e+00 -4.4483e+00 -1.5415e+00 -2.1980e+00 -1.1172e+00 -1.1920e+00 -1.0738e+00 +2.5274e-02 +2.2943e+00 +5.7375e-01 -4.4550e+00 -1.2602e+00 -5.4023e-01 +3.0768e+00 +1.1954e+00 -5.7733e+00 +2.4365e+00 +2.1522e+00 +1.8268e+00 -5.1008e+00
13019 +1.526098924e+02 +1.526098924e+02 +1.780798924e+02 +1.780798924e+02 -3.3690e+00 -2.5576e+00 -2.9244e+00 -2.9343e+00 -5.1739e-01 +1.0395e+00 -9.6694e-01 +9.2031e-01 +2.6607e+00 -1.2708e-01 -3.5976e+00 -1.0920e+00 +7.2123e-01 -8.9968e-03 +2.1460e+00 -4.0129e+00 +1.5810e+00 +2.5344e+00 +2.3459e+00 -3.4987e+00
287248 +9.553671792e+01 +9.553671792e+01 +1.210067179e+02 +1.210067179e+02 -4.3154e+00 -1.8142e+00 -1.8092e+00 -2.6083e+00 -1.7453e+00 -7.6777e-01 -7.5706e-01 +1.5937e+00 +3.6353e+00 -1.2742e-01 -3.7029e+00 -9.2560e-01 -7.4823e-01 -2.9620e-01 +2.4249e+00 -2.6182e+00 +2.1323e+00 +3.0003e+00 +2.5373e+00 -4.7374e+00
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.381422585e+03 +3.381422585e+03 +3.280612585e+03 +3.280612585e+03 +4.3406e+00 +3.5620e+00 -2.6488e+00 +1.7495e+00 -3.6069e+00 -1.6705e+00 +3.9205e+00 +3.4808e+00 -1.4173e+00 +3.5062e-01 -4.4377e+00 +1.6200e-01 +1.4238e+00 +4.4268e+00 -1.6942e+00 -7.9647e-01 -4.8288e+00 -1.9520e+00 +3.8835e-01 -2.8382e+00
2 +1.338626955e+03 +1.338626955e+03 +1.237816955e+03 +1.237816955e+03 -2.4446e+00 +7.8854e-01 -4.8753e+00 -4.5343e+00 -8.0393e-01 +3.6454e+00 -3.9729e+00 -1.4115e+00 -3.1279e-01 -3.9381e+00 +4.6647e+00 +1.7882e-01 +1.7425e+00 -4.1597e+00 -2.2533e+00 +2.8472e+00 +4.4597e+00 +4.7050e+00 +3.2522e+00 +2.8632e+00
6 +6.880731221e+02 +6.880731221e+02 +5.872631221e+02 +5.872631221e+02 +5.2538e-01 -1.6406e+00 +2.1451e+00 -3.5783e+00 +4.5932e+00 +2.5162e+00 +3.3714e+00 +4.3355e+00 -4.6496e+00 +2.4055e+00 -2.4266e+00 -2.8628e+00 +3.5450e+00 -1.8198e+00 +3.9283e+00 -1.5675e+00 +3.9547e+00 -4.3378e+00 +4.8827e+00 -2.2147e-02
603 +5.488412612e+02 +5.488412612e+02 +4.480312612e+02 +4.480312612e+02 -2.3591e+00 -6.4600e-01 +5.4216e-01 -4.7133e-01 +4.2757e-01 -1.6944e+00 +1.0581e+00 +2.5790e+00 -5.4044e+00 -2.0669e+00 -2.9174e+00 +5.0135e-01 -4.7733e+00 -3.8430e+00 +2.8110e+00 +4.1272e+00 +1.8761e+00 -3.7951e+00 +2.9513e+00 +1.2741e-02
2105 +3.936902997e+02 +3.936902997e+02 +2.928802997e+02 +2.928802997e+02 +1.7949e+00 +3.5792e-01 +1.6114e+00 +4.4327e-01 -1.0785e-01 +1.3511e+00 -1.6691e+00 +2.0828e+00 -6.2571e+00 +1.8830e+00 +1.4626e+00 -1.9636e+00 -1.9772e+00 -2.4324e+00 -6.3031e-01 +1.2986e+00 +3.8823e+00 -4.5742e+00 +1.2967e+00 +1.5204e+00
5869 +2.484084148e+02 +2.484084148e+02 +1.475984148e+02 +1.475984148e+02 +1.0000e+00 +1.5050e+00 +3.2924e+00 -1.6343e+00 +2.5762e+00 +1.3471e-01 -8.6817e-01 -4.7464e-01 -1.2916e+00 -1.3627e+00 -9.6200e-01 -4.6520e+00 -2.0515e+00 -2.0945e+00 -4.3440e-01 +1.7670e+00 +2.6576e+00 -4.5726e-01 +2.5438e-01 +4.0765e+00
23272 +1.560287233e+02 +1.560287233e+02 +5.521872333e+01 +5.521872333e+01 +4.5737e-01 +1.3026e+00 +2.7204e-01 +4.3894e-01 +2.4683e+00 +1.6039e+00 +1.6531e+00 -9.5720e-01 -3.8444e+00 -2.0788e+00 +1.2613e+00 -1.9654e+00 -9.7499e-01 -2.1092e+00 +6.5053e-01 +3.4590e+00 +2.9884e+00 -1.7252e-01 +1.1944e+00 +3.4743e+00
351420 +9.650226917e+01 +9.650226917e+01 -4.307730826e+00 -4.307730826e+00 +8.2528e-01 +5.8217e-01 +2.4297e+00 -1.1601e+00 +2.6673e+00 +2.1676e+00 +1.2990e+00 +1.7746e+00 -4.2318e+00 -1.0870e+00 +2.0237e+00 -3.4285e+00 -2.7749e-01 -2.5496e+00 +1.7186e+00 +3.3840e+00 +3.0662e+00 -9.5662e-01 +2.0766e+00 +3.4635e+00
% function evaluation | noise-free fitness - Fopt (1.194000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.852876775e+03 +2.852876775e+03 +2.972276775e+03 +2.972276775e+03 -1.6719e+00 +2.0134e+00 +4.0910e+00 +4.9646e+00 +2.9215e+00 +7.8638e-01 -4.0276e+00 +2.5531e+00 +1.7248e-01 -4.0901e+00 +2.5006e+00 +1.0238e-01 +3.6245e+00 +3.6060e+00 -5.0619e-01 -4.6999e+00 +2.8644e+00 -3.9935e+00 +1.2394e+00 -3.0101e+00
2 +1.084641528e+03 +1.084641528e+03 +1.204041528e+03 +1.204041528e+03 -2.2153e-01 -1.8205e+00 +4.9510e+00 -6.1924e-01 -4.5379e+00 +7.2901e-02 +4.2570e-01 +4.3378e+00 +2.5037e+00 -4.1103e+00 -3.2061e+00 +3.2049e+00 +2.9840e+00 -3.0217e+00 -2.5470e+00 +2.5252e+00 +3.2687e+00 -3.7390e+00 +3.3823e+00 +4.3024e+00
7 +7.640388027e+02 +7.640388027e+02 +8.834388027e+02 +8.834388027e+02 -3.8755e+00 +1.6948e+00 +3.1473e+00 +8.4873e-01 -3.4135e+00 -4.2382e+00 -8.7564e-01 +8.3323e-01 +3.2853e+00 -2.5843e+00 +3.4554e-01 +1.0378e+00 +4.9470e+00 -2.8351e+00 -1.4081e+00 +3.7591e+00 -1.0135e+00 -1.1881e+00 +3.3696e+00 +5.3414e-01
902 +5.427157494e+02 +5.427157494e+02 +6.621157494e+02 +6.621157494e+02 -4.7463e+00 +4.5631e+00 +1.9884e+00 +1.7917e+00 -1.1494e+00 -4.6000e+00 -1.8456e+00 +4.0183e+00 +1.1341e+00 +9.1758e-01 -1.6971e+00 +4.2959e+00 +1.0536e+00 -2.8850e+00 +3.2563e+00 +4.2020e+00 -2.2436e-01 -8.1592e-01 +4.3895e+00 -3.0303e+00
2249 +2.935175255e+02 +2.935175255e+02 +4.129175255e+02 +4.129175255e+02 -2.8518e+00 +7.7478e-01 +4.2399e+00 -2.0435e+00 -1.9199e+00 -1.4188e+00 +2.7466e+00 +7.7153e+00 -2.5234e+00 -2.2185e+00 -2.6340e+00 -7.0901e-01 -7.9555e-01 -2.2057e+00 +1.0992e+00 +3.0880e+00 +1.5477e+00 -3.9600e+00 +2.2763e+00 -3.7806e+00
3406 +2.435492196e+02 +2.435492196e+02 +3.629492196e+02 +3.629492196e+02 -3.3169e+00 -2.9855e-01 +2.6885e+00 -3.3194e+00 -4.2603e-01 -1.9805e+00 +1.6109e+00 +4.0405e+00 -1.3480e+00 -2.4531e-01 -3.9856e+00 +2.0418e+00 -1.9693e+00 -5.6673e-01 +6.2273e-01 +4.4705e+00 +4.2705e-01 -2.4972e+00 +3.9874e+00 -4.2576e+00
16018 +1.535329365e+02 +1.535329365e+02 +2.729329365e+02 +2.729329365e+02 -2.9801e+00 +1.0867e+00 +5.3812e+00 -9.9553e-01 -1.8228e+00 -2.3160e+00 +8.8881e-01 +3.4181e+00 -2.3441e+00 -5.4229e-01 -2.0856e+00 +2.2056e+00 -9.4539e-02 -1.2966e+00 +1.3239e+00 +4.4783e+00 +3.4737e-02 -3.3864e+00 +3.2967e+00 -3.9156e+00
108875 +7.666081628e+01 +7.666081628e+01 +1.960608163e+02 +1.960608163e+02 -1.0582e+00 +9.6562e-01 +3.6736e+00 -2.6564e+00 -1.3084e+00 -2.4132e+00 +3.1889e-01 +3.1975e+00 -2.0500e+00 -2.7726e+00 -2.6360e+00 +1.0199e+00 -1.3320e-01 -9.3770e-01 +1.7669e+00 +3.5509e+00 +1.6026e-01 -3.8859e+00 +3.0829e+00 -4.8142e+00
% function evaluation | noise-free fitness - Fopt (1.352200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.259909175e+03 +7.259909175e+03 +7.395129175e+03 +7.395129175e+03 -1.8593e+00 +3.1555e+00 +1.2027e+00 -1.5636e+00 -8.7410e-01 +2.1599e+00 +4.8476e+00 -1.4848e+00 +1.7345e+00 +2.8713e+00 -2.7057e+00 -2.3761e+00 +4.6154e+00 -3.1408e+00 -2.5248e+00 +3.0444e+00 -4.1487e+00 -6.1135e-01 +2.9214e+00 +4.9555e+00
2 +1.184731429e+03 +1.184731429e+03 +1.319951429e+03 +1.319951429e+03 -2.4476e-02 +3.3087e+00 +1.2407e+00 -3.3396e+00 -3.6078e+00 -4.1679e-01 +2.1015e+00 +1.0121e+00 -3.5054e+00 +2.9856e+00 -2.4195e+00 -1.9761e+00 +4.4736e+00 -4.3609e+00 -4.8890e-01 -1.5918e+00 -2.2900e+00 -3.0174e+00 -3.9118e+00 +2.7093e+00
31 +7.403019725e+02 +7.403019725e+02 +8.755219725e+02 +8.755219725e+02 +1.2717e+00 -8.9312e-02 +6.7840e-01 -4.6422e+00 +4.3693e+00 -1.5726e+00 -3.6875e+00 +4.0768e-01 -2.7561e+00 +1.4779e+00 -2.0009e-01 -1.2166e+00 +1.0412e+00 -1.5730e+00 +5.6886e-01 +4.5585e-01 -2.4179e+00 -1.0255e-01 +2.9882e+00 -2.2501e+00
715 +6.047163865e+02 +6.047163865e+02 +7.399363865e+02 +7.399363865e+02 +9.3604e-01 +5.2538e-02 -4.9092e+00 -3.3403e+00 +1.1113e+01 -5.4335e-02 -4.7922e-04 -3.4976e+00 -1.3945e-01 -4.0658e+00 -6.3679e+00 -4.7079e+00 +3.0017e+00 -3.3443e+00 -4.8375e+00 -9.8468e-01 +3.6814e+00 -1.1256e+00 -1.1398e+00 -5.3736e+00
2190 +3.195926056e+02 +3.195926056e+02 +4.548126056e+02 +4.548126056e+02 -1.6492e+00 +1.3409e+00 -1.6571e+00 -5.6886e+00 +7.1022e+00 -1.5800e+00 +7.6888e-01 +1.2517e+00 +1.3976e+00 -4.1431e+00 -2.8022e+00 -3.3738e+00 +8.3152e-01 -3.6884e+00 -1.3024e+00 -1.0559e+00 +1.1004e+00 -4.2261e+00 +3.3009e+00 -5.9350e+00
4619 +1.924743945e+02 +1.924743945e+02 +3.276943945e+02 +3.276943945e+02 -6.6225e-01 +4.0361e+00 -1.0942e+00 -6.2704e+00 +6.2457e+00 -2.6061e+00 -2.9370e+00 -6.6280e-01 -1.1037e+00 -5.2132e-01 -3.5809e+00 -4.2855e+00 +1.9002e+00 -6.4264e-01 -6.5433e-01 -8.6281e-01 -2.4344e-01 -1.9712e+00 +3.5934e+00 -3.0602e+00
26765 +1.413954793e+02 +1.413954793e+02 +2.766154793e+02 +2.766154793e+02 -1.9028e+00 +3.6951e+00 -1.5740e+00 -5.5514e+00 +4.7040e+00 -3.0210e+00 +6.3908e-01 -2.6129e-01 -6.8777e-02 -1.7269e+00 -3.6233e+00 -3.0484e+00 +1.0733e+00 -1.8923e+00 -3.9464e+00 -6.5569e-01 +1.8752e+00 -2.8004e+00 +1.4979e+00 -1.7744e+00
266949 +9.877803242e+01 +9.877803242e+01 +2.339980324e+02 +2.339980324e+02 -4.5311e-01 +2.8850e+00 -7.8325e-01 -5.1141e+00 +3.3298e+00 -1.6502e+00 +1.3084e+00 -8.8871e-01 -5.1484e-01 -1.2394e+00 -3.2900e+00 -2.9625e+00 +3.7229e-01 -1.8044e+00 -2.4341e+00 -1.3812e+00 +2.5394e+00 -1.8469e+00 +3.1394e+00 -6.2271e-02
% function evaluation | noise-free fitness - Fopt (5.040000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.355748650e+03 +1.355748650e+03 +1.360788650e+03 +1.360788650e+03 +9.5032e-02 +4.3560e+00 +3.6471e+00 +3.4529e+00 +4.2195e+00 +1.8398e+00 -3.8284e+00 +3.3129e+00 -1.1418e+00 -1.9649e+00 +4.9957e+00 +1.1020e+00 +1.0006e+00 -2.6655e+00 -9.5176e-01 -8.3795e-01 +4.3143e+00 -5.5904e-01 +2.5004e+00 -3.9817e+00
8 +9.649972316e+02 +9.649972316e+02 +9.700372316e+02 +9.700372316e+02 -2.5402e+00 -1.3956e+00 +1.9597e+00 +5.0017e-01 +1.2009e+00 -3.5798e+00 +1.2087e+00 -1.1546e+00 +4.4230e+00 +2.9738e+00 -3.5598e+00 -4.0055e-01 +3.5529e+00 +3.9086e+00 +4.1285e-01 -4.2785e+00 +5.2214e-01 -2.8751e+00 +1.7481e+00 +1.5355e+00
250 +5.680207928e+02 +5.680207928e+02 +5.730607928e+02 +5.730607928e+02 +9.5032e-02 +4.3560e+00 +3.6471e+00 +3.4529e+00 +3.5898e+00 +3.3147e+00 -1.3732e+00 +3.3129e+00 -1.1418e+00 -2.8163e+00 -3.5643e+00 +1.1020e+00 -2.5402e+00 -9.9515e-01 -9.5176e-01 -8.3795e-01 -1.0864e+00 -5.5904e-01 +2.5004e+00 +4.1898e-02
2224 +3.854284030e+02 +3.854284030e+02 +3.904684030e+02 +3.904684030e+02 -4.1757e+00 +3.0020e+00 +5.0796e+00 -7.4866e-01 +1.3287e+00 +1.2348e+00 +1.1852e+00 +3.5181e+00 +4.7496e-01 -4.9247e+00 -7.6808e-01 +3.6968e+00 -3.8129e+00 -3.6792e+00 +5.6064e+00 +1.4936e-01 +1.2765e-02 -1.8575e+00 -2.1712e+00 +3.5399e+00
