% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.028441070e+07 +1.028441070e+07 +1.028420082e+07 +1.028420082e+07 +2.7498e+00 -2.8048e+00
2 +3.771696960e+06 +3.771696960e+06 +3.771487080e+06 +3.771487080e+06 -4.5952e+00 -1.4402e+00
4 +3.549214397e+02 +3.549214397e+02 +1.450414397e+02 +1.450414397e+02 +1.7913e+00 +4.6748e-01
732 +4.745323302e+00 +4.745323302e+00 -2.051346767e+02 -2.051346767e+02 -5.7973e-02 +4.4628e-01
2973 +2.524681069e+00 +2.524681069e+00 -2.073553189e+02 -2.073553189e+02 -1.8856e-01 +4.4844e-01
3975 +6.846994205e-01 +6.846994205e-01 -2.091953006e+02 -2.091953006e+02 +3.4322e-01 +4.4814e-01
5258 +2.915645616e-01 +2.915645616e-01 -2.095884354e+02 -2.095884354e+02 +6.7580e-01 +4.4816e-01
7012 +4.696298435e-02 +4.696298435e-02 -2.098330370e+02 -2.098330370e+02 +1.2611e+00 +4.4819e-01
9773 +1.000837096e-02 +1.000837096e-02 -2.098699916e+02 -2.098699916e+02 +1.2546e+00 +4.4791e-01
11062 +5.889679360e-03 +5.889679360e-03 -2.098741103e+02 -2.098741103e+02 +1.1556e+00 +4.4806e-01
12570 +1.527259858e-03 +1.527259858e-03 -2.098784727e+02 -2.098784727e+02 +1.1785e+00 +4.4803e-01
13170 +1.698068501e-04 +1.698068501e-04 -2.098798302e+02 -2.098798302e+02 +1.2064e+00 +4.4799e-01
15570 +9.573873609e-05 +9.573873609e-05 -2.098799043e+02 -2.098799043e+02 +1.2083e+00 +4.4799e-01
16219 +2.694778530e-05 +2.694778530e-05 -2.098799731e+02 -2.098799731e+02 +1.2051e+00 +4.4801e-01
18001 +7.624420022e-06 +7.624420022e-06 -2.098799924e+02 -2.098799924e+02 +1.2054e+00 +4.4800e-01
