% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.343338302e+02 +2.343338302e+02 +1.234333830e+03 +1.234333830e+03 -4.5629e+00 +1.0943e-01
4 +1.144757128e+02 +1.144757128e+02 +1.114475713e+03 +1.114475713e+03 +1.8564e+00 -1.2513e+00
6 +2.788168164e+01 +2.788168164e+01 +1.027881682e+03 +1.027881682e+03 -3.3060e+00 +4.3741e+00
8 +1.334651252e+01 +1.334651252e+01 +1.013346513e+03 +1.013346513e+03 -3.3013e+00 +3.1530e+00
69 +2.247899852e+00 +2.247899852e+00 +1.002247900e+03 +1.002247900e+03 -2.9723e+00 +2.9601e+00
1889 +1.506642313e+00 +1.506642313e+00 +1.001506642e+03 +1.001506642e+03 -3.3948e+00 +2.8277e+00
1899 +8.383748026e-02 +8.383748026e-02 +1.000083837e+03 +1.000083837e+03 -3.0445e+00 +2.9886e+00
2415 +3.341964261e-02 +3.341964261e-02 +1.000033420e+03 +1.000033420e+03 -3.0517e+00 +2.9937e+00
4957 +1.237082116e-02 +1.237082116e-02 +1.000012371e+03 +1.000012371e+03 -3.0521e+00 +2.9966e+00
5371 +9.578555400e-03 +9.578555400e-03 +1.000009579e+03 +1.000009579e+03 -3.0600e+00 +3.0012e+00
5619 +4.494827991e-03 +4.494827991e-03 +1.000004495e+03 +1.000004495e+03 -3.0603e+00 +3.0043e+00
7210 +6.365151129e-04 +6.365151129e-04 +1.000000637e+03 +1.000000637e+03 -3.0584e+00 +3.0024e+00
7880 +2.760252257e-04 +2.760252257e-04 +1.000000276e+03 +1.000000276e+03 -3.0562e+00 +3.0009e+00
8019 +6.288377551e-05 +6.288377551e-05 +1.000000063e+03 +1.000000063e+03 -3.0570e+00 +3.0019e+00
13874 +1.528138637e-05 +1.528138637e-05 +1.000000015e+03 +1.000000015e+03 -3.0568e+00 +3.0015e+00
14610 +9.423475831e-06 +9.423475831e-06 +1.000000009e+03 +1.000000009e+03 -3.0569e+00 +3.0017e+00
16615 +6.015289614e-06 +6.015289614e-06 +1.000000006e+03 +1.000000006e+03 -3.0568e+00 +3.0016e+00
17010 +2.373053121e-06 +2.373053121e-06 +1.000000002e+03 +1.000000002e+03 -3.0567e+00 +3.0015e+00
17215 +4.379031679e-07 +4.379031679e-07 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00
18215 +3.350927500e-07 +3.350927500e-07 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00
19215 +1.837189529e-07 +1.837189529e-07 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00
19815 +1.306447075e-07 +1.306447075e-07 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.503882065e+02 +2.503882065e+02 +3.204182065e+02 +3.204182065e+02 +4.6202e-01 +1.5914e+00
2 +1.106117802e+02 +1.106117802e+02 +1.806417802e+02 +1.806417802e+02 +1.5947e+00 -1.3752e+00
4 +3.990468918e+01 +3.990468918e+01 +1.099346892e+02 +1.099346892e+02 -4.9899e+00 -1.0050e+00
6 +3.473113120e+01 +3.473113120e+01 +1.047611312e+02 +1.047611312e+02 -1.4803e+00 -1.6652e+00
41 +9.379181501e-01 +9.379181501e-01 +7.096791815e+01 +7.096791815e+01 -8.2109e-01 -2.5293e+00
1007 +5.396200052e-01 +5.396200052e-01 +7.056962001e+01 +7.056962001e+01 -8.7453e-01 -2.5024e+00
1289 +3.188941739e-01 +3.188941739e-01 +7.034889417e+01 +7.034889417e+01 -8.8413e-01 -2.4774e+00
2672 +1.620490862e-01 +1.620490862e-01 +7.019204909e+01 +7.019204909e+01 -8.7593e-01 -2.4893e+00
4504 +1.579964540e-01 +1.579964540e-01 +7.018799645e+01 +7.018799645e+01 -8.6995e-01 -2.4823e+00
4676 +3.690153377e-02 +3.690153377e-02 +7.006690153e+01 +7.006690153e+01 -8.6144e-01 -2.4889e+00
5645 +1.303937921e-02 +1.303937921e-02 +7.004303938e+01 +7.004303938e+01 -8.4716e-01 -2.4994e+00
6920 +2.918142511e-03 +2.918142511e-03 +7.003291814e+01 +7.003291814e+01 -8.4711e-01 -2.4976e+00
9020 +1.029552399e-03 +1.029552399e-03 +7.003102955e+01 +7.003102955e+01 -8.4838e-01 -2.4972e+00
9320 +5.189210983e-04 +5.189210983e-04 +7.003051892e+01 +7.003051892e+01 -8.4918e-01 -2.4961e+00
9676 +1.708524206e-04 +1.708524206e-04 +7.003017085e+01 +7.003017085e+01 -8.4949e-01 -2.4963e+00
10276 +5.833096475e-05 +5.833096475e-05 +7.003005833e+01 +7.003005833e+01 -8.5001e-01 -2.4963e+00
12876 +3.327460887e-05 +3.327460887e-05 +7.003003327e+01 +7.003003327e+01 -8.5006e-01 -2.4962e+00
15437 +2.254744251e-05 +2.254744251e-05 +7.003002255e+01 +7.003002255e+01 -8.5073e-01 -2.4959e+00
15876 +4.586327648e-06 +4.586327648e-06 +7.003000459e+01 +7.003000459e+01 -8.5025e-01 -2.4961e+00
17076 +3.035273636e-06 +3.035273636e-06 +7.003000304e+01 +7.003000304e+01 -8.5029e-01 -2.4960e+00
17201 +2.090989838e-06 +2.090989838e-06 +7.003000209e+01 +7.003000209e+01 -8.5041e-01 -2.4960e+00
18276 +8.907919380e-08 +8.907919380e-08 +7.003000009e+01 +7.003000009e+01 -8.5039e-01 -2.4960e+00
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.458853811e+01 +6.458853811e+01 +1.636853811e+01 +1.636853811e+01 -5.4330e-01 +6.7061e-01
8 +3.591837303e+01 +3.591837303e+01 -1.230162697e+01 -1.230162697e+01 -1.2957e+00 -1.4371e+00
34 +1.023303044e+01 +1.023303044e+01 -3.798696956e+01 -3.798696956e+01 -1.7769e+00 +1.2411e+00
62 +5.183964046e+00 +5.183964046e+00 -4.303603595e+01 -4.303603595e+01 -2.1645e+00 -2.9145e-01
193 +3.593450883e+00 +3.593450883e+00 -4.462654912e+01 -4.462654912e+01 -1.7960e+00 -2.9882e-01
285 +1.922227608e+00 +1.922227608e+00 -4.629777239e+01 -4.629777239e+01 -1.9528e+00 -1.8329e+00
