% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.206570370e+09 +2.206570370e+09 +2.206569748e+09 +2.206569748e+09
2 +6.970893896e+08 +6.970893896e+08 +6.970887685e+08 +6.970887685e+08
29 +5.353061339e+08 +5.353061339e+08 +5.353055128e+08 +5.353055128e+08
224 +3.721011386e+08 +3.721011386e+08 +3.721005175e+08 +3.721005175e+08
572 +2.268358235e+08 +2.268358235e+08 +2.268352024e+08 +2.268352024e+08
839 +1.396097822e+08 +1.396097822e+08 +1.396091611e+08 +1.396091611e+08
1558 +9.198662050e+07 +9.198662050e+07 +9.198599939e+07 +9.198599939e+07
2202 +6.253498080e+07 +6.253498080e+07 +6.253435969e+07 +6.253435969e+07
3193 +3.956647378e+07 +3.956647378e+07 +3.956585267e+07 +3.956585267e+07
3882 +2.366339788e+07 +2.366339788e+07 +2.366277677e+07 +2.366277677e+07
4882 +1.572317120e+07 +1.572317120e+07 +1.572255009e+07 +1.572255009e+07
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.469581480e+09 +9.469581480e+09 +9.469581225e+09 +9.469581225e+09
2 +6.119213562e+09 +6.119213562e+09 +6.119213308e+09 +6.119213308e+09
4 +1.053505316e+09 +1.053505316e+09 +1.053505061e+09 +1.053505061e+09
10 +8.199182882e+08 +8.199182882e+08 +8.199180334e+08 +8.199180334e+08
48 +5.918805318e+08 +5.918805318e+08 +5.918802770e+08 +5.918802770e+08
141 +3.370162348e+08 +3.370162348e+08 +3.370159800e+08 +3.370159800e+08
214 +2.394820614e+08 +2.394820614e+08 +2.394818065e+08 +2.394818065e+08
784 +1.575060113e+08 +1.575060113e+08 +1.575057564e+08 +1.575057564e+08
1412 +9.318818704e+07 +9.318818704e+07 +9.318793222e+07 +9.318793222e+07
2174 +5.662642049e+07 +5.662642049e+07 +5.662616567e+07 +5.662616567e+07
3376 +3.813932352e+07 +3.813932352e+07 +3.813906870e+07 +3.813906870e+07
4788 +2.494449512e+07 +2.494449512e+07 +2.494424030e+07 +2.494424030e+07
