% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.762204614e+07 +8.762204614e+07 +8.762142503e+07 +8.762142503e+07 -1.2145e+00 +3.7330e+00 -1.8944e+00 -4.0771e+00 +6.5780e-02 -1.3809e+00 -6.4033e-01 +1.7783e+00 -1.3677e+00 +3.7974e+00
22 +4.618547088e+07 +4.618547088e+07 +4.618484977e+07 +4.618484977e+07 +3.4811e+00 +8.1345e-01 +6.8678e-01 -3.6630e+00 +4.2398e-01 -6.0683e-01 -1.7669e+00 -1.4528e+00 +1.2555e+00 +1.1570e+00
43 +2.898654265e+07 +2.898654265e+07 +2.898592154e+07 +2.898592154e+07 +4.7348e-01 +2.5262e+00 +2.6562e+00 -1.8363e+00 +1.0253e+00 -2.5035e+00 +3.1200e+00 -1.9270e+00 +3.3448e-01 -2.6212e+00
952 +3.912066015e+06 +3.912066015e+06 +3.911444905e+06 +3.911444905e+06 -1.9258e+00 +4.3551e+00 -3.0054e-01 -4.5611e+00 +6.7384e-01 -2.8020e+00 +1.0606e+00 -4.7292e-01 +1.6140e+00 +6.2019e-01
4913 +9.703396504e+05 +9.703396504e+05 +9.697185404e+05 +9.697185404e+05 -6.9554e-01 +3.8054e+00 +1.3193e-01 -3.4805e+00 +0.0000e+00 -2.5337e+00 +1.4957e+00 -1.5065e+00 +1.2367e+00 -4.8036e-01
11702 +4.508932270e+05 +4.508932270e+05 +4.502721170e+05 +4.502721170e+05 -9.7595e-01 +4.1908e+00 +2.8048e-01 -3.7781e+00 -8.0230e-01 -2.8014e+00 +1.3734e+00 -1.0132e+00 +1.1601e+00 -3.8760e-01
12748 +3.618502579e+05 +3.618502579e+05 +3.612291479e+05 +3.612291479e+05 -9.7250e-01 +3.8181e+00 +2.8852e-01 -3.4672e+00 +1.6113e-01 -1.9560e+00 +1.4590e+00 -6.6219e-01 +1.2345e+00 -4.9567e-02
15152 +2.316498000e+05 +2.316498000e+05 +2.310286900e+05 +2.310286900e+05 -9.7109e-01 +3.6929e+00 -4.6224e-01 -3.5444e+00 -9.5329e-02 -1.9020e+00 +1.1572e+00 -6.4468e-01 +1.2452e+00 -2.9349e-01
21723 +1.327922772e+05 +1.327922772e+05 +1.321711672e+05 +1.321711672e+05 -1.0245e+00 +3.8512e+00 -1.8686e-01 -3.8128e+00 -1.4793e-01 -1.9676e+00 +1.5270e+00 -5.3318e-01 +1.2180e+00 -1.7534e-01
23739 +8.593637634e+04 +8.593637634e+04 +8.531526634e+04 +8.531526634e+04 -9.6506e-01 +3.9237e+00 -7.7886e-02 -3.6256e+00 -9.9713e-02 -1.8915e+00 +1.4218e+00 -8.6272e-01 +1.1485e+00 -5.1695e-01
