% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.313801046e+02 +6.313801046e+02 +6.221701046e+02 +6.221701046e+02
6 +4.838723993e+02 +4.838723993e+02 +4.746623993e+02 +4.746623993e+02
229 +3.885326998e+02 +3.885326998e+02 +3.793226998e+02 +3.793226998e+02
1004 +2.465192797e+02 +2.465192797e+02 +2.373092797e+02 +2.373092797e+02
1605 +1.528774424e+02 +1.528774424e+02 +1.436674424e+02 +1.436674424e+02
2077 +9.689873698e+01 +9.689873698e+01 +8.768873698e+01 +8.768873698e+01
2906 +5.009651151e+01 +5.009651151e+01 +4.088651151e+01 +4.088651151e+01
3401 +3.031875629e+01 +3.031875629e+01 +2.110875629e+01 +2.110875629e+01
4084 +2.469790413e+01 +2.469790413e+01 +1.548790413e+01 +1.548790413e+01
4701 +1.538752066e+01 +1.538752066e+01 +6.177520660e+00 +6.177520660e+00
4890 +4.896650849e+00 +4.896650849e+00 -4.313349151e+00 -4.313349151e+00
5242 +9.778273358e-01 +9.778273358e-01 -8.232172664e+00 -8.232172664e+00
5936 -3.552713679e-14 -3.552713679e-14 -9.210000000e+00 -9.210000000e+00
% function evaluation | noise-free fitness - Fopt (6.559900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.792474165e+02 +7.792474165e+02 +1.435237417e+03 +1.435237417e+03
43 +6.206093573e+02 +6.206093573e+02 +1.276599357e+03 +1.276599357e+03
651 +3.957240016e+02 +3.957240016e+02 +1.051714002e+03 +1.051714002e+03
1021 +2.499667399e+02 +2.499667399e+02 +9.059567399e+02 +9.059567399e+02
1414 +1.479406030e+02 +1.479406030e+02 +8.039306030e+02 +8.039306030e+02
1832 +9.129340145e+01 +9.129340145e+01 +7.472834014e+02 +7.472834014e+02
2201 +6.193510591e+01 +6.193510591e+01 +7.179251059e+02 +7.179251059e+02
2203 +3.750487252e+01 +3.750487252e+01 +6.934948725e+02 +6.934948725e+02
2807 +2.159323875e+01 +2.159323875e+01 +6.775832387e+02 +6.775832387e+02
3041 +1.503223964e+01 +1.503223964e+01 +6.710222396e+02 +6.710222396e+02
3227 +6.429133383e+00 +6.429133383e+00 +6.624191334e+02 +6.624191334e+02
3404 +5.828257875e+00 +5.828257875e+00 +6.618182579e+02 +6.618182579e+02
3805 +7.895408792e-01 +7.895408792e-01 +6.567795409e+02 +6.567795409e+02
3820 +0.000000000e+00 +0.000000000e+00 +6.559900000e+02 +6.559900000e+02
% function evaluation | noise-free fitness - Fopt (6.671000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.757842206e+02 +8.757842206e+02 +9.424942206e+02 +9.424942206e+02
14 +6.213133694e+02 +6.213133694e+02 +6.880233694e+02 +6.880233694e+02
605 +3.779622071e+02 +3.779622071e+02 +4.446722071e+02 +4.446722071e+02
1008 +2.358909320e+02 +2.358909320e+02 +3.026009320e+02 +3.026009320e+02
