% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.230920951e+01 +4.230920951e+01 +2.536920951e+01 +2.536920951e+01 +4.4634e+00 -3.3483e-01 -3.1500e+00
14 +3.109881944e+01 +3.109881944e+01 +1.415881944e+01 +1.415881944e+01 +2.1869e+00 +1.8566e+00 -1.4174e+00
15 +1.376771510e+01 +1.376771510e+01 -3.172284900e+00 -3.172284900e+00 +4.1560e+00 +4.4140e+00 -2.2204e+00
112 +8.460783328e+00 +8.460783328e+00 -8.479216672e+00 -8.479216672e+00 +5.0000e+00 +5.0000e+00 -2.9605e+00
197 +5.591029204e+00 +5.591029204e+00 -1.134897080e+01 -1.134897080e+01 +4.8264e+00 +5.0000e+00 -2.6403e+00
444 +3.143806367e+00 +3.143806367e+00 -1.379619363e+01 -1.379619363e+01 +4.9723e+00 +4.0539e+00 -2.8316e+00
528 +2.485860599e+00 +2.485860599e+00 -1.445413940e+01 -1.445413940e+01 +4.9296e+00 +3.8157e+00 -2.6662e+00
580 +1.212137621e+00 +1.212137621e+00 -1.572786238e+01 -1.572786238e+01 +4.9589e+00 +4.1286e+00 -2.7726e+00
1200 +9.153636101e-01 +9.153636101e-01 -1.602463639e+01 -1.602463639e+01 +4.9363e+00 +4.1770e+00 -2.7512e+00
4215 +6.258499173e-01 +6.258499173e-01 -1.631415008e+01 -1.631415008e+01 +4.9453e+00 +4.1705e+00 -2.7624e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.703277435e+02 +3.703277435e+02 +3.891377435e+02 +3.891377435e+02 -2.5038e+00 -3.9032e+00 +2.5691e+00
2 +3.887353531e+01 +3.887353531e+01 +5.768353531e+01 +5.768353531e+01 +3.3755e+00 +9.0772e-01 -1.1288e+00
21 +2.241123745e+01 +2.241123745e+01 +4.122123745e+01 +4.122123745e+01 +4.5422e-01 +5.4418e-01 -1.5615e+00
28 +1.506200173e+01 +1.506200173e+01 +3.387200173e+01 +3.387200173e+01 -1.4676e+00 -3.0269e-01 -3.2080e-01
202 +9.656027896e+00 +9.656027896e+00 +2.846602790e+01 +2.846602790e+01 -2.7173e+00 -4.4612e-01 +4.8198e-02
221 +3.149435892e+00 +3.149435892e+00 +2.195943589e+01 +2.195943589e+01 -5.4050e-01 +1.5089e+00 -6.9069e-01
493 +1.156299677e+00 +1.156299677e+00 +1.996629968e+01 +1.996629968e+01 -7.9147e-01 +1.5965e+00 -3.8193e-01
1213 +5.505536406e-01 +5.505536406e-01 +1.936055364e+01 +1.936055364e+01 -7.7470e-01 +1.4505e+00 -3.9285e-01
1761 +3.702871651e-01 +3.702871651e-01 +1.918028717e+01 +1.918028717e+01 -7.7047e-01 +1.4336e+00 -3.9411e-01
2826 +1.994152679e-01 +1.994152679e-01 +1.900941527e+01 +1.900941527e+01 -3.8795e-01 +1.6599e+00 -6.5406e-01
4136 +1.519109793e-01 +1.519109793e-01 +1.896191098e+01 +1.896191098e+01 -3.8930e-01 +1.6660e+00 -6.4927e-01
5016 +9.917857915e-02 +9.917857915e-02 +1.890917858e+01 +1.890917858e+01 -3.9474e-01 +1.6681e+00 -6.4631e-01
17235 +6.308784557e-02 +6.308784557e-02 +1.887308785e+01 +1.887308785e+01 -3.9613e-01 +1.6682e+00 -6.4525e-01
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.167510266e+02 +8.167510266e+02 +1.089901027e+03 +1.089901027e+03 -4.1537e+00 -2.4161e+00 +4.3585e+00
2 +5.734965256e+02 +5.734965256e+02 +8.466465256e+02 +8.466465256e+02 -2.7069e+00 -3.1302e+00 -3.4254e+00
3 +3.496739239e+02 +3.496739239e+02 +6.228239239e+02 +6.228239239e+02 -3.0888e-01 -9.8711e-02 +4.4235e+00
10 +1.673195178e+02 +1.673195178e+02 +4.404695178e+02 +4.404695178e+02 -4.5024e+00 -2.3458e+00 +1.7913e+00
15 +8.476362188e+01 +8.476362188e+01 +3.579136219e+02 +3.579136219e+02 -3.1955e+00 +4.7017e+00 -4.4555e+00
20 +5.365966715e+01 +5.365966715e+01 +3.268096671e+02 +3.268096671e+02 -1.2287e+00 +3.9821e+00 +4.0535e-01
52 +1.809237464e+01 +1.809237464e+01 +2.912423746e+02 +2.912423746e+02 -3.8169e+00 +1.8698e+00 -5.9785e-01
113 +1.519175431e+01 +1.519175431e+01 +2.883417543e+02 +2.883417543e+02 -3.2588e+00 +4.4588e+00 -9.2217e-01
170 +5.714853297e+00 +5.714853297e+00 +2.788648533e+02 +2.788648533e+02 -3.3804e+00 +4.9735e+00 +0.0000e+00
310 +3.614347916e+00 +3.614347916e+00 +2.767643479e+02 +2.767643479e+02 -4.8629e+00 +2.0029e+00 -5.9295e-01
