% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.433008725e+01 +2.433008725e+01 +7.390087253e+00 +7.390087253e+00 +3.9543e+00 +2.6185e+00 +4.3907e+00 -3.0289e+00 +4.8353e+00 -1.4129e-01 +1.7603e+00 +2.5167e+00 +2.7014e+00 -4.9093e-01
34 +1.455374333e+01 +1.455374333e+01 -2.386256670e+00 -2.386256670e+00 +2.0459e+00 +2.4914e+00 +4.4705e+00 +4.3618e+00 +4.4611e+00 -1.5543e+00 +4.9895e+00 -1.0361e+00 +4.9008e+00 -4.5072e+00
150 +8.542595184e+00 +8.542595184e+00 -8.397404816e+00 -8.397404816e+00 +4.3821e+00 +3.7928e+00 -3.2270e+00 +4.7316e+00 +4.4603e+00 -4.5933e+00 +3.2452e+00 +2.7957e-01 +5.4508e-01 -2.2117e+00
281 +6.250591036e+00 +6.250591036e+00 -1.068940896e+01 -1.068940896e+01 +4.6108e+00 +2.9931e+00 -2.5150e+00 +5.0000e+00 +4.4950e+00 -3.0126e+00 +2.3728e+00 -5.9576e-01 +4.3395e-01 -2.8875e-01
3000 +3.960151931e+00 +3.960151931e+00 -1.297984807e+01 -1.297984807e+01 +4.5344e+00 +4.3247e+00 -3.9533e+00 +4.6538e+00 +4.1772e+00 -4.9726e+00 +2.0851e+00 -3.1024e+00 -3.1314e+00 -1.5286e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.636681795e+01 +2.636681795e+01 +4.517681795e+01 +4.517681795e+01 +4.3520e+00 -1.9222e+00 -4.8916e+00 -4.1740e+00 -3.0115e+00 +4.0419e+00 +4.9669e+00 -3.6196e+00 -1.5756e+00 +2.5065e+00
3 +2.079038185e+01 +2.079038185e+01 +3.960038185e+01 +3.960038185e+01 +1.1590e+00 +4.3818e+00 -2.2512e+00 -4.3756e+00 -3.4950e+00 +3.7717e+00 +2.3378e+00 +2.7437e+00 -3.2506e+00 -3.5477e+00
4 +9.524090512e+00 +9.524090512e+00 +2.833409051e+01 +2.833409051e+01 +3.2155e+00 -1.0063e+00 -2.3572e+00 -3.0138e+00 -1.8492e+00 -4.7722e+00 -5.2670e-01 -1.4758e-01 +2.5388e+00 +3.1019e+00
174 +5.457091761e+00 +5.457091761e+00 +2.426709176e+01 +2.426709176e+01 +4.0994e-01 +2.4768e+00 +8.5146e-01 +1.4892e+00 +1.8955e+00 -2.2522e+00 -6.3743e-01 +1.9105e+00 -1.2919e+00 +5.0000e+00
