% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.060980028e+05 +1.060980028e+05 +1.062471528e+05 +1.062471528e+05 +4.5013e+00 -3.0657e+00
2 +3.449612616e+01 +3.449612616e+01 +1.836461262e+02 +1.836461262e+02 -2.6886e+00 +1.8222e+00
7 +5.421486442e+00 +5.421486442e+00 +1.545714864e+02 +1.545714864e+02 -4.3532e-01 -1.2163e+00
57 +2.036299283e-01 +2.036299283e-01 +1.493536299e+02 +1.493536299e+02 +1.9675e-01 +2.3401e-01
103 +2.218252905e-02 +2.218252905e-02 +1.491721825e+02 +1.491721825e+02 +8.8399e-02 -6.6933e-02
1347 +1.482116558e-02 +1.482116558e-02 +1.491648212e+02 +1.491648212e+02 +5.0158e-02 -1.5508e-01
1883 +9.164275773e-03 +9.164275773e-03 +1.491591643e+02 +1.491591643e+02 +3.8611e-02 -1.7247e-01
1932 +4.275864884e-03 +4.275864884e-03 +1.491542759e+02 +1.491542759e+02 -4.8086e-02 -3.5002e-01
2231 +7.948289468e-04 +7.948289468e-04 +1.491507948e+02 +1.491507948e+02 -3.0015e-02 -3.1853e-01
3242 +2.649765466e-04 +2.649765466e-04 +1.491502650e+02 +1.491502650e+02 -5.2517e-02 -3.6382e-01
3279 +1.577148455e-04 +1.577148455e-04 +1.491501577e+02 +1.491501577e+02 -6.2711e-02 -3.8476e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.323164678e+05 +5.323164678e+05 +5.313164678e+05 +5.313164678e+05 +4.5013e+00 -3.0657e+00
2 +9.085239261e+00 +9.085239261e+00 -9.909147607e+02 -9.909147607e+02 -2.6886e+00 +1.8222e+00
131 +3.642350041e+00 +3.642350041e+00 -9.963576500e+02 -9.963576500e+02 -3.6285e+00 +5.0715e-02
210 +1.619939440e+00 +1.619939440e+00 -9.983800606e+02 -9.983800606e+02 -4.1017e+00 +2.6293e-01
243 +6.731504604e-01 +6.731504604e-01 -9.993268495e+02 -9.993268495e+02 -3.6680e+00 +2.0581e-01
288 +2.602647361e-01 +2.602647361e-01 -9.997397353e+02 -9.997397353e+02 -3.3499e+00 +4.1567e-01
490 +1.734391585e-01 +1.734391585e-01 -9.998265608e+02 -9.998265608e+02 -2.5693e+00 +1.7812e+00
566 +6.285143885e-02 +6.285143885e-02 -9.999371486e+02 -9.999371486e+02 -2.8151e+00 +1.2191e+00
667 +3.140058519e-03 +3.140058519e-03 -9.999968599e+02 -9.999968599e+02 -2.7987e+00 +1.2755e+00
2177 +1.458119405e-03 +1.458119405e-03 -9.999985419e+02 -9.999985419e+02 -2.8770e+00 +1.1222e+00
2273 +6.701074994e-06 +6.701074994e-06 -9.999999933e+02 -9.999999933e+02 -2.8466e+00 +1.1801e+00
% function evaluation | noise-free fitness - Fopt (9.862000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.655936572e+05 +1.655936572e+05 +1.656922772e+05 +1.656922772e+05 +4.5013e+00 -3.0657e+00
2 +1.020908711e+03 +1.020908711e+03 +1.119528711e+03 +1.119528711e+03 -2.6886e+00 +1.8222e+00
4 +4.759039843e+00 +4.759039843e+00 +1.033790398e+02 +1.033790398e+02 -1.4018e-01 +4.1674e-01
22 +2.113620553e+00 +2.113620553e+00 +1.007336206e+02 +1.007336206e+02 -1.4713e+00 -1.9071e+00
110 +9.728236114e-01 +9.728236114e-01 +9.959282361e+01 +9.959282361e+01 -1.7228e+00 -2.1772e+00
119 +4.922100418e-01 +4.922100418e-01 +9.911221004e+01 +9.911221004e+01 -1.4324e+00 -2.0403e+00
305 +1.666887711e-01 +1.666887711e-01 +9.878668877e+01 +9.878668877e+01 -9.6656e-01 -1.4820e+00
357 +6.966536100e-02 +6.966536100e-02 +9.868966536e+01 +9.868966536e+01 -5.6843e-01 -6.0655e-01
749 +5.733164629e-02 +5.733164629e-02 +9.867733165e+01 +9.867733165e+01 -7.4552e-01 -1.0481e+00
1207 +3.637690184e-02 +3.637690184e-02 +9.865637690e+01 +9.865637690e+01 -8.2992e-01 -1.1777e+00
1307 +2.975464075e-03 +2.975464075e-03 +9.862297546e+01 +9.862297546e+01 -8.5945e-01 -1.2539e+00
2728 +1.604550048e-03 +1.604550048e-03 +9.862160455e+01 +9.862160455e+01 -8.2314e-01 -1.1869e+00
2786 +3.194356620e-04 +3.194356620e-04 +9.862031944e+01 +9.862031944e+01 -8.1863e-01 -1.1733e+00
3850 +8.990093035e-05 +8.990093035e-05 +9.862008990e+01 +9.862008990e+01 -8.1445e-01 -1.1660e+00
3990 +6.556184360e-07 +6.556184360e-07 +9.862000066e+01 +9.862000066e+01 -8.0440e-01 -1.1462e+00
% function evaluation | noise-free fitness - Fopt (-4.715000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.244605848e+05 +1.244605848e+05 +1.244134348e+05 +1.244134348e+05 +4.5013e+00 -3.0657e+00
2 +3.220542483e+02 +3.220542483e+02 +2.749042483e+02 +2.749042483e+02 -2.6886e+00 +1.8222e+00
4 +6.413671748e+01 +6.413671748e+01 +1.698671748e+01 +1.698671748e+01 -1.4018e-01 +4.1674e-01
7 +4.710769440e+00 +4.710769440e+00 -4.243923056e+01 -4.243923056e+01 -4.3532e-01 -1.2163e+00
19 +3.845750187e-01 +3.845750187e-01 -4.676542498e+01 -4.676542498e+01 -8.9730e-01 -1.5881e+00
350 +1.615309827e-01 +1.615309827e-01 -4.698846902e+01 -4.698846902e+01 -6.9880e-01 -1.4179e+00
679 +7.346662901e-02 +7.346662901e-02 -4.707653337e+01 -4.707653337e+01 -5.0529e-01 -1.1406e+00
779 +5.560585216e-02 +5.560585216e-02 -4.709439415e+01 -4.709439415e+01 -5.0752e-01 -1.1391e+00
1297 +3.181641426e-02 +3.181641426e-02 -4.711818359e+01 -4.711818359e+01 -4.9874e-01 -1.1150e+00
1451 +2.300273092e-02 +2.300273092e-02 -4.712699727e+01 -4.712699727e+01 -4.7372e-01 -1.0718e+00
1587 +1.485312869e-02 +1.485312869e-02 -4.713514687e+01 -4.713514687e+01 -4.0554e-01 -9.5487e-01
1857 +8.096249870e-04 +8.096249870e-04 -4.714919038e+01 -4.714919038e+01 -3.4893e-01 -8.3950e-01
3200 +2.978140206e-04 +2.978140206e-04 -4.714970219e+01 -4.714970219e+01 -3.4169e-01 -8.2438e-01
3556 +1.435975178e-04 +1.435975178e-04 -4.714985640e+01 -4.714985640e+01 -3.4169e-01 -8.2351e-01
% function evaluation | noise-free fitness - Fopt (3.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.402618682e+03 +8.402618682e+03 +8.440138682e+03 +8.440138682e+03 +4.5013e+00 -3.0657e+00
3 +6.911650465e+01 +6.911650465e+01 +1.066365047e+02 +1.066365047e+02 +1.0684e+00 -1.9724e+00
4 +5.998423746e+01 +5.998423746e+01 +9.750423746e+01 +9.750423746e+01 -1.4018e-01 +4.1674e-01
10 +1.648941919e+01 +1.648941919e+01 +5.400941919e+01 +5.400941919e+01 -5.5297e-01 +9.3563e-01
58 +7.098123504e+00 +7.098123504e+00 +4.461812350e+01 +4.461812350e+01 +1.8504e-01 -1.3999e+00
103 +2.936940251e+00 +2.936940251e+00 +4.045694025e+01 +4.045694025e+01 +1.1261e+00 -2.7330e+00
105 +9.725753133e-01 +9.725753133e-01 +3.849257531e+01 +3.849257531e+01 +2.3192e+00 -2.1845e+00
191 +1.221754596e-01 +1.221754596e-01 +3.764217546e+01 +3.764217546e+01 +2.1666e+00 -2.4981e+00
619 +5.461571446e-02 +5.461571446e-02 +3.757461571e+01 +3.757461571e+01 +2.7021e+00 -1.4901e+00
639 +1.182958573e-02 +1.182958573e-02 +3.753182959e+01 +3.753182959e+01 +2.3909e+00 -2.1532e+00
1596 +6.208051075e-03 +6.208051075e-03 +3.752620805e+01 +3.752620805e+01 +2.4190e+00 -2.1027e+00
2639 +3.112256183e-03 +3.112256183e-03 +3.752311226e+01 +3.752311226e+01 +2.4342e+00 -2.0774e+00
3482 +1.803211057e-03 +1.803211057e-03 +3.752180321e+01 +3.752180321e+01 +2.4478e+00 -2.0513e+00
3600 +1.199012185e-03 +1.199012185e-03 +3.752119901e+01 +3.752119901e+01 +2.4558e+00 -2.0360e+00
4147 +7.789271373e-04 +7.789271373e-04 +3.752077893e+01 +3.752077893e+01 +2.5081e+00 -1.9349e+00
4406 +2.641591480e-04 +2.641591480e-04 +3.752026416e+01 +3.752026416e+01 +2.4776e+00 -1.9928e+00
4707 +6.909666014e-05 +6.909666014e-05 +3.752006910e+01 +3.752006910e+01 +2.4864e+00 -1.9757e+00
4829 +2.202970023e-06 +2.202970023e-06 +3.752000220e+01 +3.752000220e+01 +2.4891e+00 -1.9708e+00
% function evaluation | noise-free fitness - Fopt (-4.257500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.656776186e+05 +2.656776186e+05 +2.652518686e+05 +2.652518686e+05 +4.5013e+00 -3.0657e+00
2 +5.452115909e+00 +5.452115909e+00 -4.202978841e+02 -4.202978841e+02 -2.6886e+00 +1.8222e+00
29 +1.319617511e+00 +1.319617511e+00 -4.244303825e+02 -4.244303825e+02 -2.2781e+00 +1.9457e+00
95 +1.437724645e-01 +1.437724645e-01 -4.256062275e+02 -4.256062275e+02 -1.6820e+00 +2.3052e+00
296 +9.237081240e-02 +9.237081240e-02 -4.256576292e+02 -4.256576292e+02 -1.5757e+00 +2.4235e+00
714 +2.430590295e-02 +2.430590295e-02 -4.257256941e+02 -4.257256941e+02 -1.3682e+00 +2.7796e+00
722 +4.921151743e-03 +4.921151743e-03 -4.257450788e+02 -4.257450788e+02 -1.3720e+00 +2.7820e+00
1707 +2.477586606e-03 +2.477586606e-03 -4.257475224e+02 -4.257475224e+02 -1.3600e+00 +2.8138e+00
1907 +1.062868050e-03 +1.062868050e-03 -4.257489371e+02 -4.257489371e+02 -1.3562e+00 +2.8167e+00
2007 +9.265235497e-04 +9.265235497e-04 -4.257490735e+02 -4.257490735e+02 -1.3500e+00 +2.8314e+00
2714 +9.751593876e-05 +9.751593876e-05 -4.257499025e+02 -4.257499025e+02 -1.3228e+00 +2.8823e+00
3707 +5.948648976e-05 +5.948648976e-05 -4.257499405e+02 -4.257499405e+02 -1.3281e+00 +2.8736e+00
3764 +1.522330086e-05 +1.522330086e-05 -4.257499848e+02 -4.257499848e+02 -1.3280e+00 +2.8732e+00
