% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.741696242e+02 +2.741696242e+02 +2.218196242e+02 +2.218196242e+02
14 +1.837868334e+02 +1.837868334e+02 +1.314368334e+02 +1.314368334e+02
24 +1.321900897e+02 +1.321900897e+02 +7.984008967e+01 +7.984008967e+01
72 +9.689558386e+01 +9.689558386e+01 +4.454558386e+01 +4.454558386e+01
156 +5.518452505e+01 +5.518452505e+01 +2.834525051e+00 +2.834525051e+00
161 +3.907583831e+01 +3.907583831e+01 -1.327416169e+01 -1.327416169e+01
357 +2.427573899e+01 +2.427573899e+01 -2.807426101e+01 -2.807426101e+01
529 +1.526711107e+01 +1.526711107e+01 -3.708288893e+01 -3.708288893e+01
694 +9.662547638e+00 +9.662547638e+00 -4.268745236e+01 -4.268745236e+01
946 +4.461932439e+00 +4.461932439e+00 -4.788806756e+01 -4.788806756e+01
1022 +3.898718970e+00 +3.898718970e+00 -4.845128103e+01 -4.845128103e+01
1215 +2.377608102e+00 +2.377608102e+00 -4.997239190e+01 -4.997239190e+01
1327 +1.432786607e+00 +1.432786607e+00 -5.091721339e+01 -5.091721339e+01
1491 +9.717541894e-01 +9.717541894e-01 -5.137824581e+01 -5.137824581e+01
1602 +6.199904047e-01 +6.199904047e-01 -5.173000960e+01 -5.173000960e+01
1710 +3.973874252e-01 +3.973874252e-01 -5.195261257e+01 -5.195261257e+01
1837 +2.337252814e-01 +2.337252814e-01 -5.211627472e+01 -5.211627472e+01
2117 +1.391056361e-01 +1.391056361e-01 -5.221089436e+01 -5.221089436e+01
2294 +6.707474080e-02 +6.707474080e-02 -5.228292526e+01 -5.228292526e+01
2483 +4.849462392e-02 +4.849462392e-02 -5.230150538e+01 -5.230150538e+01
2685 +3.961166700e-02 +3.961166700e-02 -5.231038833e+01 -5.231038833e+01
3008 +2.413045342e-02 +2.413045342e-02 -5.232586955e+01 -5.232586955e+01
3509 +1.561729768e-02 +1.561729768e-02 -5.233438270e+01 -5.233438270e+01
4142 +9.342803948e-03 +9.342803948e-03 -5.234065720e+01 -5.234065720e+01
5305 +6.214951614e-03 +6.214951614e-03 -5.234378505e+01 -5.234378505e+01
6631 +3.905396319e-03 +3.905396319e-03 -5.234609460e+01 -5.234609460e+01
7369 +2.489689246e-03 +2.489689246e-03 -5.234751031e+01 -5.234751031e+01
8122 +1.529227388e-03 +1.529227388e-03 -5.234847077e+01 -5.234847077e+01
9290 +9.976359144e-04 +9.976359144e-04 -5.234900236e+01 -5.234900236e+01
10494 +6.199555192e-04 +6.199555192e-04 -5.234938004e+01 -5.234938004e+01
11944 +3.923289668e-04 +3.923289668e-04 -5.234960767e+01 -5.234960767e+01
13785 +2.503055866e-04 +2.503055866e-04 -5.234974969e+01 -5.234974969e+01
15490 +1.576291222e-04 +1.576291222e-04 -5.234984237e+01 -5.234984237e+01
18163 +9.972314978e-05 +9.972314978e-05 -5.234990028e+01 -5.234990028e+01
21410 +6.283029840e-05 +6.283029840e-05 -5.234993717e+01 -5.234993717e+01
23906 +3.975377104e-05 +3.975377104e-05 -5.234996025e+01 -5.234996025e+01
26314 +2.502139039e-05 +2.502139039e-05 -5.234997498e+01 -5.234997498e+01
28652 +1.583439625e-05 +1.583439625e-05 -5.234998417e+01 -5.234998417e+01
32294 +9.986986313e-06 +9.986986313e-06 -5.234999001e+01 -5.234999001e+01
35181 +6.245269610e-06 +6.245269610e-06 -5.234999375e+01 -5.234999375e+01
38645 +3.977879089e-06 +3.977879089e-06 -5.234999602e+01 -5.234999602e+01
41210 +2.511831205e-06 +2.511831205e-06 -5.234999749e+01 -5.234999749e+01
44451 +1.579264989e-06 +1.579264989e-06 -5.234999842e+01 -5.234999842e+01
47045 +9.990169758e-07 +9.990169758e-07 -5.234999900e+01 -5.234999900e+01
51795 +6.302100033e-07 +6.302100033e-07 -5.234999937e+01 -5.234999937e+01
55209 +3.958409494e-07 +3.958409494e-07 -5.234999960e+01 -5.234999960e+01
59824 +2.505776209e-07 +2.505776209e-07 -5.234999975e+01 -5.234999975e+01
64717 +1.580160500e-07 +1.580160500e-07 -5.234999984e+01 -5.234999984e+01
67570 +9.953256352e-08 +9.953256352e-08 -5.234999990e+01 -5.234999990e+01
70963 +6.298240152e-08 +6.298240152e-08 -5.234999994e+01 -5.234999994e+01
73420 +3.980983365e-08 +3.980983365e-08 -5.234999996e+01 -5.234999996e+01
77407 +2.510702757e-08 +2.510702757e-08 -5.234999997e+01 -5.234999997e+01
80081 +1.577199527e-08 +1.577199527e-08 -5.234999998e+01 -5.234999998e+01
83974 +9.958633029e-09 +9.958633029e-09 -5.234999999e+01 -5.234999999e+01
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.058459320e+02 +6.058459320e+02 +4.263059320e+02 +4.263059320e+02
8 +3.702288476e+02 +3.702288476e+02 +1.906888476e+02 +1.906888476e+02
24 +2.290341378e+02 +2.290341378e+02 +4.949413785e+01 +4.949413785e+01
50 +1.141593712e+02 +1.141593712e+02 -6.538062884e+01 -6.538062884e+01
67 +8.973314752e+01 +8.973314752e+01 -8.980685248e+01 -8.980685248e+01
82 +5.846201028e+01 +5.846201028e+01 -1.210779897e+02 -1.210779897e+02
306 +3.692791438e+01 +3.692791438e+01 -1.426120856e+02 -1.426120856e+02
604 +1.957294420e+01 +1.957294420e+01 -1.599670558e+02 -1.599670558e+02
722 +1.578964554e+01 +1.578964554e+01 -1.637503545e+02 -1.637503545e+02
876 +9.429910549e+00 +9.429910549e+00 -1.701100895e+02 -1.701100895e+02
1075 +6.100627027e+00 +6.100627027e+00 -1.734393730e+02 -1.734393730e+02
1232 +3.675427182e+00 +3.675427182e+00 -1.758645728e+02 -1.758645728e+02
1412 +2.458866321e+00 +2.458866321e+00 -1.770811337e+02 -1.770811337e+02
1491 +1.505655287e+00 +1.505655287e+00 -1.780343447e+02 -1.780343447e+02
1665 +9.574669533e-01 +9.574669533e-01 -1.785825330e+02 -1.785825330e+02
1850 +5.383346315e-01 +5.383346315e-01 -1.790016654e+02 -1.790016654e+02
1905 +3.456984191e-01 +3.456984191e-01 -1.791943016e+02 -1.791943016e+02
2081 +2.277906528e-01 +2.277906528e-01 -1.793122093e+02 -1.793122093e+02
2118 +1.556107815e-01 +1.556107815e-01 -1.793843892e+02 -1.793843892e+02
2377 +8.352742216e-02 +8.352742216e-02 -1.794564726e+02 -1.794564726e+02
2657 +6.214573422e-02 +6.214573422e-02 -1.794778543e+02 -1.794778543e+02
2907 +3.368938704e-02 +3.368938704e-02 -1.795063106e+02 -1.795063106e+02
3369 +2.413983298e-02 +2.413983298e-02 -1.795158602e+02 -1.795158602e+02
4005 +1.416443146e-02 +1.416443146e-02 -1.795258356e+02 -1.795258356e+02
4619 +9.499972976e-03 +9.499972976e-03 -1.795305000e+02 -1.795305000e+02
5437 +6.106321855e-03 +6.106321855e-03 -1.795338937e+02 -1.795338937e+02
6219 +3.907385947e-03 +3.907385947e-03 -1.795360926e+02 -1.795360926e+02
6919 +2.511093964e-03 +2.511093964e-03 -1.795374889e+02 -1.795374889e+02
7982 +1.512234499e-03 +1.512234499e-03 -1.795384878e+02 -1.795384878e+02
9131 +9.833828849e-04 +9.833828849e-04 -1.795390166e+02 -1.795390166e+02
10309 +6.234009774e-04 +6.234009774e-04 -1.795393766e+02 -1.795393766e+02
12370 +3.979125875e-04 +3.979125875e-04 -1.795396021e+02 -1.795396021e+02
15349 +2.497729560e-04 +2.497729560e-04 -1.795397502e+02 -1.795397502e+02
17186 +1.577235911e-04 +1.577235911e-04 -1.795398423e+02 -1.795398423e+02
19098 +9.882644724e-05 +9.882644724e-05 -1.795399012e+02 -1.795399012e+02
22024 +6.243306765e-05 +6.243306765e-05 -1.795399376e+02 -1.795399376e+02
25563 +3.967277829e-05 +3.967277829e-05 -1.795399603e+02 -1.795399603e+02
28823 +2.498230668e-05 +2.498230668e-05 -1.795399750e+02 -1.795399750e+02
30366 +1.561959095e-05 +1.561959095e-05 -1.795399844e+02 -1.795399844e+02
34183 +9.998400742e-06 +9.998400742e-06 -1.795399900e+02 -1.795399900e+02
36199 +6.279931597e-06 +6.279931597e-06 -1.795399937e+02 -1.795399937e+02
38360 +3.957141587e-06 +3.957141587e-06 -1.795399960e+02 -1.795399960e+02
40122 +2.497705196e-06 +2.497705196e-06 -1.795399975e+02 -1.795399975e+02
43854 +1.580142168e-06 +1.580142168e-06 -1.795399984e+02 -1.795399984e+02
46385 +9.874128750e-07 +9.874128750e-07 -1.795399990e+02 -1.795399990e+02
48457 +6.302951476e-07 +6.302951476e-07 -1.795399994e+02 -1.795399994e+02
51649 +3.939400415e-07 +3.939400415e-07 -1.795399996e+02 -1.795399996e+02
55079 +2.483661490e-07 +2.483661490e-07 -1.795399998e+02 -1.795399998e+02
58309 +1.564228000e-07 +1.564228000e-07 -1.795399998e+02 -1.795399998e+02
60035 +9.925494737e-08 +9.925494737e-08 -1.795399999e+02 -1.795399999e+02
67908 +6.296582455e-08 +6.296582455e-08 -1.795399999e+02 -1.795399999e+02
70532 +3.976771268e-08 +3.976771268e-08 -1.795400000e+02 -1.795400000e+02
74975 +2.503719543e-08 +2.503719543e-08 -1.795400000e+02 -1.795400000e+02
76412 +1.574562702e-08 +1.574562702e-08 -1.795400000e+02 -1.795400000e+02
79125 +9.979146398e-09 +9.979146398e-09 -1.795400000e+02 -1.795400000e+02
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.906070467e+02 +1.906070467e+02 +2.679170467e+02 +2.679170467e+02
10 +1.269666636e+02 +1.269666636e+02 +2.042766636e+02 +2.042766636e+02
18 +8.077987532e+01 +8.077987532e+01 +1.580898753e+02 +1.580898753e+02
73 +6.190812932e+01 +6.190812932e+01 +1.392181293e+02 +1.392181293e+02
176 +3.978720056e+01 +3.978720056e+01 +1.170972006e+02 +1.170972006e+02
425 +2.350879701e+01 +2.350879701e+01 +1.008187970e+02 +1.008187970e+02
649 +1.578988157e+01 +1.578988157e+01 +9.309988157e+01 +9.309988157e+01
768 +8.619866002e+00 +8.619866002e+00 +8.592986600e+01 +8.592986600e+01
1064 +6.124477050e+00 +6.124477050e+00 +8.343447705e+01 +8.343447705e+01
1131 +3.679181915e+00 +3.679181915e+00 +8.098918191e+01 +8.098918191e+01
1275 +2.305570699e+00 +2.305570699e+00 +7.961557070e+01 +7.961557070e+01
1320 +1.036573615e+00 +1.036573615e+00 +7.834657361e+01 +7.834657361e+01
1585 +9.947868680e-01 +9.947868680e-01 +7.830478687e+01 +7.830478687e+01
1709 +5.933524640e-01 +5.933524640e-01 +7.790335246e+01 +7.790335246e+01
1923 +3.570996788e-01 +3.570996788e-01 +7.766709968e+01 +7.766709968e+01
2004 +2.316046951e-01 +2.316046951e-01 +7.754160470e+01 +7.754160470e+01
2168 +1.477856081e-01 +1.477856081e-01 +7.745778561e+01 +7.745778561e+01
2400 +7.663298826e-02 +7.663298826e-02 +7.738663299e+01 +7.738663299e+01
