% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.661701502e+01 +2.661701502e+01 -2.573298498e+01 -2.573298498e+01 -2.2681e+00 -4.7123e+00
4 +2.210670940e+01 +2.210670940e+01 -3.024329060e+01 -3.024329060e+01 -4.4939e+00 +6.7325e-01
5 +5.672504419e+00 +5.672504419e+00 -4.667749558e+01 -4.667749558e+01 +3.8759e+00 -1.5233e+00
9 +2.013429027e+00 +2.013429027e+00 -5.033657097e+01 -5.033657097e+01 +1.2250e+00 -1.4442e+00
13 +9.702660991e-01 +9.702660991e-01 -5.137973390e+01 -5.137973390e+01 -1.6616e+00 -2.0006e+00
59 +5.588331302e-02 +5.588331302e-02 -5.229411669e+01 -5.229411669e+01 -9.9557e-01 -9.8307e-01
179 +1.052186382e-02 +1.052186382e-02 -5.233947814e+01 -5.233947814e+01 -8.1287e-01 -1.4383e+00
789 +8.313739493e-03 +8.313739493e-03 -5.234168626e+01 -5.234168626e+01 -8.1875e-01 -1.4200e+00
1013 +4.309272826e-03 +4.309272826e-03 -5.234569073e+01 -5.234569073e+01 -8.8840e-01 -1.1679e+00
1040 +1.385673683e-03 +1.385673683e-03 -5.234861433e+01 -5.234861433e+01 -8.6779e-01 -1.2656e+00
1516 +6.695959887e-04 +6.695959887e-04 -5.234933040e+01 -5.234933040e+01 -8.7818e-01 -1.2245e+00
1838 +4.718823459e-04 +4.718823459e-04 -5.234952812e+01 -5.234952812e+01 -8.8040e-01 -1.2120e+00
2188 +9.327277986e-05 +9.327277986e-05 -5.234990673e+01 -5.234990673e+01 -8.6153e-01 -1.2837e+00
3033 +2.895449765e-05 +2.895449765e-05 -5.234997105e+01 -5.234997105e+01 -8.6570e-01 -1.2682e+00
3056 +1.877804090e-05 +1.877804090e-05 -5.234998122e+01 -5.234998122e+01 -8.7369e-01 -1.2386e+00
3216 +4.575306392e-07 +4.575306392e-07 -5.234999954e+01 -5.234999954e+01 -8.7101e-01 -1.2485e+00
5611 +3.892903493e-07 +3.892903493e-07 -5.234999961e+01 -5.234999961e+01 -8.7099e-01 -1.2485e+00
5677 +6.878413927e-08 +6.878413927e-08 -5.234999993e+01 -5.234999993e+01 -8.7100e-01 -1.2485e+00
7145 +5.910973755e-08 +5.910973755e-08 -5.234999994e+01 -5.234999994e+01 -8.7100e-01 -1.2485e+00
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.054742457e+00 +1.054742457e+00 -1.784852575e+02 -1.784852575e+02 +1.6812e+00 -6.6203e-02
16 +8.137595880e-01 +8.137595880e-01 -1.787262404e+02 -1.787262404e+02 +4.1078e-01 +1.4420e+00
143 +2.980447214e-01 +2.980447214e-01 -1.792419553e+02 -1.792419553e+02 +9.3225e-01 +1.3445e-01
151 +1.183911550e-01 +1.183911550e-01 -1.794216088e+02 -1.794216088e+02 +6.4881e-01 +4.9137e-01
164 +7.096755353e-02 +7.096755353e-02 -1.794690324e+02 -1.794690324e+02 +1.0075e+00 +8.1647e-01
327 +1.219103780e-02 +1.219103780e-02 -1.795278090e+02 -1.795278090e+02 +8.7525e-01 +6.9227e-01
804 +6.763641775e-03 +6.763641775e-03 -1.795332364e+02 -1.795332364e+02 +8.6874e-01 +6.6853e-01
821 +3.620088192e-04 +3.620088192e-04 -1.795396380e+02 -1.795396380e+02 +7.6129e-01 +4.5093e-01
1513 +2.355469450e-04 +2.355469450e-04 -1.795397645e+02 -1.795397645e+02 +7.7065e-01 +4.6968e-01
1968 +1.166221050e-04 +1.166221050e-04 -1.795398834e+02 -1.795398834e+02 +7.7115e-01 +4.7020e-01
3293 +9.946257387e-05 +9.946257387e-05 -1.795399005e+02 -1.795399005e+02 +7.7263e-01 +4.7313e-01
5178 +6.266023638e-05 +6.266023638e-05 -1.795399373e+02 -1.795399373e+02 +7.7536e-01 +4.7833e-01
7729 +3.736197405e-05 +3.736197405e-05 -1.795399626e+02 -1.795399626e+02 +7.7827e-01 +4.8396e-01
13316 +2.502715859e-05 +2.502715859e-05 -1.795399750e+02 -1.795399750e+02 +7.8016e-01 +4.8762e-01
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.397052420e+00 +1.397052420e+00 +7.870705242e+01 +7.870705242e+01 +5.5924e-01 +5.1450e-01
6 +8.551060158e-01 +8.551060158e-01 +7.816510602e+01 +7.816510602e+01 +1.7544e+00 -5.5651e-01
45 +4.616539541e-01 +4.616539541e-01 +7.777165395e+01 +7.777165395e+01 +4.2872e-01 -6.8280e-01
151 +2.133249544e-01 +2.133249544e-01 +7.752332495e+01 +7.752332495e+01 +7.4467e-01 -1.0861e-01
219 +1.407916890e-01 +1.407916890e-01 +7.745079169e+01 +7.745079169e+01 +1.0087e+00 -9.7144e-01
330 +5.818386658e-02 +5.818386658e-02 +7.736818387e+01 +7.736818387e+01 +9.6377e-01 -3.1919e-01
353 +2.797850042e-02 +2.797850042e-02 +7.733797850e+01 +7.733797850e+01 +9.1233e-01 -7.9288e-01
361 +1.205022294e-02 +1.205022294e-02 +7.732205022e+01 +7.732205022e+01 +9.0574e-01 -6.3578e-01
631 +8.113596900e-03 +8.113596900e-03 +7.731811360e+01 +7.731811360e+01 +8.8452e-01 -6.5441e-01
927 +1.199107299e-03 +1.199107299e-03 +7.731119911e+01 +7.731119911e+01 +8.9690e-01 -5.9895e-01
1070 +5.525566258e-04 +5.525566258e-04 +7.731055256e+01 +7.731055256e+01 +8.9977e-01 -5.2624e-01
1911 +2.570044742e-04 +2.570044742e-04 +7.731025700e+01 +7.731025700e+01 +8.9832e-01 -5.5523e-01
2029 +1.882872958e-04 +1.882872958e-04 +7.731018829e+01 +7.731018829e+01 +8.9834e-01 -5.5240e-01
2331 +1.265964293e-04 +1.265964293e-04 +7.731012660e+01 +7.731012660e+01 +8.9797e-01 -5.5787e-01
2838 +9.696263048e-05 +9.696263048e-05 +7.731009696e+01 +7.731009696e+01 +8.9773e-01 -5.6240e-01
3071 +4.591068063e-05 +4.591068063e-05 +7.731004591e+01 +7.731004591e+01 +8.9699e-01 -5.7615e-01
3346 +1.703733750e-05 +1.703733750e-05 +7.731001704e+01 +7.731001704e+01 +8.9654e-01 -5.8361e-01
3538 +1.499431417e-05 +1.499431417e-05 +7.731001499e+01 +7.731001499e+01 +8.9640e-01 -5.8652e-01
3588 +7.942781707e-06 +7.942781707e-06 +7.731000794e+01 +7.731000794e+01 +8.9629e-01 -5.8816e-01
5322 +6.108388902e-06 +6.108388902e-06 +7.731000611e+01 +7.731000611e+01 +8.9621e-01 -5.8976e-01
5903 +3.670431099e-06 +3.670431099e-06 +7.731000367e+01 +7.731000367e+01 +8.9605e-01 -5.9263e-01
10597 +2.508436935e-06 +2.508436935e-06 +7.731000251e+01 +7.731000251e+01 +8.9595e-01 -5.9444e-01
17831 +1.417194781e-06 +1.417194781e-06 +7.731000142e+01 +7.731000142e+01 +8.9582e-01 -5.9679e-01
% function evaluation | noise-free fitness - Fopt (3.992000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
