% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.053398416e+01 +6.053398416e+01 +1.631439842e+02 +1.631439842e+02 -4.1124e+00 -1.3410e+00
3 +3.219430577e+01 +3.219430577e+01 +1.348043058e+02 +1.348043058e+02 -2.9624e+00 -2.3058e+00
23 +2.301673083e+01 +2.301673083e+01 +1.256267308e+02 +1.256267308e+02 +4.0372e+00 +1.0087e+00
32 +8.631548326e+00 +8.631548326e+00 +1.112415483e+02 +1.112415483e+02 +3.8608e+00 -4.4247e+00
48 +5.730367051e+00 +5.730367051e+00 +1.083403671e+02 +1.083403671e+02 +4.2809e+00 -3.4678e+00
396 +2.790889197e+00 +2.790889197e+00 +1.054008892e+02 +1.054008892e+02 +3.1158e+00 -3.5121e+00
1688 +2.361019470e+00 +2.361019470e+00 +1.049710195e+02 +1.049710195e+02 +2.3635e+00 -2.9973e+00
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.593836002e+01 +3.593836002e+01 +1.292383600e+02 +1.292383600e+02 +1.3959e+00 +8.7147e-01
2 +2.390988755e+01 +2.390988755e+01 +1.172098876e+02 +1.172098876e+02 -3.3073e+00 -1.9309e-02
9 +1.385948288e+01 +1.385948288e+01 +1.071594829e+02 +1.071594829e+02 -2.7985e+00 +2.4056e+00
29 +4.369599916e+00 +4.369599916e+00 +9.766959992e+01 +9.766959992e+01 +1.3014e+00 -1.0443e+00
342 +3.494399319e+00 +3.494399319e+00 +9.679439932e+01 +9.679439932e+01 -3.4548e+00 +2.7045e+00
2200 +2.172974238e+00 +2.172974238e+00 +9.547297424e+01 +9.547297424e+01 +1.3550e+00 -1.9220e+00
2291 +1.517209394e+00 +1.517209394e+00 +9.481720939e+01 +9.481720939e+01 +1.3779e+00 -1.1493e+00
4069 +5.494873975e-01 +5.494873975e-01 +9.384948740e+01 +9.384948740e+01 +1.0321e+00 -1.2580e+00
4349 +6.597308504e-02 +6.597308504e-02 +9.336597309e+01 +9.336597309e+01 +1.2519e+00 -1.2529e+00
9593 +4.363032197e-02 +4.363032197e-02 +9.334363032e+01 +9.334363032e+01 +1.2501e+00 -1.2525e+00
12993 +2.902166949e-02 +2.902166949e-02 +9.332902167e+01 +9.332902167e+01 +1.2501e+00 -1.2486e+00
13393 +5.891592038e-03 +5.891592038e-03 +9.330589159e+01 +9.330589159e+01 +1.2501e+00 -1.2511e+00
13793 +1.757259896e-03 +1.757259896e-03 +9.330175726e+01 +9.330175726e+01 +1.2501e+00 -1.2507e+00
14593 +5.270864391e-04 +5.270864391e-04 +9.330052709e+01 +9.330052709e+01 +1.2501e+00 -1.2505e+00
15393 +8.574723032e-05 +8.574723032e-05 +9.330008575e+01 +9.330008575e+01 +1.2501e+00 -1.2503e+00
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.367343300e+01 +4.367343300e+01 +5.731343300e+01 +5.731343300e+01 -5.0052e-01 +4.6249e-01
2 +3.281300047e+01 +3.281300047e+01 +4.645300047e+01 +4.645300047e+01 +7.7898e-01 +2.5642e-01
11 +1.170869444e+01 +1.170869444e+01 +2.534869444e+01 +2.534869444e+01 -6.3662e-01 -2.1889e+00
26 +5.621065981e+00 +5.621065981e+00 +1.926106598e+01 +1.926106598e+01 -1.6167e+00 -3.4221e+00
228 +3.483592310e+00 +3.483592310e+00 +1.712359231e+01 +1.712359231e+01 -4.4194e+00 -2.5374e+00
754 +2.483249321e+00 +2.483249321e+00 +1.612324932e+01 +1.612324932e+01 -3.2101e+00 -3.2251e+00
% function evaluation | noise-free fitness - Fopt (1.948000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.289632311e+01 +3.289632311e+01 +2.276963231e+02 +2.276963231e+02 +1.7894e+00 -5.7035e-01
4 +2.323224445e+01 +2.323224445e+01 +2.180322445e+02 +2.180322445e+02 +8.8958e-01 -2.5379e+00
7 +1.123764639e+01 +1.123764639e+01 +2.060376464e+02 +2.060376464e+02 +5.3281e-01 -1.0419e+00
55 +6.275649385e+00 +6.275649385e+00 +2.010756494e+02 +2.010756494e+02 +2.9574e+00 -9.5283e-01
916 +2.567154759e+00 +2.567154759e+00 +1.973671548e+02 +1.973671548e+02 +2.4507e+00 -3.1165e+00
1288 +2.239361870e+00 +2.239361870e+00 +1.970393619e+02 +1.970393619e+02 +2.6190e+00 -2.6367e+00
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.706895194e+01 +3.706895194e+01 -9.652104806e+01 -9.652104806e+01 -4.7028e+00 -3.3726e+00
3 +2.328524269e+01 +2.328524269e+01 -1.103047573e+02 -1.103047573e+02 -1.0990e+00 +2.4475e+00
13 +1.400356515e+01 +1.400356515e+01 -1.195864349e+02 -1.195864349e+02 -3.7681e+00 +2.8942e+00
77 +4.430480874e+00 +4.430480874e+00 -1.291595191e+02 -1.291595191e+02 -1.7840e+00 +3.4630e+00
165 +3.793603986e+00 +3.793603986e+00 -1.297963960e+02 -1.297963960e+02 -1.9519e+00 +3.3678e+00
1060 +2.312236123e+00 +2.312236123e+00 -1.312777639e+02 -1.312777639e+02 -3.1656e+00 +3.5210e+00
% function evaluation | noise-free fitness - Fopt (1.543700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.547329336e+01 +2.547329336e+01 +1.798432934e+02 +1.798432934e+02 +1.1118e+00 +1.8799e-01
14 +1.093571802e+01 +1.093571802e+01 +1.653057180e+02 +1.653057180e+02 -3.6906e+00 +3.8823e+00
49 +9.007020840e+00 +9.007020840e+00 +1.633770208e+02 +1.633770208e+02 -5.6105e-01 +1.0170e+00
217 +5.834589410e+00 +5.834589410e+00 +1.602045894e+02 +1.602045894e+02 -2.5397e+00 +7.7764e-01
613 +3.906535573e+00 +3.906535573e+00 +1.582765356e+02 +1.582765356e+02 -2.8929e+00 +4.0199e+00
1638 +2.472795602e+00 +2.472795602e+00 +1.568427956e+02 +1.568427956e+02 -2.3411e+00 +2.7867e+00
% function evaluation | noise-free fitness - Fopt (-2.883300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.509538603e+01 +3.509538603e+01 -2.532346140e+02 -2.532346140e+02 -1.4130e+00 -2.0530e+00
6 +1.100684819e+01 +1.100684819e+01 -2.773231518e+02 -2.773231518e+02 -9.0820e-01 +1.9403e+00
12 +7.515129939e+00 +7.515129939e+00 -2.808148701e+02 -2.808148701e+02 +1.7482e+00 -2.9294e-01
732 +6.062342119e+00 +6.062342119e+00 -2.822676579e+02 -2.822676579e+02 +2.4807e+00 -1.1163e+00
822 +3.494199173e+00 +3.494199173e+00 -2.848358008e+02 -2.848358008e+02 -5.8827e-01 +8.6787e-01
1075 +1.072230699e+00 +1.072230699e+00 -2.872577693e+02 -2.872577693e+02 -1.0203e+00 +1.1753e+00
2918 +6.960881784e-01 +6.960881784e-01 -2.876339118e+02 -2.876339118e+02 -1.1344e+00 +1.2006e+00
4477 +7.795946839e-02 +7.795946839e-02 -2.882520405e+02 -2.882520405e+02 -1.2508e+00 +1.2479e+00
8069 +5.899256359e-04 +5.899256359e-04 -2.883294101e+02 -2.883294101e+02 -1.2499e+00 +1.2494e+00
14662 +3.736916647e-04 +3.736916647e-04 -2.883296263e+02 -2.883296263e+02 -1.2499e+00 +1.2493e+00
17892 +1.821203642e-04 +1.821203642e-04 -2.883298179e+02 -2.883298179e+02 -1.2499e+00 +1.2496e+00
