% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2084 +1.421145568e+00 +1.421145568e+00 +3.139114557e+01 +3.139114557e+01 +8.0504e-01 -1.6949e+00 -3.6951e+00 -1.9151e+00 +3.1271e+00 +3.4229e+00 -3.8861e+00 -2.8001e+00 +9.1585e-01 -1.7640e+00 +1.3475e+00 -1.7536e+00 +4.0419e+00 +2.3925e+00 -1.5353e+00 +2.6618e+00 -2.5374e+00 -1.0662e+00 +1.4971e+00 -3.2820e+00
2299 +9.537373910e-01 +9.537373910e-01 +3.092373739e+01 +3.092373739e+01 +8.0361e-01 -1.6956e+00 -3.6960e+00 -1.9147e+00 +3.1256e+00 +3.4244e+00 -3.8857e+00 -2.8004e+00 +9.1886e-01 -1.7594e+00 +1.3501e+00 -1.7542e+00 +4.0469e+00 +2.3918e+00 -1.5329e+00 +2.6615e+00 -2.5363e+00 -1.0691e+00 +1.4966e+00 -3.2762e+00
2525 +5.893932810e-01 +5.893932810e-01 +3.055939328e+01 +3.055939328e+01 +8.0482e-01 -1.6947e+00 -3.6954e+00 -1.9152e+00 +3.1270e+00 +3.4245e+00 -3.8850e+00 -2.8010e+00 +9.1797e-01 -1.7608e+00 +1.3490e+00 -1.7549e+00 +4.0458e+00 +2.3918e+00 -1.5329e+00 +2.6626e+00 -2.5352e+00 -1.0680e+00 +1.4962e+00 -3.2781e+00
2979 +3.976455235e-01 +3.976455235e-01 +3.036764552e+01 +3.036764552e+01 +8.0392e-01 -1.6949e+00 -3.6959e+00 -1.9148e+00 +3.1270e+00 +3.4250e+00 -3.8845e+00 -2.8002e+00 +9.1870e-01 -1.7612e+00 +1.3498e+00 -1.7552e+00 +4.0456e+00 +2.3923e+00 -1.5327e+00 +2.6627e+00 -2.5360e+00 -1.0685e+00 +1.4961e+00 -3.2777e+00
10449 +2.479792355e-01 +2.479792355e-01 +3.021797924e+01 +3.021797924e+01 +8.7823e-01 -1.7042e+00 -3.6585e+00 -1.9427e+00 +3.1106e+00 +3.3236e+00 -3.9526e+00 -2.9173e+00 +7.9633e-01 -1.7936e+00 +1.2377e+00 -1.6650e+00 +3.9852e+00 +2.3576e+00 -1.5086e+00 +2.6840e+00 -2.6407e+00 -8.8693e-01 +1.5258e+00 -3.3484e+00
10511 +1.577199493e-01 +1.577199493e-01 +3.012771995e+01 +3.012771995e+01 +8.7824e-01 -1.7045e+00 -3.6590e+00 -1.9429e+00 +3.1107e+00 +3.3236e+00 -3.9527e+00 -2.9169e+00 +7.9665e-01 -1.7937e+00 +1.2379e+00 -1.6652e+00 +3.9848e+00 +2.3574e+00 -1.5080e+00 +2.6842e+00 -2.6413e+00 -8.8808e-01 +1.5254e+00 -3.3479e+00
10586 +9.519980534e-02 +9.519980534e-02 +3.006519981e+01 +3.006519981e+01 +8.7785e-01 -1.7045e+00 -3.6586e+00 -1.9428e+00 +3.1103e+00 +3.3238e+00 -3.9531e+00 -2.9171e+00 +7.9647e-01 -1.7934e+00 +1.2376e+00 -1.6652e+00 +3.9851e+00 +2.3576e+00 -1.5083e+00 +2.6842e+00 -2.6410e+00 -8.8786e-01 +1.5253e+00 -3.3482e+00
10815 +5.993082594e-02 +5.993082594e-02 +3.002993083e+01 +3.002993083e+01 +8.7797e-01 -1.7044e+00 -3.6590e+00 -1.9431e+00 +3.1104e+00 +3.3241e+00 -3.9528e+00 -2.9170e+00 +7.9663e-01 -1.7937e+00 +1.2379e+00 -1.6653e+00 +3.9851e+00 +2.3575e+00 -1.5084e+00 +2.6841e+00 -2.6409e+00 -8.8811e-01 +1.5253e+00 -3.3482e+00
10855 +3.966392828e-02 +3.966392828e-02 +3.000966393e+01 +3.000966393e+01 +8.7807e-01 -1.7045e+00 -3.6590e+00 -1.9430e+00 +3.1104e+00 +3.3240e+00 -3.9529e+00 -2.9169e+00 +7.9653e-01 -1.7937e+00 +1.2378e+00 -1.6653e+00 +3.9850e+00 +2.3576e+00 -1.5085e+00 +2.6843e+00 -2.6409e+00 -8.8811e-01 +1.5254e+00 -3.3481e+00
11053 +2.290772517e-02 +2.290772517e-02 +2.999290773e+01 +2.999290773e+01 +8.7807e-01 -1.7044e+00 -3.6590e+00 -1.9430e+00 +3.1104e+00 +3.3239e+00 -3.9529e+00 -2.9169e+00 +7.9645e-01 -1.7936e+00 +1.2378e+00 -1.6652e+00 +3.9850e+00 +2.3575e+00 -1.5085e+00 +2.6843e+00 -2.6412e+00 -8.8798e-01 +1.5254e+00 -3.3483e+00
11141 +1.491932532e-02 +1.491932532e-02 +2.998491933e+01 +2.998491933e+01 +8.7802e-01 -1.7044e+00 -3.6590e+00 -1.9430e+00 +3.1104e+00 +3.3239e+00 -3.9530e+00 -2.9169e+00 +7.9641e-01 -1.7935e+00 +1.2378e+00 -1.6652e+00 +3.9851e+00 +2.3575e+00 -1.5084e+00 +2.6843e+00 -2.6412e+00 -8.8804e-01 +1.5254e+00 -3.3482e+00
11332 +9.977021126e-03 +9.977021126e-03 +2.997997702e+01 +2.997997702e+01 +8.7801e-01 -1.7044e+00 -3.6590e+00 -1.9430e+00 +3.1104e+00 +3.3239e+00 -3.9530e+00 -2.9169e+00 +7.9643e-01 -1.7936e+00 +1.2377e+00 -1.6652e+00 +3.9851e+00 +2.3575e+00 -1.5084e+00 +2.6842e+00 -2.6411e+00 -8.8802e-01 +1.5254e+00 -3.3482e+00
11458 +5.937133827e-03 +5.937133827e-03 +2.997593713e+01 +2.997593713e+01 +8.7801e-01 -1.7044e+00 -3.6590e+00 -1.9430e+00 +3.1104e+00 +3.3239e+00 -3.9529e+00 -2.9169e+00 +7.9644e-01 -1.7936e+00 +1.2378e+00 -1.6652e+00 +3.9851e+00 +2.3575e+00 -1.5084e+00 +2.6842e+00 -2.6411e+00 -8.8802e-01 +1.5254e+00 -3.3482e+00
11576 +3.936453638e-03 +3.936453638e-03 +2.997393645e+01 +2.997393645e+01 +8.7801e-01 -1.7045e+00 -3.6590e+00 -1.9430e+00 +3.1104e+00 +3.3239e+00 -3.9529e+00 -2.9169e+00 +7.9644e-01 -1.7936e+00 +1.2378e+00 -1.6652e+00 +3.9851e+00 +2.3575e+00 -1.5084e+00 +2.6843e+00 -2.6411e+00 -8.8799e-01 +1.5254e+00 -3.3482e+00
11761 +2.496619708e-03 +2.496619708e-03 +2.997249662e+01 +2.997249662e+01 +8.7801e-01 -1.7045e+00 -3.6590e+00 -1.9430e+00 +3.1104e+00 +3.3239e+00 -3.9529e+00 -2.9169e+00 +7.9644e-01 -1.7936e+00 +1.2378e+00 -1.6652e+00 +3.9851e+00 +2.3575e+00 -1.5084e+00 +2.6842e+00 -2.6411e+00 -8.8801e-01 +1.5254e+00 -3.3482e+00
11938 +1.538700628e-03 +1.538700628e-03 +2.997153870e+01 +2.997153870e+01 +8.7801e-01 -1.7045e+00 -3.6590e+00 -1.9430e+00 +3.1104e+00 +3.3239e+00 -3.9529e+00 -2.9169e+00 +7.9644e-01 -1.7936e+00 +1.2378e+00 -1.6652e+00 +3.9850e+00 +2.3575e+00 -1.5084e+00 +2.6842e+00 -2.6411e+00 -8.8801e-01 +1.5254e+00 -3.3482e+00
12255 +9.930497885e-04 +9.930497885e-04 +2.997099305e+01 +2.997099305e+01 +8.7801e-01 -1.7045e+00 -3.6590e+00 -1.9430e+00 +3.1104e+00 +3.3239e+00 -3.9529e+00 -2.9169e+00 +7.9644e-01 -1.7936e+00 +1.2378e+00 -1.6652e+00 +3.9850e+00 +2.3575e+00 -1.5084e+00 +2.6842e+00 -2.6411e+00 -8.8801e-01 +1.5254e+00 -3.3482e+00
26818 +5.880381038e-04 +5.880381038e-04 +2.997058804e+01 +2.997058804e+01 +8.7244e-01 -1.7038e+00 -3.6618e+00 -1.9409e+00 +3.1116e+00 +3.3315e+00 -3.9478e+00 -2.9081e+00 +8.0563e-01 -1.7911e+00 +1.2462e+00 -1.6720e+00 +3.9896e+00 +2.3601e+00 -1.5102e+00 +2.6826e+00 -2.6332e+00 -9.0157e-01 +1.5232e+00 -3.3429e+00
27077 +3.899845544e-04 +3.899845544e-04 +2.997038998e+01 +2.997038998e+01 +8.7245e-01 -1.7038e+00 -3.6618e+00 -1.9409e+00 +3.1116e+00 +3.3315e+00 -3.9478e+00 -2.9081e+00 +8.0562e-01 -1.7912e+00 +1.2461e+00 -1.6720e+00 +3.9896e+00 +2.3601e+00 -1.5102e+00 +2.6826e+00 -2.6332e+00 -9.0155e-01 +1.5232e+00 -3.3429e+00
27472 +2.474085386e-04 +2.474085386e-04 +2.997024741e+01 +2.997024741e+01 +8.7246e-01 -1.7038e+00 -3.6618e+00 -1.9409e+00 +3.1116e+00 +3.3315e+00 -3.9478e+00 -2.9081e+00 +8.0561e-01 -1.7912e+00 +1.2461e+00 -1.6720e+00 +3.9896e+00 +2.3601e+00 -1.5102e+00 +2.6826e+00 -2.6332e+00 -9.0154e-01 +1.5232e+00 -3.3430e+00
107054 +1.556685291e-04 +1.556685291e-04 +2.997015567e+01 +2.997015567e+01 +8.7450e-01 -1.7040e+00 -3.6608e+00 -1.9416e+00 +3.1112e+00 +3.3287e+00 -3.9497e+00 -2.9114e+00 +8.0224e-01 -1.7920e+00 +1.2431e+00 -1.6695e+00 +3.9879e+00 +2.3592e+00 -1.5096e+00 +2.6832e+00 -2.6361e+00 -8.9657e-01 +1.5240e+00 -3.3449e+00
107100 +9.947575986e-05 +9.947575986e-05 +2.997009948e+01 +2.997009948e+01 +8.7461e-01 -1.7040e+00 -3.6607e+00 -1.9417e+00 +3.1112e+00 +3.3285e+00 -3.9498e+00 -2.9115e+00 +8.0206e-01 -1.7921e+00 +1.2429e+00 -1.6693e+00 +3.9878e+00 +2.3591e+00 -1.5095e+00 +2.6833e+00 -2.6363e+00 -8.9629e-01 +1.5241e+00 -3.3450e+00
107245 +5.756563862e-05 +5.756563862e-05 +2.997005757e+01 +2.997005757e+01 +8.7460e-01 -1.7040e+00 -3.6607e+00 -1.9417e+00 +3.1112e+00 +3.3285e+00 -3.9498e+00 -2.9115e+00 +8.0207e-01 -1.7921e+00 +1.2429e+00 -1.6694e+00 +3.9878e+00 +2.3591e+00 -1.5095e+00 +2.6833e+00 -2.6363e+00 -8.9632e-01 +1.5241e+00 -3.3450e+00
107428 +3.941537518e-05 +3.941537518e-05 +2.997003942e+01 +2.997003942e+01 +8.7454e-01 -1.7040e+00 -3.6607e+00 -1.9417e+00 +3.1112e+00 +3.3286e+00 -3.9497e+00 -2.9114e+00 +8.0218e-01 -1.7921e+00 +1.2430e+00 -1.6694e+00 +3.9879e+00 +2.3591e+00 -1.5096e+00 +2.6832e+00 -2.6362e+00 -8.9647e-01 +1.5241e+00 -3.3449e+00
107595 +2.377840181e-05 +2.377840181e-05 +2.997002378e+01 +2.997002378e+01 +8.7457e-01 -1.7040e+00 -3.6607e+00 -1.9417e+00 +3.1112e+00 +3.3286e+00 -3.9498e+00 -2.9115e+00 +8.0211e-01 -1.7921e+00 +1.2429e+00 -1.6694e+00 +3.9879e+00 +2.3591e+00 -1.5095e+00 +2.6833e+00 -2.6362e+00 -8.9638e-01 +1.5241e+00 -3.3450e+00
107689 +1.309450840e-05 +1.309450840e-05 +2.997001309e+01 +2.997001309e+01 +8.7459e-01 -1.7040e+00 -3.6607e+00 -1.9417e+00 +3.1112e+00 +3.3285e+00 -3.9498e+00 -2.9115e+00 +8.0209e-01 -1.7921e+00 +1.2429e+00 -1.6694e+00 +3.9878e+00 +2.3591e+00 -1.5095e+00 +2.6833e+00 -2.6363e+00 -8.9635e-01 +1.5241e+00 -3.3450e+00
107768 +9.572233026e-06 +9.572233026e-06 +2.997000957e+01 +2.997000957e+01 +8.7456e-01 -1.7040e+00 -3.6607e+00 -1.9417e+00 +3.1112e+00 +3.3286e+00 -3.9498e+00 -2.9115e+00 +8.0213e-01 -1.7921e+00 +1.2430e+00 -1.6694e+00 +3.9879e+00 +2.3591e+00 -1.5095e+00 +2.6832e+00 -2.6362e+00 -8.9640e-01 +1.5241e+00 -3.3450e+00
107918 +6.286685114e-06 +6.286685114e-06 +2.997000629e+01 +2.997000629e+01 +8.7455e-01 -1.7040e+00 -3.6607e+00 -1.9417e+00 +3.1112e+00 +3.3286e+00 -3.9497e+00 -2.9114e+00 +8.0215e-01 -1.7921e+00 +1.2430e+00 -1.6694e+00 +3.9879e+00 +2.3591e+00 -1.5095e+00 +2.6832e+00 -2.6362e+00 -8.9643e-01 +1.5241e+00 -3.3449e+00
108050 +3.941307291e-06 +3.941307291e-06 +2.997000394e+01 +2.997000394e+01 +8.7456e-01 -1.7040e+00 -3.6607e+00 -1.9417e+00 +3.1112e+00 +3.3286e+00 -3.9497e+00 -2.9114e+00 +8.0214e-01 -1.7921e+00 +1.2430e+00 -1.6694e+00 +3.9879e+00 +2.3591e+00 -1.5095e+00 +2.6832e+00 -2.6362e+00 -8.9642e-01 +1.5241e+00 -3.3449e+00
108249 +2.395844596e-06 +2.395844596e-06 +2.997000240e+01 +2.997000240e+01 +8.7455e-01 -1.7040e+00 -3.6607e+00 -1.9417e+00 +3.1112e+00 +3.3286e+00 -3.9497e+00 -2.9114e+00 +8.0215e-01 -1.7921e+00 +1.2430e+00 -1.6694e+00 +3.9879e+00 +2.3591e+00 -1.5096e+00 +2.6832e+00 -2.6362e+00 -8.9644e-01 +1.5241e+00 -3.3449e+00
108556 +1.581013827e-06 +1.581013827e-06 +2.997000158e+01 +2.997000158e+01 +8.7455e-01 -1.7040e+00 -3.6607e+00 -1.9417e+00 +3.1112e+00 +3.3286e+00 -3.9497e+00 -2.9114e+00 +8.0215e-01 -1.7921e+00 +1.2430e+00 -1.6694e+00 +3.9879e+00 +2.3591e+00 -1.5096e+00 +2.6832e+00 -2.6362e+00 -8.9643e-01 +1.5241e+00 -3.3449e+00
198014 +9.238682566e-07 +9.238682566e-07 +2.997000092e+01 +2.997000092e+01 +8.7450e-01 -1.7040e+00 -3.6608e+00 -1.9416e+00 +3.1112e+00 +3.3287e+00 -3.9497e+00 -2.9114e+00 +8.0224e-01 -1.7920e+00 +1.2431e+00 -1.6695e+00 +3.9879e+00 +2.3592e+00 -1.5096e+00 +2.6832e+00 -2.6361e+00 -8.9657e-01 +1.5240e+00 -3.3449e+00
198395 +6.278378137e-07 +6.278378137e-07 +2.997000063e+01 +2.997000063e+01 +8.7450e-01 -1.7040e+00 -3.6608e+00 -1.9416e+00 +3.1112e+00 +3.3287e+00 -3.9497e+00 -2.9114e+00 +8.0224e-01 -1.7920e+00 +1.2431e+00 -1.6695e+00 +3.9879e+00 +2.3592e+00 -1.5096e+00 +2.6832e+00 -2.6361e+00 -8.9657e-01 +1.5240e+00 -3.3449e+00
426253 +3.906899586e-07 +3.906899586e-07 +2.997000039e+01 +2.997000039e+01 +8.7446e-01 -1.7040e+00 -3.6608e+00 -1.9416e+00 +3.1112e+00 +3.3287e+00 -3.9497e+00 -2.9113e+00 +8.0230e-01 -1.7920e+00 +1.2431e+00 -1.6695e+00 +3.9879e+00 +2.3592e+00 -1.5096e+00 +2.6832e+00 -2.6361e+00 -8.9665e-01 +1.5240e+00 -3.3449e+00
426787 +2.507201771e-07 +2.507201771e-07 +2.997000025e+01 +2.997000025e+01 +8.7446e-01 -1.7040e+00 -3.6608e+00 -1.9416e+00 +3.1112e+00 +3.3287e+00 -3.9497e+00 -2.9113e+00 +8.0230e-01 -1.7920e+00 +1.2431e+00 -1.6695e+00 +3.9879e+00 +2.3592e+00 -1.5096e+00 +2.6832e+00 -2.6361e+00 -8.9665e-01 +1.5240e+00 -3.3449e+00
467510 +1.392043316e-07 +1.392043316e-07 +2.997000014e+01 +2.997000014e+01 +8.7441e-01 -1.7040e+00 -3.6608e+00 -1.9416e+00 +3.1112e+00 +3.3288e+00 -3.9496e+00 -2.9112e+00 +8.0238e-01 -1.7920e+00 +1.2432e+00 -1.6696e+00 +3.9880e+00 +2.3592e+00 -1.5096e+00 +2.6832e+00 -2.6360e+00 -8.9677e-01 +1.5240e+00 -3.3448e+00
467662 +9.674381829e-08 +9.674381829e-08 +2.997000010e+01 +2.997000010e+01 +8.7441e-01 -1.7040e+00 -3.6608e+00 -1.9416e+00 +3.1112e+00 +3.3288e+00 -3.9496e+00 -2.9112e+00 +8.0238e-01 -1.7920e+00 +1.2432e+00 -1.6696e+00 +3.9880e+00 +2.3592e+00 -1.5096e+00 +2.6832e+00 -2.6360e+00 -8.9677e-01 +1.5240e+00 -3.3448e+00
467737 +5.088453747e-08 +5.088453747e-08 +2.997000005e+01 +2.997000005e+01 +8.7441e-01 -1.7040e+00 -3.6608e+00 -1.9416e+00 +3.1112e+00 +3.3288e+00 -3.9496e+00 -2.9112e+00 +8.0238e-01 -1.7920e+00 +1.2432e+00 -1.6696e+00 +3.9880e+00 +2.3592e+00 -1.5096e+00 +2.6832e+00 -2.6360e+00 -8.9677e-01 +1.5240e+00 -3.3448e+00
467886 +3.903231161e-08 +3.903231161e-08 +2.997000004e+01 +2.997000004e+01 +8.7441e-01 -1.7040e+00 -3.6608e+00 -1.9416e+00 +3.1112e+00 +3.3288e+00 -3.9496e+00 -2.9112e+00 +8.0238e-01 -1.7920e+00 +1.2432e+00 -1.6696e+00 +3.9880e+00 +2.3592e+00 -1.5096e+00 +2.6832e+00 -2.6360e+00 -8.9677e-01 +1.5240e+00 -3.3448e+00
468030 +2.334088123e-08 +2.334088123e-08 +2.997000002e+01 +2.997000002e+01 +8.7441e-01 -1.7040e+00 -3.6608e+00 -1.9416e+00 +3.1112e+00 +3.3288e+00 -3.9496e+00 -2.9112e+00 +8.0238e-01 -1.7920e+00 +1.2432e+00 -1.6696e+00 +3.9880e+00 +2.3592e+00 -1.5096e+00 +2.6832e+00 -2.6360e+00 -8.9677e-01 +1.5240e+00 -3.3448e+00
468214 +1.520643167e-08 +1.520643167e-08 +2.997000002e+01 +2.997000002e+01 +8.7441e-01 -1.7040e+00 -3.6608e+00 -1.9416e+00 +3.1112e+00 +3.3288e+00 -3.9496e+00 -2.9112e+00 +8.0238e-01 -1.7920e+00 +1.2432e+00 -1.6696e+00 +3.9880e+00 +2.3592e+00 -1.5096e+00 +2.6832e+00 -2.6360e+00 -8.9677e-01 +1.5240e+00 -3.3448e+00
468408 +9.571778037e-09 +9.571778037e-09 +2.997000001e+01 +2.997000001e+01 +8.7441e-01 -1.7040e+00 -3.6608e+00 -1.9416e+00 +3.1112e+00 +3.3288e+00 -3.9496e+00 -2.9112e+00 +8.0238e-01 -1.7920e+00 +1.2432e+00 -1.6696e+00 +3.9880e+00 +2.3592e+00 -1.5096e+00 +2.6832e+00 -2.6360e+00 -8.9677e-01 +1.5240e+00 -3.3448e+00
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.486890963e+03 +3.486890963e+03 +3.435180963e+03 +3.435180963e+03 -2.6719e+00 +2.5874e+00 +2.8895e+00 -3.9547e+00 +2.2475e+00 -2.2513e+00 +1.9608e+00 -1.8593e+00 -3.4725e+00 -1.4096e+00 -3.8660e+00 +2.3590e+00 -3.1045e+00 +1.3981e+00 -2.7163e+00 +1.3582e+00 +3.4063e-02 -2.8284e+00 -1.8414e+00 -2.2357e+00
75 +2.404857364e+03 +2.404857364e+03 +2.353147364e+03 +2.353147364e+03 -6.7068e-01 -5.4176e-01 -1.9611e-01 -4.5608e+00 -2.5131e+00 -1.9979e+00 -1.7668e+00 +2.3126e+00 -4.5497e+00 +6.5727e-01 -9.3381e-01 +5.2289e+00 -2.1518e+00 +1.2442e+00 -3.8875e+00 +7.6991e+00 -2.7781e+00 +2.2417e-01 +4.0425e+00 -3.4937e-01
