% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.625269379e+02 +1.625269379e+02 +1.455869379e+02 +1.455869379e+02
2 +1.378001628e+02 +1.378001628e+02 +1.208601628e+02 +1.208601628e+02
5 +9.925010553e+01 +9.925010553e+01 +8.231010553e+01 +8.231010553e+01
51 +6.097359176e+01 +6.097359176e+01 +4.403359176e+01 +4.403359176e+01
390 +3.852002028e+01 +3.852002028e+01 +2.158002028e+01 +2.158002028e+01
1724 +2.378367701e+01 +2.378367701e+01 +6.843677008e+00 +6.843677008e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.678383503e+02 +6.678383503e+02 +6.866483503e+02 +6.866483503e+02
2 +8.435032959e+01 +8.435032959e+01 +1.031603296e+02 +1.031603296e+02
173 +6.298336519e+01 +6.298336519e+01 +8.179336519e+01 +8.179336519e+01
350 +3.959947912e+01 +3.959947912e+01 +5.840947912e+01 +5.840947912e+01
1338 +2.483242566e+01 +2.483242566e+01 +4.364242566e+01 +4.364242566e+01
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.222776881e+02 +1.222776881e+02 +3.954276881e+02 +3.954276881e+02
2 +8.758369871e+01 +8.758369871e+01 +3.607336987e+02 +3.607336987e+02
143 +6.176612477e+01 +6.176612477e+01 +3.349161248e+02 +3.349161248e+02
558 +3.926719727e+01 +3.926719727e+01 +3.124171973e+02 +3.124171973e+02
1538 +2.461189069e+01 +2.461189069e+01 +2.977618907e+02 +2.977618907e+02
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.387720149e+02 +5.387720149e+02 +5.759520149e+02 +5.759520149e+02
2 +1.160472997e+02 +1.160472997e+02 +1.532272997e+02 +1.532272997e+02
4 +9.253422876e+01 +9.253422876e+01 +1.297142288e+02 +1.297142288e+02
79 +5.570062839e+01 +5.570062839e+01 +9.288062839e+01 +9.288062839e+01
288 +3.765653314e+01 +3.765653314e+01 +7.483653314e+01 +7.483653314e+01
1992 +2.505840683e+01 +2.505840683e+01 +6.223840683e+01 +6.223840683e+01
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.420108518e+02 +4.420108518e+02 +2.941108518e+02 +2.941108518e+02
3 +1.160621101e+02 +1.160621101e+02 -3.183788992e+01 -3.183788992e+01
7 +9.363979944e+01 +9.363979944e+01 -5.426020056e+01 -5.426020056e+01
252 +5.149179865e+01 +5.149179865e+01 -9.640820135e+01 -9.640820135e+01
735 +3.879269820e+01 +3.879269820e+01 -1.091073018e+02 -1.091073018e+02
3552 +2.450185769e+01 +2.450185769e+01 -1.233981423e+02 -1.233981423e+02
% function evaluation | noise-free fitness - Fopt (-2.218900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.848987306e+02 +3.848987306e+02 +1.630087306e+02 +1.630087306e+02
3 +1.334711072e+02 +1.334711072e+02 -8.841889282e+01 -8.841889282e+01
7 +9.656477831e+01 +9.656477831e+01 -1.253252217e+02 -1.253252217e+02
170 +6.276639993e+01 +6.276639993e+01 -1.591236001e+02 -1.591236001e+02
1343 +3.961160864e+01 +3.961160864e+01 -1.822783914e+02 -1.822783914e+02
4667 +2.484757410e+01 +2.484757410e+01 -1.970424259e+02 -1.970424259e+02
% function evaluation | noise-free fitness - Fopt (1.195400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.151525027e+02 +1.151525027e+02 +2.346925027e+02 +2.346925027e+02
44 +8.567258278e+01 +8.567258278e+01 +2.052125828e+02 +2.052125828e+02
65 +6.180538687e+01 +6.180538687e+01 +1.813453869e+02 +1.813453869e+02
4403 +3.975996405e+01 +3.975996405e+01 +1.592999641e+02 +1.592999641e+02
% function evaluation | noise-free fitness - Fopt (6.983000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.457530388e+02 +2.457530388e+02 +3.155830388e+02 +3.155830388e+02
2 +9.182096295e+01 +9.182096295e+01 +1.616509630e+02 +1.616509630e+02
111 +5.512537916e+01 +5.512537916e+01 +1.249553792e+02 +1.249553792e+02
350 +3.573536756e+01 +3.573536756e+01 +1.055653676e+02 +1.055653676e+02
1296 +2.461964638e+01 +2.461964638e+01 +9.444964638e+01 +9.444964638e+01
% function evaluation | noise-free fitness - Fopt (7.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.105544165e+02 +3.105544165e+02 +3.106244165e+02 +3.106244165e+02
4 +1.297947881e+02 +1.297947881e+02 +1.298647881e+02 +1.298647881e+02
67 +6.353829132e+01 +6.353829132e+01 +6.360829132e+01 +6.360829132e+01
280 +5.448449596e+01 +5.448449596e+01 +5.455449596e+01 +5.455449596e+01
821 +3.855050752e+01 +3.855050752e+01 +3.862050752e+01 +3.862050752e+01
4785 +2.179909082e+01 +2.179909082e+01 +2.186909082e+01 +2.186909082e+01
% function evaluation | noise-free fitness - Fopt (4.960000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.914656429e+02 +1.914656429e+02 +1.964256429e+02 +1.964256429e+02
5 +1.020858994e+02 +1.020858994e+02 +1.070458994e+02 +1.070458994e+02
12 +8.613102045e+01 +8.613102045e+01 +9.109102045e+01 +9.109102045e+01
142 +6.042917576e+01 +6.042917576e+01 +6.538917576e+01 +6.538917576e+01
646 +3.952459667e+01 +3.952459667e+01 +4.448459667e+01 +4.448459667e+01
1825 +2.343891754e+01 +2.343891754e+01 +2.839891754e+01 +2.839891754e+01
% function evaluation | noise-free fitness - Fopt (1.923000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.887687672e+02 +3.887687672e+02 +5.810687672e+02 +5.810687672e+02
3 +2.147975031e+02 +2.147975031e+02 +4.070975031e+02 +4.070975031e+02
12 +1.234645016e+02 +1.234645016e+02 +3.157645016e+02 +3.157645016e+02
15 +5.541673432e+01 +5.541673432e+01 +2.477167343e+02 +2.477167343e+02
893 +3.875354721e+01 +3.875354721e+01 +2.310535472e+02 +2.310535472e+02
1874 +2.503926784e+01 +2.503926784e+01 +2.173392678e+02 +2.173392678e+02
% function evaluation | noise-free fitness - Fopt (4.971000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.420767831e+02 +6.420767831e+02 +6.917867831e+02 +6.917867831e+02
2 +1.574819414e+02 +1.574819414e+02 +2.071919414e+02 +2.071919414e+02
9 +8.919193038e+01 +8.919193038e+01 +1.389019304e+02 +1.389019304e+02
90 +4.871463048e+01 +4.871463048e+01 +9.842463048e+01 +9.842463048e+01
422 +3.556039413e+01 +3.556039413e+01 +8.527039413e+01 +8.527039413e+01
2279 +2.261617945e+01 +2.261617945e+01 +7.232617945e+01 +7.232617945e+01
4469 +1.557418004e+01 +1.557418004e+01 +6.528418004e+01 +6.528418004e+01
% function evaluation | noise-free fitness - Fopt (2.051200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.832127001e+02 +3.832127001e+02 +5.883327001e+02 +5.883327001e+02
2 +9.843922277e+01 +9.843922277e+01 +3.035592228e+02 +3.035592228e+02
152 +5.756825460e+01 +5.756825460e+01 +2.626882546e+02 +2.626882546e+02
191 +3.980537811e+01 +3.980537811e+01 +2.449253781e+02 +2.449253781e+02
