% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.971668956e+03 +2.971668956e+03 +3.001638956e+03 +3.001638956e+03
91 +2.469508656e+03 +2.469508656e+03 +2.499478656e+03 +2.499478656e+03
380 +1.518081751e+03 +1.518081751e+03 +1.548051751e+03 +1.548051751e+03
659 +9.982258246e+02 +9.982258246e+02 +1.028195825e+03 +1.028195825e+03
1038 +5.977099522e+02 +5.977099522e+02 +6.276799522e+02 +6.276799522e+02
1238 +3.816602921e+02 +3.816602921e+02 +4.116302921e+02 +4.116302921e+02
1594 +2.306228970e+02 +2.306228970e+02 +2.605928970e+02 +2.605928970e+02
1842 +1.499477851e+02 +1.499477851e+02 +1.799177851e+02 +1.799177851e+02
2074 +9.812716408e+01 +9.812716408e+01 +1.280971641e+02 +1.280971641e+02
2257 +6.260366259e+01 +6.260366259e+01 +9.257366259e+01 +9.257366259e+01
2542 +3.922440741e+01 +3.922440741e+01 +6.919440741e+01 +6.919440741e+01
2829 +2.373208561e+01 +2.373208561e+01 +5.370208561e+01 +5.370208561e+01
3033 +1.514737727e+01 +1.514737727e+01 +4.511737727e+01 +4.511737727e+01
3338 +9.992497464e+00 +9.992497464e+00 +3.996249746e+01 +3.996249746e+01
3652 +6.227239579e+00 +6.227239579e+00 +3.619723958e+01 +3.619723958e+01
3985 +3.934872595e+00 +3.934872595e+00 +3.390487260e+01 +3.390487260e+01
4297 +2.435598770e+00 +2.435598770e+00 +3.240559877e+01 +3.240559877e+01
4677 +1.572507813e+00 +1.572507813e+00 +3.154250781e+01 +3.154250781e+01
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.782919579e+03 +4.782919579e+03 +4.731209579e+03 +4.731209579e+03
51 +3.872256655e+03 +3.872256655e+03 +3.820546655e+03 +3.820546655e+03
134 +2.509740546e+03 +2.509740546e+03 +2.458030546e+03 +2.458030546e+03
416 +1.578369419e+03 +1.578369419e+03 +1.526659419e+03 +1.526659419e+03
660 +9.279934755e+02 +9.279934755e+02 +8.762834755e+02 +8.762834755e+02
941 +6.228067543e+02 +6.228067543e+02 +5.710967543e+02 +5.710967543e+02
1338 +3.958430418e+02 +3.958430418e+02 +3.441330418e+02 +3.441330418e+02
1555 +2.374401438e+02 +2.374401438e+02 +1.857301438e+02 +1.857301438e+02
1828 +1.578929790e+02 +1.578929790e+02 +1.061829790e+02 +1.061829790e+02
2092 +8.882968931e+01 +8.882968931e+01 +3.711968931e+01 +3.711968931e+01
2207 +6.084432950e+01 +6.084432950e+01 +9.134329503e+00 +9.134329503e+00
