% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1013 +9.610445288e+01 +9.610445288e+01 +4.439445288e+01 +4.439445288e+01 +2.8853e+00 +2.3573e+00 -3.5860e+00 -4.1080e+00 +1.3116e+00 +1.4045e+00 -3.5051e+00 +2.4920e+00 -2.7361e+00 +3.6933e-01 +4.2648e+00 +1.6375e+00 +2.8273e+00 -9.3669e-01 -3.4947e+00 +2.1369e+00 -5.1617e+00 +4.0082e+00 +1.6145e+00 +3.1037e+00
1185 +6.172624342e+01 +6.172624342e+01 +1.001624342e+01 +1.001624342e+01 +2.8693e+00 +2.4866e+00 -3.5334e+00 -4.1363e+00 +1.4044e+00 +1.3573e+00 -3.6461e+00 +2.5524e+00 -2.6728e+00 +3.5038e-01 +4.1357e+00 +1.6008e+00 +3.0361e+00 -8.1188e-01 -3.5739e+00 +2.3291e+00 -4.9480e+00 +3.9242e+00 +1.7087e+00 +3.3530e+00
1482 +3.810133114e+01 +3.810133114e+01 -1.360866886e+01 -1.360866886e+01 +2.7911e+00 +2.5194e+00 -3.4670e+00 -4.1139e+00 +1.3677e+00 +1.3456e+00 -3.5923e+00 +2.6009e+00 -2.7731e+00 +3.6624e-01 +4.1625e+00 +1.6773e+00 +3.0255e+00 -7.5662e-01 -3.5016e+00 +2.3001e+00 -4.9695e+00 +3.9244e+00 +1.6930e+00 +3.3105e+00
2033 +2.511106777e+01 +2.511106777e+01 -2.659893223e+01 -2.659893223e+01 +2.8106e+00 +2.5458e+00 -3.4893e+00 -4.1218e+00 +1.3763e+00 +1.3368e+00 -3.6124e+00 +2.5896e+00 -2.7943e+00 +3.4531e-01 +4.1497e+00 +1.7049e+00 +3.0660e+00 -7.3949e-01 -3.4972e+00 +2.3501e+00 -4.9360e+00 +3.9121e+00 +1.6888e+00 +3.3002e+00
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.170805855e+03 +3.170805855e+03 +2.890855855e+03 +2.890855855e+03 +3.2491e+00 +5.9702e-01 +3.4071e+00 -2.8448e+00 +1.1729e+00 +3.3033e+00 +1.6651e+00 +3.9302e+00 +3.3676e+00 -3.6847e+00 -1.5691e-01 +2.7581e+00 +5.2591e-01 +5.6069e-01 -2.5829e+00 +1.0526e+00 +2.0186e+00 +3.4681e+00 +4.1576e-01 +2.1539e+00
14 +2.503543779e+03 +2.503543779e+03 +2.223593779e+03 +2.223593779e+03 +4.3531e-01 -2.9889e-01 +1.8758e+00 -2.7251e+00 +1.7925e+00 -3.2608e-01 +2.2700e+00 -7.8424e-01 +3.0141e+00 -2.2429e+00 -2.4419e+00 +2.9375e+00 +8.3179e-02 +4.6932e+00 +1.7080e+00 -8.2331e-02 +2.0817e+00 +2.9208e+00 +1.8535e+00 -5.6528e-01
99 +1.362687224e+03 +1.362687224e+03 +1.082737224e+03 +1.082737224e+03 -4.1069e+00 +1.0525e+00 +4.1557e+00 -1.3147e+00 -4.3191e+00 -2.3413e+00 +1.6321e+00 -2.1277e-02 +8.3579e-01 +2.8753e-01 -1.0425e+00 -3.3731e+00 -2.6605e+00 -3.5886e-01 +1.7272e-01 +1.2647e+00 +2.4503e+00 +2.5522e+00 +4.5724e-01 +1.7556e+00
207 +9.753906669e+02 +9.753906669e+02 +6.954406669e+02 +6.954406669e+02 -5.4975e+00 -3.3042e+00 +4.8752e+00 -2.2241e-01 -6.1450e+00 -2.7487e+00 +6.8670e-01 +5.5516e-01 -4.4658e-01 -3.9874e+00 -1.8955e+00 +2.6824e-02 -4.9282e+00 -1.5352e+00 +1.4457e+00 +2.2234e+00 +1.2264e+00 -1.2650e+00 +1.8366e+00 +2.4034e+00
358 +5.608021060e+02 +5.608021060e+02 +2.808521060e+02 +2.808521060e+02 -4.1916e+00 -3.4720e+00 +3.0363e+00 -2.0756e+00 -5.7202e+00 -3.0941e+00 -1.9369e+00 -2.0167e-01 +1.1552e+00 -2.4498e+00 -1.6145e+00 +7.6205e-01 -3.7980e+00 -1.3379e+00 +1.5598e-01 +3.2127e+00 +9.7807e-01 +1.0604e+00 +8.7765e-01 +2.2401e+00
473 +3.112943228e+02 +3.112943228e+02 +3.134432280e+01 +3.134432280e+01 -4.1589e+00 -4.4938e+00 +3.6758e+00 -1.8525e+00 -4.7288e+00 -2.5675e+00 -1.3285e+00 +6.5381e-01 +1.8737e+00 -2.7011e+00 -1.1504e+00 +1.0371e+00 -4.7354e+00 -2.1583e+00 +5.3431e-01 +3.1128e+00 +2.1196e+00 +1.6620e+00 +1.1789e+00 +2.7101e+00
554 +2.288922174e+02 +2.288922174e+02 -5.105778259e+01 -5.105778259e+01 -4.1066e+00 -4.6929e+00 +3.4748e+00 -1.5716e+00 -4.8494e+00 -2.2192e+00 -2.0118e+00 +1.4687e-01 +1.9291e+00 -2.8580e+00 -2.2167e+00 +1.5407e+00 -4.6461e+00 -1.9014e+00 +6.9970e-01 +3.0734e+00 +2.5621e+00 +2.0819e+00 +1.0199e+00 +2.8804e+00
788 +1.490839954e+02 +1.490839954e+02 -1.308660046e+02 -1.308660046e+02 -4.3516e+00 -4.3812e+00 +3.4256e+00 -1.4301e+00 -4.6968e+00 -2.6033e+00 -1.6099e+00 +3.7063e-01 +1.4105e+00 -3.0821e+00 -1.8760e+00 +1.5411e+00 -4.5821e+00 -1.8285e+00 +8.8409e-01 +2.7850e+00 +2.3633e+00 +1.8442e+00 +6.4299e-01 +2.7268e+00
842 +9.755545672e+01 +9.755545672e+01 -1.823945433e+02 -1.823945433e+02 -4.2919e+00 -4.3130e+00 +3.1261e+00 -1.4268e+00 -4.6237e+00 -2.6786e+00 -1.3699e+00 +2.6531e-01 +1.3701e+00 -3.3413e+00 -2.1659e+00 +1.4845e+00 -4.7334e+00 -1.9586e+00 +7.2797e-01 +2.7950e+00 +2.5672e+00 +1.9437e+00 +8.9040e-01 +2.4226e+00
1091 +6.112124814e+01 +6.112124814e+01 -2.188287519e+02 -2.188287519e+02 -4.1038e+00 -4.2716e+00 +3.0833e+00 -1.6000e+00 -4.8102e+00 -2.7979e+00 -1.4416e+00 +3.5733e-01 +1.4233e+00 -3.2547e+00 -2.0898e+00 +1.3073e+00 -4.6867e+00 -1.9173e+00 +6.4498e-01 +2.8953e+00 +2.5257e+00 +1.9517e+00 +9.7805e-01 +2.6632e+00
1298 +3.918813746e+01 +3.918813746e+01 -2.407618625e+02 -2.407618625e+02 -3.9724e+00 -4.1693e+00 +3.1477e+00 -1.5424e+00 -4.7052e+00 -2.8269e+00 -1.5022e+00 +3.4656e-01 +1.4450e+00 -3.2482e+00 -2.0775e+00 +1.3525e+00 -4.7251e+00 -1.9428e+00 +5.5208e-01 +2.9130e+00 +2.7438e+00 +1.9943e+00 +1.0744e+00 +2.6442e+00
1648 +2.324901301e+01 +2.324901301e+01 -2.567009870e+02 -2.567009870e+02 -3.9884e+00 -4.1595e+00 +3.1599e+00 -1.4906e+00 -4.7012e+00 -2.7988e+00 -1.4255e+00 +2.9737e-01 +1.5126e+00 -3.2348e+00 -2.0549e+00 +1.3323e+00 -4.6976e+00 -1.9124e+00 +5.9932e-01 +2.8801e+00 +2.7351e+00 +2.0492e+00 +1.0419e+00 +2.5867e+00
% function evaluation | noise-free fitness - Fopt (9.319900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.114839650e+03 +3.114839650e+03 +4.046829650e+03 +4.046829650e+03 -3.7731e+00 -6.2567e-01 -1.1485e+00 +2.4521e+00 -2.6584e+00 +3.7681e+00 +3.0607e+00 -1.0620e-01 +5.9247e-01 +2.1731e+00 +2.2965e+00 +2.4461e+00 -1.4576e+00 +1.5756e+00 -1.6698e+00 -1.7860e+00 -2.3862e+00 +3.2584e+00 +1.5063e+00 -2.0677e+00
19 +2.322583522e+03 +2.322583522e+03 +3.254573522e+03 +3.254573522e+03 -3.7192e+00 +7.3023e-01 +6.8367e-01 +4.8211e+00 -3.9525e+00 +2.7580e+00 +3.7203e+00 -3.5080e+00 -2.8443e+00 +2.8684e+00 +1.9633e+00 +2.1206e+00 -1.8695e+00 +1.5974e+00 +1.6498e+00 +1.2452e+00 +2.8984e-01 +2.6558e+00 +2.9685e+00 -2.7351e+00
62 +1.513560433e+03 +1.513560433e+03 +2.445550433e+03 +2.445550433e+03 -1.0988e+00 +2.9267e+00 +2.4307e+00 +3.8637e+00 +6.8869e-01 -2.2629e+00 -3.2002e-02 -3.3453e+00 -1.6542e+00 +1.3931e+00 +6.0998e+00 -5.1268e-01 -1.9840e+00 +4.6989e-01 +2.6780e+00 +2.1885e-01 -1.6771e+00 -2.5057e+00 +1.2314e+00 -2.5161e+00
197 +8.971764200e+02 +8.971764200e+02 +1.829166420e+03 +1.829166420e+03 +6.5808e-01 +2.1304e-01 +7.0828e-01 -1.6130e+00 +2.9981e+00 -2.0420e+00 +2.5944e+00 -2.7960e+00 -1.8717e+00 +3.0532e+00 +1.2169e+00 -2.2566e+00 -1.8610e+00 -1.3685e-01 +1.7851e+00 +2.0605e+00 -2.7090e+00 -8.8232e-01 +3.7574e+00 -9.1726e-01
275 +5.491630281e+02 +5.491630281e+02 +1.481153028e+03 +1.481153028e+03 +1.9281e+00 +1.6729e+00 +2.1129e+00 -1.2685e+00 +3.4634e+00 -2.1907e+00 +3.0281e+00 -4.0311e+00 -1.8750e+00 +6.3131e-01 +3.5924e+00 -2.4440e-01 -2.9924e+00 -2.4865e+00 +3.5047e+00 +3.1960e+00 -2.0552e+00 -3.4686e-01 +3.6332e+00 -5.3785e-01
448 +3.957291719e+02 +3.957291719e+02 +1.327719172e+03 +1.327719172e+03 +1.2298e+00 +2.3203e+00 +2.9868e+00 -1.1847e+00 +2.6710e+00 -2.9787e+00 +3.9448e+00 -2.6190e+00 -1.1007e+00 +9.9384e-01 +1.8165e+00 -7.9388e-03 -3.6778e+00 -3.8253e+00 +3.5220e+00 +2.5466e+00 -8.9021e-01 -2.2107e+00 +2.5659e+00 -1.3047e+00
574 +1.943974630e+02 +1.943974630e+02 +1.126387463e+03 +1.126387463e+03 +1.3266e+00 +1.6445e+00 +2.7223e+00 -1.1718e+00 +2.9080e+00 -2.3494e+00 +3.7417e+00 -2.9413e+00 -1.9369e+00 +7.1795e-01 +2.1496e+00 -1.4675e-01 -2.5741e+00 -2.8756e+00 +3.7301e+00 +2.7704e+00 -9.6601e-01 -2.0694e+00 +2.6905e+00 -1.0985e+00
708 +1.517669701e+02 +1.517669701e+02 +1.083756970e+03 +1.083756970e+03 +1.3380e+00 +1.6152e+00 +2.5231e+00 -1.4965e+00 +2.3574e+00 -2.5523e+00 +3.3390e+00 -3.5840e+00 -1.9040e+00 +8.8875e-01 +2.2862e+00 -4.8091e-01 -2.4736e+00 -2.0178e+00 +3.5986e+00 +2.3161e+00 -8.8858e-01 -2.1605e+00 +2.4845e+00 -1.5952e+00
852 +9.315689011e+01 +9.315689011e+01 +1.025146890e+03 +1.025146890e+03 +1.0875e+00 +1.5518e+00 +2.7970e+00 -1.0448e+00 +2.7000e+00 -2.6050e+00 +3.6240e+00 -3.4815e+00 -1.8996e+00 +9.2658e-01 +2.4255e+00 -2.5397e-01 -2.5568e+00 -2.5940e+00 +3.6121e+00 +2.4668e+00 -8.5203e-01 -2.3846e+00 +2.3444e+00 -1.5851e+00
943 +6.245280732e+01 +6.245280732e+01 +9.944428073e+02 +9.944428073e+02 +1.0703e+00 +1.2676e+00 +2.8206e+00 -9.6368e-01 +2.5622e+00 -2.6153e+00 +3.6356e+00 -3.5388e+00 -1.8748e+00 +9.5339e-01 +2.4146e+00 -4.0412e-01 -2.4328e+00 -2.5175e+00 +3.5537e+00 +2.5356e+00 -1.0141e+00 -2.3396e+00 +2.4741e+00 -1.5731e+00
1120 +3.465618312e+01 +3.465618312e+01 +9.666461831e+02 +9.666461831e+02 +1.0767e+00 +1.2761e+00 +2.7958e+00 -1.0595e+00 +2.5730e+00 -2.5718e+00 +3.4546e+00 -3.4782e+00 -1.8324e+00 +1.1177e+00 +2.5193e+00 -4.8257e-01 -2.3108e+00 -2.4957e+00 +3.5312e+00 +2.4484e+00 -1.0029e+00 -2.2539e+00 +2.5370e+00 -1.4733e+00
1182 +2.247973513e+01 +2.247973513e+01 +9.544697351e+02 +9.544697351e+02 +1.1036e+00 +1.1854e+00 +2.8007e+00 -1.0071e+00 +2.4847e+00 -2.6124e+00 +3.3760e+00 -3.4880e+00 -1.8205e+00 +1.2664e+00 +2.5409e+00 -5.1323e-01 -2.3577e+00 -2.5019e+00 +3.4431e+00 +2.4218e+00 -1.0115e+00 -2.2446e+00 +2.5005e+00 -1.4162e+00
1574 +1.438114158e+01 +1.438114158e+01 +9.463711416e+02 +9.463711416e+02 +1.1152e+00 +1.1976e+00 +2.8234e+00 -1.0251e+00 +2.4924e+00 -2.6084e+00 +3.3988e+00 -3.5530e+00 -1.8215e+00 +1.2769e+00 +2.5632e+00 -5.3979e-01 -2.3793e+00 -2.5063e+00 +3.4476e+00 +2.4405e+00 -9.7483e-01 -2.2503e+00 +2.5385e+00 -1.4449e+00
1790 +9.832848920e+00 +9.832848920e+00 +9.418228489e+02 +9.418228489e+02 +1.1191e+00 +1.1919e+00 +2.8178e+00 -1.0058e+00 +2.4801e+00 -2.6156e+00 +3.3885e+00 -3.5373e+00 -1.8186e+00 +1.2581e+00 +2.5721e+00 -5.2863e-01 -2.3808e+00 -2.5106e+00 +3.4414e+00 +2.4229e+00 -9.7689e-01 -2.2357e+00 +2.5526e+00 -1.4242e+00
3062 +6.304230451e+00 +6.304230451e+00 +9.382942305e+02 +9.382942305e+02 +1.1219e+00 +1.1819e+00 +2.8158e+00 -1.0001e+00 +2.4727e+00 -2.6115e+00 +3.3695e+00 -3.5538e+00 -1.8139e+00 +1.2863e+00 +2.5873e+00 -5.3875e-01 -2.3791e+00 -2.5035e+00 +3.4194e+00 +2.4183e+00 -9.7744e-01 -2.2264e+00 +2.5542e+00 -1.4337e+00
% function evaluation | noise-free fitness - Fopt (1.133100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.297896785e+03 +3.297896785e+03 +3.411206785e+03 +3.411206785e+03 -2.9248e+00 +6.3358e-01 +3.2084e+00 +3.5831e+00 +3.2274e+00 +3.7892e+00 -3.3793e+00 +1.0527e+00 -8.6281e-01 +7.8753e-01 +2.3656e+00 -2.1033e+00 +1.7745e+00 -2.6062e+00 +1.4191e+00 -2.8580e+00 +3.3857e+00 +1.2582e+00 -1.1067e+00 -3.4145e+00
28 +2.405247908e+03 +2.405247908e+03 +2.518557908e+03 +2.518557908e+03 -1.6892e+00 +5.3585e-01 +1.5508e+00 +7.1799e+00 +3.1934e+00 +1.3433e+00 -4.7764e+00 -2.3132e+00 -1.2868e+00 +3.0809e+00 -1.2224e+00 -3.5691e-01 -1.6666e+00 +4.0271e-01 +2.7343e+00 +2.3244e+00 +4.9021e+00 +4.0202e-02 -5.6419e-01 -1.8502e+00
106 +1.230119287e+03 +1.230119287e+03 +1.343429287e+03 +1.343429287e+03 +6.9276e-01 +1.2094e+00 -1.8686e+00 +2.3864e+00 +2.5779e+00 -2.6299e-02 -1.6543e+00 -2.5913e+00 +1.9876e+00 +2.4940e+00 -3.1348e+00 +1.3987e+00 -2.7869e+00 -9.9086e-01 -9.2003e-01 +3.0845e+00 +8.4370e-01 +8.6854e-01 -4.5809e-01 -5.6943e+00
196 +9.878466279e+02 +9.878466279e+02 +1.101156628e+03 +1.101156628e+03 +2.1477e+00 +1.7671e+00 +1.2861e+00 +2.5783e+00 +4.0824e+00 +4.3185e-01 -2.2104e-01 -2.0232e+00 +4.1733e+00 +8.1396e-01 -1.8680e+00 +2.6863e+00 -2.4629e+00 -1.6199e+00 -3.9562e+00 +2.0064e+00 +2.6176e+00 +3.4052e+00 -2.3807e-01 -4.9501e+00
319 +5.366608639e+02 +5.366608639e+02 +6.499708639e+02 +6.499708639e+02 +1.2762e-01 +3.7018e+00 +5.6348e-01 +2.1441e+00 +1.4916e+00 -9.9700e-01 -4.4837e-01 -3.1486e-01 +1.8791e+00 -1.4930e+00 -9.5386e-01 +3.1379e+00 -2.8142e+00 -9.7652e-01 -2.9461e+00 +3.6599e+00 +2.0745e+00 +7.6075e-01 -1.0492e+00 -4.1050e+00
509 +3.959212105e+02 +3.959212105e+02 +5.092312105e+02 +5.092312105e+02 +1.0757e+00 +3.2148e+00 -3.2836e-01 +1.2871e+00 +1.0575e+00 -4.2537e-02 -8.0128e-01 -7.2958e-01 +1.9127e+00 -1.2691e+00 -1.6192e-01 +3.2200e+00 -3.5733e+00 -1.6573e+00 -1.8353e+00 +4.0024e+00 +2.0157e+00 +1.7467e+00 -2.1627e+00 -4.1202e+00
629 +2.419360705e+02 +2.419360705e+02 +3.552460705e+02 +3.552460705e+02 +1.2707e+00 +3.0022e+00 +7.1885e-01 +1.1977e+00 +1.6553e+00 -2.6543e-01 -3.3690e-01 -1.2298e+00 +1.8566e+00 -9.4732e-01 -4.2786e-01 +2.9091e+00 -2.9297e+00 -1.4617e+00 -2.0714e+00 +3.8576e+00 +2.5348e+00 +2.6399e+00 -1.2343e+00 -4.8071e+00
