% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.400051674e+05 +3.400051674e+05 +3.394586674e+05 +3.394586674e+05
49 +2.486576180e+05 +2.486576180e+05 +2.481111180e+05 +2.481111180e+05
70 +1.522371532e+05 +1.522371532e+05 +1.516906532e+05 +1.516906532e+05
88 +7.978290289e+04 +7.978290289e+04 +7.923640289e+04 +7.923640289e+04
98 +3.607134430e+04 +3.607134430e+04 +3.552484430e+04 +3.552484430e+04
395 +2.432752662e+04 +2.432752662e+04 +2.378102662e+04 +2.378102662e+04
471 +1.346368883e+04 +1.346368883e+04 +1.291718883e+04 +1.291718883e+04
613 +4.112223742e+03 +4.112223742e+03 +3.565723742e+03 +3.565723742e+03
654 +2.808566743e+03 +2.808566743e+03 +2.262066743e+03 +2.262066743e+03
711 +1.013817833e+03 +1.013817833e+03 +4.673178329e+02 +4.673178329e+02
745 +9.253277367e+02 +9.253277367e+02 +3.788277367e+02 +3.788277367e+02
840 +3.904628780e+02 +3.904628780e+02 -1.560371220e+02 -1.560371220e+02
892 +2.319522159e+02 +2.319522159e+02 -3.145477841e+02 -3.145477841e+02
953 +4.752162770e+01 +4.752162770e+01 -4.989783723e+02 -4.989783723e+02
962 +4.724228717e+00 +4.724228717e+00 -5.417757713e+02 -5.417757713e+02
1029 +3.819685489e+00 +3.819685489e+00 -5.426803145e+02 -5.426803145e+02
3109 +2.507147878e+00 +2.507147878e+00 -5.439928521e+02 -5.439928521e+02
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.729958538e+05 +2.729958538e+05 +2.739958538e+05 +2.739958538e+05
30 +2.404889154e+05 +2.404889154e+05 +2.414889154e+05 +2.414889154e+05
35 +1.305337221e+05 +1.305337221e+05 +1.315337221e+05 +1.315337221e+05
56 +8.899153457e+04 +8.899153457e+04 +8.999153457e+04 +8.999153457e+04
161 +4.782851030e+04 +4.782851030e+04 +4.882851030e+04 +4.882851030e+04
181 +2.551746589e+04 +2.551746589e+04 +2.651746589e+04 +2.651746589e+04
224 +2.272648455e+04 +2.272648455e+04 +2.372648455e+04 +2.372648455e+04
312 +5.900525352e+03 +5.900525352e+03 +6.900525352e+03 +6.900525352e+03
416 +1.726670027e+03 +1.726670027e+03 +2.726670027e+03 +2.726670027e+03
436 +1.068203141e+03 +1.068203141e+03 +2.068203141e+03 +2.068203141e+03
534 +8.988975264e+02 +8.988975264e+02 +1.898897526e+03 +1.898897526e+03
576 +4.562953068e+02 +4.562953068e+02 +1.456295307e+03 +1.456295307e+03
687 +3.913711757e+02 +3.913711757e+02 +1.391371176e+03 +1.391371176e+03
722 +2.332569186e+02 +2.332569186e+02 +1.233256919e+03 +1.233256919e+03
723 +1.554928721e+02 +1.554928721e+02 +1.155492872e+03 +1.155492872e+03
725 +7.170315167e+01 +7.170315167e+01 +1.071703152e+03 +1.071703152e+03
743 +5.908922502e+01 +5.908922502e+01 +1.059089225e+03 +1.059089225e+03
772 +2.722959850e+01 +2.722959850e+01 +1.027229598e+03 +1.027229598e+03
798 +4.391986796e+00 +4.391986796e+00 +1.004391987e+03 +1.004391987e+03
934 +3.904680181e+00 +3.904680181e+00 +1.003904680e+03 +1.003904680e+03
2330 +2.495500690e+00 +2.495500690e+00 +1.002495501e+03 +1.002495501e+03
% function evaluation | noise-free fitness - Fopt (2.083800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.276270884e+05 +2.276270884e+05 +2.278354684e+05 +2.278354684e+05
17 +1.580039304e+05 +1.580039304e+05 +1.582123104e+05 +1.582123104e+05
58 +9.519981934e+04 +9.519981934e+04 +9.540819934e+04 +9.540819934e+04
91 +3.079666780e+04 +3.079666780e+04 +3.100504780e+04 +3.100504780e+04
246 +2.433839911e+04 +2.433839911e+04 +2.454677911e+04 +2.454677911e+04
349 +1.580232651e+04 +1.580232651e+04 +1.601070651e+04 +1.601070651e+04
430 +5.904677516e+03 +5.904677516e+03 +6.113057516e+03 +6.113057516e+03
484 +3.418723522e+03 +3.418723522e+03 +3.627103522e+03 +3.627103522e+03
512 +1.906452772e+03 +1.906452772e+03 +2.114832772e+03 +2.114832772e+03
605 +9.937222672e+02 +9.937222672e+02 +1.202102267e+03 +1.202102267e+03
621 +4.219210746e+02 +4.219210746e+02 +6.303010746e+02 +6.303010746e+02
