% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.695840057e+02 +5.695840057e+02 +6.490640057e+02 +6.490640057e+02
9 +3.790414334e+02 +3.790414334e+02 +4.585214334e+02 +4.585214334e+02
401 +2.484879135e+02 +2.484879135e+02 +3.279679135e+02 +3.279679135e+02
2439 +1.499799321e+02 +1.499799321e+02 +2.294599321e+02 +2.294599321e+02
5005 +9.405109271e+01 +9.405109271e+01 +1.735310927e+02 +1.735310927e+02
9610 +6.118303385e+01 +6.118303385e+01 +1.406630338e+02 +1.406630338e+02
12303 +3.809274440e+01 +3.809274440e+01 +1.175727444e+02 +1.175727444e+02
14022 +2.003602024e+01 +2.003602024e+01 +9.951602024e+01 +9.951602024e+01
17009 +1.429817197e+01 +1.429817197e+01 +9.377817197e+01 +9.377817197e+01
20015 +9.929447575e+00 +9.929447575e+00 +8.940944757e+01 +8.940944757e+01
22615 +6.257548604e+00 +6.257548604e+00 +8.573754860e+01 +8.573754860e+01
25638 +3.784167011e+00 +3.784167011e+00 +8.326416701e+01 +8.326416701e+01
28804 +2.278914189e+00 +2.278914189e+00 +8.175891419e+01 +8.175891419e+01
31552 +1.573156885e+00 +1.573156885e+00 +8.105315689e+01 +8.105315689e+01
36160 +9.447007814e-01 +9.447007814e-01 +8.042470078e+01 +8.042470078e+01
38811 +6.217123546e-01 +6.217123546e-01 +8.010171235e+01 +8.010171235e+01
44609 +3.976023130e-01 +3.976023130e-01 +7.987760231e+01 +7.987760231e+01
47630 +2.186950388e-01 +2.186950388e-01 +7.969869504e+01 +7.969869504e+01
48207 +1.461194088e-01 +1.461194088e-01 +7.962611941e+01 +7.962611941e+01
52429 +8.414603092e-02 +8.414603092e-02 +7.956414603e+01 +7.956414603e+01
54204 +6.085448406e-02 +6.085448406e-02 +7.954085448e+01 +7.954085448e+01
58420 +3.393459580e-02 +3.393459580e-02 +7.951393460e+01 +7.951393460e+01
61229 +2.166931926e-02 +2.166931926e-02 +7.950166932e+01 +7.950166932e+01
64086 +1.567108458e-02 +1.567108458e-02 +7.949567108e+01 +7.949567108e+01
