% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.883969695e+03 +5.883969695e+03 +6.883969695e+03 +6.883969695e+03
2 +2.653068236e+03 +2.653068236e+03 +3.653068236e+03 +3.653068236e+03
6 +2.265447587e+03 +2.265447587e+03 +3.265447587e+03 +3.265447587e+03
356 +1.566817540e+03 +1.566817540e+03 +2.566817540e+03 +2.566817540e+03
567 +9.042086565e+02 +9.042086565e+02 +1.904208656e+03 +1.904208656e+03
1343 +6.273683122e+02 +6.273683122e+02 +1.627368312e+03 +1.627368312e+03
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.074122650e+03 +5.074122650e+03 +5.144152650e+03 +5.144152650e+03
2 +3.337885257e+03 +3.337885257e+03 +3.407915257e+03 +3.407915257e+03
6 +2.416512334e+03 +2.416512334e+03 +2.486542334e+03 +2.486542334e+03
162 +1.559324154e+03 +1.559324154e+03 +1.629354154e+03 +1.629354154e+03
786 +9.205321075e+02 +9.205321075e+02 +9.905621075e+02 +9.905621075e+02
2906 +6.295334507e+02 +6.295334507e+02 +6.995634507e+02 +6.995634507e+02
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.908389518e+03 +4.908389518e+03 +4.860169518e+03 +4.860169518e+03
2 +2.752251605e+03 +2.752251605e+03 +2.704031605e+03 +2.704031605e+03
18 +2.320195974e+03 +2.320195974e+03 +2.271975974e+03 +2.271975974e+03
103 +1.557962122e+03 +1.557962122e+03 +1.509742122e+03 +1.509742122e+03
356 +9.212637800e+02 +9.212637800e+02 +8.730437800e+02 +8.730437800e+02
1035 +6.074886683e+02 +6.074886683e+02 +5.592686683e+02 +5.592686683e+02
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.361806880e+04 +1.361806880e+04 +1.364353880e+04 +1.364353880e+04
2 +2.884650438e+03 +2.884650438e+03 +2.910120438e+03 +2.910120438e+03
15 +1.854085993e+03 +1.854085993e+03 +1.879555993e+03 +1.879555993e+03
93 +1.398722901e+03 +1.398722901e+03 +1.424192901e+03 +1.424192901e+03
224 +9.850740272e+02 +9.850740272e+02 +1.010544027e+03 +1.010544027e+03
1210 +6.123475732e+02 +6.123475732e+02 +6.378175732e+02 +6.378175732e+02
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.025313533e+03 +7.025313533e+03 +6.924503533e+03 +6.924503533e+03
2 +2.380114606e+03 +2.380114606e+03 +2.279304606e+03 +2.279304606e+03
59 +1.553568353e+03 +1.553568353e+03 +1.452758353e+03 +1.452758353e+03
309 +9.578222744e+02 +9.578222744e+02 +8.570122744e+02 +8.570122744e+02
1124 +6.133129474e+02 +6.133129474e+02 +5.125029474e+02 +5.125029474e+02
% function evaluation | noise-free fitness - Fopt (8.333000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.512892323e+03 +6.512892323e+03 +6.596222323e+03 +6.596222323e+03
2 +3.310882506e+03 +3.310882506e+03 +3.394212506e+03 +3.394212506e+03
3 +2.273171741e+03 +2.273171741e+03 +2.356501741e+03 +2.356501741e+03
212 +1.526921484e+03 +1.526921484e+03 +1.610251484e+03 +1.610251484e+03
472 +8.957178378e+02 +8.957178378e+02 +9.790478378e+02 +9.790478378e+02
1202 +5.422054987e+02 +5.422054987e+02 +6.255354987e+02 +6.255354987e+02
% function evaluation | noise-free fitness - Fopt (2.085600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.927413483e+03 +4.927413483e+03 +5.135973483e+03 +5.135973483e+03
4 +2.835416904e+03 +2.835416904e+03 +3.043976904e+03 +3.043976904e+03
19 +2.477577822e+03 +2.477577822e+03 +2.686137822e+03 +2.686137822e+03
151 +1.474767647e+03 +1.474767647e+03 +1.683327647e+03 +1.683327647e+03
305 +9.697481052e+02 +9.697481052e+02 +1.178308105e+03 +1.178308105e+03
860 +5.917607674e+02 +5.917607674e+02 +8.003207674e+02 +8.003207674e+02
% function evaluation | noise-free fitness - Fopt (-1.345800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.541141228e+03 +6.541141228e+03 +6.406561228e+03 +6.406561228e+03
2 +4.254287156e+03 +4.254287156e+03 +4.119707156e+03 +4.119707156e+03
3 +3.260130628e+03 +3.260130628e+03 +3.125550628e+03 +3.125550628e+03
25 +2.509186134e+03 +2.509186134e+03 +2.374606134e+03 +2.374606134e+03
154 +1.530934998e+03 +1.530934998e+03 +1.396354998e+03 +1.396354998e+03
779 +9.810746723e+02 +9.810746723e+02 +8.464946723e+02 +8.464946723e+02
2261 +6.144466781e+02 +6.144466781e+02 +4.798666781e+02 +4.798666781e+02
% function evaluation | noise-free fitness - Fopt (1.205900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.069508522e+04 +3.069508522e+04 +3.081567522e+04 +3.081567522e+04
2 +6.607414977e+03 +6.607414977e+03 +6.728004977e+03 +6.728004977e+03
6 +6.167332679e+03 +6.167332679e+03 +6.287922679e+03 +6.287922679e+03
9 +3.828400072e+03 +3.828400072e+03 +3.948990072e+03 +3.948990072e+03
60 +1.868123676e+03 +1.868123676e+03 +1.988713676e+03 +1.988713676e+03
190 +1.212058398e+03 +1.212058398e+03 +1.332648398e+03 +1.332648398e+03
310 +8.348229708e+02 +8.348229708e+02 +9.554129708e+02 +9.554129708e+02
574 +6.256274347e+02 +6.256274347e+02 +7.462174347e+02 +7.462174347e+02
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.703571640e+03 +3.703571640e+03 +4.703571640e+03 +4.703571640e+03
90 +2.366650542e+03 +2.366650542e+03 +3.366650542e+03 +3.366650542e+03
247 +1.294408402e+03 +1.294408402e+03 +2.294408402e+03 +2.294408402e+03
390 +9.174928417e+02 +9.174928417e+02 +1.917492842e+03 +1.917492842e+03
1056 +5.284040871e+02 +5.284040871e+02 +1.528404087e+03 +1.528404087e+03
% function evaluation | noise-free fitness - Fopt (-9.166000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.875789595e+04 +1.875789595e+04 +1.866623595e+04 +1.866623595e+04
2 +2.672296771e+03 +2.672296771e+03 +2.580636771e+03 +2.580636771e+03
55 +2.458227266e+03 +2.458227266e+03 +2.366567266e+03 +2.366567266e+03
193 +1.493198431e+03 +1.493198431e+03 +1.401538431e+03 +1.401538431e+03
338 +9.515555772e+02 +9.515555772e+02 +8.598955772e+02 +8.598955772e+02
1703 +6.145896922e+02 +6.145896922e+02 +5.229296922e+02 +5.229296922e+02
% function evaluation | noise-free fitness - Fopt (5.961500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.987042754e+03 +7.987042754e+03 +8.583192754e+03 +8.583192754e+03
4 +5.584843401e+03 +5.584843401e+03 +6.180993401e+03 +6.180993401e+03
7 +2.763645504e+03 +2.763645504e+03 +3.359795504e+03 +3.359795504e+03
39 +2.328934674e+03 +2.328934674e+03 +2.925084674e+03 +2.925084674e+03
150 +1.440369490e+03 +1.440369490e+03 +2.036519490e+03 +2.036519490e+03
304 +9.787530760e+02 +9.787530760e+02 +1.574903076e+03 +1.574903076e+03
1223 +6.160215386e+02 +6.160215386e+02 +1.212171539e+03 +1.212171539e+03
% function evaluation | noise-free fitness - Fopt (1.325100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.134837075e+03 +3.134837075e+03 +3.267347075e+03 +3.267347075e+03
5 +2.068261478e+03 +2.068261478e+03 +2.200771478e+03 +2.200771478e+03
67 +1.335603074e+03 +1.335603074e+03 +1.468113074e+03 +1.468113074e+03
255 +9.334275657e+02 +9.334275657e+02 +1.065937566e+03 +1.065937566e+03
2003 +5.993001990e+02 +5.993001990e+02 +7.318101990e+02 +7.318101990e+02
% function evaluation | noise-free fitness - Fopt (-2.401800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.088393295e+04 +1.088393295e+04 +1.064375295e+04 +1.064375295e+04
4 +4.067075579e+03 +4.067075579e+03 +3.826895579e+03 +3.826895579e+03
10 +3.336234221e+03 +3.336234221e+03 +3.096054221e+03 +3.096054221e+03
64 +2.343632844e+03 +2.343632844e+03 +2.103452844e+03 +2.103452844e+03
111 +1.332133349e+03 +1.332133349e+03 +1.091953349e+03 +1.091953349e+03
309 +9.124134505e+02 +9.124134505e+02 +6.722334505e+02 +6.722334505e+02
1164 +6.041457474e+02 +6.041457474e+02 +3.639657474e+02 +3.639657474e+02
% function evaluation | noise-free fitness - Fopt (-3.941600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.674318858e+03 +3.674318858e+03 +3.280158858e+03 +3.280158858e+03
2 +1.984285795e+03 +1.984285795e+03 +1.590125795e+03 +1.590125795e+03
42 +1.569505491e+03 +1.569505491e+03 +1.175345491e+03 +1.175345491e+03
244 +9.871742890e+02 +9.871742890e+02 +5.930142890e+02 +5.930142890e+02
1229 +6.176308950e+02 +6.176308950e+02 +2.234708950e+02 +2.234708950e+02
