% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.106619568e+02 +2.106619568e+02 +2.820119568e+02 +2.820119568e+02 -3.4407e+00 -2.5174e+00
2 +9.213702945e+01 +9.213702945e+01 +1.634870295e+02 +1.634870295e+02 +4.3267e+00 +9.5618e-02
4 +2.804782995e+01 +2.804782995e+01 +9.939782995e+01 +9.939782995e+01 +1.2369e+00 -1.0528e+00
16 +7.126354048e+00 +7.126354048e+00 +7.847635405e+01 +7.847635405e+01 +1.8198e+00 -4.2083e+00
18 +4.985532276e+00 +4.985532276e+00 +7.633553228e+01 +7.633553228e+01 +1.8936e+00 +2.9681e+00
105 +2.888546032e+00 +2.888546032e+00 +7.423854603e+01 +7.423854603e+01 +1.1894e+00 +4.1273e+00
235 +7.533170698e-01 +7.533170698e-01 +7.210331707e+01 +7.210331707e+01 +1.2707e+00 +1.8520e+00
255 +3.931905069e-01 +3.931905069e-01 +7.174319051e+01 +7.174319051e+01 +1.1188e+00 +1.8370e+00
574 +4.510664015e-02 +4.510664015e-02 +7.139510664e+01 +7.139510664e+01 +1.4539e+00 +9.2817e-01
1279 +3.654597978e-02 +3.654597978e-02 +7.138654598e+01 +7.138654598e+01 +1.4835e+00 +9.2167e-01
1286 +1.560602093e-02 +1.560602093e-02 +7.136560602e+01 +7.136560602e+01 +1.5107e+00 +9.2047e-01
1774 +4.886133826e-03 +4.886133826e-03 +7.135488613e+01 +7.135488613e+01 +1.4619e+00 +9.2104e-01
1996 +1.828561440e-04 +1.828561440e-04 +7.135018286e+01 +7.135018286e+01 +1.5910e+00 -1.7855e-01
4142 +1.347048420e-04 +1.347048420e-04 +7.135013470e+01 +7.135013470e+01 +1.5961e+00 -1.7834e-01
4466 +3.020118201e-05 +3.020118201e-05 +7.135003020e+01 +7.135003020e+01 +1.5943e+00 -1.7830e-01
4826 +1.335238017e-05 +1.335238017e-05 +7.135001335e+01 +7.135001335e+01 +1.5947e+00 -1.7861e-01
5100 +6.870956753e-06 +6.870956753e-06 +7.135000687e+01 +7.135000687e+01 +1.5949e+00 -1.7858e-01
5226 +5.119557301e-06 +5.119557301e-06 +7.135000512e+01 +7.135000512e+01 +1.5948e+00 -1.7856e-01
5247 +5.978433677e-07 +5.978433677e-07 +7.135000060e+01 +7.135000060e+01 +1.5947e+00 -1.7851e-01
5586 +2.890851647e-07 +2.890851647e-07 +7.135000029e+01 +7.135000029e+01 +1.5945e+00 -1.7850e-01
5986 +1.704388950e-07 +1.704388950e-07 +7.135000017e+01 +7.135000017e+01 +1.5945e+00 -1.7851e-01
6106 +2.502977736e-08 +2.502977736e-08 +7.135000003e+01 +7.135000003e+01 +1.5945e+00 -1.7851e-01
6266 +7.940286650e-09 +7.940286650e-09 +7.135000001e+01 +7.135000001e+01 +1.5945e+00 -1.7853e-01
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.870976467e+01 +5.870976467e+01 -2.965102353e+02 -2.965102353e+02 -2.3667e+00 +1.3509e+00
3 +3.217678561e+01 +3.217678561e+01 -3.230432144e+02 -3.230432144e+02 +4.0304e+00 +2.6608e-01
6 +2.053469930e+01 +2.053469930e+01 -3.346853007e+02 -3.346853007e+02 -4.0546e+00 +1.5036e+00
7 +1.523513860e+01 +1.523513860e+01 -3.399848614e+02 -3.399848614e+02 -2.2622e+00 +3.0550e+00
18 +3.759205516e+00 +3.759205516e+00 -3.514607945e+02 -3.514607945e+02 +3.1663e+00 -3.0408e+00
48 +5.304799211e-01 +5.304799211e-01 -3.546895201e+02 -3.546895201e+02 +3.8541e+00 -2.8961e+00
401 +5.546994517e-02 +5.546994517e-02 -3.551645301e+02 -3.551645301e+02 +3.4850e+00 -3.0229e+00
904 +3.944369135e-02 +3.944369135e-02 -3.551805563e+02 -3.551805563e+02 +3.6008e+00 -2.9878e+00
1641 +2.457813637e-02 +2.457813637e-02 -3.551954219e+02 -3.551954219e+02 +3.4985e+00 -3.0207e+00
1720 +1.083369129e-02 +1.083369129e-02 -3.552091663e+02 -3.552091663e+02 +3.5361e+00 -3.0115e+00
