% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.387449767e+02 +1.387449767e+02 +3.619497668e+01 +3.619497668e+01
2 +5.819441095e+01 +5.819441095e+01 -4.435558905e+01 -4.435558905e+01
4 +3.313049521e+01 +3.313049521e+01 -6.941950479e+01 -6.941950479e+01
59 +2.254935138e+01 +2.254935138e+01 -8.000064862e+01 -8.000064862e+01
197 +1.446101286e+01 +1.446101286e+01 -8.808898714e+01 -8.808898714e+01
1843 +9.847722739e+00 +9.847722739e+00 -9.270227726e+01 -9.270227726e+01
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.057534925e+02 +1.057534925e+02 +1.774434925e+02 +1.774434925e+02
2 +6.062462100e+01 +6.062462100e+01 +1.323146210e+02 +1.323146210e+02
10 +3.950924494e+01 +3.950924494e+01 +1.111992449e+02 +1.111992449e+02
139 +1.660925071e+01 +1.660925071e+01 +8.829925071e+01 +8.829925071e+01
257 +1.274584814e+01 +1.274584814e+01 +8.443584814e+01 +8.443584814e+01
801 +9.915023020e+00 +9.915023020e+00 +8.160502302e+01 +8.160502302e+01
% function evaluation | noise-free fitness - Fopt (2.140100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.263430130e+01 +9.263430130e+01 +3.066443013e+02 +3.066443013e+02
2 +4.979484169e+01 +4.979484169e+01 +2.638048417e+02 +2.638048417e+02
4 +3.808513927e+01 +3.808513927e+01 +2.520951393e+02 +2.520951393e+02
142 +2.335754132e+01 +2.335754132e+01 +2.373675413e+02 +2.373675413e+02
699 +1.423371856e+01 +1.423371856e+01 +2.282437186e+02 +2.282437186e+02
4473 +9.782821080e+00 +9.782821080e+00 +2.237928211e+02 +2.237928211e+02
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.014770683e+02 +1.014770683e+02 +4.299706835e+01 +4.299706835e+01
2 +4.719734050e+01 +4.719734050e+01 -1.128265950e+01 -1.128265950e+01
4 +3.785760133e+01 +3.785760133e+01 -2.062239867e+01 -2.062239867e+01
132 +2.032823688e+01 +2.032823688e+01 -3.815176312e+01 -3.815176312e+01
177 +1.498744073e+01 +1.498744073e+01 -4.349255927e+01 -4.349255927e+01
3136 +9.926234262e+00 +9.926234262e+00 -4.855376574e+01 -4.855376574e+01
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.291373884e+01 +7.291373884e+01 -5.401662612e+02 -5.401662612e+02
3 +6.079494882e+01 +6.079494882e+01 -5.522850512e+02 -5.522850512e+02
6 +3.930715350e+01 +3.930715350e+01 -5.737728465e+02 -5.737728465e+02
90 +2.323120920e+01 +2.323120920e+01 -5.898487908e+02 -5.898487908e+02
274 +1.459809611e+01 +1.459809611e+01 -5.984819039e+02 -5.984819039e+02
1934 +9.927990830e+00 +9.927990830e+00 -6.031520092e+02 -6.031520092e+02
% function evaluation | noise-free fitness - Fopt (-1.852700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.252414750e+02 +1.252414750e+02 -6.002852496e+01 -6.002852496e+01
2 +4.879863069e+01 +4.879863069e+01 -1.364713693e+02 -1.364713693e+02
4 +3.159871044e+01 +3.159871044e+01 -1.536712896e+02 -1.536712896e+02
59 +2.306765799e+01 +2.306765799e+01 -1.622023420e+02 -1.622023420e+02
139 +1.565635622e+01 +1.565635622e+01 -1.696136438e+02 -1.696136438e+02
2983 +9.617988055e+00 +9.617988055e+00 -1.756520119e+02 -1.756520119e+02
% function evaluation | noise-free fitness - Fopt (3.747000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.653800846e+01 +8.653800846e+01 +1.240080085e+02 +1.240080085e+02
4 +4.280877684e+01 +4.280877684e+01 +8.027877684e+01 +8.027877684e+01
12 +3.914728659e+01 +3.914728659e+01 +7.661728659e+01 +7.661728659e+01
67 +2.461453293e+01 +2.461453293e+01 +6.208453293e+01 +6.208453293e+01
385 +1.514009394e+01 +1.514009394e+01 +5.261009394e+01 +5.261009394e+01
3442 +9.942091030e+00 +9.942091030e+00 +4.741209103e+01 +4.741209103e+01
% function evaluation | noise-free fitness - Fopt (-3.944700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.949844753e+01 +8.949844753e+01 -3.049715525e+02 -3.049715525e+02
2 +5.950749108e+01 +5.950749108e+01 -3.349625089e+02 -3.349625089e+02
10 +3.778375728e+01 +3.778375728e+01 -3.566862427e+02 -3.566862427e+02
113 +2.130814946e+01 +2.130814946e+01 -3.731618505e+02 -3.731618505e+02
161 +1.535541783e+01 +1.535541783e+01 -3.791145822e+02 -3.791145822e+02
1574 +9.636865925e+00 +9.636865925e+00 -3.848331341e+02 -3.848331341e+02
% function evaluation | noise-free fitness - Fopt (-1.026200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.033202870e+02 +1.033202870e+02 +7.002869839e-01 +7.002869839e-01
2 +5.132829446e+01 +5.132829446e+01 -5.129170554e+01 -5.129170554e+01
4 +3.847813313e+01 +3.847813313e+01 -6.414186687e+01 -6.414186687e+01
113 +2.400199228e+01 +2.400199228e+01 -7.861800772e+01 -7.861800772e+01
385 +1.532737949e+01 +1.532737949e+01 -8.729262051e+01 -8.729262051e+01
1512 +9.130117834e+00 +9.130117834e+00 -9.348988217e+01 -9.348988217e+01
% function evaluation | noise-free fitness - Fopt (2.728300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.513731542e+02 +1.513731542e+02 +4.242031542e+02 +4.242031542e+02
2 +6.040932666e+01 +6.040932666e+01 +3.332393267e+02 +3.332393267e+02
4 +3.788152460e+01 +3.788152460e+01 +3.107115246e+02 +3.107115246e+02
70 +2.271404024e+01 +2.271404024e+01 +2.955440402e+02 +2.955440402e+02
252 +1.419847954e+01 +1.419847954e+01 +2.870284795e+02 +2.870284795e+02
1795 +9.672912591e+00 +9.672912591e+00 +2.825029126e+02 +2.825029126e+02
% function evaluation | noise-free fitness - Fopt (-3.400000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.591918607e+01 +9.591918607e+01 +9.251918607e+01 +9.251918607e+01
2 +5.853996526e+01 +5.853996526e+01 +5.513996526e+01 +5.513996526e+01
4 +3.907432867e+01 +3.907432867e+01 +3.567432867e+01 +3.567432867e+01
59 +2.107274568e+01 +2.107274568e+01 +1.767274568e+01 +1.767274568e+01
161 +1.421013702e+01 +1.421013702e+01 +1.081013702e+01 +1.081013702e+01
1149 +9.477027479e+00 +9.477027479e+00 +6.077027479e+00 +6.077027479e+00
% function evaluation | noise-free fitness - Fopt (-1.851700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.657864467e+01 +7.657864467e+01 -1.085913553e+02 -1.085913553e+02
3 +5.780297121e+01 +5.780297121e+01 -1.273670288e+02 -1.273670288e+02
4 +3.495606082e+01 +3.495606082e+01 -1.502139392e+02 -1.502139392e+02
139 +2.305661170e+01 +2.305661170e+01 -1.621133883e+02 -1.621133883e+02
196 +1.419109960e+01 +1.419109960e+01 -1.709789004e+02 -1.709789004e+02
1250 +9.617801964e+00 +9.617801964e+00 -1.755521980e+02 -1.755521980e+02
% function evaluation | noise-free fitness - Fopt (1.013400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.135964640e+02 +1.135964640e+02 +2.149364640e+02 +2.149364640e+02
2 +4.133760738e+01 +4.133760738e+01 +1.426776074e+02 +1.426776074e+02
4 +3.970265802e+01 +3.970265802e+01 +1.410426580e+02 +1.410426580e+02
102 +1.949649302e+01 +1.949649302e+01 +1.208364930e+02 +1.208364930e+02
257 +1.531847512e+01 +1.531847512e+01 +1.166584751e+02 +1.166584751e+02
1721 +8.761252053e+00 +8.761252053e+00 +1.101012521e+02 +1.101012521e+02
% function evaluation | noise-free fitness - Fopt (-2.400000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.591369319e+02 +1.591369319e+02 +1.567369319e+02 +1.567369319e+02
2 +4.992678305e+01 +4.992678305e+01 +4.752678305e+01 +4.752678305e+01
3 +3.553587639e+01 +3.553587639e+01 +3.313587639e+01 +3.313587639e+01
143 +2.242443579e+01 +2.242443579e+01 +2.002443579e+01 +2.002443579e+01
671 +1.545574590e+01 +1.545574590e+01 +1.305574590e+01 +1.305574590e+01
2847 +9.230771993e+00 +9.230771993e+00 +6.830771993e+00 +6.830771993e+00
