% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.723007527e+01 +2.723007527e+01 +1.029007527e+01 +1.029007527e+01
6 +1.904534219e+01 +1.904534219e+01 +2.105342194e+00 +2.105342194e+00
1026 +1.482584139e+01 +1.482584139e+01 -2.114158611e+00 -2.114158611e+00
18268 +9.401184516e+00 +9.401184516e+00 -7.538815484e+00 -7.538815484e+00
23888 +5.688099756e+00 +5.688099756e+00 -1.125190024e+01 -1.125190024e+01
41030 +3.964307138e+00 +3.964307138e+00 -1.297569286e+01 -1.297569286e+01
65012 +2.233518254e+00 +2.233518254e+00 -1.470648175e+01 -1.470648175e+01
93290 +1.553949034e+00 +1.553949034e+00 -1.538605097e+01 -1.538605097e+01
130601 +9.904378984e-01 +9.904378984e-01 -1.594956210e+01 -1.594956210e+01
178254 +6.230139091e-01 +6.230139091e-01 -1.631698609e+01 -1.631698609e+01
199087 +3.949670123e-01 +3.949670123e-01 -1.654503299e+01 -1.654503299e+01
235434 +2.341358275e-01 +2.341358275e-01 -1.670586417e+01 -1.670586417e+01
289005 +1.467296051e-01 +1.467296051e-01 -1.679327039e+01 -1.679327039e+01
351556 +9.219087549e-02 +9.219087549e-02 -1.684780912e+01 -1.684780912e+01
403218 +5.904163823e-02 +5.904163823e-02 -1.688095836e+01 -1.688095836e+01
447079 +3.803164480e-02 +3.803164480e-02 -1.690196836e+01 -1.690196836e+01
486500 +2.323340281e-02 +2.323340281e-02 -1.691676660e+01 -1.691676660e+01
523671 +1.567251188e-02 +1.567251188e-02 -1.692432749e+01 -1.692432749e+01
594228 +9.923250658e-03 +9.923250658e-03 -1.693007675e+01 -1.693007675e+01
646542 +6.215105454e-03 +6.215105454e-03 -1.693378489e+01 -1.693378489e+01
747614 +3.928871128e-03 +3.928871128e-03 -1.693607113e+01 -1.693607113e+01
1015458 +2.510052296e-03 +2.510052296e-03 -1.693748995e+01 -1.693748995e+01
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.128212269e+01 +7.128212269e+01 +9.009212269e+01 +9.009212269e+01
5 +4.240251830e+01 +4.240251830e+01 +6.121251830e+01 +6.121251830e+01
11 +2.897265920e+01 +2.897265920e+01 +4.778265920e+01 +4.778265920e+01
43 +2.064359635e+01 +2.064359635e+01 +3.945359635e+01 +3.945359635e+01
4751 +1.549053654e+01 +1.549053654e+01 +3.430053654e+01 +3.430053654e+01
11812 +8.164669035e+00 +8.164669035e+00 +2.697466904e+01 +2.697466904e+01
22206 +5.743630871e+00 +5.743630871e+00 +2.455363087e+01 +2.455363087e+01
36091 +3.750092006e+00 +3.750092006e+00 +2.256009201e+01 +2.256009201e+01
49804 +2.314017471e+00 +2.314017471e+00 +2.112401747e+01 +2.112401747e+01
63227 +1.443769650e+00 +1.443769650e+00 +2.025376965e+01 +2.025376965e+01
77522 +9.691869536e-01 +9.691869536e-01 +1.977918695e+01 +1.977918695e+01
89011 +6.043787165e-01 +6.043787165e-01 +1.941437872e+01 +1.941437872e+01
115441 +3.695946507e-01 +3.695946507e-01 +1.917959465e+01 +1.917959465e+01
140834 +2.278484629e-01 +2.278484629e-01 +1.903784846e+01 +1.903784846e+01
167068 +1.522173387e-01 +1.522173387e-01 +1.896221734e+01 +1.896221734e+01
186349 +8.544213953e-02 +8.544213953e-02 +1.889544214e+01 +1.889544214e+01
218916 +5.983193624e-02 +5.983193624e-02 +1.886983194e+01 +1.886983194e+01
247840 +3.523015267e-02 +3.523015267e-02 +1.884523015e+01 +1.884523015e+01
275469 +2.481662796e-02 +2.481662796e-02 +1.883481663e+01 +1.883481663e+01
306447 +1.518308749e-02 +1.518308749e-02 +1.882518309e+01 +1.882518309e+01
336409 +9.376286848e-03 +9.376286848e-03 +1.881937629e+01 +1.881937629e+01
382288 +6.285066324e-03 +6.285066324e-03 +1.881628507e+01 +1.881628507e+01
443608 +3.682052101e-03 +3.682052101e-03 +1.881368205e+01 +1.881368205e+01
490659 +2.378628365e-03 +2.378628365e-03 +1.881237863e+01 +1.881237863e+01
516602 +1.571176045e-03 +1.571176045e-03 +1.881157118e+01 +1.881157118e+01
556278 +9.987830865e-04 +9.987830865e-04 +1.881099878e+01 +1.881099878e+01
598077 +6.288133907e-04 +6.288133907e-04 +1.881062881e+01 +1.881062881e+01
620471 +3.838343483e-04 +3.838343483e-04 +1.881038383e+01 +1.881038383e+01
694839 +2.508322955e-04 +2.508322955e-04 +1.881025083e+01 +1.881025083e+01
749455 +1.559139449e-04 +1.559139449e-04 +1.881015591e+01 +1.881015591e+01
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.155555503e+02 +1.155555503e+02 +3.887055503e+02 +3.887055503e+02
2 +7.402643727e+01 +7.402643727e+01 +3.471764373e+02 +3.471764373e+02
3 +2.967517987e+01 +2.967517987e+01 +3.028251799e+02 +3.028251799e+02
12 +2.085657062e+01 +2.085657062e+01 +2.940065706e+02 +2.940065706e+02
840 +1.524628105e+01 +1.524628105e+01 +2.883962810e+02 +2.883962810e+02
16437 +9.637760960e+00 +9.637760960e+00 +2.827877610e+02 +2.827877610e+02
29046 +6.242215038e+00 +6.242215038e+00 +2.793922150e+02 +2.793922150e+02
40408 +3.839102828e+00 +3.839102828e+00 +2.769891028e+02 +2.769891028e+02
57827 +2.362609017e+00 +2.362609017e+00 +2.755126090e+02 +2.755126090e+02
73209 +1.533314988e+00 +1.533314988e+00 +2.746833150e+02 +2.746833150e+02
95645 +9.285171229e-01 +9.285171229e-01 +2.740785171e+02 +2.740785171e+02
