% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.793033080e+03 +4.793033080e+03 +4.330943080e+03 +4.330943080e+03
27 +3.978175236e+03 +3.978175236e+03 +3.516085236e+03 +3.516085236e+03
654 +2.313033375e+03 +2.313033375e+03 +1.850943375e+03 +1.850943375e+03
4105 +1.573595675e+03 +1.573595675e+03 +1.111505675e+03 +1.111505675e+03
7045 +8.496242937e+02 +8.496242937e+02 +3.875342937e+02 +3.875342937e+02
18242 +6.291872366e+02 +6.291872366e+02 +1.670972366e+02 +1.670972366e+02
39101 +3.941494174e+02 +3.941494174e+02 -6.794058260e+01 -6.794058260e+01
106668 +2.418182674e+02 +2.418182674e+02 -2.202717326e+02 -2.202717326e+02
436883 +1.515539737e+02 +1.515539737e+02 -3.105360263e+02 -3.105360263e+02
887049 +9.949650612e+01 +9.949650612e+01 -3.625934939e+02 -3.625934939e+02
1288950 +5.966777205e+01 +5.966777205e+01 -4.024222280e+02 -4.024222280e+02
1624647 +3.825221434e+01 +3.825221434e+01 -4.238377857e+02 -4.238377857e+02
1650146 +2.493687407e+01 +2.493687407e+01 -4.371531259e+02 -4.371531259e+02
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.845664675e+03 +8.845664675e+03 +8.923324675e+03 +8.923324675e+03
12 +4.875050799e+03 +4.875050799e+03 +4.952710799e+03 +4.952710799e+03
52 +3.225462247e+03 +3.225462247e+03 +3.303122247e+03 +3.303122247e+03
119 +2.359287095e+03 +2.359287095e+03 +2.436947095e+03 +2.436947095e+03
6905 +1.521192720e+03 +1.521192720e+03 +1.598852720e+03 +1.598852720e+03
12403 +9.641526893e+02 +9.641526893e+02 +1.041812689e+03 +1.041812689e+03
24802 +6.199354617e+02 +6.199354617e+02 +6.975954617e+02 +6.975954617e+02
44826 +3.872921797e+02 +3.872921797e+02 +4.649521797e+02 +4.649521797e+02
148481 +2.115844405e+02 +2.115844405e+02 +2.892444405e+02 +2.892444405e+02
391829 +1.502937935e+02 +1.502937935e+02 +2.279537935e+02 +2.279537935e+02
933813 +8.839651639e+01 +8.839651639e+01 +1.660565164e+02 +1.660565164e+02
1416834 +5.692518727e+01 +5.692518727e+01 +1.345851873e+02 +1.345851873e+02
1745807 +3.955723323e+01 +3.955723323e+01 +1.172172332e+02 +1.172172332e+02
1939640 +2.504906507e+01 +2.504906507e+01 +1.027090651e+02 +1.027090651e+02
1965439 +1.565948672e+01 +1.565948672e+01 +9.331948672e+01 +9.331948672e+01
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.963360890e+04 +1.963360890e+04 +1.974928890e+04 +1.974928890e+04
2 +1.214789351e+04 +1.214789351e+04 +1.226357351e+04 +1.226357351e+04
3 +9.586247448e+03 +9.586247448e+03 +9.701927448e+03 +9.701927448e+03
7 +4.298045941e+03 +4.298045941e+03 +4.413725941e+03 +4.413725941e+03
10 +3.360699856e+03 +3.360699856e+03 +3.476379856e+03 +3.476379856e+03
58 +2.135500257e+03 +2.135500257e+03 +2.251180257e+03 +2.251180257e+03
4201 +1.563437686e+03 +1.563437686e+03 +1.679117686e+03 +1.679117686e+03
12405 +9.206768721e+02 +9.206768721e+02 +1.036356872e+03 +1.036356872e+03
26409 +5.428912495e+02 +5.428912495e+02 +6.585712495e+02 +6.585712495e+02
42801 +3.570711714e+02 +3.570711714e+02 +4.727511714e+02 +4.727511714e+02
109620 +2.469918600e+02 +2.469918600e+02 +3.626718600e+02 +3.626718600e+02
615206 +1.385288885e+02 +1.385288885e+02 +2.542088885e+02 +2.542088885e+02
1244814 +9.940111324e+01 +9.940111324e+01 +2.150811132e+02 +2.150811132e+02
1977661 +5.572810106e+01 +5.572810106e+01 +1.714081011e+02 +1.714081011e+02
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.204130566e+04 +1.204130566e+04 +1.203759566e+04 +1.203759566e+04
2 +8.178833081e+03 +8.178833081e+03 +8.175123081e+03 +8.175123081e+03
4 +6.022573885e+03 +6.022573885e+03 +6.018863885e+03 +6.018863885e+03
18 +3.847387334e+03 +3.847387334e+03 +3.843677334e+03 +3.843677334e+03
492 +2.394222455e+03 +2.394222455e+03 +2.390512455e+03 +2.390512455e+03
5509 +1.570603049e+03 +1.570603049e+03 +1.566893049e+03 +1.566893049e+03
10846 +8.039250668e+02 +8.039250668e+02 +8.002150668e+02 +8.002150668e+02
23227 +6.023470128e+02 +6.023470128e+02 +5.986370128e+02 +5.986370128e+02
