% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.942054341e+06 +1.942054341e+06 +1.942090241e+06 +1.942090241e+06
19 +1.157585550e+06 +1.157585550e+06 +1.157621450e+06 +1.157621450e+06
22 +8.842380881e+05 +8.842380881e+05 +8.842739881e+05 +8.842739881e+05
63 +6.052255704e+05 +6.052255704e+05 +6.052614704e+05 +6.052614704e+05
120 +3.632899028e+05 +3.632899028e+05 +3.633258028e+05 +3.633258028e+05
170 +2.370307483e+05 +2.370307483e+05 +2.370666483e+05 +2.370666483e+05
191 +1.249159183e+05 +1.249159183e+05 +1.249518183e+05 +1.249518183e+05
230 +7.929141257e+04 +7.929141257e+04 +7.932731257e+04 +7.932731257e+04
263 +4.938639554e+04 +4.938639554e+04 +4.942229554e+04 +4.942229554e+04
277 +1.380028323e+04 +1.380028323e+04 +1.383618323e+04 +1.383618323e+04
430 +6.732740408e+03 +6.732740408e+03 +6.768640408e+03 +6.768640408e+03
431 +3.090193650e+03 +3.090193650e+03 +3.126093650e+03 +3.126093650e+03
445 +1.888894810e+03 +1.888894810e+03 +1.924794810e+03 +1.924794810e+03
522 +1.283796415e+03 +1.283796415e+03 +1.319696415e+03 +1.319696415e+03
1096 +9.799830686e+02 +9.799830686e+02 +1.015883069e+03 +1.015883069e+03
1329 +5.963324954e+02 +5.963324954e+02 +6.322324954e+02 +6.322324954e+02
1710 +3.874535067e+02 +3.874535067e+02 +4.233535067e+02 +4.233535067e+02
2166 +2.394099055e+02 +2.394099055e+02 +2.753099055e+02 +2.753099055e+02
2639 +1.554031043e+02 +1.554031043e+02 +1.913031043e+02 +1.913031043e+02
3271 +9.626940541e+01 +9.626940541e+01 +1.321694054e+02 +1.321694054e+02
3506 +6.283331306e+01 +6.283331306e+01 +9.873331306e+01 +9.873331306e+01
3887 +3.882437958e+01 +3.882437958e+01 +7.472437958e+01 +7.472437958e+01
4459 +2.448201342e+01 +2.448201342e+01 +6.038201342e+01 +6.038201342e+01
5081 +1.425792953e+01 +1.425792953e+01 +5.015792953e+01 +5.015792953e+01
5606 +9.718097928e+00 +9.718097928e+00 +4.561809793e+01 +4.561809793e+01
6010 +6.308978988e+00 +6.308978988e+00 +4.220897899e+01 +4.220897899e+01
6467 +3.918383897e+00 +3.918383897e+00 +3.981838390e+01 +3.981838390e+01
6878 +2.467729609e+00 +2.467729609e+00 +3.836772961e+01 +3.836772961e+01
7310 +1.572553031e+00 +1.572553031e+00 +3.747255303e+01 +3.747255303e+01
7613 +9.807865339e-01 +9.807865339e-01 +3.688078653e+01 +3.688078653e+01
8227 +5.874160693e-01 +5.874160693e-01 +3.648741607e+01 +3.648741607e+01
8612 +3.961746489e-01 +3.961746489e-01 +3.629617465e+01 +3.629617465e+01
9355 +2.484220174e-01 +2.484220174e-01 +3.614842202e+01 +3.614842202e+01
