% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.508281325e+05 +5.508281325e+05 +5.502816325e+05 +5.502816325e+05
2 +2.697004599e+05 +2.697004599e+05 +2.691539599e+05 +2.691539599e+05
12 +1.984393942e+05 +1.984393942e+05 +1.978928942e+05 +1.978928942e+05
65 +1.492337111e+05 +1.492337111e+05 +1.486872111e+05 +1.486872111e+05
153 +8.578587112e+04 +8.578587112e+04 +8.523937112e+04 +8.523937112e+04
177 +4.468111146e+04 +4.468111146e+04 +4.413461146e+04 +4.413461146e+04
312 +2.509628283e+04 +2.509628283e+04 +2.454978283e+04 +2.454978283e+04
370 +1.320703514e+04 +1.320703514e+04 +1.266053514e+04 +1.266053514e+04
813 +9.985910300e+03 +9.985910300e+03 +9.439410300e+03 +9.439410300e+03
1004 +5.445052362e+03 +5.445052362e+03 +4.898552362e+03 +4.898552362e+03
1595 +3.799614723e+03 +3.799614723e+03 +3.253114723e+03 +3.253114723e+03
1925 +2.144470280e+03 +2.144470280e+03 +1.597970280e+03 +1.597970280e+03
2732 +1.410937083e+03 +1.410937083e+03 +8.644370827e+02 +8.644370827e+02
2987 +9.581936159e+02 +9.581936159e+02 +4.116936159e+02 +4.116936159e+02
3256 +6.073424017e+02 +6.073424017e+02 +6.084240169e+01 +6.084240169e+01
4242 +3.970329813e+02 +3.970329813e+02 -1.494670187e+02 -1.494670187e+02
4660 +1.274117582e+02 +1.274117582e+02 -4.190882418e+02 -4.190882418e+02
4892 +8.166469009e+01 +8.166469009e+01 -4.648353099e+02 -4.648353099e+02
4976 +4.341979024e+01 +4.341979024e+01 -5.030802098e+02 -5.030802098e+02
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.448342406e+05 +2.448342406e+05 +2.458342406e+05 +2.458342406e+05
6 +1.042752411e+05 +1.042752411e+05 +1.052752411e+05 +1.052752411e+05
101 +7.526290785e+04 +7.526290785e+04 +7.626290785e+04 +7.626290785e+04
154 +6.010484704e+04 +6.010484704e+04 +6.110484704e+04 +6.110484704e+04
298 +3.033398020e+04 +3.033398020e+04 +3.133398020e+04 +3.133398020e+04
503 +2.186175955e+04 +2.186175955e+04 +2.286175955e+04 +2.286175955e+04
944 +1.472064067e+04 +1.472064067e+04 +1.572064067e+04 +1.572064067e+04
1360 +8.858726261e+03 +8.858726261e+03 +9.858726261e+03 +9.858726261e+03
2535 +5.501818434e+03 +5.501818434e+03 +6.501818434e+03 +6.501818434e+03
3592 +3.689200408e+03 +3.689200408e+03 +4.689200408e+03 +4.689200408e+03
4129 +2.110043496e+03 +2.110043496e+03 +3.110043496e+03 +3.110043496e+03
4721 +1.464170147e+03 +1.464170147e+03 +2.464170147e+03 +2.464170147e+03
4969 +9.750829928e+02 +9.750829928e+02 +1.975082993e+03 +1.975082993e+03
% function evaluation | noise-free fitness - Fopt (2.083800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.891860802e+05 +5.891860802e+05 +5.893944602e+05 +5.893944602e+05
2 +3.518033758e+05 +3.518033758e+05 +3.520117558e+05 +3.520117558e+05
6 +1.394963583e+05 +1.394963583e+05 +1.397047383e+05 +1.397047383e+05
59 +7.731031767e+04 +7.731031767e+04 +7.751869767e+04 +7.751869767e+04
254 +6.224239275e+04 +6.224239275e+04 +6.245077275e+04 +6.245077275e+04
604 +3.131802837e+04 +3.131802837e+04 +3.152640837e+04 +3.152640837e+04
1000 +2.429138259e+04 +2.429138259e+04 +2.449976259e+04 +2.449976259e+04
1118 +1.542166367e+04 +1.542166367e+04 +1.563004367e+04 +1.563004367e+04
1581 +6.939334700e+03 +6.939334700e+03 +7.147714700e+03 +7.147714700e+03
1904 +6.014276784e+03 +6.014276784e+03 +6.222656784e+03 +6.222656784e+03
2221 +3.966641478e+03 +3.966641478e+03 +4.175021478e+03 +4.175021478e+03
2771 +2.427940492e+03 +2.427940492e+03 +2.636320492e+03 +2.636320492e+03
3075 +1.449502582e+03 +1.449502582e+03 +1.657882582e+03 +1.657882582e+03
4339 +5.987431537e+02 +5.987431537e+02 +8.071231537e+02 +8.071231537e+02
% function evaluation | noise-free fitness - Fopt (-1.449600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.965991941e+05 +4.965991941e+05 +4.964542341e+05 +4.964542341e+05
2 +3.385986766e+05 +3.385986766e+05 +3.384537166e+05 +3.384537166e+05
4 +2.386754848e+05 +2.386754848e+05 +2.385305248e+05 +2.385305248e+05
62 +1.316675239e+05 +1.316675239e+05 +1.315225639e+05 +1.315225639e+05
118 +8.444722890e+04 +8.444722890e+04 +8.430226890e+04 +8.430226890e+04
298 +4.633785776e+04 +4.633785776e+04 +4.619289776e+04 +4.619289776e+04
666 +3.283913288e+04 +3.283913288e+04 +3.269417288e+04 +3.269417288e+04
822 +1.457651399e+04 +1.457651399e+04 +1.443155399e+04 +1.443155399e+04
1466 +7.003827266e+03 +7.003827266e+03 +6.858867266e+03 +6.858867266e+03
1864 +4.072177955e+03 +4.072177955e+03 +3.927217955e+03 +3.927217955e+03
1993 +3.659343043e+03 +3.659343043e+03 +3.514383043e+03 +3.514383043e+03
2028 +1.810296627e+03 +1.810296627e+03 +1.665336627e+03 +1.665336627e+03
2723 +1.411700153e+03 +1.411700153e+03 +1.266740153e+03 +1.266740153e+03
3033 +9.026829517e+02 +9.026829517e+02 +7.577229517e+02 +7.577229517e+02
3429 +5.465119413e+02 +5.465119413e+02 +4.015519413e+02 +4.015519413e+02
3483 +3.281837862e+02 +3.281837862e+02 +1.832237862e+02 +1.832237862e+02
4040 +2.284095966e+02 +2.284095966e+02 +8.344959661e+01 +8.344959661e+01
4162 +1.522712776e+02 +1.522712776e+02 +7.311277631e+00 +7.311277631e+00
% function evaluation | noise-free fitness - Fopt (-6.300000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.573165900e+05 +4.573165900e+05 +4.573102900e+05 +4.573102900e+05
4 +3.840884945e+05 +3.840884945e+05 +3.840821945e+05 +3.840821945e+05
6 +1.817175294e+05 +1.817175294e+05 +1.817112294e+05 +1.817112294e+05
42 +1.528336981e+05 +1.528336981e+05 +1.528273981e+05 +1.528273981e+05
75 +8.052512721e+04 +8.052512721e+04 +8.051882721e+04 +8.051882721e+04
106 +5.759702419e+04 +5.759702419e+04 +5.759072419e+04 +5.759072419e+04
417 +3.311612612e+04 +3.311612612e+04 +3.310982612e+04 +3.310982612e+04
421 +2.045368299e+04 +2.045368299e+04 +2.044738299e+04 +2.044738299e+04
651 +1.515300148e+04 +1.515300148e+04 +1.514670148e+04 +1.514670148e+04
755 +8.217589460e+03 +8.217589460e+03 +8.211289460e+03 +8.211289460e+03
1105 +5.930843285e+03 +5.930843285e+03 +5.924543285e+03 +5.924543285e+03
1271 +3.835837405e+03 +3.835837405e+03 +3.829537405e+03 +3.829537405e+03
1803 +2.404722473e+03 +2.404722473e+03 +2.398422473e+03 +2.398422473e+03
2458 +1.570161624e+03 +1.570161624e+03 +1.563861624e+03 +1.563861624e+03
2564 +9.687007709e+02 +9.687007709e+02 +9.624007709e+02 +9.624007709e+02
2808 +5.792913434e+02 +5.792913434e+02 +5.729913434e+02 +5.729913434e+02
3065 +2.994174619e+02 +2.994174619e+02 +2.931174619e+02 +2.931174619e+02
3356 +2.123191301e+02 +2.123191301e+02 +2.060191301e+02 +2.060191301e+02
3667 +7.278333832e+01 +7.278333832e+01 +6.648333832e+01 +6.648333832e+01
4267 +2.514529255e+01 +2.514529255e+01 +1.884529255e+01 +1.884529255e+01
4367 +1.866681791e+01 +1.866681791e+01 +1.236681791e+01 +1.236681791e+01
4417 +1.173466532e+01 +1.173466532e+01 +5.434665325e+00 +5.434665325e+00
4822 +7.590453611e+00 +7.590453611e+00 +1.290453611e+00 +1.290453611e+00
% function evaluation | noise-free fitness - Fopt (-2.206000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.650461671e+05 +4.650461671e+05 +4.650241071e+05 +4.650241071e+05
4 +2.265115532e+05 +2.265115532e+05 +2.264894932e+05 +2.264894932e+05
10 +1.296159538e+05 +1.296159538e+05 +1.295938938e+05 +1.295938938e+05
81 +9.606045878e+04 +9.606045878e+04 +9.603839878e+04 +9.603839878e+04
104 +6.265425368e+04 +6.265425368e+04 +6.263219368e+04 +6.263219368e+04
336 +2.989737147e+04 +2.989737147e+04 +2.987531147e+04 +2.987531147e+04
444 +1.046871632e+04 +1.046871632e+04 +1.044665632e+04 +1.044665632e+04
1025 +9.877908787e+03 +9.877908787e+03 +9.855848787e+03 +9.855848787e+03
1554 +5.652176804e+03 +5.652176804e+03 +5.630116804e+03 +5.630116804e+03
1655 +3.139995712e+03 +3.139995712e+03 +3.117935712e+03 +3.117935712e+03
1662 +2.488627836e+03 +2.488627836e+03 +2.466567836e+03 +2.466567836e+03
1843 +9.752645921e+02 +9.752645921e+02 +9.532045921e+02 +9.532045921e+02
1932 +3.216319833e+02 +3.216319833e+02 +2.995719833e+02 +2.995719833e+02
3063 +1.901503280e+02 +1.901503280e+02 +1.680903280e+02 +1.680903280e+02
3119 +1.557508586e+02 +1.557508586e+02 +1.336908586e+02 +1.336908586e+02
3513 +9.559229916e+01 +9.559229916e+01 +7.353229916e+01 +7.353229916e+01
3963 +5.524653323e+01 +5.524653323e+01 +3.318653323e+01 +3.318653323e+01
4180 +4.006717831e+00 +4.006717831e+00 -1.805328217e+01 -1.805328217e+01
% function evaluation | noise-free fitness - Fopt (7.129000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.687527487e+05 +6.687527487e+05 +6.688240387e+05 +6.688240387e+05
