% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.343171796e+02 +2.343171796e+02 +1.234317180e+03 +1.234317180e+03 -1.1303e+00 -1.2590e+00
2 +1.556734332e+02 +1.556734332e+02 +1.155673433e+03 +1.155673433e+03 -2.9911e+00 +1.5269e-01
4 +5.495753596e+01 +5.495753596e+01 +1.054957536e+03 +1.054957536e+03 -3.1414e+00 +4.9208e+00
29 +3.938968413e+01 +3.938968413e+01 +1.039389684e+03 +1.039389684e+03 -2.7574e-01 +1.9451e+00
31 +1.389049536e+01 +1.389049536e+01 +1.013890495e+03 +1.013890495e+03 -3.2986e+00 +2.0228e+00
131 +2.376830635e+00 +2.376830635e+00 +1.002376831e+03 +1.002376831e+03 -2.5965e+00 +3.0586e+00
191 +1.140157018e+00 +1.140157018e+00 +1.001140157e+03 +1.001140157e+03 -3.8421e+00 +3.5707e+00
341 +7.606623694e-01 +7.606623694e-01 +1.000760662e+03 +1.000760662e+03 -3.0835e+00 +2.9952e+00
1060 +2.773042047e-01 +2.773042047e-01 +1.000277304e+03 +1.000277304e+03 -3.0594e+00 +2.9880e+00
1277 +2.500648615e-01 +2.500648615e-01 +1.000250065e+03 +1.000250065e+03 -3.0349e+00 +2.9784e+00
1948 +2.407594263e-02 +2.407594263e-02 +1.000024076e+03 +1.000024076e+03 -3.0666e+00 +3.0066e+00
2797 +1.145791895e-02 +1.145791895e-02 +1.000011458e+03 +1.000011458e+03 -3.0631e+00 +3.0040e+00
2848 +7.248107131e-03 +7.248107131e-03 +1.000007248e+03 +1.000007248e+03 -3.0524e+00 +2.9979e+00
2998 +4.144270199e-03 +4.144270199e-03 +1.000004144e+03 +1.000004144e+03 -3.0543e+00 +3.0014e+00
3327 +1.865172796e-03 +1.865172796e-03 +1.000001865e+03 +1.000001865e+03 -3.0547e+00 +3.0009e+00
3478 +1.496687044e-03 +1.496687044e-03 +1.000001497e+03 +1.000001497e+03 -3.0571e+00 +3.0007e+00
3608 +2.761589406e-04 +2.761589406e-04 +1.000000276e+03 +1.000000276e+03 -3.0578e+00 +3.0021e+00
4253 +2.384856513e-04 +2.384856513e-04 +1.000000238e+03 +1.000000238e+03 -3.0575e+00 +3.0017e+00
4378 +7.067393835e-05 +7.067393835e-05 +1.000000071e+03 +1.000000071e+03 -3.0573e+00 +3.0019e+00
4453 +2.903421682e-05 +2.903421682e-05 +1.000000029e+03 +1.000000029e+03 -3.0568e+00 +3.0017e+00
5283 +1.840200048e-05 +1.840200048e-05 +1.000000018e+03 +1.000000018e+03 -3.0570e+00 +3.0018e+00
5407 +1.495791571e-05 +1.495791571e-05 +1.000000015e+03 +1.000000015e+03 -3.0570e+00 +3.0018e+00
5807 +1.713123879e-06 +1.713123879e-06 +1.000000002e+03 +1.000000002e+03 -3.0569e+00 +3.0017e+00
6007 +7.812532203e-07 +7.812532203e-07 +1.000000001e+03 +1.000000001e+03 -3.0568e+00 +3.0016e+00
6107 +6.226127880e-07 +6.226127880e-07 +1.000000001e+03 +1.000000001e+03 -3.0568e+00 +3.0016e+00
6257 +2.710756917e-07 +2.710756917e-07 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00
6307 +2.020047987e-07 +2.020047987e-07 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00
6407 +8.531253570e-08 +8.531253570e-08 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00
6607 +6.238303740e-08 +6.238303740e-08 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00
7507 +1.773366876e-08 +1.773366876e-08 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00
7757 +1.476018952e-08 +1.476018952e-08 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00
8144 +3.252011993e-09 +3.252011993e-09 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.740011435e+02 +1.740011435e+02 +2.440311435e+02 +2.440311435e+02 +2.0176e+00 -7.0634e-01
3 +7.771905553e+01 +7.771905553e+01 +1.477490555e+02 +1.477490555e+02 -6.3521e-01 -4.8971e+00
4 +2.608221107e+01 +2.608221107e+01 +9.611221107e+01 +9.611221107e+01 -3.5614e+00 -2.5633e+00
64 +2.325043676e+01 +2.325043676e+01 +9.328043676e+01 +9.328043676e+01 -4.2070e-01 -1.9042e+00
109 +5.590426275e+00 +5.590426275e+00 +7.562042628e+01 +7.562042628e+01 -6.4901e-01 -2.8871e+00
231 +2.847178169e+00 +2.847178169e+00 +7.287717817e+01 +7.287717817e+01 +2.2168e-01 -3.1849e+00
298 +1.801488312e+00 +1.801488312e+00 +7.183148831e+01 +7.183148831e+01 +1.8314e-01 -2.7959e+00
