% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.999276405e+03 +1.999276405e+03 +2.101886405e+03 +2.101886405e+03
4 +1.321336359e+03 +1.321336359e+03 +1.423946359e+03 +1.423946359e+03
199 +9.667768349e+02 +9.667768349e+02 +1.069386835e+03 +1.069386835e+03
2235 +6.211714761e+02 +6.211714761e+02 +7.237814761e+02 +7.237814761e+02
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.887568197e+03 +1.887568197e+03 +1.980868197e+03 +1.980868197e+03
4 +1.362563239e+03 +1.362563239e+03 +1.455863239e+03 +1.455863239e+03
165 +9.848526518e+02 +9.848526518e+02 +1.078152652e+03 +1.078152652e+03
1191 +6.093026131e+02 +6.093026131e+02 +7.026026131e+02 +7.026026131e+02
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.182700834e+03 +2.182700834e+03 +2.196340834e+03 +2.196340834e+03
4 +1.439152462e+03 +1.439152462e+03 +1.452792462e+03 +1.452792462e+03
116 +9.518037022e+02 +9.518037022e+02 +9.654437022e+02 +9.654437022e+02
830 +5.920297398e+02 +5.920297398e+02 +6.056697398e+02 +6.056697398e+02
% function evaluation | noise-free fitness - Fopt (1.948000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.057512006e+03 +2.057512006e+03 +2.252312006e+03 +2.252312006e+03
2 +1.565504215e+03 +1.565504215e+03 +1.760304215e+03 +1.760304215e+03
82 +9.628156698e+02 +9.628156698e+02 +1.157615670e+03 +1.157615670e+03
744 +6.271134233e+02 +6.271134233e+02 +8.219134233e+02 +8.219134233e+02
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.956408789e+03 +1.956408789e+03 +1.822818789e+03 +1.822818789e+03
4 +1.441433337e+03 +1.441433337e+03 +1.307843337e+03 +1.307843337e+03
177 +8.713966078e+02 +8.713966078e+02 +7.378066078e+02 +7.378066078e+02
1129 +5.861407353e+02 +5.861407353e+02 +4.525507353e+02 +4.525507353e+02
% function evaluation | noise-free fitness - Fopt (1.543700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.929712608e+03 +1.929712608e+03 +2.084082608e+03 +2.084082608e+03
4 +1.440643625e+03 +1.440643625e+03 +1.595013625e+03 +1.595013625e+03
227 +9.894976107e+02 +9.894976107e+02 +1.143867611e+03 +1.143867611e+03
1147 +5.735654140e+02 +5.735654140e+02 +7.279354140e+02 +7.279354140e+02
% function evaluation | noise-free fitness - Fopt (-2.883300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.153978324e+03 +2.153978324e+03 +1.865648324e+03 +1.865648324e+03
4 +1.580594011e+03 +1.580594011e+03 +1.292264011e+03 +1.292264011e+03
161 +8.714814906e+02 +8.714814906e+02 +5.831514906e+02 +5.831514906e+02
3224 +6.242074001e+02 +6.242074001e+02 +3.358774001e+02 +3.358774001e+02
% function evaluation | noise-free fitness - Fopt (-5.381100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.189553601e+03 +2.189553601e+03 +1.651443601e+03 +1.651443601e+03
3 +1.544992869e+03 +1.544992869e+03 +1.006882869e+03 +1.006882869e+03
149 +9.353475476e+02 +9.353475476e+02 +3.972375476e+02 +3.972375476e+02
2681 +6.218533101e+02 +6.218533101e+02 +8.374331010e+01 +8.374331010e+01
% function evaluation | noise-free fitness - Fopt (7.478200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.047440872e+03 +2.047440872e+03 +2.795260872e+03 +2.795260872e+03
4 +1.503228861e+03 +1.503228861e+03 +2.251048861e+03 +2.251048861e+03
182 +9.959009456e+02 +9.959009456e+02 +1.743720946e+03 +1.743720946e+03
1671 +5.870543891e+02 +5.870543891e+02 +1.334874389e+03 +1.334874389e+03
% function evaluation | noise-free fitness - Fopt (1.667000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.200810181e+03 +2.200810181e+03 +2.217480181e+03 +2.217480181e+03
4 +1.516133459e+03 +1.516133459e+03 +1.532803459e+03 +1.532803459e+03
139 +9.463107866e+02 +9.463107866e+02 +9.629807866e+02 +9.629807866e+02
2112 +6.115008738e+02 +6.115008738e+02 +6.281708738e+02 +6.281708738e+02
% function evaluation | noise-free fitness - Fopt (-6.277000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.183283395e+03 +2.183283395e+03 +2.120513395e+03 +2.120513395e+03
4 +1.392206107e+03 +1.392206107e+03 +1.329436107e+03 +1.329436107e+03
147 +9.231948181e+02 +9.231948181e+02 +8.604248181e+02 +8.604248181e+02
1604 +6.240532762e+02 +6.240532762e+02 +5.612832762e+02 +5.612832762e+02
% function evaluation | noise-free fitness - Fopt (1.096000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.028034417e+03 +2.028034417e+03 +2.038994417e+03 +2.038994417e+03
4 +1.418617542e+03 +1.418617542e+03 +1.429577542e+03 +1.429577542e+03
152 +9.783731114e+02 +9.783731114e+02 +9.893331114e+02 +9.893331114e+02
929 +6.219473402e+02 +6.219473402e+02 +6.329073402e+02 +6.329073402e+02
% function evaluation | noise-free fitness - Fopt (9.038000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.977187120e+03 +1.977187120e+03 +2.067567120e+03 +2.067567120e+03
2 +1.583764383e+03 +1.583764383e+03 +1.674144383e+03 +1.674144383e+03
149 +9.920709779e+02 +9.920709779e+02 +1.082450978e+03 +1.082450978e+03
1464 +6.034963988e+02 +6.034963988e+02 +6.938763988e+02 +6.938763988e+02
% function evaluation | noise-free fitness - Fopt (-2.635200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.263665893e+03 +2.263665893e+03 +2.000145893e+03 +2.000145893e+03
4 +1.549106490e+03 +1.549106490e+03 +1.285586490e+03 +1.285586490e+03
168 +9.506007502e+02 +9.506007502e+02 +6.870807502e+02 +6.870807502e+02
1050 +5.712155745e+02 +5.712155745e+02 +3.076955745e+02 +3.076955745e+02
% function evaluation | noise-free fitness - Fopt (3.101900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.084242850e+03 +2.084242850e+03 +2.394432850e+03 +2.394432850e+03
4 +1.564217777e+03 +1.564217777e+03 +1.874407777e+03 +1.874407777e+03
186 +9.652765888e+02 +9.652765888e+02 +1.275466589e+03 +1.275466589e+03
1954 +5.801072625e+02 +5.801072625e+02 +8.902972625e+02 +8.902972625e+02
3754 +3.943196404e+02 +3.943196404e+02 +7.045096404e+02 +7.045096404e+02
