% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.298664487e+00 +8.298664487e+00 -4.405133551e+01 -4.405133551e+01 +4.8689e-01 +2.3572e+00 +3.1506e+00 -1.7584e+00 +7.8962e-01 +2.8808e+00 -4.8464e+00 +2.0535e-02 +3.7049e+00 +5.2422e-01
1152 +6.138897065e+00 +6.138897065e+00 -4.621110294e+01 -4.621110294e+01 -3.7472e-01 -1.2252e+00 +1.7791e+00 -3.0233e+00 -4.2103e+00 +2.3242e+00 -2.4981e+00 -3.6222e-01 +2.7055e+00 -3.1324e+00
3359 +2.268060171e+00 +2.268060171e+00 -5.008193983e+01 -5.008193983e+01 -5.6985e-01 -4.2698e-01 +2.1355e+00 -2.9244e+00 +0.0000e+00 +4.0155e+00 -4.6811e+00 -3.8211e-01 +1.6699e+00 -1.5277e+00
4010 +1.469790869e+00 +1.469790869e+00 -5.088020913e+01 -5.088020913e+01 -5.9666e-02 -1.1343e+00 +2.0909e+00 -2.0101e+00 -1.4958e+00 +4.7295e+00 -4.3975e+00 +4.5413e-01 +1.9941e+00 -1.3501e+00
6207 +9.276883748e-01 +9.276883748e-01 -5.142231163e+01 -5.142231163e+01 -4.8748e-01 -9.9111e-01 +1.7800e+00 -2.2557e+00 -1.4961e+00 +4.6527e+00 -4.4131e+00 +3.1418e-01 +2.7007e+00 -1.8021e+00
9743 +5.700852971e-01 +5.700852971e-01 -5.177991470e+01 -5.177991470e+01 -4.8036e-01 -1.5074e+00 +2.1878e+00 -2.5450e+00 -1.1397e+00 +4.2437e+00 -4.3095e+00 +4.0894e-01 +2.6848e+00 -1.7169e+00
12414 +3.797036573e-01 +3.797036573e-01 -5.197029634e+01 -5.197029634e+01 -6.4086e-01 -1.4568e+00 +2.5962e+00 -2.4343e+00 -1.3060e+00 +3.9583e+00 -4.4463e+00 +1.6615e-03 +2.5313e+00 -1.4745e+00
17457 +2.412500630e-01 +2.412500630e-01 -5.210874994e+01 -5.210874994e+01 -6.8693e-01 -1.4502e+00 +2.6248e+00 -2.4981e+00 -1.7888e+00 +3.8750e+00 -4.0682e+00 +1.6012e-02 +2.3975e+00 -1.3454e+00
20280 +1.549096460e-01 +1.549096460e-01 -5.219509035e+01 -5.219509035e+01 -7.5061e-01 -1.3844e+00 +2.5951e+00 -2.4086e+00 -1.7877e+00 +3.6298e+00 -4.1912e+00 -2.8066e-01 +2.5530e+00 -1.5425e+00
23101 +9.995881148e-02 +9.995881148e-02 -5.225004119e+01 -5.225004119e+01 -1.0260e+00 -1.3123e+00 +2.4823e+00 -2.2647e+00 -1.4558e+00 +3.7002e+00 -4.2239e+00 -7.2513e-02 +2.5950e+00 -1.7335e+00
27412 +5.003743336e-02 +5.003743336e-02 -5.229996257e+01 -5.229996257e+01 -7.9613e-01 -1.4213e+00 +2.5605e+00 -2.2874e+00 -1.5318e+00 +3.7292e+00 -4.0847e+00 -6.3422e-02 +2.9258e+00 -1.6668e+00
30075 +3.310907122e-02 +3.310907122e-02 -5.231689093e+01 -5.231689093e+01 -8.1284e-01 -1.4227e+00 +2.6370e+00 -2.2600e+00 -1.5071e+00 +3.7428e+00 -3.7361e+00 -3.4972e-02 +2.5918e+00 -1.6734e+00
41516 +2.380250181e-02 +2.380250181e-02 -5.232619750e+01 -5.232619750e+01 -8.5161e-01 -1.2540e+00 +2.6352e+00 -2.3882e+00 -1.5309e+00 +3.7435e+00 -3.8317e+00 -5.8431e-03 +2.7091e+00 -1.5743e+00
50277 +1.136397667e-02 +1.136397667e-02 -5.233863602e+01 -5.233863602e+01 -8.3884e-01 -1.3038e+00 +2.6059e+00 -2.3595e+00 -1.5252e+00 +3.7423e+00 -3.8365e+00 -6.1769e-03 +2.6491e+00 -1.6281e+00
55348 +9.140847115e-03 +9.140847115e-03 -5.234085915e+01 -5.234085915e+01 -8.4752e-01 -1.3065e+00 +2.6127e+00 -2.3588e+00 -1.5272e+00 +3.7203e+00 -3.8376e+00 -2.3383e-02 +2.6983e+00 -1.6012e+00
65355 +6.150720171e-03 +6.150720171e-03 -5.234384928e+01 -5.234384928e+01 -8.4318e-01 -1.3023e+00 +2.5862e+00 -2.3672e+00 -1.5055e+00 +3.7162e+00 -3.9001e+00 +1.0679e-02 +2.7976e+00 -1.6603e+00
74080 +3.820309039e-03 +3.820309039e-03 -5.234617969e+01 -5.234617969e+01 -8.4785e-01 -1.3168e+00 +2.4569e+00 -2.3540e+00 -1.5195e+00 +3.7376e+00 -3.8825e+00 +7.3120e-02 +2.8432e+00 -1.6928e+00
88719 +2.313434680e-03 +2.313434680e-03 -5.234768657e+01 -5.234768657e+01 -8.4420e-01 -1.2772e+00 +2.5159e+00 -2.3674e+00 -1.5113e+00 +3.7212e+00 -3.8467e+00 +5.9372e-02 +2.8394e+00 -1.7100e+00
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.693163064e+02 +1.693163064e+02 -1.022369363e+01 -1.022369363e+01 -7.8762e-01 +7.0399e-01 +7.8435e-01 +4.6798e+00 +2.5718e+00 -4.4795e+00 -2.7459e+00 -1.8257e+00 -1.8418e+00 -1.7408e+00
2 +8.789646565e+01 +8.789646565e+01 -9.164353435e+01 -9.164353435e+01 -3.0925e+00 +1.9402e+00 +3.7065e+00 -2.6463e+00 +3.4385e+00 -2.5139e+00 +1.0418e+00 +3.7283e+00 -2.4550e-01 +4.0146e+00
6 +5.468154909e+01 +5.468154909e+01 -1.248584509e+02 -1.248584509e+02 -3.0103e+00 +2.8725e+00 -4.6539e+00 -3.3430e+00 +7.5112e-01 +9.0807e-01 +1.6279e+00 +2.3835e+00 +2.4090e+00 -1.1065e+00
29 +3.698362795e+01 +3.698362795e+01 -1.425563720e+02 -1.425563720e+02 +1.6727e+00 +1.9291e+00 -4.4976e+00 +4.2470e+00 -3.7943e+00 -1.0623e-01 +5.7710e-01 +2.9775e+00 +3.0696e+00 +3.7755e+00
34 +1.814946452e+01 +1.814946452e+01 -1.613905355e+02 -1.613905355e+02 +1.9055e+00 +5.4643e-01 -1.6952e+00 -3.7543e-01 -1.3306e+00 -5.9981e-01 +2.0334e+00 +3.9948e+00 -1.2816e+00 +1.0697e+00
154 +1.522432071e+01 +1.522432071e+01 -1.643156793e+02 -1.643156793e+02 -3.8688e+00 +1.6244e+00 -2.0522e+00 +4.0334e+00 +4.1484e+00 -1.8331e+00 +4.7430e+00 -1.1174e+00 +1.3432e+00 +9.4125e-01
740 +8.673357375e+00 +8.673357375e+00 -1.708666426e+02 -1.708666426e+02 -2.3220e+00 -6.2309e-01 -2.1337e+00 +2.3811e+00 +4.6364e+00 -1.3166e-01 +3.9853e+00 +2.4643e+00 -1.1744e+00 -1.0823e+00
1819 +6.128375201e+00 +6.128375201e+00 -1.734116248e+02 -1.734116248e+02 -2.8624e-01 +4.8396e-01 -1.3621e+00 +2.5687e+00 +1.8910e+00 +4.3076e-01 +3.0409e-01 +5.0000e+00 -4.7950e-01 +1.6823e+00
2118 +3.692666745e+00 +3.692666745e+00 -1.758473333e+02 -1.758473333e+02 -3.4624e-01 -4.3779e-01 -2.2277e+00 +3.0776e+00 +2.1296e+00 -5.5437e-01 +3.9680e+00 +4.3800e+00 -1.5238e+00 +1.1051e+00
3566 +2.192161082e+00 +2.192161082e+00 -1.773478389e+02 -1.773478389e+02 +9.6491e-01 +3.7408e-01 -2.9475e+00 +1.8417e+00 +3.6168e+00 +5.3678e-02 +3.3415e+00 +5.0000e+00 -1.1933e+00 +2.0537e+00
