% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.788816558e+03 +1.788816558e+03 +1.818786558e+03 +1.818786558e+03 +1.0569e+00 -2.8047e+00 +6.1407e-01 +1.5716e+00 -1.4148e+00 -4.5478e-01 -2.1298e+00 -3.0308e-02 +1.9178e+00 +2.6808e+00
13 +1.356457095e+03 +1.356457095e+03 +1.386427095e+03 +1.386427095e+03 -3.0665e+00 -1.9142e+00 +4.3165e-01 -3.7542e+00 +4.6495e+00 +2.8487e+00 -3.0035e+00 -8.7570e-01 -1.2285e+00 -3.7646e+00
92 +8.835266441e+02 +8.835266441e+02 +9.134966441e+02 +9.134966441e+02 -7.1955e-01 -1.0412e+00 -2.6693e+00 -3.4521e+00 +6.2785e-01 +8.7764e-02 -4.2596e+00 -4.1734e+00 +3.7356e+00 -4.1455e-01
241 +6.098459503e+02 +6.098459503e+02 +6.398159503e+02 +6.398159503e+02 +7.1947e-01 -9.0744e-01 -3.7908e+00 -4.3241e+00 +3.6512e-01 +4.9067e+00 -4.4297e+00 -4.0281e+00 +4.6516e-01 -3.7205e+00
475 +3.222311860e+02 +3.222311860e+02 +3.522011860e+02 +3.522011860e+02 +5.3631e-01 -2.3393e+00 -4.9110e+00 -2.8364e+00 +2.4186e+00 +5.0000e+00 -3.5146e+00 -2.2251e+00 +9.6879e-02 -2.8056e+00
1030 +2.388547835e+02 +2.388547835e+02 +2.688247835e+02 +2.688247835e+02 -6.0111e-01 -1.8483e+00 -4.9780e+00 -3.2411e+00 +1.8969e+00 +4.9042e+00 -3.5334e+00 -2.5038e+00 +1.2587e+00 -2.8569e+00
1435 +1.481194134e+02 +1.481194134e+02 +1.780894134e+02 +1.780894134e+02 -3.9317e-01 -1.8774e+00 -4.8940e+00 -2.8840e+00 +1.1670e+00 +4.7647e+00 -3.8208e+00 -3.0135e+00 +2.1459e+00 -2.9236e+00
1776 +9.660019080e+01 +9.660019080e+01 +1.265701908e+02 +1.265701908e+02 -3.5240e-01 -1.9417e+00 -4.8886e+00 -3.0292e+00 +1.2399e+00 +4.5978e+00 -3.9120e+00 -2.9142e+00 +1.7425e+00 -2.8873e+00
2871 +6.218334743e+01 +6.218334743e+01 +9.215334743e+01 +9.215334743e+01 -2.6513e-01 -1.9755e+00 -4.9509e+00 -3.1508e+00 +1.2252e+00 +4.6124e+00 -3.7326e+00 -2.9152e+00 +1.7328e+00 -3.2003e+00
5025 +3.980704322e+01 +3.980704322e+01 +6.977704322e+01 +6.977704322e+01 -2.5863e-01 -1.9759e+00 -4.8811e+00 -3.2623e+00 +1.2335e+00 +4.5674e+00 -3.7060e+00 -3.0044e+00 +1.7434e+00 -3.2200e+00
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.326375007e+03 +2.326375007e+03 +2.274665007e+03 +2.274665007e+03 +2.6194e+00 +4.2726e-01 +2.6732e+00 +3.7347e+00 -4.0343e-01 -1.9147e+00 -4.3424e+00 +1.5265e+00 +1.0197e+00 +1.2410e+00
