% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.161624103e+01 +5.161624103e+01 -9.483837590e+02 -9.483837590e+02 +4.5013e+00 -3.0657e+00
5 +3.752119960e+01 +3.752119960e+01 -9.624788004e+02 -9.624788004e+02 +3.9130e+00 -3.4913e+00
11 +1.476037878e+01 +1.476037878e+01 -9.852396212e+02 -9.852396212e+02 +1.1543e+00 -3.4476e-02
22 +6.684032426e+00 +6.684032426e+00 -9.933159676e+02 -9.933159676e+02 -1.4713e+00 -1.9071e+00
41 +5.202603215e+00 +5.202603215e+00 -9.947973968e+02 -9.947973968e+02 +3.3812e+00 -3.6348e+00
47 +2.234226992e+00 +2.234226992e+00 -9.977657730e+02 -9.977657730e+02 +2.0947e+00 -2.1559e+00
76 +5.116881902e-01 +5.116881902e-01 -9.994883118e+02 -9.994883118e+02 +2.0277e+00 -4.6133e-01
103 +3.807193149e-03 +3.807193149e-03 -9.999961928e+02 -9.999961928e+02 +1.7216e+00 -6.2793e-02
410 +8.482489347e-04 +8.482489347e-04 -9.999991518e+02 -9.999991518e+02 +1.5833e+00 +2.2467e-01
966 +2.242732135e-04 +2.242732135e-04 -9.999997757e+02 -9.999997757e+02 +1.4224e+00 +5.9946e-01
1006 +1.776633781e-06 +1.776633781e-06 -9.999999982e+02 -9.999999982e+02 +1.3783e+00 +6.6848e-01
1902 +1.362341550e-06 +1.362341550e-06 -9.999999986e+02 -9.999999986e+02 +1.4002e+00 +6.1748e-01
2106 +1.586599865e-07 +1.586599865e-07 -9.999999998e+02 -9.999999998e+02 +1.3774e+00 +6.6401e-01
2523 +4.678202004e-08 +4.678202004e-08 -1.000000000e+03 -1.000000000e+03 +1.3699e+00 +6.7872e-01
3190 +2.677893463e-09 +2.677893463e-09 -1.000000000e+03 -1.000000000e+03 +1.3594e+00 +6.9762e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.897936825e+00 +7.897936825e+00 +1.007897937e+03 +1.007897937e+03 +4.5013e+00 -3.0657e+00
