% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.704018413e+07 +2.704018413e+07 +2.704026040e+07 +2.704026040e+07 -4.6472e+00 +3.5457e+00
2 +4.879570689e+05 +4.879570689e+05 +4.880333389e+05 +4.880333389e+05 -1.3612e+00 -2.3052e+00
10 +5.421612850e+04 +5.421612850e+04 +5.429239850e+04 +5.429239850e+04 +1.5776e+00 -3.7015e+00
28 +2.002211830e+04 +2.002211830e+04 +2.009838830e+04 +2.009838830e+04 -4.9113e+00 -1.7392e+00
41 +1.506801947e+04 +1.506801947e+04 +1.514428947e+04 +1.514428947e+04 +8.2185e-01 -3.5773e+00
84 +8.955738844e+03 +8.955738844e+03 +9.032008844e+03 +9.032008844e+03 +4.0607e+00 -4.8353e+00
108 +3.693888716e+03 +3.693888716e+03 +3.770158716e+03 +3.770158716e+03 +3.0900e+00 -4.3591e+00
121 +1.979601077e+02 +1.979601077e+02 +2.742301077e+02 +2.742301077e+02 -4.1824e+00 -2.1103e+00
549 +8.944562036e+00 +8.944562036e+00 +8.521456204e+01 +8.521456204e+01 -2.2822e+00 -2.7227e+00
658 +3.503320322e+00 +3.503320322e+00 +7.977332032e+01 +7.977332032e+01 -1.0124e+00 -3.1251e+00
1723 +6.331054028e-01 +6.331054028e-01 +7.690310540e+01 +7.690310540e+01 -1.8576e-01 -3.3888e+00
3118 +1.588216028e-01 +1.588216028e-01 +7.642882160e+01 +7.642882160e+01 -5.5471e-01 -3.2716e+00
7553 +1.783160824e-02 +1.783160824e-02 +7.628783161e+01 +7.628783161e+01 -8.6084e-01 -3.1748e+00
10236 +1.088757375e-02 +1.088757375e-02 +7.628088757e+01 +7.628088757e+01 -8.5337e-01 -3.1773e+00
12953 +9.142383128e-03 +9.142383128e-03 +7.627914238e+01 +7.627914238e+01 -8.7099e-01 -3.1718e+00
18095 +5.779347737e-03 +5.779347737e-03 +7.627577935e+01 +7.627577935e+01 -8.6287e-01 -3.1743e+00
18282 +6.739565980e-04 +6.739565980e-04 +7.627067396e+01 +7.627067396e+01 -9.5524e-01 -3.1451e+00
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.016350068e+05 +4.016350068e+05 +4.016124568e+05 +4.016124568e+05 +1.6225e+00 +3.5451e+00
12 +4.805887967e+04 +4.805887967e+04 +4.803632967e+04 +4.803632967e+04 +4.8872e+00 -3.5964e+00
