% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
17427 +1.579115386e+01 +1.579115386e+01 +4.576115386e+01 +4.576115386e+01 +4.0383e-01 -1.6423e+00 -3.8919e+00 -1.7624e+00 +3.2166e+00 +3.9598e+00 -3.5203e+00 -2.1804e+00 +1.5684e+00 -1.5986e+00 +1.9331e+00 -2.2283e+00 +4.3611e+00 +2.5770e+00 -1.6620e+00 +2.5450e+00 -1.9777e+00 -2.0117e+00 +1.3420e+00 -2.9059e+00
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.906181466e+03 +3.906181466e+03 +3.854471466e+03 +3.854471466e+03 -2.1345e+00 -7.7466e-01 -2.6806e+00 +1.2394e-01 -4.1763e+00 +3.3054e+00 +4.1402e+00 +4.0753e+00 -4.9217e+00 -4.8639e+00 -3.8449e+00 +4.0786e+00 +2.6988e+00 +1.5339e+00 +1.8623e+00 +3.7980e+00 -3.7901e+00 -1.0950e+00 +1.7303e+00 -1.9295e+00
5 +2.259924696e+03 +2.259924696e+03 +2.208214696e+03 +2.208214696e+03 -2.5047e+00 +1.2339e-01 -1.7612e+00 -3.3712e+00 +3.5474e+00 +1.8663e+00 -1.8510e+00 -2.1507e+00 -2.8308e+00 -2.9863e-01 +1.5165e+00 +3.2159e+00 -1.2044e+00 +1.8238e+00 -1.8794e+00 +2.0440e+00 -3.9123e+00 -3.1382e+00 +1.9374e+00 +2.3703e+00
186 +1.580971327e+03 +1.580971327e+03 +1.529261327e+03 +1.529261327e+03 +2.6703e+00 +4.5347e+00 -5.0000e+00 -5.0000e+00 +0.0000e+00 +1.6972e+00 -2.6779e+00 +4.1803e+00 -2.5604e-01 +2.8089e+00 +2.2737e+00 +2.8093e+00 -1.3980e+00 -5.5126e-01 -3.0849e+00 +5.0000e+00 -4.3253e+00 +7.1265e-01 +4.7235e+00 +4.8147e+00
401 +9.819664040e+02 +9.819664040e+02 +9.302564040e+02 +9.302564040e+02 +3.2875e+00 +3.7990e+00 -2.8860e+00 -3.8139e+00 +7.7081e-01 +1.7448e+00 -3.4595e+00 -1.9204e+00 -4.5012e+00 +8.4590e-01 +3.8260e+00 +2.6934e+00 +3.8200e+00 +1.7388e+00 -2.1670e+00 +3.4028e+00 -3.0179e+00 +2.9091e+00 +1.8155e+00 +3.1473e+00
868 +6.169474497e+02 +6.169474497e+02 +5.652374497e+02 +5.652374497e+02 +2.7455e+00 +4.0541e+00 -2.6808e+00 -3.0457e+00 +7.4251e-01 +6.3712e-01 -3.8779e+00 +3.7010e+00 -3.4758e+00 -6.3907e-01 +3.2129e+00 +1.9456e+00 +1.8540e+00 +1.1631e+00 -3.0832e+00 +3.7852e+00 -4.4363e+00 +3.0888e+00 +6.9980e-01 +1.4104e+00
1593 +3.598578158e+02 +3.598578158e+02 +3.081478158e+02 +3.081478158e+02 +2.6894e+00 +2.9698e+00 -3.3480e+00 -2.7942e+00 +1.1348e+00 +1.9845e+00 -3.8366e+00 +4.7055e+00 -3.7689e+00 +4.3043e-01 +3.8281e+00 +2.2986e+00 +3.3909e+00 +1.3094e+00 -2.3649e+00 +5.0000e+00 -4.4038e+00 +3.3301e+00 +7.2308e-01 +3.1851e+00
3468 +2.485112891e+02 +2.485112891e+02 +1.968012891e+02 +1.968012891e+02 +2.5393e+00 +2.8790e+00 -3.4127e+00 -2.8153e+00 +9.5149e-01 +1.9164e+00 -4.1793e+00 +3.8337e+00 -3.7090e+00 +2.9295e-01 +4.1408e+00 +2.3937e+00 +2.8039e+00 +1.0062e+00 -2.3832e+00 +3.7749e+00 -3.5020e+00 +3.0847e+00 +7.0181e-01 +3.4439e+00
4390 +1.522382814e+02 +1.522382814e+02 +1.005282814e+02 +1.005282814e+02 +2.8715e+00 +2.9247e+00 -3.4742e+00 -3.1194e+00 +8.8614e-01 +1.8091e+00 -3.8551e+00 +3.3970e+00 -3.7438e+00 -2.1132e-02 +4.0967e+00 +2.2897e+00 +2.9185e+00 +1.4631e+00 -2.4821e+00 +3.8395e+00 -3.8029e+00 +2.9728e+00 +1.5516e+00 +3.1339e+00
5411 +9.613927602e+01 +9.613927602e+01 +4.442927602e+01 +4.442927602e+01 +2.7178e+00 +3.1578e+00 -3.5118e+00 -3.6916e+00 +1.2248e+00 +1.6632e+00 -3.7828e+00 +3.4230e+00 -3.9082e+00 +1.2613e-01 +3.8646e+00 +2.1229e+00 +3.2693e+00 +1.2404e+00 -2.6606e+00 +3.7236e+00 -3.8324e+00 +3.0940e+00 +1.7296e+00 +3.3231e+00
6583 +6.277707556e+01 +6.277707556e+01 +1.106707556e+01 +1.106707556e+01 +2.5518e+00 +3.1915e+00 -3.5019e+00 -3.7345e+00 +1.1943e+00 +1.7767e+00 -3.4251e+00 +3.4570e+00 -3.8717e+00 +1.5307e-01 +3.7629e+00 +2.1763e+00 +3.2241e+00 +1.0663e+00 -2.6989e+00 +3.7976e+00 -3.8828e+00 +3.2051e+00 +1.7285e+00 +3.3188e+00
8854 +3.943651725e+01 +3.943651725e+01 -1.227348275e+01 -1.227348275e+01 +2.5716e+00 +3.2670e+00 -3.4876e+00 -3.6586e+00 +1.1194e+00 +1.7704e+00 -3.4375e+00 +3.4589e+00 -3.9229e+00 +1.0230e-01 +3.8306e+00 +2.1341e+00 +3.1477e+00 +1.0298e+00 -2.7351e+00 +3.8157e+00 -3.8133e+00 +3.1576e+00 +1.7130e+00 +3.3094e+00
10359 +2.488909746e+01 +2.488909746e+01 -2.682090254e+01 -2.682090254e+01 +2.5793e+00 +3.2192e+00 -3.4461e+00 -3.6099e+00 +1.0313e+00 +1.7725e+00 -3.3938e+00 +3.4397e+00 -3.9146e+00 +1.8685e-01 +3.8280e+00 +2.1210e+00 +3.1487e+00 +9.9507e-01 -2.7451e+00 +3.7666e+00 -3.7347e+00 +3.1353e+00 +1.7053e+00 +3.3163e+00
11809 +1.486644871e+01 +1.486644871e+01 -3.684355129e+01 -3.684355129e+01 +2.5746e+00 +3.2692e+00 -3.3487e+00 -3.6253e+00 +1.0224e+00 +1.7536e+00 -3.4759e+00 +3.4405e+00 -3.9081e+00 +1.7662e-01 +3.8381e+00 +2.1352e+00 +3.1333e+00 +1.0347e+00 -2.7418e+00 +3.7969e+00 -3.7705e+00 +3.1272e+00 +1.6850e+00 +3.2653e+00
13130 +8.935196802e+00 +8.935196802e+00 -4.277480320e+01 -4.277480320e+01 +2.5704e+00 +3.2349e+00 -3.3324e+00 -3.5973e+00 +1.0213e+00 +1.7576e+00 -3.4700e+00 +3.3965e+00 -3.9133e+00 +1.6971e-01 +3.8535e+00 +2.1306e+00 +3.1397e+00 +1.0302e+00 -2.7502e+00 +3.7964e+00 -3.7851e+00 +3.1270e+00 +1.6835e+00 +3.2451e+00
14109 +6.145147586e+00 +6.145147586e+00 -4.556485241e+01 -4.556485241e+01 +2.5691e+00 +3.2309e+00 -3.3428e+00 -3.5946e+00 +9.9488e-01 +1.7423e+00 -3.4767e+00 +3.3757e+00 -3.9104e+00 +1.6149e-01 +3.8847e+00 +2.1203e+00 +3.1363e+00 +1.0147e+00 -2.7396e+00 +3.7912e+00 -3.7967e+00 +3.1177e+00 +1.6736e+00 +3.2554e+00
15043 +3.869392837e+00 +3.869392837e+00 -4.784060716e+01 -4.784060716e+01 +2.5744e+00 +3.2123e+00 -3.3495e+00 -3.5947e+00 +1.0033e+00 +1.7568e+00 -3.4741e+00 +3.3795e+00 -3.9114e+00 +1.6795e-01 +3.8679e+00 +2.1226e+00 +3.1258e+00 +1.0249e+00 -2.7320e+00 +3.7825e+00 -3.7898e+00 +3.1163e+00 +1.6754e+00 +3.2546e+00
16693 +2.479579863e+00 +2.479579863e+00 -4.923042014e+01 -4.923042014e+01 +2.5748e+00 +3.2095e+00 -3.3479e+00 -3.5932e+00 +1.0040e+00 +1.7572e+00 -3.4755e+00 +3.3778e+00 -3.9112e+00 +1.6181e-01 +3.8783e+00 +2.1190e+00 +3.1206e+00 +1.0270e+00 -2.7320e+00 +3.7786e+00 -3.7943e+00 +3.1133e+00 +1.6799e+00 +3.2490e+00
18363 +1.562693982e+00 +1.562693982e+00 -5.014730602e+01 -5.014730602e+01 +2.5753e+00 +3.2093e+00 -3.3455e+00 -3.5938e+00 +1.0035e+00 +1.7564e+00 -3.4757e+00 +3.3752e+00 -3.9125e+00 +1.6123e-01 +3.8815e+00 +2.1193e+00 +3.1224e+00 +1.0256e+00 -2.7376e+00 +3.7782e+00 -3.7926e+00 +3.1159e+00 +1.6799e+00 +3.2416e+00
20176 +9.938364636e-01 +9.938364636e-01 -5.071616354e+01 -5.071616354e+01 +2.5768e+00 +3.2096e+00 -3.3449e+00 -3.5936e+00 +1.0054e+00 +1.7572e+00 -3.4756e+00 +3.3742e+00 -3.9131e+00 +1.6158e-01 +3.8813e+00 +2.1201e+00 +3.1246e+00 +1.0250e+00 -2.7372e+00 +3.7777e+00 -3.7953e+00 +3.1203e+00 +1.6805e+00 +3.2384e+00
22191 +5.945753714e-01 +5.945753714e-01 -5.111542463e+01 -5.111542463e+01 +2.5771e+00 +3.2101e+00 -3.3448e+00 -3.5941e+00 +1.0053e+00 +1.7571e+00 -3.4748e+00 +3.3739e+00 -3.9133e+00 +1.6149e-01 +3.8823e+00 +2.1195e+00 +3.1265e+00 +1.0258e+00 -2.7372e+00 +3.7775e+00 -3.7956e+00 +3.1189e+00 +1.6824e+00 +3.2385e+00
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.549974226e+03 +3.549974226e+03 +3.270024226e+03 +3.270024226e+03 +1.6483e+00 -3.7925e+00 +4.6016e+00 -4.5228e+00 -1.1513e+00 +3.2287e+00 -3.5005e+00 +2.2911e+00 +2.7143e+00 +4.9161e+00 -1.8825e+00 -2.9181e-01 -3.1506e+00 -1.8474e-01 +9.9981e-01 -4.6602e+00 -3.3318e+00 +2.0534e+00 +1.0817e+00 -2.1627e+00
37 +2.444024529e+03 +2.444024529e+03 +2.164074529e+03 +2.164074529e+03 +5.0250e-01 +3.6297e+00 +1.2743e+00 -1.0743e+00 +7.8178e-01 -2.7581e+00 -3.9238e+00 +1.7042e+00 +4.5822e+00 -4.4575e-01 -1.0343e+00 -8.3312e-01 -3.9948e+00 -4.2253e-01 -3.3063e+00 +2.3663e+00 -1.9064e+00 -1.0806e+00 +1.9907e+00 +2.7015e+00
208 +1.422765436e+03 +1.422765436e+03 +1.142815436e+03 +1.142815436e+03 -5.0000e+00 -2.7977e-02 +4.7737e+00 -7.1229e-01 -3.6395e+00 -3.2167e+00 -5.0000e+00 +2.7841e+00 +3.3526e+00 -2.6818e+00 -2.7008e+00 -1.7537e+00 -4.3242e+00 -3.5308e+00 +1.8801e+00 +4.9477e+00 -1.9643e-01 +1.2014e+00 +2.4570e+00 +3.0303e+00
636 +9.929191769e+02 +9.929191769e+02 +7.129691769e+02 +7.129691769e+02 -2.9968e+00 +1.6144e-01 +4.2380e+00 +8.7499e-01 -3.8661e+00 -1.8267e+00 -7.7716e-01 -1.7039e+00 +3.0768e+00 -8.6618e-01 +5.3584e-01 +8.8281e-01 -1.7354e+00 -2.5936e+00 +1.9332e+00 +3.1279e+00 +1.6610e+00 +3.3592e+00 +1.0866e+00 +2.4072e+00
905 +5.693115648e+02 +5.693115648e+02 +2.893615648e+02 +2.893615648e+02 -4.5078e+00 -3.7785e+00 +4.5843e+00 -3.3278e-01 -3.8544e+00 -1.9441e+00 +2.2732e-01 -2.5999e-01 +1.5873e+00 -3.8500e+00 -5.9487e-01 +9.5418e-01 -3.0223e+00 -1.5603e+00 +2.3885e+00 +1.9670e+00 +2.7430e+00 +2.0816e+00 +1.1653e+00 +2.0575e+00
2123 +3.717353423e+02 +3.717353423e+02 +9.178534227e+01 +9.178534227e+01 -4.3979e+00 -4.4019e+00 +3.7364e+00 -9.6516e-01 -4.3687e+00 -2.2925e+00 +4.5922e-02 -1.4291e-01 +1.5557e+00 -3.5267e+00 -2.4637e+00 +1.2439e+00 -4.2223e+00 -2.0211e+00 +1.4273e+00 +2.8426e+00 +1.6446e+00 +2.3084e+00 +1.5025e+00 +2.1116e+00
2520 +2.475720203e+02 +2.475720203e+02 -3.237797966e+01 -3.237797966e+01 -3.9593e+00 -4.5087e+00 +3.5464e+00 -1.1579e+00 -4.5180e+00 -2.4947e+00 -5.7622e-01 +2.4060e-01 +1.3330e+00 -3.4406e+00 -2.3912e+00 +1.1590e+00 -3.8776e+00 -2.0192e+00 +8.1482e-01 +2.6676e+00 +2.4455e+00 +2.0737e+00 +1.4216e+00 +2.3461e+00
3477 +1.513791774e+02 +1.513791774e+02 -1.285708226e+02 -1.285708226e+02 -3.9997e+00 -4.3474e+00 +3.2084e+00 -1.3992e+00 -4.4290e+00 -2.4047e+00 -1.1412e+00 -4.5708e-02 +1.5011e+00 -3.4414e+00 -2.1887e+00 +1.6349e+00 -4.3460e+00 -1.9022e+00 +7.2474e-01 +2.8548e+00 +2.8572e+00 +2.0178e+00 +1.3422e+00 +2.8270e+00
4281 +9.766268439e+01 +9.766268439e+01 -1.822873156e+02 -1.822873156e+02 -4.0745e+00 -4.1007e+00 +2.9322e+00 -1.3691e+00 -4.3689e+00 -2.7854e+00 -1.3231e+00 -1.0774e-01 +1.6643e+00 -3.4545e+00 -2.0341e+00 +1.6750e+00 -4.3479e+00 -2.1535e+00 +5.8192e-01 +3.2100e+00 +2.8945e+00 +2.0187e+00 +1.4035e+00 +2.6511e+00
5908 +6.308326365e+01 +6.308326365e+01 -2.168667364e+02 -2.168667364e+02 -3.9470e+00 -4.2083e+00 +3.1943e+00 -1.4747e+00 -4.3601e+00 -2.9410e+00 -1.3414e+00 +9.3437e-02 +1.6085e+00 -3.3458e+00 -2.0171e+00 +1.5909e+00 -4.2972e+00 -2.0781e+00 +6.1438e-01 +3.1101e+00 +2.9852e+00 +2.0910e+00 +1.3394e+00 +2.7314e+00
6891 +3.876171640e+01 +3.876171640e+01 -2.411882836e+02 -2.411882836e+02 -3.9719e+00 -4.1408e+00 +3.2288e+00 -1.3670e+00 -4.3280e+00 -2.8876e+00 -1.5061e+00 +1.8247e-01 +1.5566e+00 -3.4121e+00 -1.9491e+00 +1.5306e+00 -4.4098e+00 -2.0742e+00 +5.3943e-01 +3.1180e+00 +3.0501e+00 +2.1944e+00 +1.3401e+00 +2.7286e+00
8119 +2.479434096e+01 +2.479434096e+01 -2.551556590e+02 -2.551556590e+02 -3.8857e+00 -4.1383e+00 +3.1950e+00 -1.3700e+00 -4.3383e+00 -2.8084e+00 -1.4548e+00 +1.2589e-01 +1.5820e+00 -3.4132e+00 -1.9696e+00 +1.4795e+00 -4.4399e+00 -2.0573e+00 +5.3589e-01 +3.1207e+00 +2.9557e+00 +2.2290e+00 +1.3569e+00 +2.7335e+00
10614 +1.578518752e+01 +1.578518752e+01 -2.641648125e+02 -2.641648125e+02 -3.8987e+00 -4.1305e+00 +3.1983e+00 -1.3636e+00 -4.3388e+00 -2.8018e+00 -1.4789e+00 +1.3531e-01 +1.5735e+00 -3.3620e+00 -1.9670e+00 +1.4627e+00 -4.4640e+00 -2.0232e+00 +5.5014e-01 +3.0938e+00 +2.9444e+00 +2.2278e+00 +1.3462e+00 +2.7416e+00
17217 +9.985103521e+00 +9.985103521e+00 -2.699648965e+02 -2.699648965e+02 -3.8852e+00 -4.1125e+00 +3.1916e+00 -1.3524e+00 -4.3371e+00 -2.8121e+00 -1.4936e+00 +1.2280e-01 +1.5661e+00 -3.3453e+00 -1.9658e+00 +1.4520e+00 -4.4610e+00 -2.0313e+00 +5.3701e-01 +3.0999e+00 +2.9502e+00 +2.2402e+00 +1.3430e+00 +2.7469e+00
% function evaluation | noise-free fitness - Fopt (9.319900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.211392977e+03 +3.211392977e+03 +4.143382977e+03 +4.143382977e+03 -1.1580e+00 -3.3234e+00 +3.1358e+00 -4.1370e+00 -2.8887e+00 -4.6296e+00 +5.7441e-01 +2.6415e+00 -3.2337e+00 +4.8558e+00 -1.2770e+00 -3.8330e+00 +4.2719e+00 +6.4009e-01 -2.5701e-01 +3.0002e+00 -4.5919e-01 +2.0357e+00 -2.3308e+00 -4.4667e+00
2 +2.197441143e+03 +2.197441143e+03 +3.129431143e+03 +3.129431143e+03 -2.3717e+00 +1.0585e+00 +4.0739e+00 +2.8904e+00 +2.5250e+00 -3.4489e+00 -6.5794e-01 -2.2472e+00 +1.6623e+00 +2.1340e+00 -1.1694e+00 +4.0542e+00 -2.9320e+00 +1.0603e-01 +2.4751e+00 -2.9219e+00 -4.3841e-01 +9.3893e-01 -2.4922e+00 -4.4710e+00
122 +1.433206237e+03 +1.433206237e+03 +2.365196237e+03 +2.365196237e+03 +2.4132e+00 +3.7308e+00 +3.9865e+00 -2.1960e+00 +2.4907e+00 +9.3805e-01 -1.0305e+00 -2.9444e+00 +8.9224e-01 -3.4240e-01 +2.8236e+00 +3.8571e-01 -2.1182e+00 -4.4450e+00 +4.0181e+00 +2.5044e+00 -4.3702e-01 -1.2098e+00 +2.5814e+00 -1.5027e+00
331 +9.660925513e+02 +9.660925513e+02 +1.898082551e+03 +1.898082551e+03 +2.4747e+00 +0.0000e+00 +0.0000e+00 -2.3839e-01 +0.0000e+00 -4.7237e-01 -2.3593e-01 -2.9907e+00 +0.0000e+00 +3.1064e+00 +4.7472e+00 -9.1714e-01 -1.6945e+00 -4.3244e+00 +2.4582e+00 +3.5647e+00 +7.6223e-01 +8.6577e-01 +2.8861e+00 -1.6129e+00
1020 +6.178241237e+02 +6.178241237e+02 +1.549814124e+03 +1.549814124e+03 +1.0703e+00 +2.4422e+00 +3.6996e+00 -1.3192e+00 +2.0129e+00 -1.4929e+00 +3.8334e+00 -3.2729e+00 -9.8884e-01 +8.6907e-01 +3.7043e+00 +3.3681e-01 -3.2079e+00 -3.5613e+00 +3.8403e+00 +3.8515e+00 -3.7569e-01 -2.3990e+00 +3.7581e+00 -2.1430e+00
2384 +3.864860028e+02 +3.864860028e+02 +1.318476003e+03 +1.318476003e+03 +1.8784e-01 +1.3849e+00 +3.2813e+00 -1.5517e+00 +2.6784e+00 -3.0241e+00 +2.6868e+00 -3.3992e+00 -1.8924e+00 +1.6284e+00 +3.1935e+00 +5.3554e-02 -2.6621e+00 -3.7004e+00 +3.2476e+00 +2.4597e+00 -3.4663e-01 -1.9552e+00 +2.8444e+00 -1.8071e+00
3994 +2.339544591e+02 +2.339544591e+02 +1.165944459e+03 +1.165944459e+03 +1.3946e+00 +9.3977e-01 +2.4178e+00 -1.0561e+00 +2.5253e+00 -2.8581e+00 +3.0483e+00 -3.5031e+00 -1.3148e+00 +1.6215e+00 +3.2579e+00 -2.5931e-01 -2.6623e+00 -3.2615e+00 +3.3003e+00 +2.5860e+00 -1.2199e+00 -1.9635e+00 +2.5072e+00 -1.7897e+00
5725 +1.545838663e+02 +1.545838663e+02 +1.086573866e+03 +1.086573866e+03 +1.1948e+00 +1.0441e+00 +2.9718e+00 -9.6367e-01 +2.7385e+00 -2.6549e+00 +2.8966e+00 -3.3456e+00 -1.2349e+00 +1.6067e+00 +2.9330e+00 -3.2108e-01 -2.6248e+00 -3.1027e+00 +3.3624e+00 +2.4121e+00 -8.9723e-01 -2.1770e+00 +2.5368e+00 -1.6351e+00
7874 +9.135855048e+01 +9.135855048e+01 +1.023348550e+03 +1.023348550e+03 +1.3316e+00 +1.2870e+00 +2.8566e+00 -9.8150e-01 +2.6619e+00 -2.6901e+00 +3.1644e+00 -3.4310e+00 -1.3777e+00 +1.6378e+00 +2.8255e+00 -4.2844e-01 -2.5270e+00 -2.5032e+00 +3.2516e+00 +2.4175e+00 -8.4727e-01 -2.0199e+00 +2.5356e+00 -1.5274e+00
9109 +6.166321870e+01 +6.166321870e+01 +9.936532187e+02 +9.936532187e+02 +1.3311e+00 +1.2570e+00 +2.8421e+00 -9.8035e-01 +2.4415e+00 -2.6917e+00 +3.2318e+00 -3.6227e+00 -1.6182e+00 +1.6942e+00 +2.6956e+00 -6.4780e-01 -2.5302e+00 -2.3472e+00 +3.2072e+00 +2.4415e+00 -8.7562e-01 -2.1454e+00 +2.6211e+00 -1.3093e+00
10496 +3.711462073e+01 +3.711462073e+01 +9.691046207e+02 +9.691046207e+02 +1.1880e+00 +1.1204e+00 +2.8154e+00 -9.8192e-01 +2.3312e+00 -2.5632e+00 +3.2277e+00 -3.6345e+00 -1.7797e+00 +1.5381e+00 +2.7360e+00 -6.9841e-01 -2.3883e+00 -2.4810e+00 +3.2242e+00 +2.4323e+00 -9.1368e-01 -2.0865e+00 +2.6012e+00 -1.3119e+00
13487 +2.396686192e+01 +2.396686192e+01 +9.559568619e+02 +9.559568619e+02 +1.1834e+00 +1.1820e+00 +2.8267e+00 -9.5991e-01 +2.4214e+00 -2.6236e+00 +3.2251e+00 -3.6460e+00 -1.7770e+00 +1.5010e+00 +2.7159e+00 -6.2387e-01 -2.3591e+00 -2.4668e+00 +3.2831e+00 +2.4227e+00 -9.7099e-01 -2.0993e+00 +2.5973e+00 -1.3828e+00
15802 +1.555270079e+01 +1.555270079e+01 +9.475427008e+02 +9.475427008e+02 +1.1743e+00 +1.1052e+00 +2.8130e+00 -9.2294e-01 +2.4150e+00 -2.6326e+00 +3.1947e+00 -3.6129e+00 -1.7841e+00 +1.4605e+00 +2.7197e+00 -5.7860e-01 -2.3668e+00 -2.4722e+00 +3.2750e+00 +2.3799e+00 -9.8422e-01 -2.1168e+00 +2.6082e+00 -1.4087e+00
17777 +9.582843460e+00 +9.582843460e+00 +9.415728435e+02 +9.415728435e+02 +1.1796e+00 +1.1052e+00 +2.8282e+00 -9.1717e-01 +2.4285e+00 -2.6285e+00 +3.2059e+00 -3.6168e+00 -1.7596e+00 +1.5051e+00 +2.7240e+00 -5.9052e-01 -2.3660e+00 -2.4823e+00 +3.2592e+00 +2.3841e+00 -9.8523e-01 -2.1177e+00 +2.5930e+00 -1.4070e+00
