% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.652801139e+01 +4.652801139e+01 +5.339801139e+01 +5.339801139e+01 -2.6889e+00 +3.6521e+00
5 +1.239324268e+01 +1.239324268e+01 +1.926324268e+01 +1.926324268e+01 +9.2936e-01 +1.8726e+00
18 +9.644383102e+00 +9.644383102e+00 +1.651438310e+01 +1.651438310e+01 -2.0188e+00 -1.3757e+00
24 +4.790602853e+00 +4.790602853e+00 +1.166060285e+01 +1.166060285e+01 +4.4137e+00 +4.5948e-01
55 +9.677977454e-01 +9.677977454e-01 +7.837797745e+00 +7.837797745e+00 -1.6772e+00 +5.0000e+00
1981 +5.840434130e-01 +5.840434130e-01 +7.454043413e+00 +7.454043413e+00 -1.6768e+00 +5.0000e+00
5473 +2.128846599e-01 +2.128846599e-01 +7.082884660e+00 +7.082884660e+00 -1.7314e+00 +4.9008e+00
6473 +1.047352315e-01 +1.047352315e-01 +6.974735231e+00 +6.974735231e+00 -1.7314e+00 +4.9007e+00
6478 +9.686280294e-02 +9.686280294e-02 +6.966862803e+00 +6.966862803e+00 -1.7308e+00 +4.9003e+00
7473 +5.729075446e-02 +5.729075446e-02 +6.927290754e+00 +6.927290754e+00 -1.7312e+00 +4.9006e+00
8272 +2.847659375e-02 +2.847659375e-02 +6.898476594e+00 +6.898476594e+00 -1.7313e+00 +4.9006e+00
8422 +2.373571082e-02 +2.373571082e-02 +6.893735711e+00 +6.893735711e+00 -1.7313e+00 +4.9006e+00
8978 +9.821896673e-03 +9.821896673e-03 +6.879821897e+00 +6.879821897e+00 -1.7315e+00 +4.9007e+00
10423 +6.198991929e-03 +6.198991929e-03 +6.876198992e+00 +6.876198992e+00 -1.7314e+00 +4.9007e+00
10473 +1.537705784e-03 +1.537705784e-03 +6.871537706e+00 +6.871537706e+00 -1.7314e+00 +4.9007e+00
11111 +6.444450354e-04 +6.444450354e-04 +6.870644445e+00 +6.870644445e+00 -1.7314e+00 +4.9007e+00
11422 +4.049978542e-04 +4.049978542e-04 +6.870404998e+00 +6.870404998e+00 -1.7314e+00 +4.9007e+00
11528 +1.001437791e-04 +1.001437791e-04 +6.870100144e+00 +6.870100144e+00 -1.7314e+00 +4.9007e+00
12823 +9.139857636e-05 +9.139857636e-05 +6.870091399e+00 +6.870091399e+00 -1.7314e+00 +4.9007e+00
12990 +2.921845201e-05 +2.921845201e-05 +6.870029218e+00 +6.870029218e+00 -1.7314e+00 +4.9007e+00
13387 +2.087687165e-05 +2.087687165e-05 +6.870020877e+00 +6.870020877e+00 -1.7314e+00 +4.9007e+00
13937 +1.404987841e-05 +1.404987841e-05 +6.870014050e+00 +6.870014050e+00 -1.7314e+00 +4.9007e+00
13940 +9.057223779e-06 +9.057223779e-06 +6.870009057e+00 +6.870009057e+00 -1.7314e+00 +4.9007e+00
13990 +3.489797614e-06 +3.489797614e-06 +6.870003490e+00 +6.870003490e+00 -1.7314e+00 +4.9007e+00
14737 +2.447870790e-06 +2.447870790e-06 +6.870002448e+00 +6.870002448e+00 -1.7314e+00 +4.9007e+00
