% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
713 +3.931857793e+01 +3.931857793e+01 +4.313857793e+01 +4.313857793e+01 +4.5056e+00 +7.9283e-01 +2.4835e+00 -2.2852e-01 +3.1176e+00 +1.2987e+00 -1.0796e+00 -2.0141e+00 +8.3237e-03 -6.5838e-01 +2.5644e+00 +4.6078e+00 -1.7829e-01 -2.2785e+00 -1.1471e+00 -1.2191e+00 +5.4478e+00 +2.4679e+00 +3.9974e+00 +3.2418e+00
808 +2.045618778e+01 +2.045618778e+01 +2.427618778e+01 +2.427618778e+01 +4.8173e+00 +1.3146e+00 +2.2950e+00 -4.2038e-01 +2.0980e+00 +7.2478e-01 -6.9326e-01 -1.2714e+00 -8.2262e-02 -2.5134e-01 +2.4921e+00 +4.2845e+00 -2.1571e-02 -2.3298e+00 -1.6293e+00 -5.4531e-01 +4.1339e+00 +3.0260e+00 +2.5939e+00 +2.5562e+00
959 +1.554982634e+01 +1.554982634e+01 +1.936982634e+01 +1.936982634e+01 +4.1001e+00 +9.0022e-01 +2.4401e+00 -1.7294e+00 +1.4220e+00 +3.2582e-01 -1.8996e-01 -2.0762e+00 +1.5509e-01 -4.2192e-01 +2.0351e+00 +4.5593e+00 -2.9792e-02 -1.7378e+00 -1.8578e+00 -4.1494e-01 +2.4832e+00 +3.0195e+00 +2.5929e+00 +2.7993e+00
1045 +9.420447199e+00 +9.420447199e+00 +1.324044720e+01 +1.324044720e+01 +4.2820e+00 +1.0089e+00 +2.1753e+00 -1.5155e+00 +1.8506e+00 -3.5293e-02 +4.4616e-01 -1.9974e+00 -4.4261e-01 -3.3138e-05 +1.5273e+00 +4.7075e+00 +1.9392e-01 -2.5009e+00 -1.3399e+00 +3.9206e-01 +3.5984e+00 +3.0981e+00 +2.1313e+00 +3.1529e+00
1335 +6.076058069e+00 +6.076058069e+00 +9.896058069e+00 +9.896058069e+00 +4.6126e+00 +1.8279e+00 +2.3439e+00 -1.6001e+00 +1.6037e+00 +9.5958e-02 +5.6141e-01 -2.7234e+00 +9.9547e-02 +8.6068e-02 +1.1497e+00 +4.4683e+00 -5.3881e-01 -2.3753e+00 -1.6116e+00 +4.6429e-01 +3.9016e+00 +3.2927e+00 +1.8885e+00 +3.0592e+00
1726 +3.975050663e+00 +3.975050663e+00 +7.795050663e+00 +7.795050663e+00 +4.6696e+00 +1.8325e+00 +2.7237e+00 -1.4341e+00 +2.0194e+00 -4.7880e-02 +9.2044e-01 -2.6750e+00 +2.1827e-01 +3.1482e-01 +5.6991e-01 +4.4825e+00 -1.0249e+00 -2.3769e+00 -1.2297e+00 +1.8763e-01 +3.8336e+00 +3.3805e+00 +2.1173e+00 +3.1694e+00
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.923157505e+03 +1.923157505e+03 +1.944907505e+03 +1.944907505e+03 +2.3044e+00 -4.8837e-01 -2.5084e+00 +2.9369e+00 +2.2204e+00 -8.6202e-01 +1.7541e+00 +2.3932e+00 +3.6102e+00 +2.0917e+00 +1.3798e+00 -2.6074e+00 -3.3264e+00 +1.7120e+00 -1.7943e+00 -1.3810e+00 +1.6059e+00 +1.9249e+00 +2.8334e+00 -1.4380e+00
7 +1.182765807e+03 +1.182765807e+03 +1.204515807e+03 +1.204515807e+03 -7.1197e-02 -4.8930e+00 -5.3571e-01 +1.8997e+00 +2.8752e+00 -3.9390e-01 +1.7970e+00 +3.8533e-01 +1.7159e+00 +1.3428e+00 -9.9197e-01 -4.7192e+00 -3.8143e-01 +1.8235e+00 -4.2289e+00 -1.4634e+00 -6.5076e-01 -7.7362e-01 +2.3112e+00 +4.6893e-01
16 +9.042826787e+02 +9.042826787e+02 +9.260326787e+02 +9.260326787e+02 +3.0690e+00 -4.1057e+00 +1.4053e+00 +8.3741e-01 +3.7059e+00 -2.8133e-02 +5.8683e+00 -1.4382e+00 +3.7186e+00 +3.4856e+00 +1.1711e+00 -5.2569e+00 +6.0617e-02 +1.9734e+00 -1.0881e+00 +1.2249e+00 +2.5623e+00 -2.9341e+00 +1.5429e+00 -4.1298e-01
21 +5.332017809e+02 +5.332017809e+02 +5.549517809e+02 +5.549517809e+02 +5.4622e+00 -2.2371e+00 -2.4244e+00 +4.2300e+00 +3.4317e+00 +2.9688e+00 +3.0320e+00 -3.2720e-01 +4.4341e+00 +2.5014e+00 +3.4238e+00 -1.4632e+00 +9.5992e-01 -1.7383e+00 -3.4504e+00 +2.0094e-01 +1.1098e+00 +1.5928e+00 +7.3436e-01 -7.6986e-01
50 +3.959268097e+02 +3.959268097e+02 +4.176768097e+02 +4.176768097e+02 +2.1637e+00 -4.0076e+00 -1.9221e-01 +3.2704e+00 +2.9308e+00 -4.3866e+00 +2.1816e+00 -5.9333e-01 +1.2460e-01 +3.7908e+00 +5.7885e+00 -1.6736e-01 +4.1458e-01 +1.7335e+00 -2.9832e+00 +4.3229e-01 -2.5919e+00 +3.3355e+00 -3.4093e-01 -2.3480e+00
151 +2.393318258e+02 +2.393318258e+02 +2.610818258e+02 +2.610818258e+02 +4.4072e+00 +1.8487e+00 -9.4944e-01 +1.7971e+00 +1.3596e+00 -5.6661e+00 +2.1418e+00 -2.4980e-01 -5.1346e-01 +6.6968e+00 +4.2217e+00 -1.7019e+00 +2.6880e+00 +4.2095e-01 -3.2371e+00 -2.1075e-01 -6.8105e-01 +3.3854e-01 -1.2837e+00 +1.0045e+00
176 +1.545594415e+02 +1.545594415e+02 +1.763094415e+02 +1.763094415e+02 +3.6835e+00 +3.1005e+00 +1.1700e-01 +4.0692e+00 +8.2141e-01 -5.1040e+00 +5.7768e+00 +3.0718e+00 -2.6541e+00 +4.6116e+00 +2.4671e+00 -8.6710e-01 +2.1151e+00 +9.0695e-01 -2.9475e+00 -3.1687e+00 -1.1435e+00 -1.7596e+00 -1.0831e+00 +6.0678e-01
259 +8.470214438e+01 +8.470214438e+01 +1.064521444e+02 +1.064521444e+02 +4.1332e+00 +1.3101e+00 -5.2515e-02 +3.0859e+00 +1.3231e+00 -2.9945e+00 +2.9584e+00 +7.6582e-01 +2.2433e-01 +4.8443e+00 +4.0348e+00 -2.3322e+00 +2.2851e+00 +9.3602e-01 -3.4777e+00 -2.1407e+00 -1.6335e+00 +7.6560e-01 -2.0800e-02 +1.1431e+00
377 +4.531826293e+01 +4.531826293e+01 +6.706826293e+01 +6.706826293e+01 +2.7948e+00 +6.7502e-01 -1.6407e+00 +3.6856e+00 +1.2755e+00 -3.8368e+00 +4.0119e+00 -7.7277e-01 +3.4390e-01 +4.3265e+00 +1.9229e+00 -3.2398e-01 +1.9898e+00 +1.9110e-01 -1.9067e+00 -2.6274e+00 -1.0418e+00 +1.2170e-01 -1.3633e+00 +2.3806e+00
508 +3.428581521e+01 +3.428581521e+01 +5.603581521e+01 +5.603581521e+01 +3.1027e+00 +1.5304e+00 -2.1875e+00 +3.5276e+00 -2.5837e-01 -3.3147e+00 +4.5047e+00 -9.2139e-01 -7.4635e-02 +4.5955e+00 +2.6805e+00 -4.0419e-01 +1.7749e+00 -1.7480e+00 -3.1436e+00 -3.4512e+00 -1.8108e+00 +2.5803e-01 -8.4553e-01 +1.1739e+00
606 +2.435932715e+01 +2.435932715e+01 +4.610932715e+01 +4.610932715e+01 +2.0705e+00 +1.5441e+00 -2.7695e+00 +3.1434e+00 +1.4026e-01 -2.7437e+00 +4.0290e+00 -1.1957e+00 +2.9967e-02 +3.7228e+00 +1.8193e+00 -2.2276e-01 +2.1172e+00 -1.5589e+00 -2.5547e+00 -3.4279e+00 -1.8010e+00 +7.6257e-01 -7.4306e-01 +1.2208e+00
720 +1.401409201e+01 +1.401409201e+01 +3.576409201e+01 +3.576409201e+01 +1.8474e+00 +1.9007e+00 -3.3749e+00 +2.9923e+00 +6.6892e-02 -2.5044e+00 +3.0144e+00 +1.6141e-01 +1.2253e-02 +3.6842e+00 +1.6808e+00 -8.6939e-01 +2.7689e+00 -2.4716e+00 -2.0045e+00 -3.7567e+00 -1.5293e+00 +7.3494e-01 -2.3104e+00 +6.8042e-02
920 +9.544562025e+00 +9.544562025e+00 +3.129456203e+01 +3.129456203e+01 +2.3419e+00 +1.6918e+00 -3.1141e+00 +3.3035e+00 +1.2924e-01 -2.3956e+00 +3.6495e+00 +1.5964e-03 +6.2592e-02 +3.8430e+00 +2.0287e+00 -9.0885e-01 +2.7593e+00 -2.0636e+00 -2.3341e+00 -3.4017e+00 -2.0446e+00 +1.0422e+00 -1.6734e+00 -2.9102e-01
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.747753697e+03 +1.747753697e+03 +1.812543697e+03 +1.812543697e+03 +9.0869e-01 -8.2433e-02 +2.1995e-01 -2.2850e+00 -1.8316e+00 +3.3219e+00 -3.7752e+00 +2.5875e+00 +1.9789e+00 +1.5320e-01 +3.3259e+00 +2.8685e-01 -2.5375e+00 -1.9491e+00 +2.5997e+00 +2.7357e+00 -6.0491e-01 -3.3347e+00 +7.0802e-01 -1.9807e+00
3 +1.418639616e+03 +1.418639616e+03 +1.483429616e+03 +1.483429616e+03 +1.4975e+00 -2.7548e+00 +1.6486e+00 +9.6215e-01 -3.2151e+00 +5.0379e+00 -1.2671e+00 -5.9993e-01 -9.0298e-01 +1.2955e+00 +2.5261e+00 +1.6668e+00 -9.0628e-01 -5.2524e-01 +5.1802e+00 +4.0729e+00 +1.7768e+00 -5.7396e+00 +6.6844e-01 -2.2942e+00
4 +5.747690414e+02 +5.747690414e+02 +6.395590414e+02 +6.395590414e+02 -2.2995e+00 +4.3218e-01 -1.8930e+00 +5.4531e-01 -3.4418e+00 +4.3794e+00 -3.3365e+00 +7.4373e-01 -2.3624e+00 +3.4824e-02 +1.3046e+00 +1.5158e+00 -1.5220e+00 +1.4358e+00 +3.7822e+00 +1.4485e+00 +1.5576e-01 -5.3529e+00 +6.6900e-01 -2.0772e+00
34 +3.927275754e+02 +3.927275754e+02 +4.575175754e+02 +4.575175754e+02 -2.4414e+00 +4.4143e-01 -3.5603e+00 +2.4988e+00 -3.5851e+00 +2.6901e+00 -5.6754e+00 +1.3048e+00 -1.6943e+00 +3.3976e+00 +3.4525e+00 +1.8000e+00 -1.2017e+00 -6.0413e-01 +3.1063e+00 +2.0960e+00 -1.5815e+00 -6.2716e+00 +1.3173e+00 -2.6527e+00
207 +2.489163463e+02 +2.489163463e+02 +3.137063463e+02 +3.137063463e+02 -1.7273e+00 -8.0373e-01 -2.6192e+00 +2.1322e-01 -4.7964e+00 -2.0724e-01 -5.1713e+00 -2.0818e+00 -3.7457e+00 -5.6757e-01 +1.1771e+00 -1.7660e+00 +1.4542e-01 +1.0298e-01 +1.5910e+00 +1.5998e+00 +1.1271e-01 -1.6479e+00 +2.3465e-01 -2.8578e+00
237 +1.406192887e+02 +1.406192887e+02 +2.054092887e+02 +2.054092887e+02 -1.1774e+00 -2.2322e+00 -2.6428e+00 -3.4497e-01 -7.4256e-01 -1.7855e+00 -5.2491e+00 -2.0370e+00 -5.8171e+00 +9.4518e-01 +1.1415e+00 -3.3658e+00 -5.7887e-01 +2.8087e-01 -1.4575e-01 +3.5445e+00 -1.2462e+00 -3.8521e+00 -7.3355e-01 -4.6681e+00
314 +7.371933392e+01 +7.371933392e+01 +1.385093339e+02 +1.385093339e+02 -2.5104e+00 -1.8590e+00 -6.3642e-01 +1.8867e+00 +6.8642e-01 -1.5184e+00 -4.0553e+00 -2.2832e+00 -5.2944e+00 +1.4723e+00 +2.9405e+00 -2.8898e+00 +6.1316e-02 +1.6758e+00 +2.7178e-01 +1.9004e+00 -2.8356e+00 -2.4049e+00 -8.5248e-01 +1.1119e+00
