% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.582983723e+06 +7.582983723e+06 +7.582773843e+06 +7.582773843e+06 -5.5867e-01 +3.1226e+00
2 +3.649238582e+05 +3.649238582e+05 +3.647139782e+05 +3.647139782e+05 -1.4238e+00 -2.0859e-01
28 +3.664712308e+04 +3.664712308e+04 +3.643724308e+04 +3.643724308e+04 -2.4233e+00 +2.6335e-01
37 +1.567296350e+03 +1.567296350e+03 +1.357416350e+03 +1.357416350e+03 -8.7815e-01 +4.1103e-01
43 +6.612574285e+01 +6.612574285e+01 -1.437542571e+02 -1.437542571e+02 +1.2360e-01 +4.5588e-01
90 +3.083169427e+00 +3.083169427e+00 -2.067968306e+02 -2.067968306e+02 +4.0031e-02 +4.4921e-01
115 +1.157802245e+00 +1.157802245e+00 -2.087221978e+02 -2.087221978e+02 +1.7659e-01 +4.4828e-01
153 +5.341453741e-01 +5.341453741e-01 -2.093458546e+02 -2.093458546e+02 +4.1975e-01 +4.4792e-01
292 +3.814930927e-01 +3.814930927e-01 -2.094985069e+02 -2.094985069e+02 +5.4648e-01 +4.4812e-01
364 +2.433267810e-01 +2.433267810e-01 -2.096366732e+02 -2.096366732e+02 +7.2741e-01 +4.4812e-01
385 +1.529393098e-01 +1.529393098e-01 -2.097270607e+02 -2.097270607e+02 +8.5463e-01 +4.4786e-01
428 +7.202831265e-02 +7.202831265e-02 -2.098079717e+02 -2.098079717e+02 +9.3933e-01 +4.4798e-01
448 +6.130924052e-02 +6.130924052e-02 -2.098186908e+02 -2.098186908e+02 +1.0327e+00 +4.4783e-01
456 +3.780161831e-02 +3.780161831e-02 -2.098421984e+02 -2.098421984e+02 +1.0217e+00 +4.4803e-01
459 +2.221470785e-02 +2.221470785e-02 -2.098577853e+02 -2.098577853e+02 +1.0693e+00 +4.4803e-01
481 +1.354698480e-02 +1.354698480e-02 -2.098664530e+02 -2.098664530e+02 +1.3130e+00 +4.4803e-01
504 +9.313017857e-03 +9.313017857e-03 -2.098706870e+02 -2.098706870e+02 +1.2987e+00 +4.4799e-01
507 +2.131084133e-03 +2.131084133e-03 -2.098778689e+02 -2.098778689e+02 +1.2136e+00 +4.4796e-01
519 +1.088584113e-03 +1.088584113e-03 -2.098789114e+02 -2.098789114e+02 +1.2056e+00 +4.4803e-01
543 +9.818414064e-04 +9.818414064e-04 -2.098790182e+02 -2.098790182e+02 +1.2383e+00 +4.4801e-01
560 +5.874654409e-04 +5.874654409e-04 -2.098794125e+02 -2.098794125e+02 +1.1942e+00 +4.4802e-01
568 +3.275957111e-04 +3.275957111e-04 -2.098796724e+02 -2.098796724e+02 +1.2252e+00 +4.4799e-01
573 +6.628025841e-05 +6.628025841e-05 -2.098799337e+02 -2.098799337e+02 +1.2114e+00 +4.4799e-01
588 +6.232945623e-05 +6.232945623e-05 -2.098799377e+02 -2.098799377e+02 +1.2147e+00 +4.4800e-01
589 +1.439933368e-05 +1.439933368e-05 -2.098799856e+02 -2.098799856e+02 +1.2079e+00 +4.4800e-01
613 +5.741982562e-06 +5.741982562e-06 -2.098799943e+02 -2.098799943e+02 +1.2070e+00 +4.4800e-01
