% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.639875390e+06 +1.639875390e+06 +1.640024540e+06 +1.640024540e+06
2 +9.169367666e+05 +9.169367666e+05 +9.170859166e+05 +9.170859166e+05
58 +5.306097264e+05 +5.306097264e+05 +5.307588764e+05 +5.307588764e+05
450 +2.688020878e+05 +2.688020878e+05 +2.689512378e+05 +2.689512378e+05
1802 +2.036690567e+05 +2.036690567e+05 +2.038182067e+05 +2.038182067e+05
3661 +1.059344036e+05 +1.059344036e+05 +1.060835536e+05 +1.060835536e+05
6826 +9.549720778e+04 +9.549720778e+04 +9.564635778e+04 +9.564635778e+04
7666 +5.558601954e+04 +5.558601954e+04 +5.573516954e+04 +5.573516954e+04
9809 +2.682483257e+04 +2.682483257e+04 +2.697398257e+04 +2.697398257e+04
11603 +2.329385091e+04 +2.329385091e+04 +2.344300091e+04 +2.344300091e+04
14410 +1.325893124e+04 +1.325893124e+04 +1.340808124e+04 +1.340808124e+04
16350 +8.577878392e+03 +8.577878392e+03 +8.727028392e+03 +8.727028392e+03
17411 +6.289074232e+03 +6.289074232e+03 +6.438224232e+03 +6.438224232e+03
18601 +3.892067947e+03 +3.892067947e+03 +4.041217947e+03 +4.041217947e+03
21445 +2.285926275e+03 +2.285926275e+03 +2.435076275e+03 +2.435076275e+03
25318 +1.486365815e+03 +1.486365815e+03 +1.635515815e+03 +1.635515815e+03
27520 +9.769623317e+02 +9.769623317e+02 +1.126112332e+03 +1.126112332e+03
35830 +6.135383442e+02 +6.135383442e+02 +7.626883442e+02 +7.626883442e+02
36802 +3.557415973e+02 +3.557415973e+02 +5.048915973e+02 +5.048915973e+02
43839 +2.228299082e+02 +2.228299082e+02 +3.719799082e+02 +3.719799082e+02
50402 +1.553343598e+02 +1.553343598e+02 +3.044843598e+02 +3.044843598e+02
55812 +9.767777135e+01 +9.767777135e+01 +2.468277714e+02 +2.468277714e+02
62634 +6.166015462e+01 +6.166015462e+01 +2.108101546e+02 +2.108101546e+02
75513 +3.962684181e+01 +3.962684181e+01 +1.887768418e+02 +1.887768418e+02
464433 +2.508675247e+01 +2.508675247e+01 +1.742367525e+02 +1.742367525e+02
903421 +1.575024053e+01 +1.575024053e+01 +1.649002405e+02 +1.649002405e+02
1179230 +9.998644178e+00 +9.998644178e+00 +1.591486442e+02 +1.591486442e+02
1384403 +6.292588954e+00 +6.292588954e+00 +1.554425890e+02 +1.554425890e+02
1558403 +3.863987559e+00 +3.863987559e+00 +1.530139876e+02 +1.530139876e+02
1640637 +2.419358088e+00 +2.419358088e+00 +1.515693581e+02 +1.515693581e+02
1705403 +1.569222976e+00 +1.569222976e+00 +1.507192230e+02 +1.507192230e+02
1747602 +9.986049946e-01 +9.986049946e-01 +1.501486050e+02 +1.501486050e+02
1801432 +5.564263044e-01 +5.564263044e-01 +1.497064263e+02 +1.497064263e+02
1825607 +3.976957731e-01 +3.976957731e-01 +1.495476958e+02 +1.495476958e+02
1885609 +2.507923632e-01 +2.507923632e-01 +1.494007924e+02 +1.494007924e+02
1913603 +1.460008502e-01 +1.460008502e-01 +1.492960009e+02 +1.492960009e+02
1935807 +9.866330007e-02 +9.866330007e-02 +1.492486633e+02 +1.492486633e+02
1968246 +6.210538260e-02 +6.210538260e-02 +1.492121054e+02 +1.492121054e+02
1981640 +3.939414586e-02 +3.939414586e-02 +1.491893941e+02 +1.491893941e+02
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.355712167e+05 +9.355712167e+05 +9.345712167e+05 +9.345712167e+05
16 +6.191488832e+05 +6.191488832e+05 +6.181488832e+05 +6.181488832e+05
2036 +3.712086147e+05 +3.712086147e+05 +3.702086147e+05 +3.702086147e+05
5601 +2.400985783e+05 +2.400985783e+05 +2.390985783e+05 +2.390985783e+05
7429 +6.383935019e+04 +6.383935019e+04 +6.283935019e+04 +6.283935019e+04
8015 +4.850020557e+04 +4.850020557e+04 +4.750020557e+04 +4.750020557e+04
12287 +3.836032050e+04 +3.836032050e+04 +3.736032050e+04 +3.736032050e+04
14601 +1.748466657e+04 +1.748466657e+04 +1.648466657e+04 +1.648466657e+04
15448 +1.502895709e+04 +1.502895709e+04 +1.402895709e+04 +1.402895709e+04
16010 +6.870332650e+03 +6.870332650e+03 +5.870332650e+03 +5.870332650e+03
20217 +6.014396303e+03 +6.014396303e+03 +5.014396303e+03 +5.014396303e+03
22207 +3.925882167e+03 +3.925882167e+03 +2.925882167e+03 +2.925882167e+03
24406 +2.391134145e+03 +2.391134145e+03 +1.391134145e+03 +1.391134145e+03
26611 +1.576782865e+03 +1.576782865e+03 +5.767828646e+02 +5.767828646e+02
28601 +9.863529174e+02 +9.863529174e+02 -1.364708260e+01 -1.364708260e+01
34063 +5.657341984e+02 +5.657341984e+02 -4.342658016e+02 -4.342658016e+02
36603 +3.197463295e+02 +3.197463295e+02 -6.802536705e+02 -6.802536705e+02
43126 +2.366065122e+02 +2.366065122e+02 -7.633934878e+02 -7.633934878e+02
45802 +1.552887019e+02 +1.552887019e+02 -8.447112981e+02 -8.447112981e+02
53789 +9.995283473e+01 +9.995283473e+01 -9.000471653e+02 -9.000471653e+02
61725 +6.118017369e+01 +6.118017369e+01 -9.388198263e+02 -9.388198263e+02
83203 +3.980842206e+01 +3.980842206e+01 -9.601915779e+02 -9.601915779e+02
485868 +2.501291928e+01 +2.501291928e+01 -9.749870807e+02 -9.749870807e+02
927005 +1.582651582e+01 +1.582651582e+01 -9.841734842e+02 -9.841734842e+02
1223210 +9.978953059e+00 +9.978953059e+00 -9.900210469e+02 -9.900210469e+02
1410206 +6.247749834e+00 +6.247749834e+00 -9.937522502e+02 -9.937522502e+02
1524004 +3.966914914e+00 +3.966914914e+00 -9.960330851e+02 -9.960330851e+02
1632817 +2.485101343e+00 +2.485101343e+00 -9.975148987e+02 -9.975148987e+02
1675623 +1.455366433e+00 +1.455366433e+00 -9.985446336e+02 -9.985446336e+02
1712074 +9.841420685e-01 +9.841420685e-01 -9.990158579e+02 -9.990158579e+02
1748203 +6.258864766e-01 +6.258864766e-01 -9.993741135e+02 -9.993741135e+02
1782806 +3.769108207e-01 +3.769108207e-01 -9.996230892e+02 -9.996230892e+02
1819015 +2.435878831e-01 +2.435878831e-01 -9.997564121e+02 -9.997564121e+02
1862231 +1.476184894e-01 +1.476184894e-01 -9.998523815e+02 -9.998523815e+02
1880601 +9.690945062e-02 +9.690945062e-02 -9.999030905e+02 -9.999030905e+02
1925202 +6.180876112e-02 +6.180876112e-02 -9.999381912e+02 -9.999381912e+02
1943812 +3.727026559e-02 +3.727026559e-02 -9.999627297e+02 -9.999627297e+02
1965415 +2.360256896e-02 +2.360256896e-02 -9.999763974e+02 -9.999763974e+02
1978701 +1.486339539e-02 +1.486339539e-02 -9.999851366e+02 -9.999851366e+02
1995402 +9.956916965e-03 +9.956916965e-03 -9.999900431e+02 -9.999900431e+02
% function evaluation | noise-free fitness - Fopt (9.862000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.089432644e+05 +9.089432644e+05 +9.090418844e+05 +9.090418844e+05
41 +5.937963140e+05 +5.937963140e+05 +5.938949340e+05 +5.938949340e+05
147 +3.554123880e+05 +3.554123880e+05 +3.555110080e+05 +3.555110080e+05
3007 +2.138276205e+05 +2.138276205e+05 +2.139262405e+05 +2.139262405e+05
4009 +1.075840714e+05 +1.075840714e+05 +1.076826914e+05 +1.076826914e+05
9608 +9.099986101e+04 +9.099986101e+04 +9.109848101e+04 +9.109848101e+04
10805 +5.910479148e+04 +5.910479148e+04 +5.920341148e+04 +5.920341148e+04
14812 +3.756864093e+04 +3.756864093e+04 +3.766726093e+04 +3.766726093e+04
16419 +2.321634405e+04 +2.321634405e+04 +2.331496405e+04 +2.331496405e+04
18208 +1.568216357e+04 +1.568216357e+04 +1.578078357e+04 +1.578078357e+04
20960 +9.179966944e+03 +9.179966944e+03 +9.278586944e+03 +9.278586944e+03
22622 +5.661643694e+03 +5.661643694e+03 +5.760263694e+03 +5.760263694e+03
23249 +3.971077184e+03 +3.971077184e+03 +4.069697184e+03 +4.069697184e+03
26408 +2.407216583e+03 +2.407216583e+03 +2.505836583e+03 +2.505836583e+03
29408 +1.463956683e+03 +1.463956683e+03 +1.562576683e+03 +1.562576683e+03
