% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.992979786e+02 +3.992979786e+02 +4.787779786e+02 +4.787779786e+02
3 +3.734967605e+02 +3.734967605e+02 +4.529767605e+02 +4.529767605e+02
90 +2.454391974e+02 +2.454391974e+02 +3.249191974e+02 +3.249191974e+02
96 +1.422299240e+02 +1.422299240e+02 +2.217099240e+02 +2.217099240e+02
199 +8.852420727e+01 +8.852420727e+01 +1.680042073e+02 +1.680042073e+02
312 +5.620110377e+01 +5.620110377e+01 +1.356811038e+02 +1.356811038e+02
412 +3.884685230e+01 +3.884685230e+01 +1.183268523e+02 +1.183268523e+02
540 +2.276538301e+01 +2.276538301e+01 +1.022453830e+02 +1.022453830e+02
617 +1.584371384e+01 +1.584371384e+01 +9.532371384e+01 +9.532371384e+01
789 +7.934724403e+00 +7.934724403e+00 +8.741472440e+01 +8.741472440e+01
833 +6.196187919e+00 +6.196187919e+00 +8.567618792e+01 +8.567618792e+01
966 +3.766634252e+00 +3.766634252e+00 +8.324663425e+01 +8.324663425e+01
1038 +2.451069807e+00 +2.451069807e+00 +8.193106981e+01 +8.193106981e+01
1165 +1.568818779e+00 +1.568818779e+00 +8.104881878e+01 +8.104881878e+01
1338 +8.196547609e-01 +8.196547609e-01 +8.029965476e+01 +8.029965476e+01
1402 +6.262775783e-01 +6.262775783e-01 +8.010627758e+01 +8.010627758e+01
1562 +3.847883636e-01 +3.847883636e-01 +7.986478836e+01 +7.986478836e+01
1610 +2.446273251e-01 +2.446273251e-01 +7.972462733e+01 +7.972462733e+01
1715 +1.518048522e-01 +1.518048522e-01 +7.963180485e+01 +7.963180485e+01
1845 +8.337551579e-02 +8.337551579e-02 +7.956337552e+01 +7.956337552e+01
1850 +6.090505190e-02 +6.090505190e-02 +7.954090505e+01 +7.954090505e+01
1981 +3.784545393e-02 +3.784545393e-02 +7.951784545e+01 +7.951784545e+01
